"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"1688",2025-07-03 01:40:24,32.394,0,"Tank2","Heat"
"1689",2025-07-03 01:45:24,32.291,0,"Tank2","Heat"
"1690",2025-07-03 01:50:24,32.188,0,"Tank2","Heat"
"1691",2025-07-03 01:55:24,32.394,0,"Tank2","Heat"
"1692",2025-07-03 02:00:24,32.394,0,"Tank2","Heat"
"1693",2025-07-03 02:05:24,32.291,0,"Tank2","Heat"
"1694",2025-07-03 02:10:24,32.188,0,"Tank2","Heat"
"1695",2025-07-03 02:15:24,32.394,0,"Tank2","Heat"
"1696",2025-07-03 02:20:24,32.497,0,"Tank2","Heat"
"1697",2025-07-03 02:25:24,32.394,0,"Tank2","Heat"
"1698",2025-07-03 02:30:24,32.291,0,"Tank2","Heat"
"1699",2025-07-03 02:35:24,32.291,0,"Tank2","Heat"
"1700",2025-07-03 02:40:24,32.497,0,"Tank2","Heat"
"1701",2025-07-03 02:45:24,32.394,0,"Tank2","Heat"
"1702",2025-07-03 02:50:24,32.291,0,"Tank2","Heat"
"1703",2025-07-03 02:55:24,32.188,0,"Tank2","Heat"
"1704",2025-07-03 03:00:24,32.394,0,"Tank2","Heat"
"1705",2025-07-03 03:05:24,32.497,0,"Tank2","Heat"
"1706",2025-07-03 03:10:24,32.394,0,"Tank2","Heat"
"1707",2025-07-03 03:15:24,32.291,0,"Tank2","Heat"
"1708",2025-07-03 03:20:24,32.291,0,"Tank2","Heat"
"1709",2025-07-03 03:25:24,32.497,0,"Tank2","Heat"
"1710",2025-07-03 03:30:24,32.394,0,"Tank2","Heat"
"1711",2025-07-03 03:35:24,32.291,0,"Tank2","Heat"
"1712",2025-07-03 03:40:24,32.188,0,"Tank2","Heat"
"1713",2025-07-03 03:45:24,32.394,0,"Tank2","Heat"
"1714",2025-07-03 03:50:24,32.497,0,"Tank2","Heat"
"1715",2025-07-03 03:55:24,32.394,0,"Tank2","Heat"
"1716",2025-07-03 04:00:24,32.291,0,"Tank2","Heat"
"1717",2025-07-03 04:05:24,32.188,0,"Tank2","Heat"
"1718",2025-07-03 04:10:24,32.497,0,"Tank2","Heat"
"1719",2025-07-03 04:15:24,32.394,0,"Tank2","Heat"
"1720",2025-07-03 04:20:24,32.291,0,"Tank2","Heat"
"1721",2025-07-03 04:25:24,32.188,0,"Tank2","Heat"
"1722",2025-07-03 04:30:24,32.394,0,"Tank2","Heat"
"1723",2025-07-03 04:35:24,32.497,0,"Tank2","Heat"
"1724",2025-07-03 04:40:24,32.394,0,"Tank2","Heat"
"1725",2025-07-03 04:45:24,32.291,0,"Tank2","Heat"
"1726",2025-07-03 04:50:24,32.188,0,"Tank2","Heat"
"1727",2025-07-03 04:55:24,32.497,0,"Tank2","Heat"
"1728",2025-07-03 05:00:24,32.394,0,"Tank2","Heat"
"1729",2025-07-03 05:05:24,32.291,0,"Tank2","Heat"
"1730",2025-07-03 05:10:24,32.188,0,"Tank2","Heat"
"1731",2025-07-03 05:15:24,32.394,0,"Tank2","Heat"
"1732",2025-07-03 05:20:24,32.394,0,"Tank2","Heat"
"1733",2025-07-03 05:25:24,32.291,0,"Tank2","Heat"
"1734",2025-07-03 05:30:24,32.188,0,"Tank2","Heat"
"1735",2025-07-03 05:35:24,32.291,0,"Tank2","Heat"
"1736",2025-07-03 05:40:24,32.497,0,"Tank2","Heat"
"1737",2025-07-03 05:45:24,32.394,0,"Tank2","Heat"
"1738",2025-07-03 05:50:24,32.291,0,"Tank2","Heat"
"1739",2025-07-03 05:55:24,32.188,0,"Tank2","Heat"
"1740",2025-07-03 06:00:24,32.394,0,"Tank2","Heat"
"1741",2025-07-03 06:05:24,32.394,0,"Tank2","Heat"
"1742",2025-07-03 06:10:24,32.291,0,"Tank2","Heat"
"1743",2025-07-03 06:15:24,32.188,0,"Tank2","Heat"
"1744",2025-07-03 06:20:24,32.291,0,"Tank2","Heat"
"1745",2025-07-03 06:25:24,32.394,0,"Tank2","Heat"
"1746",2025-07-03 06:30:24,32.291,0,"Tank2","Heat"
"1747",2025-07-03 06:35:24,32.188,0,"Tank2","Heat"
"1748",2025-07-03 06:40:24,32.291,0,"Tank2","Heat"
"1749",2025-07-03 06:45:24,32.497,0,"Tank2","Heat"
"1750",2025-07-03 06:50:24,32.394,0,"Tank2","Heat"
"1751",2025-07-03 06:55:24,32.291,0,"Tank2","Heat"
"1752",2025-07-03 07:00:24,32.188,0,"Tank2","Heat"
"1753",2025-07-03 07:05:24,32.394,0,"Tank2","Heat"
"1754",2025-07-03 07:10:24,32.497,0,"Tank2","Heat"
"1755",2025-07-03 07:15:24,32.394,0,"Tank2","Heat"
"1756",2025-07-03 07:20:24,32.291,0,"Tank2","Heat"
"1757",2025-07-03 07:25:24,32.188,0,"Tank2","Heat"
"1758",2025-07-03 07:30:24,32.394,0,"Tank2","Heat"
"1759",2025-07-03 07:35:24,32.394,0,"Tank2","Heat"
"1760",2025-07-03 07:40:24,32.291,0,"Tank2","Heat"
"1761",2025-07-03 07:45:24,32.188,0,"Tank2","Heat"
"1762",2025-07-03 07:50:24,32.188,0,"Tank2","Heat"
"1763",2025-07-03 07:55:24,32.497,0,"Tank2","Heat"
"1764",2025-07-03 08:00:24,32.394,0,"Tank2","Heat"
"1765",2025-07-03 08:05:24,32.291,0,"Tank2","Heat"
"1766",2025-07-03 08:10:24,32.188,0,"Tank2","Heat"
"1767",2025-07-03 08:15:24,32.497,0,"Tank2","Heat"
"1768",2025-07-03 08:20:24,32.497,0,"Tank2","Heat"
"1769",2025-07-03 08:25:24,32.394,21.5,"Tank2","Heat"
"1770",2025-07-03 08:30:24,32.188,86.1,"Tank2","Heat"
"1771",2025-07-03 08:35:24,32.291,53.8,"Tank2","Heat"
"1772",2025-07-03 08:40:24,32.497,86.1,"Tank2","Heat"
"1773",2025-07-03 08:45:24,32.394,32.3,"Tank2","Heat"
"1774",2025-07-03 08:50:24,32.291,64.6,"Tank2","Heat"
"1775",2025-07-03 08:55:24,32.291,118.4,"Tank2","Heat"
"1776",2025-07-03 09:00:24,32.497,86.1,"Tank2","Heat"
"1777",2025-07-03 09:05:24,32.497,139.9,"Tank2","Heat"
"1778",2025-07-03 09:10:24,32.394,150.7,"Tank2","Heat"
"1779",2025-07-03 09:15:24,32.188,161.5,"Tank2","Heat"
"1780",2025-07-03 09:20:24,32.497,107.6,"Tank2","Heat"
"1781",2025-07-03 09:25:24,32.497,129.2,"Tank2","Heat"
"1782",2025-07-03 09:30:24,32.497,172.2,"Tank2","Heat"
"1783",2025-07-03 09:35:24,32.291,193.8,"Tank2","Heat"
"1784",2025-07-03 09:40:24,32.291,150.7,"Tank2","Heat"
"1785",2025-07-03 09:45:24,32.497,150.7,"Tank2","Heat"
"1786",2025-07-03 09:50:24,32.497,193.8,"Tank2","Heat"
"1787",2025-07-03 09:55:24,32.394,226,"Tank2","Heat"
"1788",2025-07-03 10:00:24,32.291,183,"Tank2","Heat"
"1789",2025-07-03 10:05:24,32.394,226,"Tank2","Heat"
"1790",2025-07-03 10:10:24,32.497,247.6,"Tank2","Heat"
"1791",2025-07-03 10:15:24,32.394,258.3,"Tank2","Heat"
"1792",2025-07-03 10:20:24,32.291,247.6,"Tank2","Heat"
"1793",2025-07-03 10:25:24,32.291,0,"Tank2","Heat"
"1794",2025-07-03 10:30:24,32.497,0,"Tank2","Heat"
"1795",2025-07-03 10:35:24,32.497,0,"Tank2","Heat"
"1796",2025-07-03 10:40:24,32.394,0,"Tank2","Heat"
"1797",2025-07-03 10:45:24,32.291,0,"Tank2","Heat"
"1798",2025-07-03 10:50:24,32.394,0,"Tank2","Heat"
"1799",2025-07-03 10:55:24,32.497,0,"Tank2","Heat"
"1800",2025-07-03 11:00:24,32.394,0,"Tank2","Heat"
"1801",2025-07-03 11:05:24,32.291,0,"Tank2","Heat"
"1802",2025-07-03 11:10:24,32.291,0,"Tank2","Heat"
"1803",2025-07-03 11:15:24,32.497,0,"Tank2","Heat"
"1804",2025-07-03 11:20:24,32.497,441.3,"Tank2","Heat"
"1805",2025-07-03 11:25:24,32.291,430.6,"Tank2","Heat"
"1806",2025-07-03 11:30:24,32.291,419.8,"Tank2","Heat"
"1807",2025-07-03 11:35:24,32.6,441.3,"Tank2","Heat"
"1808",2025-07-03 11:40:24,32.497,462.9,"Tank2","Heat"
"1809",2025-07-03 11:45:24,32.394,484.4,"Tank2","Heat"
"1810",2025-07-03 11:50:24,32.291,495.1,"Tank2","Heat"
"1811",2025-07-03 11:55:24,32.394,516.7,"Tank2","Heat"
"1812",2025-07-03 12:00:24,32.6,516.7,"Tank2","Heat"
"1813",2025-07-03 12:05:24,32.497,495.1,"Tank2","Heat"
"1814",2025-07-03 12:10:24,32.394,516.7,"Tank2","Heat"
"1815",2025-07-03 12:15:24,32.291,538.2,"Tank2","Heat"
"1816",2025-07-03 12:20:24,32.497,549,"Tank2","Heat"
"1817",2025-07-03 12:25:24,32.497,495.1,"Tank2","Heat"
"1818",2025-07-03 12:30:24,32.497,538.2,"Tank2","Heat"
"1819",2025-07-03 12:35:24,32.291,527.4,"Tank2","Heat"
"1820",2025-07-03 12:40:24,32.394,516.7,"Tank2","Heat"
"1821",2025-07-03 12:45:24,32.6,516.7,"Tank2","Heat"
"1822",2025-07-03 12:50:24,32.497,527.4,"Tank2","Heat"
"1823",2025-07-03 12:55:24,32.394,505.9,"Tank2","Heat"
"1824",2025-07-03 13:00:24,32.291,505.9,"Tank2","Heat"
"1825",2025-07-03 13:05:24,32.497,538.2,"Tank2","Heat"
"1826",2025-07-03 13:10:24,32.6,516.7,"Tank2","Heat"
"1827",2025-07-03 13:15:24,32.497,549,"Tank2","Heat"
"1828",2025-07-03 13:20:24,32.394,516.7,"Tank2","Heat"
"1829",2025-07-03 13:25:24,32.394,527.4,"Tank2","Heat"
"1830",2025-07-03 13:30:24,32.6,538.2,"Tank2","Heat"
"1831",2025-07-03 13:35:24,32.497,538.2,"Tank2","Heat"
"1832",2025-07-03 13:40:24,32.394,516.7,"Tank2","Heat"
"1833",2025-07-03 13:45:24,32.291,516.7,"Tank2","Heat"
"1834",2025-07-03 13:50:24,32.497,516.7,"Tank2","Heat"
"1835",2025-07-03 13:55:24,32.6,538.2,"Tank2","Heat"
"1836",2025-07-03 14:00:24,32.497,538.2,"Tank2","Heat"
"1837",2025-07-03 14:05:24,32.394,538.2,"Tank2","Heat"
"1838",2025-07-03 14:10:24,32.291,505.9,"Tank2","Heat"
"1839",2025-07-03 14:15:24,32.497,549,"Tank2","Heat"
"1840",2025-07-03 14:20:24,32.497,505.9,"Tank2","Heat"
"1841",2025-07-03 14:25:24,32.394,495.1,"Tank2","Heat"
"1842",2025-07-03 14:30:24,32.291,538.2,"Tank2","Heat"
"1843",2025-07-03 14:35:24,32.188,516.7,"Tank2","Heat"
"1844",2025-07-03 14:40:24,32.394,538.2,"Tank2","Heat"
"1845",2025-07-03 14:45:24,32.497,495.1,"Tank2","Heat"
"1846",2025-07-03 14:50:24,32.291,441.3,"Tank2","Heat"
"1847",2025-07-03 14:55:24,32.188,505.9,"Tank2","Heat"
"1848",2025-07-03 15:00:24,32.291,516.7,"Tank2","Heat"
"1849",2025-07-03 15:05:24,32.497,505.9,"Tank2","Heat"
"1850",2025-07-03 15:10:24,32.394,516.7,"Tank2","Heat"
"1851",2025-07-03 15:15:24,32.291,538.2,"Tank2","Heat"
"1852",2025-07-03 15:20:24,32.188,538.2,"Tank2","Heat"
"1853",2025-07-03 15:25:24,32.394,505.9,"Tank2","Heat"
"1854",2025-07-03 15:30:24,32.497,516.7,"Tank2","Heat"
"1855",2025-07-03 15:35:24,32.394,516.7,"Tank2","Heat"
"1856",2025-07-03 15:40:24,32.291,516.7,"Tank2","Heat"
"1857",2025-07-03 15:45:24,32.188,549,"Tank2","Heat"
"1858",2025-07-03 15:50:24,32.497,549,"Tank2","Heat"
"1859",2025-07-03 15:55:24,32.394,559.7,"Tank2","Heat"
"1860",2025-07-03 16:00:24,32.291,516.7,"Tank2","Heat"
"1861",2025-07-03 16:05:24,32.188,527.4,"Tank2","Heat"
"1862",2025-07-03 16:10:24,32.291,495.1,"Tank2","Heat"
"1863",2025-07-03 16:15:24,32.497,505.9,"Tank2","Heat"
"1864",2025-07-03 16:20:24,32.394,473.6,"Tank2","Heat"
"1865",2025-07-03 16:25:24,32.291,462.9,"Tank2","Heat"
"1866",2025-07-03 16:30:24,32.188,473.6,"Tank2","Heat"
"1867",2025-07-03 16:35:24,32.394,409,"Tank2","Heat"
"1868",2025-07-03 16:40:24,32.497,452.1,"Tank2","Heat"
"1869",2025-07-03 16:45:24,32.394,409,"Tank2","Heat"
"1870",2025-07-03 16:50:24,32.291,409,"Tank2","Heat"
"1871",2025-07-03 16:55:24,32.188,409,"Tank2","Heat"
"1872",2025-07-03 17:00:24,32.394,376.7,"Tank2","Heat"
"1873",2025-07-03 17:05:24,32.394,333.7,"Tank2","Heat"
"1874",2025-07-03 17:10:24,32.291,366,"Tank2","Heat"
"1875",2025-07-03 17:15:24,32.188,344.4,"Tank2","Heat"
"1876",2025-07-03 17:20:24,32.291,312.2,"Tank2","Heat"
"1877",2025-07-03 17:25:24,32.394,312.2,"Tank2","Heat"
"1878",2025-07-03 17:30:24,32.394,290.6,"Tank2","Heat"
"1879",2025-07-03 17:35:24,32.291,236.8,"Tank2","Heat"
"1880",2025-07-03 17:40:24,32.086,269.1,"Tank2","Heat"
"1881",2025-07-03 17:45:24,32.394,269.1,"Tank2","Heat"
"1882",2025-07-03 17:50:24,32.394,226,"Tank2","Heat"
"1883",2025-07-03 17:55:24,32.291,193.8,"Tank2","Heat"
"1884",2025-07-03 18:00:24,32.188,226,"Tank2","Heat"
"1885",2025-07-03 18:05:24,32.188,193.8,"Tank2","Heat"
"1886",2025-07-03 18:10:24,32.394,183,"Tank2","Heat"
"1887",2025-07-03 18:15:24,32.394,183,"Tank2","Heat"
"1888",2025-07-03 18:20:24,32.291,161.5,"Tank2","Heat"
"1889",2025-07-03 18:25:24,32.188,118.4,"Tank2","Heat"
"1890",2025-07-03 18:30:24,32.394,118.4,"Tank2","Heat"
"1891",2025-07-03 18:35:24,32.394,107.6,"Tank2","Heat"
"1892",2025-07-03 18:40:24,32.291,129.2,"Tank2","Heat"
"1893",2025-07-03 18:45:24,32.086,129.2,"Tank2","Heat"
"1894",2025-07-03 18:50:24,32.394,96.9,"Tank2","Heat"
"1895",2025-07-03 18:55:24,32.394,75.3,"Tank2","Heat"
"1896",2025-07-03 19:00:24,32.291,43.1,"Tank2","Heat"
"1897",2025-07-03 19:05:24,32.188,75.3,"Tank2","Heat"
"1898",2025-07-03 19:10:24,32.291,43.1,"Tank2","Heat"
"1899",2025-07-03 19:15:24,32.394,53.8,"Tank2","Heat"
"1900",2025-07-03 19:20:24,32.291,96.9,"Tank2","Heat"
"1901",2025-07-03 19:25:24,32.188,53.8,"Tank2","Heat"
"1902",2025-07-03 19:30:24,32.188,10.8,"Tank2","Heat"
"1903",2025-07-03 19:35:24,32.394,32.3,"Tank2","Heat"
"1904",2025-07-03 19:40:24,32.394,10.8,"Tank2","Heat"
"1905",2025-07-03 19:45:24,32.188,0,"Tank2","Heat"
"1906",2025-07-03 19:50:24,32.086,0,"Tank2","Heat"
"1907",2025-07-03 19:55:24,32.394,0,"Tank2","Heat"
"1908",2025-07-03 20:00:24,32.394,0,"Tank2","Heat"
"1909",2025-07-03 20:05:24,32.291,0,"Tank2","Heat"
"1910",2025-07-03 20:10:24,32.188,0,"Tank2","Heat"
"1911",2025-07-03 20:15:24,32.291,0,"Tank2","Heat"
"1912",2025-07-03 20:20:24,32.394,0,"Tank2","Heat"
"1913",2025-07-03 20:25:24,32.291,0,"Tank2","Heat"
"1914",2025-07-03 20:30:24,32.188,0,"Tank2","Heat"
"1915",2025-07-03 20:35:24,32.188,0,"Tank2","Heat"
"1916",2025-07-03 20:40:24,32.394,0,"Tank2","Heat"
"1917",2025-07-03 20:45:24,32.291,0,"Tank2","Heat"
"1918",2025-07-03 20:50:24,32.188,0,"Tank2","Heat"
"1919",2025-07-03 20:55:24,32.188,0,"Tank2","Heat"
"1920",2025-07-03 21:00:24,32.394,0,"Tank2","Heat"
"1921",2025-07-03 21:05:24,32.394,0,"Tank2","Heat"
"1922",2025-07-03 21:10:24,32.291,0,"Tank2","Heat"
"1923",2025-07-03 21:15:24,32.086,0,"Tank2","Heat"
"1924",2025-07-03 21:20:24,32.291,0,"Tank2","Heat"
"1925",2025-07-03 21:25:24,32.394,0,"Tank2","Heat"
"1926",2025-07-03 21:30:24,32.291,0,"Tank2","Heat"
"1927",2025-07-03 21:35:24,32.188,0,"Tank2","Heat"
"1928",2025-07-03 21:40:24,32.188,0,"Tank2","Heat"
"1929",2025-07-03 21:45:24,32.394,0,"Tank2","Heat"
"1930",2025-07-03 21:50:24,32.394,0,"Tank2","Heat"
"1931",2025-07-03 21:55:24,32.291,0,"Tank2","Heat"
"1932",2025-07-03 22:00:24,32.086,0,"Tank2","Heat"
"1933",2025-07-03 22:05:24,32.291,0,"Tank2","Heat"
"1934",2025-07-03 22:10:24,32.394,0,"Tank2","Heat"
"1935",2025-07-03 22:15:24,32.291,0,"Tank2","Heat"
"1936",2025-07-03 22:20:24,32.188,0,"Tank2","Heat"
"1937",2025-07-03 22:25:24,32.291,0,"Tank2","Heat"
"1938",2025-07-03 22:30:24,32.394,0,"Tank2","Heat"
"1939",2025-07-03 22:35:24,32.291,0,"Tank2","Heat"
"1940",2025-07-03 22:40:24,32.188,0,"Tank2","Heat"
"1941",2025-07-03 22:45:24,32.086,0,"Tank2","Heat"
"1942",2025-07-03 22:50:24,32.394,0,"Tank2","Heat"
"1943",2025-07-03 22:55:24,32.394,0,"Tank2","Heat"
"1944",2025-07-03 23:00:24,32.291,0,"Tank2","Heat"
"1945",2025-07-03 23:05:24,32.188,0,"Tank2","Heat"
"1946",2025-07-03 23:10:24,32.291,0,"Tank2","Heat"
"1947",2025-07-03 23:15:24,32.394,0,"Tank2","Heat"
"1948",2025-07-03 23:20:24,32.394,0,"Tank2","Heat"
"1949",2025-07-03 23:25:24,32.188,0,"Tank2","Heat"
"1950",2025-07-03 23:30:24,32.188,0,"Tank2","Heat"
"1951",2025-07-03 23:35:24,32.394,0,"Tank2","Heat"
"1952",2025-07-03 23:40:24,32.394,0,"Tank2","Heat"
"1953",2025-07-03 23:45:24,32.188,0,"Tank2","Heat"
"1954",2025-07-03 23:50:24,32.086,0,"Tank2","Heat"
"1955",2025-07-03 23:55:24,32.394,0,"Tank2","Heat"
"1956",2025-07-04 00:00:24,32.394,0,"Tank2","Heat"
"1957",2025-07-04 00:05:24,32.291,0,"Tank2","Heat"
"1958",2025-07-04 00:10:24,32.188,0,"Tank2","Heat"
"1959",2025-07-04 00:15:24,32.291,0,"Tank2","Heat"
"1960",2025-07-04 00:20:24,32.394,0,"Tank2","Heat"
"1961",2025-07-04 00:25:24,32.291,0,"Tank2","Heat"
"1962",2025-07-04 00:30:24,32.188,0,"Tank2","Heat"
"1963",2025-07-04 00:35:24,32.086,0,"Tank2","Heat"
"1964",2025-07-04 00:40:24,32.394,0,"Tank2","Heat"
"1965",2025-07-04 00:45:24,32.394,0,"Tank2","Heat"
"1966",2025-07-04 00:50:24,32.291,0,"Tank2","Heat"
"1967",2025-07-04 00:55:24,32.086,0,"Tank2","Heat"
"1968",2025-07-04 01:00:24,32.291,0,"Tank2","Heat"
"1969",2025-07-04 01:05:24,32.394,0,"Tank2","Heat"
"1970",2025-07-04 01:10:24,32.291,0,"Tank2","Heat"
"1971",2025-07-04 01:15:24,32.188,0,"Tank2","Heat"
"1972",2025-07-04 01:20:24,32.188,0,"Tank2","Heat"
"1973",2025-07-04 01:25:24,32.394,0,"Tank2","Heat"
"1974",2025-07-04 01:30:24,32.394,0,"Tank2","Heat"
"1975",2025-07-04 01:35:24,32.291,0,"Tank2","Heat"
"1976",2025-07-04 01:40:24,32.086,0,"Tank2","Heat"
"1977",2025-07-04 01:45:24,32.394,0,"Tank2","Heat"
"1978",2025-07-04 01:50:24,32.394,0,"Tank2","Heat"
"1979",2025-07-04 01:55:24,32.291,0,"Tank2","Heat"
"1980",2025-07-04 02:00:24,32.188,0,"Tank2","Heat"
"1981",2025-07-04 02:05:24,32.188,0,"Tank2","Heat"
"1982",2025-07-04 02:10:24,32.394,0,"Tank2","Heat"
"1983",2025-07-04 02:15:24,32.394,0,"Tank2","Heat"
"1984",2025-07-04 02:20:24,32.188,0,"Tank2","Heat"
"1985",2025-07-04 02:25:24,32.086,0,"Tank2","Heat"
"1986",2025-07-04 02:30:24,32.394,0,"Tank2","Heat"
"1987",2025-07-04 02:35:24,32.394,0,"Tank2","Heat"
"1988",2025-07-04 02:40:24,32.291,0,"Tank2","Heat"
"1989",2025-07-04 02:45:24,32.188,0,"Tank2","Heat"
"1990",2025-07-04 02:50:24,32.291,0,"Tank2","Heat"
"1991",2025-07-04 02:55:24,32.394,0,"Tank2","Heat"
"1992",2025-07-04 03:00:24,32.291,0,"Tank2","Heat"
"1993",2025-07-04 03:05:24,32.188,0,"Tank2","Heat"
"1994",2025-07-04 03:10:24,32.188,0,"Tank2","Heat"
"1995",2025-07-04 03:15:24,32.394,0,"Tank2","Heat"
"1996",2025-07-04 03:20:24,32.394,0,"Tank2","Heat"
"1997",2025-07-04 03:25:24,32.291,0,"Tank2","Heat"
"1998",2025-07-04 03:30:24,32.086,0,"Tank2","Heat"
"1999",2025-07-04 03:35:24,32.291,0,"Tank2","Heat"
"2000",2025-07-04 03:40:24,32.394,0,"Tank2","Heat"
"2001",2025-07-04 03:45:24,32.291,0,"Tank2","Heat"
"2002",2025-07-04 03:50:24,32.188,0,"Tank2","Heat"
"2003",2025-07-04 03:55:24,32.188,0,"Tank2","Heat"
"2004",2025-07-04 04:00:24,32.394,0,"Tank2","Heat"
"2005",2025-07-04 04:05:24,32.394,0,"Tank2","Heat"
"2006",2025-07-04 04:10:24,32.188,0,"Tank2","Heat"
"2007",2025-07-04 04:15:24,32.086,0,"Tank2","Heat"
"2008",2025-07-04 04:20:24,32.394,0,"Tank2","Heat"
"2009",2025-07-04 04:25:24,32.394,0,"Tank2","Heat"
"2010",2025-07-04 04:30:24,32.291,0,"Tank2","Heat"
"2011",2025-07-04 04:35:24,32.188,0,"Tank2","Heat"
"2012",2025-07-04 04:40:24,32.291,0,"Tank2","Heat"
"2013",2025-07-04 04:45:24,32.394,0,"Tank2","Heat"
"2014",2025-07-04 04:50:24,32.394,0,"Tank2","Heat"
"2015",2025-07-04 04:55:24,32.291,0,"Tank2","Heat"
"2016",2025-07-04 05:00:24,32.188,0,"Tank2","Heat"
"2017",2025-07-04 05:05:24,32.291,0,"Tank2","Heat"
"2018",2025-07-04 05:10:24,32.394,0,"Tank2","Heat"
"2019",2025-07-04 05:15:24,32.394,0,"Tank2","Heat"
"2020",2025-07-04 05:20:24,32.291,0,"Tank2","Heat"
"2021",2025-07-04 05:25:24,32.188,0,"Tank2","Heat"
"2022",2025-07-04 05:30:24,32.188,0,"Tank2","Heat"
"2023",2025-07-04 05:35:24,32.394,0,"Tank2","Heat"
"2024",2025-07-04 05:40:24,32.394,0,"Tank2","Heat"
"2025",2025-07-04 05:45:24,32.291,0,"Tank2","Heat"
"2026",2025-07-04 05:50:24,32.188,0,"Tank2","Heat"
"2027",2025-07-04 05:55:24,32.188,0,"Tank2","Heat"
"2028",2025-07-04 06:00:24,32.394,0,"Tank2","Heat"
"2029",2025-07-04 06:05:24,32.394,0,"Tank2","Heat"
"2030",2025-07-04 06:10:24,32.291,0,"Tank2","Heat"
"2031",2025-07-04 06:15:24,32.188,0,"Tank2","Heat"
"2032",2025-07-04 06:20:24,32.291,0,"Tank2","Heat"
"2033",2025-07-04 06:25:24,32.394,0,"Tank2","Heat"
"2034",2025-07-04 06:30:24,32.394,0,"Tank2","Heat"
"2035",2025-07-04 06:35:24,32.188,0,"Tank2","Heat"
"2036",2025-07-04 06:40:24,32.086,0,"Tank2","Heat"
"2037",2025-07-04 06:45:24,32.291,0,"Tank2","Heat"
"2038",2025-07-04 06:50:24,32.394,0,"Tank2","Heat"
"2039",2025-07-04 06:55:24,32.291,0,"Tank2","Heat"
"2040",2025-07-04 07:00:24,32.291,0,"Tank2","Heat"
"2041",2025-07-04 07:05:24,32.188,0,"Tank2","Heat"
"2042",2025-07-04 07:10:24,32.394,0,"Tank2","Heat"
"2043",2025-07-04 07:15:24,32.394,0,"Tank2","Heat"
"2044",2025-07-04 07:20:24,32.291,0,"Tank2","Heat"
"2045",2025-07-04 07:25:24,32.188,0,"Tank2","Heat"
"2046",2025-07-04 07:30:24,32.188,0,"Tank2","Heat"
"2047",2025-07-04 07:35:24,32.394,0,"Tank2","Heat"
"2048",2025-07-04 07:40:24,32.394,0,"Tank2","Heat"
"2049",2025-07-04 07:45:24,32.291,0,"Tank2","Heat"
"2050",2025-07-04 07:50:24,32.188,0,"Tank2","Heat"
"2051",2025-07-04 07:55:24,32.188,0,"Tank2","Heat"
"2052",2025-07-04 08:00:24,32.394,0,"Tank2","Heat"
"2053",2025-07-04 08:05:24,32.394,0,"Tank2","Heat"
"2054",2025-07-04 08:10:24,32.291,0,"Tank2","Heat"
"2055",2025-07-04 08:15:24,32.188,21.5,"Tank2","Heat"
"2056",2025-07-04 08:20:24,32.188,0,"Tank2","Heat"
"2057",2025-07-04 08:25:24,32.394,0,"Tank2","Heat"
"2058",2025-07-04 08:30:24,32.291,10.8,"Tank2","Heat"
"2059",2025-07-04 08:35:24,32.291,75.3,"Tank2","Heat"
"2060",2025-07-04 08:40:24,32.086,32.3,"Tank2","Heat"
"2061",2025-07-04 08:45:24,32.394,32.3,"Tank2","Heat"
"2062",2025-07-04 08:50:24,32.394,10.8,"Tank2","Heat"
"2063",2025-07-04 08:55:24,32.291,96.9,"Tank2","Heat"
"2064",2025-07-04 09:00:24,32.188,86.1,"Tank2","Heat"
"2065",2025-07-04 09:05:24,32.188,75.3,"Tank2","Heat"
"2066",2025-07-04 09:10:24,32.394,161.5,"Tank2","Heat"
"2067",2025-07-04 09:15:24,32.394,150.7,"Tank2","Heat"
"2068",2025-07-04 09:20:24,32.291,107.6,"Tank2","Heat"
"2069",2025-07-04 09:25:24,32.188,139.9,"Tank2","Heat"
"2070",2025-07-04 09:30:24,32.188,107.6,"Tank2","Heat"
"2071",2025-07-04 09:35:24,32.394,139.9,"Tank2","Heat"
"2072",2025-07-04 09:40:24,32.394,150.7,"Tank2","Heat"
"2073",2025-07-04 09:45:24,32.291,139.9,"Tank2","Heat"
"2074",2025-07-04 09:50:24,32.188,150.7,"Tank2","Heat"
"2075",2025-07-04 09:55:24,32.188,161.5,"Tank2","Heat"
"2076",2025-07-04 10:00:24,32.394,204.5,"Tank2","Heat"
"2077",2025-07-04 10:05:24,32.394,226,"Tank2","Heat"
"2078",2025-07-04 10:10:24,32.291,236.8,"Tank2","Heat"
"2079",2025-07-04 10:15:24,32.188,279.9,"Tank2","Heat"
"2080",2025-07-04 10:20:24,32.188,247.6,"Tank2","Heat"
"2081",2025-07-04 10:25:24,32.394,269.1,"Tank2","Heat"
"2082",2025-07-04 10:30:24,32.291,290.6,"Tank2","Heat"
"2083",2025-07-04 10:35:24,32.188,312.2,"Tank2","Heat"
"2084",2025-07-04 10:40:24,32.291,301.4,"Tank2","Heat"
"2085",2025-07-04 10:45:24,32.497,301.4,"Tank2","Heat"
"2086",2025-07-04 10:50:24,32.394,366,"Tank2","Heat"
"2087",2025-07-04 10:55:24,32.291,312.2,"Tank2","Heat"
"2088",2025-07-04 11:00:24,32.394,333.7,"Tank2","Heat"
"2089",2025-07-04 11:05:24,32.6,355.2,"Tank2","Heat"
