Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Pocillopora_acuta_HIv2___RNAseq.g30760.t1	3.49564370805977e-06	3.27940712182915e-05	-246.546809825275	-263.127514442226	17	12	664.706933388539	0	0	0	0	0.0595871227367219	0.128342803610781	2.29739231158721e-10	3.04235629502861e-09	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g18753.t1	0.27785166030462	0.493297435613474	-205.992654454425	-209.144100954362	17	12	151.627223668379	0	0	0	0	0.106312415627738	0.204846370659843	0.71199422951263	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30762.t1	0.00475595948791559	0.0181551805395007	-211.982860930171	-220.41713651047	17	12	194.259177040802	0	0	0	0	0.0025164846057313	0.0086826918258798	0.00924909752250186	0.0300697795140694	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30763.t1	0.0152020758409949	0.0477368274769769	-215.448943687965	-222.481417928188	17	12	299.152575703199	0	0	0	0	0.585465101556861	0.753843455991556	4.93200448669837e-05	0.000273768430032291	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30764.t1	0.27108785746356	0.483970167642284	-233.435480224202	-236.624861993102	17	12	360.667605726955	0	0	0	0	0.105495902297895	0.203572016071002	0.0569393171169159	0.143154664327601	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30765.t1	0.981846678193704	1	-90.8729784607222	-91.233034418916	17	12	4.43697254628772	0	0	0	0	0.812530934559632	0.927428463001555	0.997850079561425	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30766.t1	0.0459222449267773	0.118892798480753	-137.62438757303	-143.269432319971	17	12	14.8241733653136	0	0	0	0	0.0643475210964152	0.136578394169056	0.938483848083797	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30768.t1	0.000221189084049719	0.00128054604961069	-258.198416604128	-270.177395890007	17	12	1096.13255582059	0	0	0	0	8.81424512403678e-28	6.42545695273986e-26	0.474603211303686	0.779893548793709	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18761.t1	0.355917306829702	0.594903872403655	-261.116533517294	-263.875802961127	17	12	1237.16190794855	0	0	0	0	2.56705417064601e-07	2.07927254079701e-06	0.0565488873547095	0.142362814511606	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30770.t1	3.25826281288511e-06	3.07872171862469e-05	-208.686487749998	-225.344048617183	17	12	219.183389495687	0	0	0	0	1.52552271665318e-07	1.27854139374043e-06	0.238814335078104	0.463142053248759	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30771.t1	0.00299147909932631	0.0121921457417513	-193.552623433521	-202.534774170284	17	12	175.242758704924	0	0	0	0	0.289663992956897	0.448333725187915	2.49489135219053e-06	1.78214960968308e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30772.t1	0.948204821017605	1	-272.872759680514	-273.455184316068	17	12	859.042793949331	0	0	0	0	0.0153542821718786	0.0412821591044362	0.568526054652307	0.885073553780558	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30773.t1	2.76000054597183e-06	2.64770554600857e-05	-244.548440004247	-261.387259842788	17	12	929.747491074634	0	0	0	0	2.61434462726817e-12	4.38338449171963e-11	1.21005370630458e-05	7.54066092427675e-05	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30774.t1	0.2685090288473	0.480640717118121	-264.943539923993	-268.147587904025	17	12	516.15284025907	0	0	0	0	0.00387473308057097	0.0126277086178863	0.231934516172948	0.451919665446418	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30775.t1	0.00167955718956939	0.00744660437508508	-239.220980981101	-248.878067742072	17	12	243.706942657316	0	0	0	0	0.0684127381767139	0.143611075897143	0.000126948539646075	0.00064824157261988	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30776.t1	1	1	-238.905560600488	-238.366794693409	17	12	285.797237232082	0	0	0	0	0.483319529311004	0.654991536295828	0.0477053860582481	0.123297812044012	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.18718_t	0.0514050806000974	0.130216999539277	-210.492197379638	-215.991564624441	17	12	126.916917985442	0	0	0	0	2.43520805188807e-07	1.97991861546287e-06	0.621110309338004	0.937442945380125	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18770.t2	0.586627631801574	0.847872320663354	-275.144013818545	-277.016696504052	17	12	814.786832260658	0	0	0	0	0.342276716119388	0.50893783773381	9.44744175875096e-06	6.00893134413285e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.18721_t	0.0409530640194655	0.108455903133334	-357.823270434413	-363.615319825791	17	12	7237.6386209437	0	0	0	0	0.286133935407256	0.444236955120685	1.35290571957859e-05	8.36009308289963e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30781.t1	0.919917395128902	1	-337.014375241071	-337.73424475764	17	12	3878.63410095224	0	0	0	0	0.352172863175721	0.519506183618128	0.715523653706374	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18778.t1	8.09999475195883e-06	6.94679856817611e-05	-232.976579743928	-248.636366367716	17	12	334.100228848269	0	0	0	0	0.966136816501008	1	1.17848348893665e-16	3.19269584345675e-15	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30786.t1	0.124611210285079	0.264395832846153	-245.467152553859	-249.783847721034	17	12	498.135782213566	0	0	0	0	0.00742237449631119	0.0221613832903316	0.523343405140241	0.836041920767123	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30787.t1	0.0073704696056224	0.0261203349809399	-238.525450167034	-246.436549745275	17	12	247.128665057421	0	0	0	0	1.38918908162951e-10	1.82285767319907e-09	0.789461563749342	1	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30788.t1	1.49622283205249e-19	1.16984469096747e-17	-303.375157739359	-352.302655119254	17	12	4546.7253870084	0	0	0	0	4.78692465392777e-08	4.36595303884981e-07	1.42920243226691e-31	1.31104344698527e-29	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30790.t1	0.0731391632512051	0.172874284988499	-234.738539917921	-239.776015819764	17	12	437.960452464618	0	0	0	0	6.67250437993865e-05	0.000341953102711069	0.0107612581366105	0.0342408825053141	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30792.t1	0.0126015977214489	0.0408910684677366	-243.356883919549	-250.618935720837	17	12	279.166395603522	0	0	0	0	0.229277686035536	0.374863240942222	1.6989326809739e-05	0.000103021475410473	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30793.t1	4.01641829119191e-09	7.07208308215704e-08	-265.553173080635	-289.422411489567	17	12	570.629497152287	0	0	0	0	5.52899285235847e-17	1.57419815362433e-15	0.30487369144308	0.559710931793427	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.18735_t	3.44957738072118e-13	1.20775226624321e-11	-234.382919705802	-268.115412751761	17	12	397.153273992828	0	0	0	0	0.0122778195665091	0.0341012879180235	5.04814253075337e-10	6.36394910518533e-09	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30795.t1	0.159317635403573	0.321103662112984	-228.962326163015	-232.934606011196	17	12	224.749599079578	0	0	0	0	0.109494126125493	0.209866969840481	0.012010627684268	0.0376759945443517	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18791.t1	0.192060403354404	0.371515380927824	-156.959056184673	-160.66276234465	17	12	32.0345184150505	0	0	0	0	0.140851836540098	0.257038845494023	0.0419179435751228	0.11062290460801	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30796.t1	0.0131515236881976	0.0423373850570457	-240.596996642182	-247.806903660549	17	12	314.134849693814	0	0	0	0	0.206055275704439	0.345083414947004	0.000126155749259736	0.000644881523146819	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30797.t1	0.426147977200662	0.676404015563058	-254.087714874931	-256.545995169948	17	12	520.628350174168	0	0	0	0	0.244529922026822	0.393574371861207	0.745809647636407	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.18741_t	0.922921248991671	1	-237.744970199765	-238.451310013989	17	12	283.386022118884	0	0	0	0	0.191224004187816	0.326237447506404	0.858560513785593	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30799.t1	0.0870281511642971	0.199104238555883	-245.631509847735	-250.437165620711	17	12	737.910938160531	0	0	0	0	1.48664273009444e-05	8.73576277146615e-05	0.471600142725031	0.776226674707757	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30800.t1	1.27818325302968e-34	4.53830242075716e-32	-264.28392342518	-348.713279855876	17	12	625.811856380665	0	0	0	0	3.34178442514417e-84	3.0562137560864e-81	0.108028356704031	0.24430841553598	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30801.t1	2.3306464286552e-05	0.000178163397205709	-328.134855720455	-342.629195218003	17	12	6923.54078378083	0	0	0	0	0.483273610583251	0.654991536295828	2.74396482146866e-06	1.94670564908143e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30802.t1	0.522040999573452	0.781973266186558	-305.33724284076	-307.433513385077	17	12	4666.27460186477	0	0	0	0	0.0772156203511164	0.158378373537638	0.246716831155731	0.474897248821988	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30803.t1	0.935873387487439	1	-238.586518112863	-239.231928436268	17	12	624.889374501174	0	0	0	0	0.832879425760449	0.933879516623954	0.629135807741316	0.945630692645696	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30804.t1	0.0808017595083704	0.187425801395943	-217.931963659317	-222.836956637503	17	12	313.322316569693	0	0	0	0	0.135985245119132	0.249849914628967	0.000164116517070009	0.000817063095541551	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30805.t1	0.0016616716018021	0.00737991918440656	-193.027852565219	-202.697389386607	17	12	141.827432795522	0	0	0	0	5.77873668179711e-05	0.000300176029357378	0.175636076936252	0.362837757679245	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30806.t1	0.605579512993825	0.865728279198221	-272.281307801313	-274.090418535726	17	12	739.442823282762	0	0	0	0	0.207707319591678	0.347221764830431	0.0401936777741717	0.106707001691107	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30807.t1	0.0456839673573959	0.118397778861847	-235.843299491468	-241.495041505745	17	12	313.806809124471	0	0	0	0	5.50055730062987e-06	3.52007674582293e-05	0.104182890321808	0.237115685065651	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18803.t1b	5.65178858624967e-09	9.64767983784022e-08	-304.23378721591	-327.73936559948	17	12	2885.21059412917	0	0	0	0	4.39057330111498e-13	8.05027352537363e-12	0.000616148247679261	0.00270228918978371	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30809.t1	0.752548558538378	0.993869923712946	-307.489753327978	-308.818706505586	17	12	2555.44742500767	0	0	0	0	0.0314796236837087	0.0757076295142505	0.736038099663976	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30810.t1	1.50970493849286e-05	0.000120377529838084	-251.048426061914	-266.02266076863	17	12	446.631357343388	0	0	0	0	0.000686110628942659	0.00276164560969451	3.18439747867433e-08	3.08523646569474e-07	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30811.t1	1.89537281643356e-13	6.90016303980276e-12	-260.589353478071	-294.947449556752	17	12	1110.86561837715	0	0	0	0	1.04512632221735e-23	5.62353552548984e-22	0.0039418716422169	0.0141693289854819	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30812.t1	3.01384639561326e-09	5.44984327259485e-08	-260.763001064086	-284.937710942822	17	12	993.106061683403	0	0	0	0	1.07075772967709e-09	1.22872502972071e-08	1.36948927926703e-06	1.02077516543045e-05	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30813.t1	0.087740321389733	0.200317943834038	-259.820700109938	-264.615415658735	17	12	1319.5057251241	0	0	0	0	0.0449613238190244	0.101884919104147	0.00194512932730985	0.00756007766879735	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30814.t1	0.537389483823745	0.797679255449568	-192.518527385148	-194.560517105507	17	12	138.143452415745	0	0	0	0	0.470934533318964	0.642793370519937	0.153016559930678	0.324574063727008	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18811.t1	0.0143644277299952	0.0455472188370723	-142.556708681295	-149.658690254651	17	12	13.292950114135	0	0	0	0	0.071194966687863	0.148378665361708	0.0236372482522876	0.0676566912228794	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18812.t1	0.000331168476845424	0.00182784649436629	-222.278692079566	-233.80042354926	17	12	290.203508116238	0	0	0	0	2.2422830942094e-05	0.000126869335926584	0.0301415335493064	0.0836171966649571	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18813.t1	0.207344700768374	0.394581188548429	-71.5814848626185	-75.173251046727	17	12	1.70762104378874	0	0	0	0	0.260608799830957	0.413434271388682	0.0477968307007885	0.123502427273099	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18814.t1	0.00221138580271646	0.00945186567426468	-330.839106707925	-340.175467608889	17	12	3762.68292431654	0	0	0	0	4.4157522882359e-07	3.43472690873607e-06	0.249526676444156	0.478910325381445	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30820.t1	0.227991740849755	0.42376661283537	-138.234849328213	-141.686108138677	17	12	20.1692547205452	0	0	0	0	0.367642767786785	0.536193820702903	0.061813343203119	0.153415024495899	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30822.t1	0.119281122070325	0.255439172928575	-205.009406431613	-209.386483785563	17	12	233.041630334563	0	0	0	0	0.00295446433552647	0.00997502077816542	0.856297568510723	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30823.t1	0.0578103416484691	0.142997796160216	-180.996618529689	-186.343299177824	17	12	63.0314192130099	0	0	0	0	0.651313268245833	0.80898158019834	0.0582940793921998	0.146013388335678	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30824.t1	0.0696852071664129	0.166305515758528	-191.969878717497	-197.071345791757	17	12	126.637739693801	0	0	0	0	0.012185913406358	0.0338928086447224	0.0122511808292537	0.0383111218968891	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30825.t1	8.7621759106672e-05	0.000571481035593494	-221.273769563593	-234.29420733704	17	12	309.387666520414	0	0	0	0	0.00679084620549365	0.0205668593737896	0.00208916352257521	0.00806097780408574	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30826.t1a	0.0116537911755588	0.038350389017377	-154.046404044655	-161.40372791813	17	12	68.4733144678253	0	0	0	0	0.00186443090109405	0.00669305633341483	0.00283916127032091	0.0105837311188593	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30826.t1b	0.0157539082271332	0.0491497078730592	-257.945441080466	-264.934118076294	17	12	626.984100734546	0	0	0	0	1.16423031919242e-08	1.16965615956149e-07	0.111428689769955	0.250664718042431	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30827.t1b	0.661507984431351	0.918194865940218	-273.315333631053	-274.940323645175	17	12	605.364270746824	0	0	0	0	0.424857741449648	0.596853634825229	0.97680551345577	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30827.t1a	0.781684560763898	1	-190.198288058932	-191.431028323954	17	12	66.6480685328013	0	0	0	0	0.209375130569222	0.34931907049102	0.995004854051149	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30828.t1	0.16718401241795	0.333153746766175	-245.858401716416	-249.762020429505	17	12	762.612461868074	0	0	0	0	0.000283884509017061	0.00125791139071134	0.991101965111248	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30829.t1	0.326109054462818	0.5586315849522	-122.280576719921	-125.180869087256	17	12	7.18043618528336	0	0	0	0	0.440814156743527	0.612666744161806	0.97182778082296	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30830.t1	0.000960880986345007	0.00459796863293045	-214.318339048817	-224.621840037468	17	12	154.646254982559	0	0	0	0	0.284230837369342	0.441673756199874	6.63956242441044e-05	0.00035865758720012	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___TS.g18827.t1a	0.488787482800134	0.746765527534072	-132.301940956056	-134.518847776308	17	12	9.13089643560721	0	0	0	0	0.0362134755418327	0.0850324976155381	0.759428573143275	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g18827.t1b	0.00131362170294682	0.00602417611228307	-234.878607162309	-244.82088693265	17	12	262.129749168485	0	0	0	0	1.75124693065132e-05	0.000101425124481015	0.533316244326847	0.847309131068869	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30832.t1	0.544368579699246	0.805058363422618	-144.780248557477	-146.797815942251	17	12	21.5974815134009	0	0	0	0	0.00332344369751941	0.0110464240959401	0.384431600144765	0.667672537973702	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30833.t1	0.011414656814587	0.0377032223557223	-180.566833016948	-187.949379961056	17	12	61.6434863041763	0	0	0	0	0.0765451273075639	0.157258811582184	5.22955794136365e-05	0.000288270426795169	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30836.t1	0.741179172653857	0.984715065623059	-215.298312599444	-216.664445836567	17	12	102.544175179514	0	0	0	0	0.0150525190568563	0.0406119278684002	0.479778448615663	0.786299949998409	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30837.t1	0.0509494318836614	0.129345041575446	-176.876500908998	-182.387401695161	17	12	80.1088175958213	0	0	0	0	0.0978449072731461	0.191746280657944	0.0721143843918746	0.174629874103087	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30838.t1	0.000360138050376243	0.00196474446138015	-233.185804331122	-244.612253390327	17	12	395.545267410298	0	0	0	0	8.1935123049675e-05	0.000411379473238927	1.47066670642273e-06	1.09026581183586e-05	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30839.t1	0.000621407935338934	0.00314771592623851	-214.635160874921	-225.43929671878	17	12	194.947502800311	0	0	0	0	3.9610371510386e-07	3.10746298981921e-06	0.0109060983508113	0.034643305781232	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30840.t1	0.199368354048808	0.382708111257665	-212.84911234387	-216.498374914332	17	12	106.5959514647	0	0	0	0	0.0302813131849258	0.0733282541860756	0.815443905107228	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30842.t1	0.954880809855633	1	-120.594775492685	-121.140368841302	17	12	2.77229793419604	0	0	0	0	0.381103561376106	0.550557918832554	0.836901399338094	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.18788_t	0.0126214056365	0.0409452888433377	-219.56184506468	-226.82198073671	17	12	208.351086164577	0	0	0	0	0.149250850077173	0.269079956832857	1.12507052972185e-05	7.05770704365111e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30846.t1	4.07288294703059e-15	1.84287267378386e-13	-298.194185857814	-336.553258119002	17	12	2089.43901218378	0	0	0	0	6.39204162059483e-18	2.00323796583128e-16	1.77027894172893e-07	1.53217718558587e-06	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30847.t1	0.993506219919691	1	-59.9734739259925	-60.2036042989306	17	12	1.93875660330218	0	0	0	0	0.210903450795369	0.351098579348239	0.766608946199592	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30848.t1	0.00518207063774166	0.0195542500433912	-274.820567819305	-283.152815065887	17	12	839.650252804179	0	0	0	0	0.000976451128074227	0.00377134566742772	0.0344238848451134	0.0937054969446668	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30849.t1	0.0221031812808621	0.0652586588785383	-183.95288053723	-190.522788639254	17	12	76.7127178034841	0	0	0	0	0.674886140606055	0.829048507143062	0.00128265726864801	0.0051974484919169	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30850.t1	0.0968546152359681	0.217038334409082	-254.047197127083	-258.70868649723	17	12	666.732662710346	0	0	0	0	0.117891889267526	0.222707789683973	0.00714489661216866	0.0239778694268042	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30851.t1	0.359468702505583	0.598465266377394	-211.83549377119	-214.578560914163	17	12	190.182164457343	0	0	0	0	0.273684059664365	0.428701142921604	0.00310912332722541	0.0114730226071441	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30852.t1	0.218339378616794	0.410252922839923	-254.413393282186	-257.928931343426	17	12	973.241096274175	0	0	0	0	0.829572018290496	0.933289965180177	0.00127346337920592	0.00517060739734086	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30853.t1	0.305620806428752	0.5311012804756	-255.109844745362	-258.11292051841	17	12	740.895494223011	0	0	0	0	0.393440470912996	0.563905561529571	0.300405232758053	0.553527683291901	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30854.t1	6.76361414364851e-05	0.000455943432779343	-223.25630610343	-236.566210551553	17	12	210.335240764918	0	0	0	0	0.00532282804367782	0.0166486631110163	4.3196914408381e-05	0.00024240629996605	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30855.t1	3.77043204134446e-07	4.37155739561183e-06	-275.93985817647	-294.940662664017	17	12	725.837333614391	0	0	0	0	0.144430516928292	0.262142951701699	0.127799894231058	0.280692875911021	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g30856.t1	8.70603921532447e-05	0.000568104353553498	-256.731166330069	-269.758799100608	17	12	772.282215085192	0	0	0	0	0.0496325749451027	0.110498016512482	2.79190433055178e-07	2.3451063928765e-06	FALSE	TRUE	FALSE
