"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___RNAseq.g18973.t1",0.00650513741243685,0.0448495488615141,-121.244435453808,-129.305272914032,17,12,8.05003040327306,0,0,0,0,0.00144151695621583,0.015456511417026,0.792270617891136,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g17930.t1",6.04252920119894e-05,0.00110517484493459,-269.829990388899,-283.26573165435,17,12,356.76349983319,0,0,0,0,6.70442908053757e-05,0.00136777485614329,0.482035047127978,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g17931.t1",0.000760177614441923,0.00845097165921899,-268.195754298694,-278.768769366894,17,12,691.527714508464,0,0,0,0,0.460812922907317,0.889488698775451,0.042286206616324,0.205661319878581,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g18983.t1",4.67826690809226e-05,0.000902112865726348,-212.920228055124,-226.641140277484,17,12,188.920048218713,0,0,0,0,4.39329385330204e-06,0.000150986014739737,0.248179646775795,0.744344868035569,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g18987.t1",0.000876035492439173,0.00940897935508598,-117.352980994377,-127.762933896549,17,12,20.0465866617901,0,0,0,0,0.793941964864916,1,0.00174318623867055,0.0157684351410307,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g17943.t2",0.000189320760611625,0.00278741207389569,-344.906377610708,-357.06104322925,17,12,2502.82860066377,0,0,0,0,0.00216576120026417,0.0209655742238597,0.116560967582067,0.438980690361605,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g17944.t1",9.4773749523075e-05,0.00159357842578168,-279.891727071028,-292.824294549305,17,12,573.335494335527,0,0,0,0,1.06768459416126e-08,9.5232499824328e-07,0.254693582197751,0.756956036544947,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g18994.t1",1.51851541473566e-05,0.000361521664908575,-234.742407323748,-249.710221203716,17,12,539.892986478446,0,0,0,0,0.00149670302996474,0.0159147624095558,1.11975193401104e-06,2.69259972896924e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g18999.t1",0.00437776277797975,0.0330846726279085,-193.228591635412,-201.7611987248,17,12,56.5332432319029,0,0,0,0,0.00835000573038525,0.0587307475893489,0.128269154845839,0.470415675882163,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19012.t1",0.00347650224847965,0.0275890269476906,-160.025929248273,-168.831122522085,17,12,36.3765149450405,0,0,0,0,0.328743049022406,0.739334519890075,1.98072479198688e-07,5.75956927004283e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19038.t1",0.000533459392196384,0.00641992517361159,-189.145456485596,-200.124140396799,17,12,17.8218780650162,0,0,0,0,0.326328160824187,0.73647996418115,0.000184661591338593,0.00233565646110157,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19039.t1",9.40267778775051e-05,0.0015851881488852,-241.355041397633,-254.296473421285,17,12,234.956758887358,0,0,0,0,0.101787651252356,0.350665910009241,4.00694245645859e-06,8.27583580910139e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19042.t1",0.00488821565833991,0.0360058811906989,-212.881494154199,-221.283177820767,17,12,197.557662136849,0,0,0,0,1.21311849148571e-05,0.00033887797977016,0.575231020788324,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19044.t1",0.00400323683725723,0.0308996066927277,-293.513795419495,-302.152326824066,17,12,727.18567520714,0,0,0,0,0.0147090695963499,0.0901488742886554,0.149051968752616,0.523367134444552,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19056.t1",2.079879696418e-07,9.65759151046196e-06,-274.95111087556,-294.594147114893,17,12,844.781937399189,0,0,0,0,0.151911143938852,0.458194401905532,4.97545234323736e-08,1.65362650929399e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19071.t1",1.00395162924578e-07,5.26471821875408e-06,-286.869762123505,-307.297032329223,17,12,1686.48798341336,0,0,0,0,0.000112395386940952,0.00206456545533202,4.59187516434421e-13,4.42504472495623e-11,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19073.t1",2.3569464734426e-05,0.000516266847757952,-182.673865919242,-197.155783565702,17,12,90.0000053848742,0,0,0,0,1.05557263408493e-07,6.80427442146111e-06,0.0892651114738665,0.362600517418839,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g18034.t1",0.00030638907354104,0.00409746850385034,-198.555099871836,-210.165108405495,17,12,52.8076102136373,0,0,0,0,0.0747199852533813,0.284504151137515,0.00285406229462609,0.0236424849347925,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g18040.t1",0.00397440495973956,0.0307327273842442,-308.251498319546,-316.89858136576,17,12,1042.39849405407,0,0,0,0,0.0069273943338583,0.0508796021219458,0.784733250989662,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g18045.t1",0.00325645320047721,0.0263084313548546,-184.622169194213,-193.50443752397,17,12,61.5029457906462,0,0,0,0,3.12412576462466e-05,0.000731072114560184,0.532495990878416,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19089.t1",0.00162109835248161,0.0151907173738285,-218.338802148663,-228.037076972755,17,12,263.283767933176,0,0,0,0,0.337464682786855,0.750216397147338,0.0399655334062279,0.196820501831339,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19095.t1",0.00566982555801116,0.0404079167475033,-211.486368481564,-219.71142991486,17,12,176.450510076486,0,0,0,0,0.00220784880812465,0.0212870370002043,0.017412912424658,0.102353232664419,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19104.t1",1.88650360715964e-05,0.000432227953100364,-209.152125966328,-223.880310520598,17,12,169.654980059088,0,0,0,0,1.47819699291276e-05,0.000397858017306497,0.00683171557640291,0.0481661064737789,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19106.t1",0.00297695602243035,0.0245447368420815,-296.88123483914,-305.869107703046,17,12,1754.37351456139,0,0,0,0,2.5284679020351e-06,9.52621394053578e-05,0.187754824696146,0.615693275170656,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g18079.t1",7.87161183053626e-05,0.00137293224260295,-189.586606934099,-202.726970894127,17,12,136.977363926193,0,0,0,0,0.0351990049998824,0.169345539107563,0.00018743825888894,0.00236325015825984,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g18087.t1",0.000329654799678077,0.00435384992660226,-164.598075682281,-176.12500950107,17,12,33.9258570165898,0,0,0,0,4.95992904618259e-09,4.82825174206312e-07,3.56611017909675e-05,0.000568000788243675,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g18090.t1",0.00723218685058686,0.048680816859847,-172.66436772412,-180.598207396831,17,12,48.9014063437992,0,0,0,0,0.025917435115584,0.136524832636054,0.762181563621364,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19135.t1",0.000953103518623015,0.0100316499322906,-162.055203269646,-172.368068814388,17,12,42.6391525780016,0,0,0,0,0.00307251008288502,0.0272941421481033,6.72516682999095e-05,0.000977034274990428,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g18101.t1",0.000725288561883848,0.00814335992461741,-164.196335126835,-174.823281739187,17,12,51.6029819093438,0,0,0,0,0.0587704023322612,0.241905989595573,3.41429844363279e-05,0.000545860785773623,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19144.t1",0.000996039263896599,0.0103866476148695,-208.059194111655,-218.321272817538,17,12,91.6116738419592,0,0,0,0,0.349407110523288,0.765911888724364,0.000110046661339386,0.00149252305308904,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19149.t1",1.7737007773298e-05,0.000409810359118717,-175.276556196389,-190.072868372841,17,12,141.526031227999,0,0,0,0,2.36712462368868e-06,9.01811940721171e-05,0.541876804382922,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19156.t1",1.11083970408134e-05,0.000281593826902417,-190.052635214232,-205.36503173169,17,12,139.017632742574,0,0,0,0,0.0451816480864291,0.201405965912006,1.00980017669555e-08,3.84606514170616e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g19159.t1",0.00113961636221265,0.0114993017511981,-94.1069884279861,-104.213641445856,17,12,1.96757767810526,0,0,0,0,0.125977360552202,0.405210976737601,0.000758383646809974,0.00779604566865445,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19165.t1",0.000516138520727587,0.00626058723086208,-212.238505584806,-223.254895766024,17,12,93.906284260133,0,0,0,0,0.0513332088852731,0.220055202144379,0.0106967850179658,0.0694304438278996,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19166.t1",0.00128806602095732,0.0127260391982991,-196.824114323828,-206.789142990906,17,12,151.312176205033,0,0,0,0,2.12987255920016e-07,1.24336578592942e-05,0.0143372009014931,0.0874505412493425,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19174.t1",0.00308229631544965,0.0252603403595633,-201.324059691009,-210.271033686329,17,12,288.552627827202,0,0,0,0,0.0020133436449426,0.0198866294509731,1.60355569834019e-05,0.000278167233171143,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g18132.t1a",0.0020550452308593,0.0184071006035445,-210.179062546973,-219.601067329819,17,12,170.674698416204,0,0,0,0,0.00029458147375314,0.00451754412008314,0.665588674332836,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19181.t1",3.12152227983921e-06,9.63176713764706e-05,-189.07785409957,-205.782256011433,17,12,112.326921144695,0,0,0,0,5.91022634872733e-09,5.61091142027446e-07,0.743146209411425,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g19184.t1",0.000373384250906693,0.00481856647351121,-183.688487215085,-195.073865294493,17,12,135.628565605539,0,0,0,0,0.108881229194988,0.367961345869418,0.044106340658565,0.212767412789218,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19185.t2",0.00066427209825384,0.007614313226667,-220.170844213224,-230.898568280144,17,12,231.281540070075,0,0,0,0,0.00316837796999163,0.0278587731914395,0.00478448330427002,0.0359670859764744,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g19186.t1",0.00161624815537223,0.0151563769562705,-265.310567160623,-275.012324557667,17,12,724.884576377513,0,0,0,0,0.306175208057221,0.707284462436106,4.5610675088333e-08,1.531831727091e-06,FALSE,TRUE,FALSE,"Monotonous"
