"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___RNAseq.g6323.t1",6.79463618865163e-09,3.73945143898991e-07,-284.746332185615,-308.055700587032,17,12,1003.11760807972,0,0,0,0,0.000387366621349664,0.00405231474663051,4.96843426990399e-16,5.83727328838464e-14,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g6324.t1",0.00250849779208451,0.0154731032757432,-199.884407669379,-209.073238074051,17,12,243.10031467175,0,0,0,0,4.93630142753902e-08,2.52400889861063e-06,0.0331262051654159,0.12291883282597,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g6325.t1",0.0511942532865168,0.155637776330081,-202.76382291688,-208.268514669972,17,12,238.764690418276,0,0,0,0,0.000260024847468016,0.00296448830481116,0.174769402294244,0.424486298071681,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6326.t1",0.0179019651463178,0.070885903183432,-310.978464971347,-317.809685158713,17,12,3792.33001379645,0,0,0,0,0.215154205756711,0.41903647833362,5.05806938558576e-05,0.000551155146843137,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g6327.t1",0.516467310269542,0.759047646770508,-183.270784778984,-185.386973340714,17,12,73.8367926386446,0,0,0,0,0.237822247204333,0.446995913047209,0.940904612917902,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6330.t1",0.0365702846621075,0.121233602548012,-216.679697274468,-222.616188315891,17,12,236.062575871097,0,0,0,0,0.00862017988102786,0.0435796221568992,0.031845720492864,0.11914841423378,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6331.t1",0.00873621898429316,0.040770010578202,-364.80078032523,-372.507250339983,17,12,5014.98616707477,0,0,0,0,6.98817509801352e-07,2.43496717103407e-05,0.00388594978222112,0.0219458774471699,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g6332.t1",0.013582166505187,0.0573933171780817,-252.70072752558,-259.871252801949,17,12,272.428748139099,0,0,0,0,0.000867864629549273,0.00756943295015439,0.000358578266390167,0.0029470952764121,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g40741.t1",0.0113956241278274,0.0501984455251131,-164.249193639161,-171.633770029192,17,12,37.7112170141231,0,0,0,0,0.235952451430518,0.444899322049959,0.25109147246316,0.545553642000804,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g40742.t1",0.657947615932533,0.8669620330338,-286.284304159813,-287.920902743215,17,12,1251.12349500292,0,0,0,0,0.121043149710239,0.28751669879332,0.381525904214237,0.712029743986003,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6335.t1",0.0144502338303042,0.0601517222858341,-199.018250754239,-206.112934627736,17,12,119.727731352772,0,0,0,0,0.923019745389671,0.979506264477782,0.000180879350743506,0.00164987893518264,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6377.t1",0.801779707414779,0.960709890003797,-77.5229307058742,-78.6881716271055,17,12,0.342600264954502,0,0,0,0,0.570867334867556,0.752136476183601,0.701653749480891,0.987399271378176,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15063.t1",1,1,-123.922056885658,-123.176569890058,17,12,18.5541502489354,0,0,0,0,0.0100570061143364,0.0489711561055655,0.877852363311611,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6347.t1",0.908158277043936,1,-106.407448662879,-107.1785100061,17,12,3.33876082347464,0,0,0,0,0.945028680476572,0.992957327867836,0.659496028976504,0.96195165686662,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6340.t2",0.178967640500885,0.382417097205839,-240.370653376451,-244.176554410015,17,12,567.983652842344,0,0,0,0,0.361311757189759,0.581427789545338,0.148699960501995,0.378855368821215,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g40749.t1",0.253816992327437,0.483806195178942,-258.285787626559,-261.575661878294,17,12,401.800821097723,0,0,0,0,0.741598912031999,0.867740187368521,0.0273312183539888,0.105532283003913,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6342.t1",2.16532450713269e-07,7.25080406213055e-06,-193.252991710594,-212.852613409934,17,12,153.849103076934,0,0,0,0,0.878113314560923,0.951823177223076,9.15448177008315e-09,2.55248491707024e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g6343.t1",0.117937621966751,0.284611576708304,-124.335150950116,-128.727833345402,17,12,13.2172625332553,0,0,0,0,0.0688437294861331,0.195622926204938,0.0483201108075629,0.164827410814935,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6344.t1",3.24473855080215e-09,1.95623579470729e-07,-194.485527823454,-218.581739164503,17,12,88.0709556135245,0,0,0,0,0.1324301575347,0.305408094198806,1.84288251486712e-12,1.12338195340858e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g40753.t2",0.0085279496814976,0.0400494994034319,-118.71475270056,-126.450325649809,17,12,19.947615367105,0,0,0,0,0.0466919999601632,0.149453540913355,0.000254998727934517,0.00220661788743334,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6346.t1",1.24829240226195e-12,1.825428442712e-10,-179.623759469324,-212.010911046675,17,12,74.1912670258707,0,0,0,0,0.0237597760152316,0.0930357160248893,8.63010928121506e-15,8.18134359859187e-13,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g6348.t1",0.817381753402683,0.969165924044742,-149.317769861501,-150.429701245258,17,12,17.5260073137794,0,0,0,0,0.353525638387368,0.573308125563385,0.505440737509882,0.836881567726051,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6349.t1",0.831316185028081,0.975898551397786,-239.557899932444,-240.621370413926,17,12,289.184301978612,0,0,0,0,0.930670385693216,0.984648667660947,0.376920203316433,0.70656160083194,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6350.t1",0.29229497336753,0.529994288868232,-174.122275455194,-177.195145753693,17,12,64.9504832363648,0,0,0,0,0.286676641825355,0.502496485573669,0.235140109334601,0.52256583698507,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6351.t1",0.916655116256755,1,-126.736967285426,-127.47130936267,17,12,12.7531772028895,0,0,0,0,0.822757833427805,0.917840381293509,0.848818336088255,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6352.t1",0.427570959866413,0.67532924443568,-205.700080825701,-208.152632871646,17,12,158.869994425105,0,0,0,0,0.145633784479183,0.326092523448583,0.9452757240775,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6353.t2",0.0401301559851564,0.129871483030479,-288.642092973455,-294.46010612202,17,12,2562.95416236822,0,0,0,0,0.000907533643081789,0.00782128994219578,0.000258610800450784,0.00223365633867199,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6354.t1",0.0332583838643023,0.112909297258261,-219.025666665792,-225.082677544286,17,12,302.200949512088,0,0,0,0,0.0103870009203469,0.0500542382650616,0.0129969285589787,0.0585747029162541,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6355.t1",0.79566714158634,0.956985951453955,-132.614123261426,-133.800019815938,17,12,23.2150825413884,0,0,0,0,0.0966158409688141,0.246191741580743,0.842924304525469,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6356.t1",0.00282166991308257,0.0169819065784733,-240.425141576547,-249.475966651915,17,12,332.041810575935,0,0,0,0,0.000530012239631948,0.0051397165756478,0.272685405786166,0.575913588067394,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g40765.t2",0.0118516504372683,0.0517676475725104,-198.189229962691,-205.526060570173,17,12,111.363801874934,0,0,0,0,0.249846121176826,0.461362813231683,0.00774806026160318,0.0385477465275814,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6358.t1",0.000213054474173361,0.00221867181968713,-247.761361543754,-259.782682440725,17,12,661.789553809026,0,0,0,0,7.62990593956493e-05,0.00109995476712385,0.531221007143405,0.859851324240835,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6359.t1",0.682890382106463,0.885985011084043,-165.30555386411,-166.861012269488,17,12,51.4465088187619,0,0,0,0,0.439123996847021,0.651148885808289,0.0995180490729119,0.283635725182718,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6360.t1",0.571058727308566,0.802963713746272,-105.414705380479,-107.34021551031,17,12,6.78357345787652,0,0,0,0,0.399830827219436,0.615668707399839,0.475044756171151,0.810798676181702,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6361.t1",0.265768285722248,0.49938498469524,-103.867758188009,-107.087519649942,17,12,5.53181788711619,0,0,0,0,0.165605630416549,0.354526552827578,0.438133949051638,0.774111730548049,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6362.t1",2.1906249463938e-07,7.31555477422167e-06,-144.666546435104,-164.253640021565,17,12,50.7889488828319,0,0,0,0,0.0685276602316389,0.195006980135412,2.64576060746149e-11,1.28058539824527e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g40771.t1",0.145854310964783,0.330625553845962,-188.81021939447,-192.907303505375,17,12,61.5008770243666,0,0,0,0,0.0217221878281939,0.0871296159575001,0.0717406943419959,0.222933781943049,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6364.t1",0.174375461945585,0.375384864022448,-189.975452389878,-193.818744759884,17,12,104.360591874264,0,0,0,0,0.000238208903184028,0.00276089340907896,0.598296930689255,0.917724667662166,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g40773.t1",0.0854836628988725,0.226429989441738,-196.52410439452,-201.353773152495,17,12,99.7223775604585,0,0,0,0,0.000858854422231625,0.00750767115293858,0.151321523184202,0.383811358555224,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6366.t1",5.31048903984655e-08,2.19873440788345e-06,-292.344516343174,-313.455712389961,17,12,853.224412575485,0,0,0,0,6.70191514251364e-15,2.0472116788665e-12,0.0810455940562374,0.24420270405459,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g6367.t1",9.0355183694305e-13,1.37240039233361e-10,-196.714459549109,-229.43992597783,17,12,81.6903297038157,0,0,0,0,1.915984858308e-17,1.03282854361968e-14,0.0718526917080514,0.223180906161761,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g6371.t1",0.0707614203995209,0.197119563240818,-219.499784010261,-224.581001103505,17,12,242.274665744259,0,0,0,0,0.00468102273655612,0.0274455790787004,0.95294602063205,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6372.t1",0.0467241030176547,0.145870950703734,-225.239315451885,-230.862061179756,17,12,270.858905025755,0,0,0,0,0.645170759125537,0.80425476148904,9.4684439500919e-05,0.000948293118673685,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g40783.t1",0.774991969686113,0.945138561641,-224.477010744444,-225.731998586137,17,12,214.897697042634,0,0,0,0,0.223677722022952,0.429844653583461,0.00977013466898771,0.046559289707022,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15066.t1",0.712788732869644,0.907011703034124,-76.4036253964039,-77.8620980991542,17,12,1.39540010415144,0,0,0,0,0.902651146733511,0.96649343067447,0.999241714512987,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.31870_t",0.619966769782369,0.838992194676687,-89.4677602273915,-91.2290734135469,17,12,2.71394978588291,0,0,0,0,0.492822411058347,0.69501763233898,0.425892617323193,0.762181996839553,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15082.t1",0.98490038216109,1,-45.4215619386898,-45.7534213192373,17,12,0.000146115364919782,0,0,0,0,0.900725149467801,0.964957361435928,0.823302312882675,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15090.t1",0.996832021377193,1,-73.6597167153584,-73.829500538382,17,12,1.26871991769907,0,0,0,0,0.219054238016374,0.423801027407702,0.954691666483088,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15092.t1",0.0932136948608633,0.240690419753438,-118.480338052576,-123.19360427399,17,12,5.31344088252251,0,0,0,0,0.0583256025476717,0.174957715792754,0.166163263623576,0.409798730980881,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15117.t1",0.895293958502432,1,-47.6123701519797,-48.4367375044952,17,12,0.948515977969387,0,0,0,0,0.638440163082211,0.799562543889219,0.845270719089952,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15064.t1",0.352028054513975,0.597241196086381,-221.347045920762,-224.124197613185,17,12,110.378453642148,0,0,0,0,0.142022780317864,0.321040147714086,0.0347190682806177,0.127640629201758,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15065.t1",0.254556618213047,0.484885246966487,-245.743358256151,-249.028815462626,17,12,213.889518344938,0,0,0,0,0.303445457344891,0.520835406129826,0.0113447587565714,0.0526307977954204,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15069.t1",1.08929732502871e-18,5.34767179637309e-16,-271.3126366767,-318.192146581618,17,12,2892.41630855478,0,0,0,0,0.0133681063565006,0.060556266263456,1.07180849751451e-24,5.08037227821878e-22,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15070.t1",0.89816409501308,1,-223.715278669956,-224.527965161834,17,12,97.5119962286139,0,0,0,0,0.686300261975328,0.833013986853232,0.219877616160646,0.498834413557393,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15071.t1",9.57445954493463e-16,2.7707478085194e-13,-238.931780891686,-278.794926053792,17,12,1300.9719762749,0,0,0,0,0.0157956919752807,0.0687112600924709,1.6585571122408e-20,4.47029922840431e-18,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15072.t1",0.0530126962902067,0.159682814332241,-220.25545651262,-225.714886531082,17,12,227.807663853257,0,0,0,0,0.731658817931108,0.861556697758257,0.208965675035949,0.481387995482513,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15074.t1",0.133164593798092,0.310487745967021,-116.372031210395,-120.596535765263,17,12,3.89877069081223,0,0,0,0,0.277676263898661,0.492444577932008,0.0832393016931138,0.249119843473447,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15076.t1",5.1786050869596e-10,4.02175737431337e-08,-258.656943961749,-284.700241767,17,12,790.732420253596,0,0,0,0,0.245122301354134,0.455581487141092,7.70609233255335e-15,7.43687747814806e-13,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15077.t1",2.79020133863205e-09,1.72399751863959e-07,-238.198537362063,-262.4552233529,17,12,492.789457987962,0,0,0,0,0.0233716376934098,0.0919885287197704,4.34661121522439e-13,3.03291968347586e-11,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15078.t1",0.728720880262042,0.917181451273363,-174.603853216149,-176.010573726115,17,12,21.7301925752409,0,0,0,0,0.0200782582823033,0.0822394929524853,0.56157730593537,0.88756271111434,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g29853.t1",0.000450211367123556,0.00405114964733162,-229.143499430185,-240.315823974697,17,12,219.69022570462,0,0,0,0,0.0229744561163031,0.0908535310053804,0.0441061841743697,0.153625644915973,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15081.t1",0.00418389272021173,0.023129615657362,-209.962602023789,-218.548883060311,17,12,197.47996781325,0,0,0,0,0.0122191360167308,0.056658540626069,0.000251000107552081,0.00218025117119173,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15083.t1",0.000792697723121929,0.00635174753834686,-162.301880804477,-172.82677900792,17,12,57.0056892450692,0,0,0,0,0.404833811570613,0.620479143374143,1.24433814435859e-05,0.000160456586607441,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15084.t1",0.00597790316376593,0.0305586674931671,-256.261364134359,-264.423267167792,17,12,562.152925055188,0,0,0,0,0.42450652504439,0.638711328071387,2.41127589447899e-05,0.000288974703099462,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15085.t1",0.261461575561159,0.493852959007798,-210.546323848326,-213.791046732483,17,12,170.862664940918,0,0,0,0,0.174486222749413,0.366516546657249,0.382604689266639,0.713316704009118,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15086.t1",3.51666039155491e-05,0.000516800481806008,-178.928192467542,-192.966442402709,17,12,71.8919659251519,0,0,0,0,2.10269925890251e-06,5.95952660059255e-05,0.0039075803658087,0.0220318292487311,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g15087.t1",0.858064521912185,0.989011816049379,-174.008358306901,-174.975856261246,17,12,24.9132138814274,0,0,0,0,0.402135309311199,0.617902074870527,0.893163236374847,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15088.t1",0.0131012989946791,0.0558160409052718,-232.715981120158,-239.930562103066,17,12,151.107375428131,0,0,0,0,0.000522521329062284,0.00509042834551961,4.57252439645557e-05,0.000505866562202642,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15094.t1",0.28432081872968,0.520723736603589,-273.266198078758,-276.382054190488,17,12,562.39016039287,0,0,0,0,0.0264042630894407,0.100304822558367,0.309332236851327,0.624525362085385,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15095.t1",0.353453954677048,0.598540010689935,-237.733687168725,-240.504265740341,17,12,198.201804691441,0,0,0,0,0.0446668371591661,0.145065645266367,0.662192405500972,0.963176213535407,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15096.t1",0.94774295241915,1,-321.379837859892,-321.964730784984,17,12,2366.99679657839,0,0,0,0,0.409633956176538,0.624710529938724,0.891166585673439,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15097.t1",0.222704368705345,0.442788254256915,-238.810385324573,-242.296563264634,17,12,354.651217887301,0,0,0,0,0.0268298705511974,0.101411728264561,0.840045793166657,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15098.t1",1.81223508622638e-05,0.000300040681062819,-214.936373574311,-229.708940929391,17,12,148.494936931874,0,0,0,0,1.06505567997054e-06,3.4528904190743e-05,8.97890110404719e-06,0.000121540102980042,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g29870.t1",5.88818603055255e-05,0.000782037848431,-202.669389377331,-216.13399461162,17,12,136.461301595257,0,0,0,0,5.59046125795182e-05,0.000855275241533731,1.49444885411101e-05,0.000188378669863456,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g15100.t1",0.0534698967568468,0.160795712277317,-267.720804980162,-273.169085236812,17,12,337.338031323209,0,0,0,0,0.0150472696151177,0.0662099129735621,0.0372658510048995,0.134793509939902,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15101.t1",0.00294806756707035,0.0176000594036695,-207.570480280267,-216.56981701148,17,12,163.637030219079,0,0,0,0,0.0105494029445492,0.0506503991881847,0.000834719101799349,0.00608702852696756,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15102.t1",0.0484219312202009,0.149608421342522,-187.923199313739,-193.49989922924,17,12,67.1193654783817,0,0,0,0,0.0136359492694991,0.0613952697866147,0.00307866726841168,0.0181122877259093,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15103.t1",0.384381030247634,0.631999873733022,-175.270680051247,-177.90327313492,17,12,38.2975792873427,0,0,0,0,0.144698241681479,0.324685280795561,0.997956688767717,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15104.t1",0.914095770107839,1,-280.132940751604,-280.878485578072,17,12,1967.41330524775,0,0,0,0,1.0099483776601e-05,0.000214405411572444,0.116068118917864,0.316765520457796,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g15105.t1",3.04992456452411e-05,0.000461083216178226,-184.74550060629,-198.941794102998,17,12,111.87584790063,0,0,0,0,0.615873955951818,0.78416111509019,6.66658362819078e-08,1.56647621458309e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.31900_t",0.288649441382687,0.525742046011186,-147.076325351952,-150.168729375805,17,12,15.8266461754836,0,0,0,0,0.0671146046758628,0.192299605184869,0.780338405392457,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g29877.t1",0.981461399103728,1,-232.582149716223,-232.945585628,17,12,534.081185405734,0,0,0,0,0.510014812137963,0.708319985549861,0.997723494399131,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.31902_t",0.173549282293417,0.374330524777233,-343.979307969735,-347.829418684902,17,12,7633.45473427914,0,0,0,0,0.125812620414499,0.294519802489391,0.00116453255109985,0.00806228378112244,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15109.t1",0.25170144051429,0.481007646504856,-246.041509927834,-249.344077213958,17,12,353.585315275582,0,0,0,0,0.0262614615346941,0.0998589350638742,0.534450541285371,0.862828955371274,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15110.t1",0.00700373557482734,0.034297595016593,-289.230647279289,-297.202998766064,17,12,558.213792934474,0,0,0,0,0.73135115914522,0.861328952583643,0.0117028451400223,0.0538377875819096,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15111.t1",0.0276392475549436,0.0983762550207807,-192.890526547642,-199.180977478598,17,12,76.3120770903454,0,0,0,0,0.0635447884068951,0.185438540899851,0.00665204030065083,0.0340465054740959,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15112.t1",0.00254876297802221,0.0156933016330989,-302.157945181809,-311.328114402282,17,12,1662.59991168085,0,0,0,0,1.67107001253207e-08,9.90108982425254e-07,0.000677239530119376,0.00509821170921191,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g15113.t1",0.403866994113921,0.65187257409729,-176.485423516144,-179.035136981993,17,12,35.1614620490432,0,0,0,0,0.162552726409605,0.350474437648252,0.69072740595056,0.980212946129138,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15114.t1",1.70086361998641e-07,5.94658636176268e-06,-308.030339063893,-327.890204911947,17,12,2597.22265114666,0,0,0,0,0.054455442690805,0.166583846718105,1.10754641132323e-06,1.92469443363453e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g15116.t1",0.886316220242132,1,-72.4238845364144,-73.284098437271,17,12,0.773795989604452,0,0,0,0,0.20384897535637,0.405251980725417,0.804522987596403,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g29887.t1",0.00353100389013024,0.0202449132320043,-167.518601869762,-176.305443522575,17,12,96.3102218078787,0,0,0,0,0.000151571672029156,0.00192649487167154,0.0222051933774517,0.0893227197435432,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15119.t1",0.00448872865549928,0.0244122904445076,-191.975900239704,-200.478821801479,17,12,118.469591000359,0,0,0,0,0.61646397599571,0.784657976206031,0.00166164307386834,0.0109025993763218,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15121.t1",0.678895479247113,0.88280174607235,-63.1519693767864,-64.7203992691564,17,12,18.4522800630769,0,0,0,0,0.184446479654491,0.379664766296891,0.18260194358041,0.437839120404661,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15123.t1",0.651612951678809,0.861913319218688,-62.0806194284501,-63.7379005723266,17,12,17.5063183973363,0,0,0,0,0.434019035642579,0.647004193031438,0.0913229706974776,0.266903360477445,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g15124.t1",0.0670154633198881,0.189370862122558,-98.3180279544199,-103.471016386718,17,12,10.5370323564352,0,0,0,0,0.664869007368141,0.817127824911056,0.0290970943854123,0.110994494081276,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g1851.t1",0.965460025547709,1,-84.0268237254911,-84.5085458786278,17,12,2.37952119979602,0,0,0,0,0.852571769504495,0.936095814018834,0.813381254056178,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g3743.t1",5.05823616956421e-12,6.32095585334815e-10,-223.3236813955,-254.244241601073,17,12,324.318919730303,0,0,0,0,0.34370423707838,0.563453600820442,1.64437309325705e-21,4.96781374503548e-19,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g22388.t1",0.989515233797226,1,-70.2907384998706,-70.5736417332557,17,12,3.0899567119093,0,0,0,0,0.644519533891439,0.80380743176118,0.834440357461451,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g22416.t1",0.0588595241110435,0.172291954520955,-89.0586224733552,-94.3818217598876,17,12,5.67231083413788,0,0,0,0,0.0779254470500995,0.212680074486383,0.655708560969707,0.959907123454906,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g22418.t1",0.513354075412536,0.756695632472331,-86.0870866366072,-88.2144509052958,17,12,2.18409551263904,0,0,0,0,0.422253139067471,0.636893301106538,0.696623575959246,0.984150840198951,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g22423.t1",1,1,-128.211830987678,-127.655928958519,17,12,9.9966222244033,0,0,0,0,0.528013496699945,0.721299232361485,0.517622030290951,0.847202765777152,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10066.t1",0.978724723845702,1,-60.5631183794072,-60.9496078320902,17,12,0.000111663601269109,0,0,0,0,0.993267396081609,1,0.674063526942299,0.970013330968993,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g22426.t1",0.999573003610249,1,-50.4176238189239,-50.4917508184146,17,12,3.89814545333002,0,0,0,0,1,1,0.602236918758684,0.920716415377875,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g22427.t1",0.991902438031675,1,-61.8974256789634,-62.1504191071411,17,12,0.000171888811483224,0,0,0,0,0.500636013462139,0.701395570611075,0.969370663791641,1,FALSE,FALSE,FALSE,"Other"
