"Gene","cluster","membership","response_type"
"Pocillopora_acuta_HIv2___RNAseq.g8644.t1",5,0.810674647095351,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8646.t1",5,0.734418386519088,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8666.t1",2,0.660607776187347,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8667.t1",2,0.810934986362813,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8669.t1a",3,0.444138868999638,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8669.t1b",1,0.5173269972833,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8670.t1",3,0.55213915050649,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8671.t1",5,0.258291606611287,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8672.t1",1,0.554550644743661,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8673.t1",2,0.864969118257608,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8674.t1",2,0.934624661398838,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8682.t1",6,0.521141592845059,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8683.t1",5,0.780352625121074,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8689.t1",2,0.808127397985927,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8693.t1",6,0.837623824055719,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8695.t1",5,0.91955097966956,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8696.t1",2,0.675491666995438,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8701.t1",3,0.960261137478495,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8702.t1",4,0.924159501190243,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8704.t1",2,0.881417226441634,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8705.t1",6,0.691425376006861,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8707.t1",6,0.531910696713481,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8713.t1",5,0.650224115033105,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8718.t1",2,0.674407746279021,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8724.t1",1,0.51576329713987,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g873.t1",2,0.513647583445952,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8731.t1",2,0.79585032469765,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8732.t1",6,0.94165427198157,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8735.t1",3,0.885206833502557,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8763.t1",2,0.566686650698626,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8765.t1",4,0.703247538935209,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8767.t1",1,0.64081812069175,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g877.t1",1,0.49913147857601,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8772.t1",1,0.71353024782465,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8773.t1",3,0.582421659094515,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8775.t1",1,0.55654641231125,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8778.t1",3,0.83574792217574,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8779.t1",3,0.955981625701667,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g878.t1",1,0.5446504334869,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8783.t1",5,0.520302361043041,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8786.t1",2,0.824877175315966,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8789.t1",1,0.459314827617237,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8795.t1",3,0.411379610825352,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8796.t1",2,0.36240050200361,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8803.t1a",1,0.590775634140817,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8806.t1",2,0.713116153738489,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8809.t3",3,0.531880763820869,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8810.t1",4,0.743759524054389,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8811.t1",6,0.583085769489799,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8827.t1",6,0.859504491957688,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8828.t1",1,0.955195912607206,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g883.t1",2,0.651741338187882,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8835.t1",2,0.895614924007925,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8849.t1",3,0.6043728302214,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8853.t1",6,0.475670388791929,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8859.t1a",5,0.307983187547369,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8859.t1b",1,0.949560158369021,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8859.t1c",1,0.974560636776109,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g886.t1",5,0.636418909538874,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8861.t1",6,0.466175287908075,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8863.t1",4,0.540133869023084,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g887.t1",2,0.296556466819769,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8872.t1a",6,0.907776750257834,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8873.t1",1,0.931422804098697,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8877.t1",6,0.721286700984717,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8879.t1",2,0.490291636990819,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8880.t1",2,0.410598144797824,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8885.t1",4,0.753619159225502,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8888.t1",4,0.588819934592457,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8890.t1",3,0.959174323384614,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8893.t1",4,0.31141105310099,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8894.t1",6,0.275421548790277,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8897.t1",6,0.939737506882701,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g890.t1",6,0.259694230705685,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8901.t1",1,0.934612895221883,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8905.t1",6,0.753672150411855,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8906.t1",2,0.594389224328928,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g891.t1",3,0.223998861542101,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8910.t1",1,0.936168169457401,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8911.t1",1,0.882452871502887,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8913.t1",4,0.65361170362116,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8914.t1",5,0.726498603180417,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8915.t1",4,0.972581336638043,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8916.t1",5,0.975518379150277,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g892.t1",4,0.836087404888084,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8924.t1",6,0.573137644528571,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8925.t1",5,0.940183583433926,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8931.t1",6,0.955024981207303,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8933.t1",1,0.583635636394261,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8935.t1",4,0.971738468685522,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8937.t1",3,0.75882191311918,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8938.t1",5,0.974429473318547,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8943.t1",2,0.375618366462319,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8948.t1",5,0.946246890318333,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g895.t1",6,0.889169373042368,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8958.t1",5,0.352992865363915,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8962.t1",2,0.659522133494205,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8964.t1",5,0.846440950869909,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8968.t1",6,0.89188757170338,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8969.t1",6,0.850379357807476,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g897.t1",6,0.480196765191818,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8971.t1",1,0.515118576160712,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g8975.t1",5,0.865941408577158,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g898.t1a",6,0.704286085154413,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g898.t1b",1,0.89911617417371,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8988.t1",5,0.863684947200986,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g899.t2",5,0.858952337238471,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g8995.t1",1,0.802883766518294,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g8996.t1",4,0.550482026715284,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9001.t1",3,0.776797627110812,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9002.t1",5,0.622894137596442,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9022.t1",1,0.526487706234553,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9026.t2",3,0.903563325719464,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9029.t1",5,0.691357413446205,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g903.t1",1,0.982780545498955,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9032.t1",1,0.435749378188426,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9038.t1",3,0.792038364479234,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g904.t1",1,0.797085158687901,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9041.t1",3,0.796069269820883,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9042.t1",4,0.278758384184224,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9049.t1",1,0.402851727929965,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9050.t1",1,0.42862069142071,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9052.t1",4,0.92461195032821,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9054.t1",3,0.716177627168825,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9064.t1",5,0.765454080174768,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9065.t1",5,0.55862198343485,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9066.t1",5,0.4910879863653,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9087.t1",1,0.823106095873928,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9089.t1",2,0.562985736729162,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9093.t1",5,0.746992119647374,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9095.t1",4,0.944252212519957,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9096.t1",4,0.929085460836875,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9098.t1",1,0.477299808135385,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9100.t1",1,0.957545156117634,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9103.t1",1,0.963481889341309,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9109.t1",2,0.657721463249476,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9121.t1",6,0.950317627519399,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9122.t1",2,0.79195039041225,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9127.t1",4,0.945579809212082,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9129.t1",4,0.794627934702408,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g913.t2",5,0.369136207983692,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9132.t1",2,0.849227208542593,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9133.t1",2,0.953754072254775,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9134.t1",6,0.269396236366147,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9145.t1",3,0.353614267931877,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9146.t1",1,0.398830107859341,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9147.t1",6,0.830253953868236,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9148.t1",5,0.814728680265789,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9149.t1",5,0.678066469753853,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9163.t2",4,0.822231368739269,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9165.t1",2,0.519241488664152,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9166.t1",4,0.384781969122327,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9173.t1",2,0.836419263247977,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9185.t1",1,0.799606918150354,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9186.t1",5,0.774568451379438,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9187.t1",1,0.863577428100127,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9196.t1",4,0.911896975402172,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9199.t1",3,0.559797033859485,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9208.t1",5,0.954578701967244,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9212.t1",3,0.74748137220312,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9214.t1",4,0.83548066688032,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9215.t1",4,0.897699721700948,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9218.t1",6,0.802921816944709,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g922.t1",2,0.553659435094995,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9220.t1",6,0.733350205201141,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9222.t1",2,0.574174282849378,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9229.t1",5,0.48598254151836,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g923.t1",1,0.808224738779953,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9230.t1",5,0.506920318853054,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9231.t1",5,0.945095184994435,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9232.t1",5,0.358935791767491,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9233.t1",5,0.351660919494888,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9236.t1",2,0.739744811578753,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9237.t1",6,0.64479329030486,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9240.t1",2,0.81547337352849,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9241.t2",4,0.955326668381585,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9242.t1",4,0.432613913026909,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g925.t1",4,0.748362344108451,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9252.t1",3,0.624756923149177,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9266.t1",3,0.502642374883951,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9267.t1",2,0.534990658448757,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9271.t1",4,0.481404533836206,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9274.t1",3,0.72405410666718,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9275.t1",3,0.542077220806803,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9277.t1",4,0.717845746153643,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9284.t1",2,0.368777965676109,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9285.t1",1,0.857371097475407,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9286.t1",2,0.87229386987533,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g929.t1",4,0.770519024058246,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9293.t1",2,0.854047999117596,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g930.t1",1,0.589824035029571,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9304.t1",1,0.418278710717614,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9305.t1",1,0.590789532693354,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9332.t1b",6,0.565117475088143,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9334.t1",3,0.828062644302813,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9335.t1",3,0.867171625530518,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g934.t1",5,0.618429472230516,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9375.t1",4,0.749075364666957,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9378.t1",5,0.614787946905447,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9382.t1",6,0.39522370902061,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9390.t1",2,0.900746636761551,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9397.t1",3,0.949353313328478,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g940.t1",5,0.905775625643695,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9412.t1",3,0.486626104429442,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9418.t1",3,0.788575361930539,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9420.t1",1,0.601683525972971,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9425.t1",3,0.7149669180025,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9428.t1",1,0.535383918673621,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9433.t1",6,0.516025413020449,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9434.t1",4,0.669078977944681,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9444.t1",2,0.463662328947913,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9447.t1",1,0.934457918703657,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9450.t1",4,0.668520375877785,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9462.t1",1,0.957093066923028,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9463.t1",4,0.53315381677437,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9464.t1",5,0.711103517647157,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9465.t1",3,0.693942196846275,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9466.t1",3,0.410424586059981,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g948.t1",1,0.823543398173551,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9482.t1",1,0.654627589965207,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9485.t1",1,0.933224847392905,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9488.t1",1,0.843135122627289,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g949.t1",4,0.73624752641119,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g953.t1",2,0.919236490677603,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9530.t1",2,0.516620017487753,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9534.t1",5,0.963412209603488,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g954.t1",2,0.828125991193649,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9541.t1",2,0.78675519372027,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9547.t1",2,0.591125021435753,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9553.t1a",3,0.583539096922696,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9553.t1b",6,0.781998710642823,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9554.t1",4,0.630691576186472,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g956.t1",6,0.646017336814907,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9563.t1",6,0.829011592364551,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9568.t1",4,0.430696180342665,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9573.t1",5,0.658120949825474,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9578.t1",2,0.760656057701589,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9580.t1",2,0.653306403833763,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9581.t1",5,0.962020786538592,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9585.t2",1,0.772234841608527,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9586.t1",4,0.50017001464836,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9592.t1",5,0.885166095973277,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9599.t1",6,0.479230547827254,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9603.t1",1,0.925237253627967,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9609.t1",5,0.921013038110983,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g961.t1",6,0.777838312368579,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9610.t1a",5,0.616752483226336,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9610.t1b",5,0.489841860861714,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9612.t1",5,0.927193439209965,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9621.t1",6,0.937746672491579,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9622.t1",5,0.920051000615798,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9631.t1",1,0.505630999018173,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9632.t1",5,0.507747088421417,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9633.t1",6,0.455270116259031,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9642.t1",4,0.476894681543844,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9643.t1",6,0.366206349235081,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9662.t1",3,0.949645112761478,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9667.t1",3,0.584885459403328,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g967.t1",6,0.691277890067143,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9670.t1",4,0.499128844161305,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9674.t1",6,0.473190995171906,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9676.t1",3,0.941777288253231,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9686.t1",4,0.49623642622448,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g969.t1",6,0.961109791941642,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9690.t1",1,0.619378861877028,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9691.t1",3,0.689343139051262,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g970.t1",4,0.931955974350476,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9704.t1",5,0.475796946607557,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9706.t1",6,0.532540964805225,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9714.t1",5,0.569109980762171,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9716.t2",2,0.39713264540453,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9719.t1",2,0.302166136487888,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g972.t1",3,0.442303817545317,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9722.t1a",3,0.197488879316434,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9722.t1b",2,0.828770350418435,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9723.t1",5,0.419934392761924,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9729.t1",2,0.53789403176692,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g973.t1",2,0.901087166021901,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9730.t1",6,0.870446058171686,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9731.t1",6,0.712049320271845,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9733.t1",2,0.910031999363449,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9737.t1",6,0.422038769272453,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9738.t1",6,0.810251067044048,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9739.t1",6,0.705219034110485,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9741.t1",3,0.469775562941989,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9743.t1",2,0.359688535403056,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9744.t1",6,0.579122055775044,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9746.t1",2,0.738741652139553,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9749.t1",6,0.900561737259264,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9751.t1",2,0.420636813548245,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9759.t1",4,0.533444478164428,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9765.t1",4,0.564576476130117,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9769.t1",1,0.582011964378994,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9772.t1",6,0.452906571917617,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g9784.t1",2,0.670277704874539,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9789.t1",1,0.973182195437174,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9796.t1",6,0.8946875616457,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9797.t1",1,0.902586701833099,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g9800.t1",1,0.369158293128656,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9803.t1",1,0.23987593543736,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g9813.t1",4,0.892703883737712,"Transient"
