"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"6596",2025-07-11 21:36:28,32.086,0,"Tank5","Heat"
"6597",2025-07-11 21:41:28,32.291,0,"Tank5","Heat"
"6598",2025-07-11 21:46:28,32.394,0,"Tank5","Heat"
"6599",2025-07-11 21:51:28,32.291,0,"Tank5","Heat"
"6600",2025-07-11 21:56:28,32.188,0,"Tank5","Heat"
"6601",2025-07-11 22:01:28,32.086,0,"Tank5","Heat"
"6602",2025-07-11 22:06:28,32.291,0,"Tank5","Heat"
"6603",2025-07-11 22:11:28,32.394,0,"Tank5","Heat"
"6604",2025-07-11 22:16:28,32.291,0,"Tank5","Heat"
"6605",2025-07-11 22:21:28,32.188,0,"Tank5","Heat"
"6606",2025-07-11 22:26:28,32.086,0,"Tank5","Heat"
"6607",2025-07-11 22:31:28,32.291,0,"Tank5","Heat"
"6608",2025-07-11 22:36:28,32.394,0,"Tank5","Heat"
"6609",2025-07-11 22:41:28,32.291,0,"Tank5","Heat"
"6610",2025-07-11 22:46:28,32.188,0,"Tank5","Heat"
"6611",2025-07-11 22:51:28,32.086,0,"Tank5","Heat"
"6612",2025-07-11 22:56:28,32.291,0,"Tank5","Heat"
"6613",2025-07-11 23:01:28,32.394,0,"Tank5","Heat"
"6614",2025-07-11 23:06:28,32.291,0,"Tank5","Heat"
"6615",2025-07-11 23:11:28,32.188,0,"Tank5","Heat"
"6616",2025-07-11 23:16:28,32.086,0,"Tank5","Heat"
"6617",2025-07-11 23:21:28,32.394,0,"Tank5","Heat"
"6618",2025-07-11 23:26:28,32.394,0,"Tank5","Heat"
"6619",2025-07-11 23:31:28,32.291,0,"Tank5","Heat"
"6620",2025-07-11 23:36:28,32.188,0,"Tank5","Heat"
"6621",2025-07-11 23:41:28,32.086,0,"Tank5","Heat"
"6622",2025-07-11 23:46:28,32.394,0,"Tank5","Heat"
"6623",2025-07-11 23:51:28,32.394,0,"Tank5","Heat"
"6624",2025-07-11 23:56:28,32.291,0,"Tank5","Heat"
"6625",2025-07-12 00:01:28,32.188,0,"Tank5","Heat"
"6626",2025-07-12 00:06:28,32.086,0,"Tank5","Heat"
"6627",2025-07-12 00:11:28,32.394,0,"Tank5","Heat"
"6628",2025-07-12 00:16:28,32.394,0,"Tank5","Heat"
"6629",2025-07-12 00:21:28,32.291,0,"Tank5","Heat"
"6630",2025-07-12 00:26:28,32.188,0,"Tank5","Heat"
"6631",2025-07-12 00:31:28,32.086,0,"Tank5","Heat"
"6632",2025-07-12 00:36:28,32.394,0,"Tank5","Heat"
"6633",2025-07-12 00:41:28,32.394,0,"Tank5","Heat"
"6634",2025-07-12 00:46:28,32.291,0,"Tank5","Heat"
"6635",2025-07-12 00:51:28,32.188,0,"Tank5","Heat"
"6636",2025-07-12 00:56:28,32.086,0,"Tank5","Heat"
"6637",2025-07-12 01:01:28,32.394,0,"Tank5","Heat"
"6638",2025-07-12 01:06:28,32.394,0,"Tank5","Heat"
"6639",2025-07-12 01:11:28,32.291,0,"Tank5","Heat"
"6640",2025-07-12 01:16:28,32.086,0,"Tank5","Heat"
"6641",2025-07-12 01:21:28,32.086,0,"Tank5","Heat"
"6642",2025-07-12 01:26:28,32.394,0,"Tank5","Heat"
"6643",2025-07-12 01:31:28,32.394,0,"Tank5","Heat"
"6644",2025-07-12 01:36:28,32.291,0,"Tank5","Heat"
"6645",2025-07-12 01:41:28,32.086,0,"Tank5","Heat"
"6646",2025-07-12 01:46:28,32.086,0,"Tank5","Heat"
"6647",2025-07-12 01:51:28,32.394,0,"Tank5","Heat"
"6648",2025-07-12 01:56:28,32.394,0,"Tank5","Heat"
"6649",2025-07-12 02:01:28,32.291,0,"Tank5","Heat"
"6650",2025-07-12 02:06:28,32.086,0,"Tank5","Heat"
"6651",2025-07-12 02:11:28,32.086,0,"Tank5","Heat"
"6652",2025-07-12 02:16:28,32.394,0,"Tank5","Heat"
"6653",2025-07-12 02:21:28,32.394,0,"Tank5","Heat"
"6654",2025-07-12 02:26:28,32.188,0,"Tank5","Heat"
"6655",2025-07-12 02:31:28,32.086,0,"Tank5","Heat"
"6656",2025-07-12 02:36:28,32.086,0,"Tank5","Heat"
"6657",2025-07-12 02:41:28,32.394,0,"Tank5","Heat"
"6658",2025-07-12 02:46:28,32.291,0,"Tank5","Heat"
"6659",2025-07-12 02:51:28,32.188,0,"Tank5","Heat"
"6660",2025-07-12 02:56:28,32.086,0,"Tank5","Heat"
"6661",2025-07-12 03:01:28,32.188,0,"Tank5","Heat"
"6662",2025-07-12 03:06:28,32.394,0,"Tank5","Heat"
"6663",2025-07-12 03:11:28,32.291,0,"Tank5","Heat"
"6664",2025-07-12 03:16:28,32.188,0,"Tank5","Heat"
"6665",2025-07-12 03:21:28,32.086,0,"Tank5","Heat"
"6666",2025-07-12 03:26:28,32.188,0,"Tank5","Heat"
"6667",2025-07-12 03:31:28,32.394,0,"Tank5","Heat"
"6668",2025-07-12 03:36:28,32.291,0,"Tank5","Heat"
"6669",2025-07-12 03:41:28,32.188,0,"Tank5","Heat"
"6670",2025-07-12 03:46:28,32.086,0,"Tank5","Heat"
"6671",2025-07-12 03:51:28,32.188,0,"Tank5","Heat"
"6672",2025-07-12 03:56:28,32.394,0,"Tank5","Heat"
"6673",2025-07-12 04:01:28,32.291,0,"Tank5","Heat"
"6674",2025-07-12 04:06:28,32.188,0,"Tank5","Heat"
"6675",2025-07-12 04:11:28,32.086,0,"Tank5","Heat"
"6676",2025-07-12 04:16:28,32.291,0,"Tank5","Heat"
"6677",2025-07-12 04:21:28,32.394,0,"Tank5","Heat"
"6678",2025-07-12 04:26:28,32.291,0,"Tank5","Heat"
"6679",2025-07-12 04:31:28,32.188,0,"Tank5","Heat"
"6680",2025-07-12 04:36:28,32.086,0,"Tank5","Heat"
"6681",2025-07-12 04:41:28,32.291,0,"Tank5","Heat"
"6682",2025-07-12 04:46:28,32.394,0,"Tank5","Heat"
"6683",2025-07-12 04:51:28,32.291,0,"Tank5","Heat"
"6684",2025-07-12 04:56:28,32.188,0,"Tank5","Heat"
"6685",2025-07-12 05:01:28,32.086,0,"Tank5","Heat"
"6686",2025-07-12 05:06:28,32.291,0,"Tank5","Heat"
"6687",2025-07-12 05:11:28,32.394,0,"Tank5","Heat"
"6688",2025-07-12 05:16:28,32.291,0,"Tank5","Heat"
"6689",2025-07-12 05:21:28,32.188,0,"Tank5","Heat"
"6690",2025-07-12 05:26:28,32.086,0,"Tank5","Heat"
"6691",2025-07-12 05:31:28,32.291,0,"Tank5","Heat"
"6692",2025-07-12 05:36:28,32.394,0,"Tank5","Heat"
"6693",2025-07-12 05:41:28,32.291,0,"Tank5","Heat"
"6694",2025-07-12 05:46:28,32.188,0,"Tank5","Heat"
"6695",2025-07-12 05:51:28,32.086,0,"Tank5","Heat"
"6696",2025-07-12 05:56:28,32.291,0,"Tank5","Heat"
"6697",2025-07-12 06:01:28,32.394,0,"Tank5","Heat"
"6698",2025-07-12 06:06:28,32.291,0,"Tank5","Heat"
"6699",2025-07-12 06:11:28,32.188,0,"Tank5","Heat"
"6700",2025-07-12 06:16:28,32.086,0,"Tank5","Heat"
"6701",2025-07-12 06:21:28,32.394,0,"Tank5","Heat"
"6702",2025-07-12 06:26:28,32.291,0,"Tank5","Heat"
"6703",2025-07-12 06:31:28,32.188,0,"Tank5","Heat"
"6704",2025-07-12 06:36:28,32.086,0,"Tank5","Heat"
"6705",2025-07-12 06:41:28,32.086,0,"Tank5","Heat"
"6706",2025-07-12 06:46:28,32.394,0,"Tank5","Heat"
"6707",2025-07-12 06:51:28,32.291,0,"Tank5","Heat"
"6708",2025-07-12 06:56:28,32.188,0,"Tank5","Heat"
"6709",2025-07-12 07:01:28,32.086,0,"Tank5","Heat"
"6710",2025-07-12 07:06:28,32.188,0,"Tank5","Heat"
"6711",2025-07-12 07:11:28,32.394,0,"Tank5","Heat"
"6712",2025-07-12 07:16:28,32.291,0,"Tank5","Heat"
"6713",2025-07-12 07:21:28,32.188,0,"Tank5","Heat"
"6714",2025-07-12 07:26:28,32.086,0,"Tank5","Heat"
"6715",2025-07-12 07:31:28,32.188,0,"Tank5","Heat"
"6716",2025-07-12 07:36:28,32.394,0,"Tank5","Heat"
"6717",2025-07-12 07:41:28,32.291,0,"Tank5","Heat"
"6718",2025-07-12 07:46:28,32.188,0,"Tank5","Heat"
"6719",2025-07-12 07:51:28,32.086,0,"Tank5","Heat"
"6720",2025-07-12 07:56:28,32.188,0,"Tank5","Heat"
"6721",2025-07-12 08:01:28,32.394,0,"Tank5","Heat"
"6722",2025-07-12 08:06:28,32.291,0,"Tank5","Heat"
"6723",2025-07-12 08:11:28,32.188,21.5,"Tank5","Heat"
"6724",2025-07-12 08:16:28,32.086,0,"Tank5","Heat"
"6725",2025-07-12 08:21:28,32.291,10.8,"Tank5","Heat"
"6726",2025-07-12 08:26:28,32.394,32.3,"Tank5","Heat"
"6727",2025-07-12 08:31:28,32.291,107.6,"Tank5","Heat"
"6728",2025-07-12 08:36:28,32.188,10.8,"Tank5","Heat"
"6729",2025-07-12 08:41:28,32.086,10.8,"Tank5","Heat"
"6730",2025-07-12 08:46:28,32.291,0,"Tank5","Heat"
"6731",2025-07-12 08:51:28,32.394,0,"Tank5","Heat"
"6732",2025-07-12 08:56:28,32.291,0,"Tank5","Heat"
"6733",2025-07-12 09:01:28,32.086,0,"Tank5","Heat"
"6734",2025-07-12 09:06:28,32.188,0,"Tank5","Heat"
"6735",2025-07-12 09:11:28,32.394,0,"Tank5","Heat"
"6736",2025-07-12 09:16:28,32.291,0,"Tank5","Heat"
"6737",2025-07-12 09:21:28,32.188,0,"Tank5","Heat"
"6738",2025-07-12 09:26:28,32.086,0,"Tank5","Heat"
"6739",2025-07-12 09:31:28,32.291,0,"Tank5","Heat"
"6740",2025-07-12 09:36:28,32.394,0,"Tank5","Heat"
"6741",2025-07-12 09:41:28,32.291,204.5,"Tank5","Heat"
"6742",2025-07-12 09:46:28,32.188,247.6,"Tank5","Heat"
"6743",2025-07-12 09:51:28,32.086,247.6,"Tank5","Heat"
"6744",2025-07-12 09:56:28,32.394,236.8,"Tank5","Heat"
"6745",2025-07-12 10:01:28,32.394,322.9,"Tank5","Heat"
"6746",2025-07-12 10:06:28,32.291,301.4,"Tank5","Heat"
"6747",2025-07-12 10:11:28,32.188,279.9,"Tank5","Heat"
"6748",2025-07-12 10:16:28,32.086,290.6,"Tank5","Heat"
"6749",2025-07-12 10:21:28,32.394,376.7,"Tank5","Heat"
"6750",2025-07-12 10:26:28,32.394,409,"Tank5","Heat"
"6751",2025-07-12 10:31:28,32.291,376.7,"Tank5","Heat"
"6752",2025-07-12 10:36:28,32.188,430.6,"Tank5","Heat"
"6753",2025-07-12 10:41:28,32.188,376.7,"Tank5","Heat"
"6754",2025-07-12 10:46:28,32.394,441.3,"Tank5","Heat"
"6755",2025-07-12 10:51:28,32.394,452.1,"Tank5","Heat"
"6756",2025-07-12 10:56:28,32.291,516.7,"Tank5","Heat"
"6757",2025-07-12 11:01:28,32.188,473.6,"Tank5","Heat"
"6758",2025-07-12 11:06:28,32.188,516.7,"Tank5","Heat"
"6759",2025-07-12 11:11:28,32.394,549,"Tank5","Heat"
"6760",2025-07-12 11:16:28,32.394,516.7,"Tank5","Heat"
"6761",2025-07-12 11:21:28,32.291,570.5,"Tank5","Heat"
"6762",2025-07-12 11:26:28,32.188,549,"Tank5","Heat"
"6763",2025-07-12 11:31:28,32.188,602.8,"Tank5","Heat"
"6764",2025-07-12 11:36:28,32.394,602.8,"Tank5","Heat"
"6765",2025-07-12 11:41:28,32.394,635.1,"Tank5","Heat"
"6766",2025-07-12 11:46:28,32.291,624.3,"Tank5","Heat"
"6767",2025-07-12 11:51:28,32.188,667.4,"Tank5","Heat"
"6768",2025-07-12 11:56:28,32.188,656.6,"Tank5","Heat"
"6769",2025-07-12 12:01:28,32.394,656.6,"Tank5","Heat"
"6770",2025-07-12 12:06:28,32.394,635.1,"Tank5","Heat"
"6771",2025-07-12 12:11:28,32.291,710.4,"Tank5","Heat"
"6772",2025-07-12 12:16:28,32.188,688.9,"Tank5","Heat"
"6773",2025-07-12 12:21:28,32.086,688.9,"Tank5","Heat"
"6774",2025-07-12 12:26:28,32.394,721.2,"Tank5","Heat"
"6775",2025-07-12 12:31:28,32.394,721.2,"Tank5","Heat"
"6776",2025-07-12 12:36:28,32.291,656.6,"Tank5","Heat"
"6777",2025-07-12 12:41:28,32.188,688.9,"Tank5","Heat"
"6778",2025-07-12 12:46:28,32.086,688.9,"Tank5","Heat"
"6779",2025-07-12 12:51:28,32.291,688.9,"Tank5","Heat"
"6780",2025-07-12 12:56:28,32.497,635.1,"Tank5","Heat"
"6781",2025-07-12 13:01:28,32.394,699.7,"Tank5","Heat"
"6782",2025-07-12 13:06:28,32.188,688.9,"Tank5","Heat"
"6783",2025-07-12 13:11:28,32.086,667.4,"Tank5","Heat"
"6784",2025-07-12 13:16:28,32.291,688.9,"Tank5","Heat"
"6785",2025-07-12 13:21:28,32.394,656.6,"Tank5","Heat"
"6786",2025-07-12 13:26:28,32.394,645.8,"Tank5","Heat"
"6787",2025-07-12 13:31:28,32.291,721.2,"Tank5","Heat"
"6788",2025-07-12 13:36:28,32.188,710.4,"Tank5","Heat"
"6789",2025-07-12 13:41:28,32.188,667.4,"Tank5","Heat"
"6790",2025-07-12 13:46:28,32.394,721.2,"Tank5","Heat"
"6791",2025-07-12 13:51:28,32.394,699.7,"Tank5","Heat"
"6792",2025-07-12 13:56:28,32.291,710.4,"Tank5","Heat"
"6793",2025-07-12 14:01:28,32.188,667.4,"Tank5","Heat"
"6794",2025-07-12 14:06:28,32.188,645.8,"Tank5","Heat"
"6795",2025-07-12 14:11:28,32.394,699.7,"Tank5","Heat"
"6796",2025-07-12 14:16:28,32.394,699.7,"Tank5","Heat"
"6797",2025-07-12 14:21:28,32.291,667.4,"Tank5","Heat"
"6798",2025-07-12 14:26:28,32.188,656.6,"Tank5","Heat"
"6799",2025-07-12 14:31:28,32.086,699.7,"Tank5","Heat"
"6800",2025-07-12 14:36:28,32.394,656.6,"Tank5","Heat"
"6801",2025-07-12 14:41:28,32.394,678.1,"Tank5","Heat"
"6802",2025-07-12 14:46:28,32.291,645.8,"Tank5","Heat"
"6803",2025-07-12 14:51:28,32.188,721.2,"Tank5","Heat"
"6804",2025-07-12 14:56:28,32.086,635.1,"Tank5","Heat"
"6805",2025-07-12 15:01:28,32.394,699.7,"Tank5","Heat"
"6806",2025-07-12 15:06:28,32.394,688.9,"Tank5","Heat"
"6807",2025-07-12 15:11:28,32.291,656.6,"Tank5","Heat"
"6808",2025-07-12 15:16:28,32.188,721.2,"Tank5","Heat"
"6809",2025-07-12 15:21:28,32.086,635.1,"Tank5","Heat"
"6810",2025-07-12 15:26:28,32.291,699.7,"Tank5","Heat"
"6811",2025-07-12 15:31:28,32.394,710.4,"Tank5","Heat"
"6812",2025-07-12 15:36:28,32.394,656.6,"Tank5","Heat"
"6813",2025-07-12 15:41:28,32.188,667.4,"Tank5","Heat"
"6814",2025-07-12 15:46:28,32.086,688.9,"Tank5","Heat"
"6815",2025-07-12 15:51:28,32.291,635.1,"Tank5","Heat"
"6816",2025-07-12 15:56:28,32.394,710.4,"Tank5","Heat"
"6817",2025-07-12 16:01:28,32.394,688.9,"Tank5","Heat"
"6818",2025-07-12 16:06:28,32.291,635.1,"Tank5","Heat"
"6819",2025-07-12 16:11:28,32.188,613.5,"Tank5","Heat"
"6820",2025-07-12 16:16:28,32.291,645.8,"Tank5","Heat"
"6821",2025-07-12 16:21:28,32.394,624.3,"Tank5","Heat"
"6822",2025-07-12 16:26:28,32.394,613.5,"Tank5","Heat"
"6823",2025-07-12 16:31:28,32.291,592,"Tank5","Heat"
"6824",2025-07-12 16:36:28,32.086,581.3,"Tank5","Heat"
"6825",2025-07-12 16:41:28,32.291,516.7,"Tank5","Heat"
"6826",2025-07-12 16:46:28,32.394,495.1,"Tank5","Heat"
"6827",2025-07-12 16:51:28,32.394,505.9,"Tank5","Heat"
"6828",2025-07-12 16:56:28,32.291,538.2,"Tank5","Heat"
"6829",2025-07-12 17:01:28,32.188,473.6,"Tank5","Heat"
"6830",2025-07-12 17:06:28,32.188,495.1,"Tank5","Heat"
"6831",2025-07-12 17:11:28,32.394,441.3,"Tank5","Heat"
"6832",2025-07-12 17:16:28,32.394,376.7,"Tank5","Heat"
"6833",2025-07-12 17:21:28,32.188,355.2,"Tank5","Heat"
"6834",2025-07-12 17:26:28,32.086,398.3,"Tank5","Heat"
"6835",2025-07-12 17:31:28,32.291,398.3,"Tank5","Heat"
"6836",2025-07-12 17:36:28,32.394,366,"Tank5","Heat"
"6837",2025-07-12 17:41:28,32.291,398.3,"Tank5","Heat"
"6838",2025-07-12 17:46:28,32.188,366,"Tank5","Heat"
"6839",2025-07-12 17:51:28,32.086,258.3,"Tank5","Heat"
"6840",2025-07-12 17:56:28,32.291,333.7,"Tank5","Heat"
"6841",2025-07-12 18:01:28,32.394,290.6,"Tank5","Heat"
"6842",2025-07-12 18:06:28,32.291,301.4,"Tank5","Heat"
"6843",2025-07-12 18:11:28,32.188,226,"Tank5","Heat"
"6844",2025-07-12 18:16:28,32.086,279.9,"Tank5","Heat"
"6845",2025-07-12 18:21:28,32.394,193.8,"Tank5","Heat"
"6846",2025-07-12 18:26:28,32.394,193.8,"Tank5","Heat"
"6847",2025-07-12 18:31:28,32.291,172.2,"Tank5","Heat"
"6848",2025-07-12 18:36:28,32.086,161.5,"Tank5","Heat"
"6849",2025-07-12 18:41:28,32.188,139.9,"Tank5","Heat"
"6850",2025-07-12 18:46:28,32.394,193.8,"Tank5","Heat"
"6851",2025-07-12 18:51:28,32.291,247.6,"Tank5","Heat"
"6852",2025-07-12 18:56:28,32.188,129.2,"Tank5","Heat"
"6853",2025-07-12 19:01:28,32.086,53.8,"Tank5","Heat"
"6854",2025-07-12 19:06:28,32.291,139.9,"Tank5","Heat"
"6855",2025-07-12 19:11:28,32.394,32.3,"Tank5","Heat"
"6856",2025-07-12 19:16:28,32.291,21.5,"Tank5","Heat"
"6857",2025-07-12 19:21:28,32.188,86.1,"Tank5","Heat"
"6858",2025-07-12 19:26:28,32.086,43.1,"Tank5","Heat"
"6859",2025-07-12 19:31:28,32.291,0,"Tank5","Heat"
"6860",2025-07-12 19:36:28,32.394,86.1,"Tank5","Heat"
"6861",2025-07-12 19:41:28,32.291,21.5,"Tank5","Heat"
"6862",2025-07-12 19:46:28,32.188,0,"Tank5","Heat"
"6863",2025-07-12 19:51:28,32.086,0,"Tank5","Heat"
"6864",2025-07-12 19:56:28,32.394,0,"Tank5","Heat"
"6865",2025-07-12 20:01:28,32.394,0,"Tank5","Heat"
"6866",2025-07-12 20:06:28,32.291,0,"Tank5","Heat"
"6867",2025-07-12 20:11:28,32.086,0,"Tank5","Heat"
"6868",2025-07-12 20:16:28,32.086,0,"Tank5","Heat"
"6869",2025-07-12 20:21:28,32.394,0,"Tank5","Heat"
"6870",2025-07-12 20:26:28,32.394,0,"Tank5","Heat"
"6871",2025-07-12 20:31:28,32.188,0,"Tank5","Heat"
"6872",2025-07-12 20:36:28,32.086,0,"Tank5","Heat"
"6873",2025-07-12 20:41:28,32.188,0,"Tank5","Heat"
"6874",2025-07-12 20:46:28,32.394,0,"Tank5","Heat"
"6875",2025-07-12 20:51:28,32.291,0,"Tank5","Heat"
"6876",2025-07-12 20:56:28,32.188,0,"Tank5","Heat"
"6877",2025-07-12 21:01:28,32.086,0,"Tank5","Heat"
"6878",2025-07-12 21:06:28,32.291,0,"Tank5","Heat"
"6879",2025-07-12 21:11:28,32.394,0,"Tank5","Heat"
"6880",2025-07-12 21:16:28,32.291,0,"Tank5","Heat"
"6881",2025-07-12 21:21:28,32.188,0,"Tank5","Heat"
"6882",2025-07-12 21:26:28,32.086,0,"Tank5","Heat"
"6883",2025-07-12 21:31:28,32.291,0,"Tank5","Heat"
"6884",2025-07-12 21:36:28,32.394,0,"Tank5","Heat"
"6885",2025-07-12 21:41:28,32.291,0,"Tank5","Heat"
"6886",2025-07-12 21:46:28,32.188,0,"Tank5","Heat"
"6887",2025-07-12 21:51:28,32.086,0,"Tank5","Heat"
"6888",2025-07-12 21:56:28,32.394,0,"Tank5","Heat"
"6889",2025-07-12 22:01:28,32.394,0,"Tank5","Heat"
"6890",2025-07-12 22:06:28,32.291,0,"Tank5","Heat"
"6891",2025-07-12 22:11:28,32.086,0,"Tank5","Heat"
"6892",2025-07-12 22:16:28,32.086,0,"Tank5","Heat"
"6893",2025-07-12 22:21:28,32.394,0,"Tank5","Heat"
"6894",2025-07-12 22:26:28,32.394,0,"Tank5","Heat"
"6895",2025-07-12 22:31:28,32.188,0,"Tank5","Heat"
"6896",2025-07-12 22:36:28,32.086,0,"Tank5","Heat"
"6897",2025-07-12 22:41:28,32.188,0,"Tank5","Heat"
"6898",2025-07-12 22:46:28,32.394,0,"Tank5","Heat"
"6899",2025-07-12 22:51:28,32.394,0,"Tank5","Heat"
"6900",2025-07-12 22:56:28,32.188,0,"Tank5","Heat"
"6901",2025-07-12 23:01:28,32.086,0,"Tank5","Heat"
"6902",2025-07-12 23:06:28,32.188,0,"Tank5","Heat"
"6903",2025-07-12 23:11:28,32.394,0,"Tank5","Heat"
"6904",2025-07-12 23:16:28,32.291,0,"Tank5","Heat"
"6905",2025-07-12 23:21:28,32.188,0,"Tank5","Heat"
"6906",2025-07-12 23:26:28,32.086,0,"Tank5","Heat"
"6907",2025-07-12 23:31:28,32.188,0,"Tank5","Heat"
"6908",2025-07-12 23:36:28,32.394,0,"Tank5","Heat"
"6909",2025-07-12 23:41:28,32.291,0,"Tank5","Heat"
"6910",2025-07-12 23:46:28,32.188,0,"Tank5","Heat"
"6911",2025-07-12 23:51:28,32.086,0,"Tank5","Heat"
"6912",2025-07-12 23:56:28,32.291,0,"Tank5","Heat"
"6913",2025-07-13 00:01:28,32.394,0,"Tank5","Heat"
"6914",2025-07-13 00:06:28,32.291,0,"Tank5","Heat"
"6915",2025-07-13 00:11:28,32.188,0,"Tank5","Heat"
"6916",2025-07-13 00:16:28,32.086,0,"Tank5","Heat"
"6917",2025-07-13 00:21:28,32.291,0,"Tank5","Heat"
"6918",2025-07-13 00:26:28,32.394,0,"Tank5","Heat"
"6919",2025-07-13 00:31:28,32.291,0,"Tank5","Heat"
"6920",2025-07-13 00:36:28,32.188,0,"Tank5","Heat"
"6921",2025-07-13 00:41:28,32.086,0,"Tank5","Heat"
"6922",2025-07-13 00:46:28,32.394,0,"Tank5","Heat"
"6923",2025-07-13 00:51:28,32.394,0,"Tank5","Heat"
"6924",2025-07-13 00:56:28,32.291,0,"Tank5","Heat"
"6925",2025-07-13 01:01:28,32.086,0,"Tank5","Heat"
"6926",2025-07-13 01:06:28,32.086,0,"Tank5","Heat"
"6927",2025-07-13 01:11:28,32.394,0,"Tank5","Heat"
"6928",2025-07-13 01:16:28,32.291,0,"Tank5","Heat"
"6929",2025-07-13 01:21:28,32.188,0,"Tank5","Heat"
"6930",2025-07-13 01:26:28,32.086,0,"Tank5","Heat"
"6931",2025-07-13 01:31:28,32.188,0,"Tank5","Heat"
"6932",2025-07-13 01:36:28,32.394,0,"Tank5","Heat"
"6933",2025-07-13 01:41:28,32.394,0,"Tank5","Heat"
"6934",2025-07-13 01:46:28,32.188,0,"Tank5","Heat"
"6935",2025-07-13 01:51:28,32.086,0,"Tank5","Heat"
"6936",2025-07-13 01:56:28,32.188,0,"Tank5","Heat"
"6937",2025-07-13 02:01:28,32.394,0,"Tank5","Heat"
"6938",2025-07-13 02:06:28,32.291,0,"Tank5","Heat"
"6939",2025-07-13 02:11:28,32.188,0,"Tank5","Heat"
"6940",2025-07-13 02:16:28,32.086,0,"Tank5","Heat"
"6941",2025-07-13 02:21:28,32.291,0,"Tank5","Heat"
"6942",2025-07-13 02:26:28,32.394,0,"Tank5","Heat"
"6943",2025-07-13 02:31:28,32.291,0,"Tank5","Heat"
"6944",2025-07-13 02:36:28,32.188,0,"Tank5","Heat"
"6945",2025-07-13 02:41:28,32.086,0,"Tank5","Heat"
"6946",2025-07-13 02:46:28,32.291,0,"Tank5","Heat"
"6947",2025-07-13 02:51:28,32.394,0,"Tank5","Heat"
"6948",2025-07-13 02:56:28,32.291,0,"Tank5","Heat"
"6949",2025-07-13 03:01:28,32.188,0,"Tank5","Heat"
"6950",2025-07-13 03:06:28,32.086,0,"Tank5","Heat"
"6951",2025-07-13 03:11:28,32.291,0,"Tank5","Heat"
"6952",2025-07-13 03:16:28,32.394,0,"Tank5","Heat"
"6953",2025-07-13 03:21:28,32.291,0,"Tank5","Heat"
"6954",2025-07-13 03:26:28,32.188,0,"Tank5","Heat"
"6955",2025-07-13 03:31:28,32.086,0,"Tank5","Heat"
"6956",2025-07-13 03:36:28,32.394,0,"Tank5","Heat"
"6957",2025-07-13 03:41:28,32.394,0,"Tank5","Heat"
"6958",2025-07-13 03:46:28,32.291,0,"Tank5","Heat"
"6959",2025-07-13 03:51:28,32.188,0,"Tank5","Heat"
"6960",2025-07-13 03:56:28,32.086,0,"Tank5","Heat"
"6961",2025-07-13 04:01:28,32.394,0,"Tank5","Heat"
"6962",2025-07-13 04:06:28,32.394,0,"Tank5","Heat"
"6963",2025-07-13 04:11:28,32.291,0,"Tank5","Heat"
"6964",2025-07-13 04:16:28,32.086,0,"Tank5","Heat"
"6965",2025-07-13 04:21:28,32.086,0,"Tank5","Heat"
"6966",2025-07-13 04:26:28,32.394,0,"Tank5","Heat"
"6967",2025-07-13 04:31:28,32.291,0,"Tank5","Heat"
"6968",2025-07-13 04:36:28,32.188,0,"Tank5","Heat"
"6969",2025-07-13 04:41:28,32.086,0,"Tank5","Heat"
"6970",2025-07-13 04:46:28,32.188,0,"Tank5","Heat"
"6971",2025-07-13 04:51:28,32.394,0,"Tank5","Heat"
"6972",2025-07-13 04:56:28,32.291,0,"Tank5","Heat"
"6973",2025-07-13 05:01:28,32.188,0,"Tank5","Heat"
"6974",2025-07-13 05:06:28,32.086,0,"Tank5","Heat"
"6975",2025-07-13 05:11:28,32.188,0,"Tank5","Heat"
"6976",2025-07-13 05:16:28,32.394,0,"Tank5","Heat"
"6977",2025-07-13 05:21:28,32.291,0,"Tank5","Heat"
"6978",2025-07-13 05:26:28,32.188,0,"Tank5","Heat"
"6979",2025-07-13 05:31:28,32.086,0,"Tank5","Heat"
"6980",2025-07-13 05:36:28,32.291,0,"Tank5","Heat"
"6981",2025-07-13 05:41:28,32.394,0,"Tank5","Heat"
"6982",2025-07-13 05:46:28,32.291,0,"Tank5","Heat"
"6983",2025-07-13 05:51:28,32.188,0,"Tank5","Heat"
"6984",2025-07-13 05:56:28,32.086,0,"Tank5","Heat"
"6985",2025-07-13 06:01:28,32.291,0,"Tank5","Heat"
"6986",2025-07-13 06:06:28,32.394,0,"Tank5","Heat"
"6987",2025-07-13 06:11:28,32.291,0,"Tank5","Heat"
"6988",2025-07-13 06:16:28,32.188,0,"Tank5","Heat"
"6989",2025-07-13 06:21:28,32.086,0,"Tank5","Heat"
"6990",2025-07-13 06:26:28,32.394,0,"Tank5","Heat"
"6991",2025-07-13 06:31:28,32.394,0,"Tank5","Heat"
"6992",2025-07-13 06:36:28,32.291,0,"Tank5","Heat"
"6993",2025-07-13 06:41:28,32.086,0,"Tank5","Heat"
"6994",2025-07-13 06:46:28,32.086,0,"Tank5","Heat"
"6995",2025-07-13 06:51:28,32.394,0,"Tank5","Heat"
"6996",2025-07-13 06:56:28,32.394,0,"Tank5","Heat"
"6997",2025-07-13 07:01:28,32.291,0,"Tank5","Heat"
"6998",2025-07-13 07:06:28,32.086,0,"Tank5","Heat"
