Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Porites_compressa_HIv1___TS.g4468.t1	0.212214786668451	0.71963924337329	-129.204585632253	-132.762171566637	17	12	18.7251723182231	0	0	0	0	0.267189315010903	0.6389540616563	0.032349529838711	0.212602347091249	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9827.t1	1	1	-4.94017552535597	-4.94006098321491	17	12	1.84590209919068e-06	0	0	0	0	0.867096926214073	1	0.900528457618979	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9829.t1	1	1	-5.4494192303316	-5.44931775511024	17	12	1.90972811823687e-06	0	0	0	0	0.756067356904	1	0.810179910648452	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g9853.t1	1	1	-13.0207972049652	-13.0207869463495	17	12	2.79399872430792e-05	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9855.t1	0.957568709073892	1	-32.1649935819708	-32.6950751701955	17	12	0.000139545131358168	0	0	0	0	0.756564316283193	1	0.943383982256582	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9856.t1	1	1	-4.94017583212841	-4.94009272028636	17	12	2.0395619606921e-06	0	0	0	0	0.814869792715007	1	0.8752665734529	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9857.t1	1	1	-3.85083514000859	-3.85082327031233	17	12	1.93388086252841e-06	0	0	0	0	0.857474760960934	1	0.920726977775746	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9859.t1	0.104082067140549	0.466045068951386	-96.3791886137722	-100.942982349202	17	12	3.08167694983595	0	0	0	0	0.912323453433459	1	0.297452916125526	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9860.t1	0.707829357510887	1	-100.283298424142	-101.757860385382	17	12	13.130307520432	0	0	0	0	0.286979736233076	0.665367832895946	0.988325885703751	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___TS.g4510.t1	1	1	-16.4844643584719	-16.4844571003071	17	12	3.7528508928488e-05	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9772.t1	8.12741879447843e-06	0.000329365785440658	-262.348866975776	-278.004939800191	17	12	538.355134558323	0	0	0	0	9.17667107677691e-07	7.66361517971441e-05	0.000103364613341562	0.00179092450451701	TRUE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4418.t1b	0.774374239711237	1	-95.93223556927	-97.1892718513857	17	12	1.98897873879544	0	0	0	0	0.0388228473786883	0.194412174978164	0.701001421247782	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4418.t1a	0.792320033828106	1	-207.963983558028	-209.161142380528	17	12	88.0551145611488	0	0	0	0	0.306221606458209	0.688703448243639	0.439033004366479	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9775.t1	0.0608552722972837	0.32663729327166	-160.764146362803	-166.043743446468	17	12	17.4512065585604	0	0	0	0	0.046914656515299	0.220283472913596	0.917243046123819	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9776.t1	0.0473834116088449	0.274974718312144	-166.848808923949	-172.453489097202	17	12	24.064813806541	0	0	0	0	0.245935943312601	0.609284934465368	0.00338608012524987	0.0343868896707979	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9779.t1	0.875640137416707	1	-98.009270778015	-98.9109098988931	17	12	3.52676544049014	0	0	0	0	0.455769073353806	0.855846776963346	0.526476254934294	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9780.t1	0.0378468791086884	0.234690931409984	-215.804288380397	-221.697080082955	17	12	66.5928270341755	0	0	0	0	0.00157975292186775	0.0217832764108118	0.954059291289825	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9781.t1	0.949084921526236	1	-95.7721981207859	-96.3498925830782	17	12	2.78929671951755	0	0	0	0	0.274061315976894	0.648061335531875	0.949627084469619	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4425.t2	0.0225514479843243	0.16146564817879	-251.005647361524	-257.550556935901	17	12	260.197631608447	0	0	0	0	0.190460945066326	0.524390754781411	9.6073112332095e-07	2.85836070453889e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___TS.g4426.t1	0.469799459971961	1	-217.318558040417	-219.606483393418	17	12	78.6737245762841	0	0	0	0	0.165806150982722	0.481687388874114	0.864997603331555	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4427.t1	0.215964763515066	0.727566122316647	-144.031924978522	-147.563645175302	17	12	18.7104723114323	0	0	0	0	0.0564671308979779	0.246840930219286	0.0920781227828189	0.464602313108223	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9784.t1	0.000348546677547225	0.00691685491695393	-201.486265512728	-212.94989757195	17	12	61.0045996817678	0	0	0	0	0.00771696213413906	0.0666730981153994	4.61782310324039e-06	0.000116501685223887	FALSE	TRUE	FALSE
Porites_compressa_HIv1___TS.g4431.t1	0.139961933620386	0.562066297152418	-246.596961705858	-250.751924578024	17	12	441.868508835496	0	0	0	0	0.363901351924165	0.75778592157659	0.269495114185403	0.946889603235981	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9787.t1	0.794932978787466	1	-312.830759505549	-314.019129178503	17	12	903.890277567274	0	0	0	0	0.513865665788213	0.908220036215148	0.622689435743274	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4433.t1	0.863771645544391	1	-105.248652938	-106.195048625897	17	12	6.07108037853917	0	0	0	0	0.226774505910732	0.58191639995404	0.32631267045782	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9789.t1	0.157775450366707	0.603077548021032	-219.78343165897	-223.769522300596	17	12	153.522974664117	0	0	0	0	0.136068626755406	0.427633147873991	0.0772698172504712	0.409697107054936	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9790.t1	0.328357169831899	0.919911416195479	-146.514746241063	-149.404068169708	17	12	9.00523501859602	0	0	0	0	0.218584592317745	0.568677403678933	0.0807238353575051	0.422530451342356	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9791.t1	0.892522556541529	1	-244.983610761847	-245.819151955182	17	12	168.749520722379	0	0	0	0	0.0269935287731564	0.153704543626649	0.390946502753952	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9792.t1	0.754264947640288	1	-257.635919828038	-258.959245658887	17	12	233.608092987157	0	0	0	0	0.0720698948973455	0.288756071655572	0.461014601418543	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9794.t1	5.77705944017143e-07	3.62232917568664e-05	-130.413998592672	-148.953110151901	17	12	15.8954721846238	0	0	0	0	0.00468978625565155	0.0472943619528595	5.92596015446733e-07	1.86239624479051e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g9795.t1	0.00727407408325884	0.0709512485764839	-145.803061893276	-153.729968995949	17	12	42.9218260810361	0	0	0	0	0.0289813782644601	0.160887394636402	0.0019474708952782	0.021606824783088	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9796.t1	0.000172278902308798	0.00394091827687844	-161.530791392878	-173.791832631818	17	12	62.1471547365832	0	0	0	0	0.00112799273517976	0.0169171340570265	0.00066783327227016	0.0088627759907373	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9797.t1	0.00237929809687343	0.0303112499773429	-131.213235790708	-140.463992319955	17	12	20.8997122453868	0	0	0	0	0.00202930461715693	0.0259290904817685	0.0133390939637901	0.106103673246272	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9798.t1	0.00213492630459584	0.0277959174165151	-277.028987487541	-286.4064638769	17	12	225.528211369482	0	0	0	0	0.00252077761595458	0.030384288489867	0.047752417855668	0.285083371123101	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9799.t1	0.0697277409898652	0.358500040113357	-269.339805294731	-274.440466538946	17	12	268.637144741048	0	0	0	0	0.0130225179666173	0.095455146390315	0.0688113036908264	0.375342360554424	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9800.t1	0.260372398539198	0.810419352523292	-303.683670667231	-306.934759703761	17	12	1257.72227679108	0	0	0	0	0.0475245820349435	0.222222806450693	0.275491684317925	0.959757662516481	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9801.t1	0.0900371394235718	0.425203053610815	-155.12645885309	-159.886440807266	17	12	20.9047818186533	0	0	0	0	0.277208249266424	0.651938936378011	0.0232256132785907	0.164398397796004	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9802.t1	0.0316113810480828	0.20615812462525	-194.873581696694	-200.99485206755	17	12	87.9238581258245	0	0	0	0	0.0316503369578888	0.170396632994233	0.000243935884449577	0.00374602617288563	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4448.t1a	0.835276203095202	1	-278.386330520515	-279.435857702501	17	12	400.260882444743	0	0	0	0	0.732585080684366	1	0.804501175116854	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4448.t1b	0.568324013676054	1	-215.607225684094	-217.542077354531	17	12	135.701200621814	0	0	0	0	0.340418762814079	0.730778518433102	0.0223219018144195	0.159051067519317	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4449.t1	0.280047150858662	0.843163780472951	-128.020340507161	-131.159634197538	17	12	19.1769908473943	0	0	0	0	0.633714729756268	0.992146422125688	0.458299490713709	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9805.t1	0.702024328799254	1	-260.609419698125	-262.102808923444	17	12	280.79929596799	0	0	0	0	0.372539783521093	0.767589463515043	0.721320815479675	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9810.t1	0.383161382926983	0.993228224763966	-134.26342751924	-136.901306389908	17	12	8.20273143803103	0	0	0	0	0.352829742397354	0.744877837933524	0.327908022030887	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9811.t1	0.00515442123230324	0.0550763427761427	-221.537354285497	-229.87596891684	17	12	179.18898275108	0	0	0	0	3.37324063769584e-06	0.000202599674431594	0.773806259312266	1	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9812.t1	0.586998695818752	1	-148.180036270448	-150.051466880663	17	12	17.9913386408299	0	0	0	0	0.0324772121864214	0.173034937960824	0.518305119574324	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9813.t1	0.974620807644038	1	-98.1427865324525	-98.5612326344732	17	12	0.56430038474728	0	0	0	0	0.916362559361971	1	0.921803380501359	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9814.t1	0.934093542677595	1	-218.78389548837	-219.43795732642	17	12	96.3514826056273	0	0	0	0	0.743762865329093	1	0.220171674290685	0.837705285798281	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9815.t1	0.946327609395837	1	-179.266848342044	-179.859246507353	17	12	46.0787160914965	0	0	0	0	0.162069512545646	0.47502962797829	0.999756915430654	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9816.t1	0.578506016324775	1	-221.126153976268	-223.026321201026	17	12	122.930623958138	0	0	0	0	0.128947201243095	0.413763819024664	0.57620561393924	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9817.t1	0.978759994459408	1	-199.585079152611	-199.97128128071	17	12	57.925290495596	0	0	0	0	0.275867374248164	0.650626701120961	0.750825932471793	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9818.t1	0.00155065212693219	0.0218196477466236	-314.115257720571	-323.865150780291	17	12	1660.70295786592	0	0	0	0	0.00194229143318514	0.0251547299917672	0.669208033837144	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9819.t1	4.06139991107068e-05	0.00123604612787597	-274.087090557474	-287.965311593511	17	12	1310.23888073172	0	0	0	0	5.40858838149071e-05	0.00171237865213002	0.173197434509999	0.716365280532923	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9820.t1	0.085417777736027	0.409679709114153	-268.363894340217	-273.194596337627	17	12	412.554596315477	0	0	0	0	0.021530557943291	0.132816047149296	0.00137944707167759	0.0161715386152605	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9822.t1	0.000313827147827673	0.0063690202236255	-292.623564320006	-304.206354973698	17	12	242.880895038437	0	0	0	0	0.789833873069985	1	7.61052281748997e-05	0.00137235371405408	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9823.t1	0.175318689786962	0.641474457147714	-193.65319943846	-197.488741975719	17	12	29.5600299522976	0	0	0	0	0.000463935326826031	0.00871270543779287	0.730934834818146	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9824.t1	3.53411608807106e-06	0.000169018553136209	-172.584468608609	-189.153207913394	17	12	67.4125628319999	0	0	0	0	0.000181306705337075	0.00429546267616741	7.48928351758474e-07	2.29623639250289e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g9825.t1	0.034164061770761	0.21830410192739	-195.11732238179	-201.140278575263	17	12	73.1705022965447	0	0	0	0	0.001305396413366	0.018843815717352	0.503548910686811	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9826.t1	0.903200973320685	1	-283.269527381921	-284.061429285373	17	12	1420.08987282225	0	0	0	0	0.415657646965995	0.814710864733551	0.334754860094176	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9828.t1	0.741089340904996	1	-221.980417105664	-223.34684351605	17	12	154.903421603645	0	0	0	0	0.295813315530351	0.674915066647088	0.766999834915802	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9831.t1	2.28606826637006e-11	5.43279890043093e-09	-157.621862834898	-186.957679340544	17	12	56.6939810390698	0	0	0	0	0.882642835768406	1	2.45672731994749e-17	5.73221485397931e-15	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g9832.t1	0.00592447291171936	0.061231216812962	-329.370163737884	-337.542789492639	17	12	947.210193830065	0	0	0	0	0.028080554899008	0.157936199131761	0.000710753602431738	0.00935817474008874	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4479.t1	0.132562223875672	0.542926920956331	-344.521544418315	-348.752364348956	17	12	3145.13290274738	0	0	0	0	0.00485106060496884	0.0483210820777995	0.561953276845903	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9834.t1	0.510850929205013	1	-193.189698813409	-195.326075496109	17	12	78.5656303506002	0	0	0	0	0.116189190103116	0.388329510355054	0.29569666071742	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9835.t1	0.734012347703011	1	-188.830932147757	-190.220430169892	17	12	60.0707358431425	0	0	0	0	0.494608952889098	0.89208626694208	0.728963351516723	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.172_t	0.956407245121824	1	-210.559481182097	-211.096318464242	17	12	133.696976194958	0	0	0	0	0.654756149000847	1	0.100795174245127	0.496546821914668	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9837.t1	0.335183390942005	0.929805556894114	-185.397351900065	-188.253712305122	17	12	75.6919086832534	0	0	0	0	0.981445173013792	1	0.357282143827326	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9838.t1	0.900628791544375	1	-242.848176617593	-243.650739506124	17	12	271.479717144652	0	0	0	0	0.0929471893423578	0.338957454058107	0.596892554527328	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9839.t1	0.812164852287188	1	-274.948851673965	-276.078709999962	17	12	459.794906837847	0	0	0	0	0.689551496086558	1	0.168742742285204	0.704907425698577	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4486.t1	0.328722442053089	0.920520150803233	-273.021802411855	-275.909347329987	17	12	399.462487077709	0	0	0	0	0.00610150372341327	0.0566847953300404	0.35897969062081	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9841.t1	0.685897042131482	1	-95.8145888924038	-97.3602886722207	17	12	4.44780450906798	0	0	0	0	1	1	0.338391276710576	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9842.t1	0.776607982180121	1	-166.592241468284	-167.841866588479	17	12	40.742604133647	0	0	0	0	0.133246803266694	0.422617836233248	0.853148560156143	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9843.t1	0.764866718778349	1	-234.037586978352	-235.32605388375	17	12	178.087615562082	0	0	0	0	0.0968383707375318	0.347389157195699	0.550606628728971	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4489.t1	0.975963018511353	1	-411.428708508139	-411.837004396717	17	12	10957.1358125504	0	0	0	0	0.0410767196205906	0.201659350761683	0.576979532473909	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9846.t1	0.0844771846106652	0.40668839944054	-220.347770165755	-225.193303816737	17	12	108.186708050579	0	0	0	0	0.00855520844180296	0.0713687908561153	0.629166143844593	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9847.t1	0.952796278453689	1	-284.288588120306	-284.845926929148	17	12	511.253384324495	0	0	0	0	0.597142218128121	0.969570603383552	0.977545917163989	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9848.t1	0.020497144589838	0.150595337703087	-245.359049388897	-252.022705873147	17	12	338.104913342772	0	0	0	0	0.708412862743335	1	0.00177325188378439	0.0199732078039248	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9849.t1	0.506129047523035	1	-174.653193403813	-176.806637257663	17	12	26.5657042401415	0	0	0	0	0.0686310302719678	0.279429458153695	0.0442875264290289	0.269910634793602	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9850.t1	0.84097645598288	1	-262.183152745736	-263.212460568454	17	12	632.614677675222	0	0	0	0	0.107793886170548	0.370564945412977	0.336000212292776	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4495.t3	0.150801045390217	0.58625562420256	-225.317911534738	-229.367994081888	17	12	141.766566587386	0	0	0	0	0.0774804116803903	0.302356077548218	0.220410341521398	0.838247331644009	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9852.t1	0.906619583380918	1	-190.033672580518	-190.811245602169	17	12	37.443210497902	0	0	0	0	0.976560228412527	1	0.643829280787726	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9854.t1	1	1	-214.251675426345	-212.841356023631	17	12	139.130042981723	0	0	0	0	0.0854089151614714	0.321266030757351	0.0861044838424397	0.442995659955911	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9858.t1	0.473883039313027	1	-237.575977709429	-239.848486082517	17	12	192.048704032159	0	0	0	0	0.00178825402700292	0.023690981343973	0.886060608621385	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9861.t1	0.025964421409152	0.178373351147563	-236.173587650054	-242.542455719014	17	12	207.678091417804	0	0	0	0	1.71394554713968e-05	0.0007137297588617	0.682020867242126	1	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9862.t1	0.42745321807834	1	-169.083100701923	-171.536126236149	17	12	35.8645981915599	0	0	0	0	0.0386297412065017	0.193823329429051	0.730975109840203	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9863.t1	0.917676330751533	1	-53.891073721175	-54.6209091851646	17	12	1.99462822009718	0	0	0	0	0.881361462051121	1	0.865384313581165	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9866.t1	0.0710365753429121	0.363341657261416	-221.682655104512	-226.75874097335	17	12	145.874258956993	0	0	0	0	0.02088194515957	0.130086408850856	0.00493058128418075	0.0472783185204669	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g10283.t1	0.054336572370878	0.301949148340998	-221.996516020615	-227.42390468404	17	12	273.004176902136	0	0	0	0	0.00346623702118101	0.0383467411144965	0.590623579479416	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9870.t1	0.999999999981041	1	-10.6798327167306	-10.6799158484609	17	12	4.03943174419084e-05	0	0	0	0	0.502314485075399	0.898258412416638	0.978803292861355	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g4520.t1	0.559544152657618	1	-84.5279448549086	-86.492922646858	17	12	0.488394320366711	0	0	0	0	0.654890943698288	1	0.791914412982358	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9876.t1	0.24509081171022	0.781169894861474	-78.5138287422487	-81.8566366572371	17	12	1.29775053567286	0	0	0	0	0.717823432300565	1	0.154402770599584	0.665145107286924	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g9881.t1	0.931664825260517	1	-52.6719737051077	-53.3376874806339	17	12	4.95140362212641	0	0	0	0	0.833367325995523	1	0.925977702816627	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9890.t1a	0.799223665822748	1	-131.8975280418	-133.071420720834	17	12	5.72643492287972	0	0	0	0	0.0758392000385881	0.298416562995733	0.982036975056546	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9894.t1	0.99526303641831	1	-33.1047498684028	-33.3059533702998	17	12	0.150958945136919	0	0	0	0	0.764508240134623	1	0.982571275116251	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9895.t1	0.997803171633037	1	-9.88002195987068	-10.0256814410228	17	12	0.551162125201004	0	0	0	0	0.922644619763335	1	0.930976261943897	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9896.t1a	0.987826604731438	1	-41.844166591133	-42.146088183482	17	12	0.000119408515189258	0	0	0	0	0.67720508744514	1	0.99667095926561	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g9896.t1b	0.953580588859467	1	-57.7090747544799	-58.2620220615625	17	12	0.825675192839539	0	0	0	0	0.790142485109336	1	0.981648635960224	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
