gene_id	module	color
Montipora_capitata_HIv3___RNAseq.g38826.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g31342.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38828.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38847.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38856.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31378.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31388.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38913.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38954.t1c	ME24	darkgrey
Montipora_capitata_HIv3___TS.g31544.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39028.t1	ME27	white
Montipora_capitata_HIv3___RNAseq.g39072.t1d	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g39072.t1e	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g39073.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g31658.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39195.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39270.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39383.t1	ME3	brown
Montipora_capitata_HIv3___TS.g31921.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39404.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39466.t1	ME26	darkorange
Montipora_capitata_HIv3___TS.g31999.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39512.t2	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g39525.t1	ME0	grey
Montipora_capitata_HIv3___TS.g32093.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39573.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39684.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39687.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39744.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39763.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39843.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39845.t1	ME0	grey
Montipora_capitata_HIv3___TS.g32425.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39912.t1	ME0	grey
Montipora_capitata_HIv3___TS.g32430.t2	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39947.t1a	ME0	grey
Montipora_capitata_HIv3___TS.g32470.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39950.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38656.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38658.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38664.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38673.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38686.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38690.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38697.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38699.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38706.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38716.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38718.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38719.t2	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38720.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38725.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38726.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g38728.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38731.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38734.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38735.t2	ME6	red
Montipora_capitata_HIv3___RNAseq.g38737.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38738.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31253.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31255.t1	ME27	white
Montipora_capitata_HIv3___RNAseq.g38743.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38746.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38748.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38751.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31264.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g38753.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g38754.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38764.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38771.t1b	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38773.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38774.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38776.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38777.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38789.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38793.t1	ME3	brown
Montipora_capitata_HIv3___TS.g31319.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38800.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38801.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38804.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38805.t2	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38806.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g31323.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g38808.t1	ME18	lightgreen
Montipora_capitata_HIv3___RNAseq.g38809.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38810.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38812.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38814.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g38816.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g38817.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g38820.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38821.t1	ME3	brown
Montipora_capitata_HIv3___TS.g31345.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38833.t1	ME24	darkgrey
Montipora_capitata_HIv3___TS.g31347.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g38839.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g38840.t2a	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38840.t2b	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38848.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38849.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31364.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g38852.t1	ME30	steelblue
Montipora_capitata_HIv3___RNAseq.g38854.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38855.t4	ME14	cyan
Montipora_capitata_HIv3___RNAseq.40923_t	ME19	lightyellow
Montipora_capitata_HIv3___TS.g31372.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38861.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38862.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31382.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38866.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38867.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g38868.t4	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g38871.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38872.t1	ME18	lightgreen
Montipora_capitata_HIv3___RNAseq.40944_t	ME19	lightyellow
Montipora_capitata_HIv3___RNAseq.g38877.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g38878.t1	ME12	tan
Montipora_capitata_HIv3___TS.g31398.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g38881.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g38882.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g38883.t1	ME19	lightyellow
Montipora_capitata_HIv3___RNAseq.g38884.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38885.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38887.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g38889.t1	ME12	tan
Montipora_capitata_HIv3___TS.g31408.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38891.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.40964_t	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38893.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38894.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38895.t1	ME5	green
Montipora_capitata_HIv3___TS.g31416.t1	ME13	salmon
Montipora_capitata_HIv3___TS.g31418.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g38900.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g38901.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38902.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38903.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g38904.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g38905.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38906.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g38907.t1	ME25	orange
Montipora_capitata_HIv3___RNAseq.g38908.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38909.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g38910.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38912.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38914.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g38915.t1	ME32	violet
Montipora_capitata_HIv3___RNAseq.g38916.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38917.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38918.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g38919.t1	ME3	brown
Montipora_capitata_HIv3___TS.g31440.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38922.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38927.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38928.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38929.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g38934.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31457.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38940.t1	ME19	lightyellow
Montipora_capitata_HIv3___TS.g31459.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31460.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38943.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38945.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38946.t1	ME27	white
Montipora_capitata_HIv3___RNAseq.g38947.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38948.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38949.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38950.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38952.t2b	ME0	grey
Montipora_capitata_HIv3___TS.g31467.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38953.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38954.t1a	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38954.t1b	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38955.t1	ME29	saddlebrown
Montipora_capitata_HIv3___RNAseq.g38957.t1	ME8	pink
Montipora_capitata_HIv3___TS.g31475.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38960.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38964.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38966.t1	ME33	darkolivegreen
Montipora_capitata_HIv3___RNAseq.g38967.t1	ME2	blue
Montipora_capitata_HIv3___TS.g31487.t2	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g38975.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g38976.t2a	ME3	brown
Montipora_capitata_HIv3___RNAseq.g38976.t2b	ME2	blue
Montipora_capitata_HIv3___TS.g31494.t2	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g38977.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38978.t1	ME6	red
Montipora_capitata_HIv3___TS.g31497.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38979.t1	ME13	salmon
Montipora_capitata_HIv3___TS.g31500.t1b	ME22	darkgreen
Montipora_capitata_HIv3___TS.g31500.t1a	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g38983.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g38984.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38987.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g38988.t1a	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38988.t1b	ME12	tan
Montipora_capitata_HIv3___RNAseq.g38989.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g38990.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g38991.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38992.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g38993.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g38994.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g38995.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g38996.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g38999.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39000.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39001.t1a	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39001.t1b	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39003.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.41093_t	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g39005.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g39006.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g39007.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39008.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g39009.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g39010.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39011.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39012.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39013.t1	ME26	darkorange
Montipora_capitata_HIv3___TS.g31532.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g39015.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39016.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39017.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g39018.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39019.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.41112_t	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39022.t1	ME27	white
Montipora_capitata_HIv3___RNAseq.g39023.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39024.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g39025.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39026.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g39029.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g39030.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39032.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39034.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.41126_t	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39036.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g39038.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.41132_t	ME5	green
Montipora_capitata_HIv3___TS.g31561.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31562.t1b	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39044.t3	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39044.t2	ME5	green
Montipora_capitata_HIv3___RNAseq.g39045.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31565.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39047.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31568.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39050.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g39051.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31572.t1	ME20	royalblue
Montipora_capitata_HIv3___RNAseq.g39055.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g39056.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39057.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39060.t1	ME10	purple
Montipora_capitata_HIv3___TS.g31579.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39065.t1	ME2	blue
Montipora_capitata_HIv3___TS.g31585.t1	ME12	tan
Montipora_capitata_HIv3___TS.g31586.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g39070.t1	ME19	lightyellow
Montipora_capitata_HIv3___RNAseq.g39071.t1	ME29	saddlebrown
Montipora_capitata_HIv3___RNAseq.g39072.t1a	ME29	saddlebrown
Montipora_capitata_HIv3___RNAseq.g39072.t1b	ME29	saddlebrown
Montipora_capitata_HIv3___RNAseq.g39074.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39075.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39076.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g39077.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31595.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39080.t1	ME31	paleturquoise
Montipora_capitata_HIv3___RNAseq.g39081.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g39082.t1	ME19	lightyellow
Montipora_capitata_HIv3___TS.g31601.t1a	ME17	grey60
Montipora_capitata_HIv3___TS.g31601.t1b	ME12	tan
Montipora_capitata_HIv3___RNAseq.g39086.t1	ME31	paleturquoise
Montipora_capitata_HIv3___TS.g31604.t1a	ME0	grey
Montipora_capitata_HIv3___TS.g31604.t1b	ME17	grey60
Montipora_capitata_HIv3___TS.g31605.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39090.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39091.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39092.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g39097.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g39101.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39102.t2	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39103.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39118.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39121.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39124.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39127.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39135.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31657.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39138.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g39139.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39176.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39179.t1	ME33	darkolivegreen
Montipora_capitata_HIv3___RNAseq.g39182.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g31712.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39200.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39201.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39219.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39224.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39230.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31749.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g39233.t1	ME7	black
Montipora_capitata_HIv3___TS.g31751.t2	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g39235.t1	ME2	blue
Montipora_capitata_HIv3___TS.g31755.t4	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39239.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39240.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39241.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39242.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39243.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39248.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31765.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39249.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39250.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39251.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39252.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g39253.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39254.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g39255.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39256.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39257.t1	ME18	lightgreen
Montipora_capitata_HIv3___RNAseq.g39258.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39259.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g31776.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39261.t3	ME7	black
Montipora_capitata_HIv3___RNAseq.g39262.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39263.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39264.t1b	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39264.t1a	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39265.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g39266.t2	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39267.t1a	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39267.t1c	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39268.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.41372_t	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39272.t1	ME21	darkred
Montipora_capitata_HIv3___TS.g31789.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39274.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39275.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g39276.t1	ME9	magenta
Montipora_capitata_HIv3___TS.g31793.t1	ME0	grey
Montipora_capitata_HIv3___TS.g31794.t1b	ME31	paleturquoise
Montipora_capitata_HIv3___RNAseq.g39279.t1	ME9	magenta
Montipora_capitata_HIv3___TS.g31795.t1	ME9	magenta
Montipora_capitata_HIv3___TS.g31796.t1	ME2	blue
Montipora_capitata_HIv3___TS.g31797.t2	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g39284.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39285.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39286.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31801.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g39288.t1	ME2	blue
Montipora_capitata_HIv3___TS.g31803.t4	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39290.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g39291.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39292.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39293.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39295.t2	ME24	darkgrey
Montipora_capitata_HIv3___TS.g31810.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g39296.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39297.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39298.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39299.t2	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39300.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39301.t2	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39303.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g39304.t1	ME22	darkgreen
Montipora_capitata_HIv3___TS.g31817.t2	ME31	paleturquoise
Montipora_capitata_HIv3___RNAseq.g39306.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g31819.t2a	ME4	yellow
Montipora_capitata_HIv3___TS.g31819.t2b	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39309.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39310.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39311.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39312.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39313.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39314.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39315.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39316.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39318.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g39319.t2	ME1	turquoise
Montipora_capitata_HIv3___TS.g31833.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39321.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39322.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g39324.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g39326.t1a	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39326.t1b	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39327.t3	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g39328.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39329.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39330.t1	ME32	violet
Montipora_capitata_HIv3___RNAseq.g39331.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g39332.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39333.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g39334.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g39335.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.41444_t	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39337.t1	ME23	darkturquoise
Montipora_capitata_HIv3___RNAseq.g39338.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g39340.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39341.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g39342.t2	ME0	grey
Montipora_capitata_HIv3___RNAseq.g39343.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g39345.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g39349.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g39355.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g39359.t1	ME10	purple
