"gene_id","module","color","kME_own","kME_25","kME_5","kME_10","kME_9","kME_26","kME_23","kME_12","kME_22","kME_27","kME_7","kME_21","kME_8","kME_3","kME_29","kME_6","kME_17","kME_31","kME_4","kME_11","kME_15","kME_1","kME_16","kME_18","kME_19","kME_20","kME_2","kME_30","kME_28","kME_13","kME_14","kME_24","kME_0"
"Montipora_capitata_HIv3___RNAseq.g2308.t1","ME0","grey",0.832053709970939,0.0607312766655328,-0.465426868220978,-0.0619784401338248,-0.0149313763172498,-0.0133737578278412,0.197687704794425,0.580568759542278,0.650128997958397,0.811457467224946,0.105638158798786,-0.0274043089287714,0.34922140092109,-0.0328755878612429,0.326461860280102,0.348729660546363,0.127680072142896,0.719358878004776,0.560780505437193,0.607562811003398,-0.204776163060907,-0.0294209939829923,-0.116108323956371,0.082735039125878,0.0252927808289403,-0.00848063252612494,-0.603332223029856,-0.266254722642216,-0.342468422287129,-0.753699529286565,-0.919906341971245,-0.78003199994441,0.832053709970939
"Montipora_capitata_HIv3___RNAseq.g3764.t1","ME0","grey",0.832040521910227,-0.0931605688901032,-0.536131588913416,-0.132734808088968,-0.0326109118821877,-0.250553116290131,0.349459690939964,0.53741812651862,0.806319882183042,0.71891663026512,0.269330131776249,-0.0280608360191719,0.27378534702903,-0.0559427665377114,0.384343280888513,0.430500647738518,0.222944808137257,0.678802599578772,0.607328883374188,0.429358433777018,-0.208345359809586,-0.0546278312747173,-0.266202743010488,0.0216366504787697,0.113010805171168,0.0959156034095851,-0.570855007597979,-0.294878579255668,-0.390802918646929,-0.817456942567341,-0.806697659504787,-0.897356107126073,0.832040521910227
"Montipora_capitata_HIv3___RNAseq.g27169.t2","ME0","grey",0.831754577933688,-0.0208642334906997,-0.512149108627861,-0.128012466398343,-0.122867945737663,-0.103052706259268,0.214516902731787,0.592564455409676,0.663134553439776,0.815491604862722,0.171394627166829,-0.0528187941805274,0.288688496642222,-0.0434297165052536,0.329369605482129,0.398621552692832,0.181145097480555,0.711894274125167,0.565865849071065,0.611220811019459,-0.193735299494205,-0.0278501020588591,-0.170581683285136,0.0594278747293472,0.0587961504686944,0.0603457532677499,-0.600680763105509,-0.262722431836938,-0.309799066032962,-0.760044635182459,-0.915607557196023,-0.773604733958705,0.831754577933688
"Montipora_capitata_HIv3___RNAseq.g10923.t1","ME0","grey",0.828441201651559,-0.00645604948289226,-0.49704298699014,-0.114248100339792,-0.109699087338327,-0.0855434375382204,0.208508399193536,0.587824724504614,0.658883626565638,0.816951648408211,0.161416240709962,-0.0505550765433024,0.299098708032148,-0.0321361457531078,0.330923791006561,0.3942598093872,0.181438361641556,0.705364558260224,0.562495476460557,0.609824227596504,-0.192583594651951,-0.0343728283863642,-0.167408805209922,0.045834911431839,0.0464813450293493,0.0341867950650936,-0.59613796607792,-0.263440003230391,-0.304631416648177,-0.757050062185382,-0.909929749806825,-0.767777130359736,0.828441201651559
"Montipora_capitata_HIv3___TS.g3959.t1","ME0","grey",0.82664663112677,-0.00734707034648066,-0.496200991152208,-0.118438251273841,-0.111345875621277,-0.0887376616373838,0.206740490812603,0.588947358145968,0.660276513941194,0.812729082125557,0.171819793911919,-0.0387449023120188,0.308413962770727,-0.0246246820398048,0.32058822399038,0.405570302527898,0.181098201516079,0.697914536036683,0.562767888993803,0.60904532874643,-0.205765249733206,-0.044504969842305,-0.169277610405497,0.0570677539790881,0.046596897587707,0.0562488636381637,-0.594798793710629,-0.268805817544138,-0.298712679885319,-0.757364438998958,-0.906593923901689,-0.766216048452954,0.82664663112677
"Montipora_capitata_HIv3___RNAseq.g1820.t1","ME0","grey",0.82653292799663,-0.031776836304528,-0.525464081120506,-0.143331226830266,-0.150868071585505,-0.129798440803317,0.210797785305803,0.592116980195269,0.660868600673807,0.812566945156475,0.194805921187566,-0.0503520008794624,0.269690025019005,-0.0499496423694153,0.331701106089768,0.4052849615841,0.192170723390274,0.70632017953649,0.561594089426656,0.606702446996502,-0.191520032058758,-0.0233235357322919,-0.185048281616896,0.049208198611693,0.0788850583345044,0.062748949380336,-0.594207659715567,-0.256925035693024,-0.311433590370324,-0.754857540787632,-0.906255186680541,-0.766338370981297,0.82653292799663
"Montipora_capitata_HIv3___RNAseq.g13761.t1","ME0","grey",0.826151712630679,0.0137263246384185,-0.499728578947305,-0.117147908042004,-0.11380186785956,-0.0692742080044629,0.188683519301818,0.587602694139806,0.659245634001609,0.822087525232055,0.154725820450467,-0.0511899489703242,0.336350407695925,-0.00775250681592347,0.30977373913589,0.407546505303305,0.178662367491656,0.694266076938478,0.562742255898102,0.611317112856347,-0.228652981051826,-0.0529129138593815,-0.157157624474093,0.0597211560439556,0.022909564471702,0.046481407418757,-0.594794630492468,-0.274424324053329,-0.279325278432894,-0.757120713693933,-0.907060893640317,-0.762136378013519,0.826151712630679
"Montipora_capitata_HIv3___RNAseq.g18043.t1","ME0","grey",0.825054801154554,0.132939894546375,-0.414037293796836,-0.0149344993180406,0.000945044813236345,0.0274088098310953,0.266296467309397,0.588976227844586,0.67197329249418,0.794472841575835,0.0454567040299231,-0.0321104446664621,0.344764281097279,-0.0128962637917034,0.352855239116294,0.303808145870057,0.130294167955011,0.679377677909612,0.487485629632164,0.50107459598664,-0.180655350669366,-0.0446689902341847,-0.0898920161547048,0.0503861385324697,-0.0170426341500246,-0.0847549130781083,-0.515217547881255,-0.221452422868542,-0.355928514130639,-0.715637358692625,-0.875148351397284,-0.776989119617118,0.825054801154554
"Montipora_capitata_HIv3___RNAseq.g21498.t1","ME0","grey",0.824812514243673,0.0638399478080552,-0.424008711347243,-0.0789112328220093,0.0102100465987333,-0.120907666708898,0.212860740639888,0.583391986282636,0.765218105230549,0.810035479646017,0.363176554862429,0.172614489011231,0.409335490700949,0.11910342110471,0.453247371680622,0.530718227381671,0.281778358976584,0.513541617471862,0.483696507255209,0.43134667955484,-0.460045206192505,-0.214196170255903,-0.368920780398077,-0.121086189964828,0.0572032556608614,-0.0352521315147283,-0.447418233014909,-0.259530709025103,-0.357255515432809,-0.801849811738204,-0.75925825629769,-0.732732496791739,0.824812514243673
"Montipora_capitata_HIv3___RNAseq.g2309.t1","ME0","grey",0.824582586905804,-0.0498057025322638,-0.545096376880391,-0.155748726259111,-0.134967341650802,-0.152283335562788,0.213489270155852,0.603032680664347,0.644749406898783,0.790593257282859,0.196886927524734,-0.0572965618998756,0.200136970886963,-0.115952094585759,0.340758222762344,0.356927911853294,0.162848746239159,0.728338939432283,0.537278672846427,0.584794534395626,-0.147950067480947,0.0336124510079744,-0.175041190580627,0.0680637846823697,0.131391762185191,0.056032623408212,-0.5785437088918,-0.204191627735192,-0.368833332404394,-0.735228258229546,-0.907365840109396,-0.769572776517175,0.824582586905804
"Montipora_capitata_HIv3___TS.g39858.t1","ME0","grey",0.824463873902117,-0.00455167617158105,-0.532706247269976,-0.15842752481741,-0.15690068076669,-0.110041851997991,0.17270538629112,0.592145680871709,0.654066874540765,0.812533946439281,0.16468622113665,-0.0963871114134608,0.282987391927916,-0.0436609302454877,0.304734813527397,0.395222279787872,0.191083671029228,0.692979699932574,0.546486074061631,0.597795976434942,-0.206793966428074,-0.0209009389939037,-0.147190882858864,0.0872346549745687,0.0442932936683126,0.0807878644139462,-0.586798957511386,-0.243296041615347,-0.294516054411708,-0.742885084003689,-0.910353942870343,-0.760765059600452,0.824463873902117
"Montipora_capitata_HIv3___RNAseq.g5336.t1","ME0","grey",0.823691592729872,0.0670149710359578,-0.481660161121022,-0.0837292029693511,-0.0374830136448078,-0.0166625504893289,0.170236725731973,0.579875343694009,0.649411522199793,0.815558174108778,0.116455832282215,-0.0445522728772408,0.375874301126766,-0.00513441588857617,0.298429564988571,0.37697070979914,0.141080444215313,0.697906517858367,0.557556130983477,0.606753059355559,-0.252463346993156,-0.052792115491196,-0.11674045975578,0.0972423542346057,0.00259839342451931,0.0199668669874833,-0.594201065127156,-0.277287176571681,-0.29856998005464,-0.749443695901226,-0.904742767203427,-0.763274466865888,0.823691592729872
"Montipora_capitata_HIv3___RNAseq.g15182.t1","ME0","grey",0.823652874988416,0.0362622697632724,-0.437068615351578,-0.0713948209333917,-0.021932378965499,-0.0077820738546114,0.172866362760384,0.58613376916857,0.647966366020385,0.810932451530313,0.081943707129062,-0.0762911705261797,0.344899460761099,-0.0179255119467399,0.281388159845374,0.356131894122124,0.128477072801791,0.689881001461035,0.54321189733021,0.597811484194455,-0.19110541806196,-0.0398274751180593,-0.110801734844726,0.0872180499926036,-0.0224454964994417,0.0293388285979797,-0.580542490973693,-0.248855129452053,-0.301907865425993,-0.734816281155892,-0.909408572955434,-0.761385248842637,0.823652874988416
"Montipora_capitata_HIv3___RNAseq.g8968.t1","ME0","grey",0.823374406654376,0.00208902966240083,-0.369328260828869,-0.0491798535586828,-0.0031552769022944,-0.0925574408100414,0.183244192753034,0.675047331264827,0.649358636660132,0.802065804147887,0.239144398554272,0.135381694465111,0.307031426858755,0.0272253719914236,0.310644916709811,0.411419981468199,0.135681231213835,0.574616130299247,0.426774640407472,0.479942919775944,-0.240144710914463,-0.107597034880085,-0.260396015725359,-0.035983846051913,0.0758290501515373,-0.000750162596064599,-0.421325940632767,-0.175399433585237,-0.37672167583335,-0.711963863084399,-0.819743109322431,-0.693300322004525,0.823374406654376
"Montipora_capitata_HIv3___TS.g36154.t1","ME0","grey",0.823336722534343,0.0115338605539326,-0.480750798440052,-0.0913260075521932,-0.0927017496669355,-0.065944777351703,0.251489290517801,0.591303776824888,0.663790409608192,0.81118963628802,0.160045732764329,-0.0469721712038599,0.340007003000489,0.0297093575917421,0.326998169424183,0.419589273004979,0.210018955001776,0.651258834471472,0.534690243834403,0.575065852674049,-0.241064814716016,-0.0921707302250207,-0.1784237536572,0.0246912284247815,-0.00726114068260697,0.0374057965491935,-0.560045747784451,-0.278612911799249,-0.278176119297786,-0.758665512744816,-0.88153557391715,-0.748218716050525,0.823336722534343
"Montipora_capitata_HIv3___RNAseq.g13760.t1","ME0","grey",0.822981736218375,-0.0167448098757387,-0.517619358688933,-0.126095117127836,-0.130669399832841,-0.113641604011229,0.200725660062741,0.582197828663733,0.651945103107452,0.817914063519609,0.16831957510623,-0.0477784945434546,0.285270296798599,-0.0629703531376,0.328591133991767,0.390127928975067,0.162940455290656,0.730831632628567,0.577906168468682,0.626258057258464,-0.183715334527659,-0.00898789405505959,-0.167989039100881,0.0649937340755267,0.0742643745127188,0.0452155646831142,-0.613083240094011,-0.262496392185076,-0.325564191010265,-0.756163286557068,-0.909775600606216,-0.766582571668699,0.822981736218375
"Montipora_capitata_HIv3___RNAseq.g15419.t1","ME0","grey",0.822483250864987,0.0691619614807923,-0.463619909872384,-0.0796357071724776,-0.0395695108071462,0.000405110542394532,0.201526462862752,0.557246575396801,0.679677441645073,0.843100589660151,0.103327428964739,-0.0549768431610017,0.398541365739694,0.0170098554921378,0.333169331253886,0.398787340988342,0.167002501451656,0.704685562536088,0.574934716737245,0.619488783027998,-0.262585498948137,-0.0680950995001793,-0.123781956887722,0.0770869702984059,-0.0281029894086703,0.00193849744170357,-0.609804291866569,-0.296767394593662,-0.269037310651829,-0.769778786545649,-0.909702002261228,-0.765109624840505,0.822483250864987
"Montipora_capitata_HIv3___RNAseq.g15590.t1","ME0","grey",0.821951181145627,-0.027883752109314,-0.417963728061488,-0.045138413436801,-0.0126781485261837,-0.111175260835418,0.220715219007613,0.607066980814206,0.659429983017747,0.757239015502527,0.170065322251627,0.000949763004583534,0.208335790510226,-0.0686606205291298,0.391100309682451,0.344199409444314,0.166849968030491,0.654750187094218,0.477780209255986,0.482732352545452,-0.118653997380597,-0.0233516838699692,-0.195518561799662,0.0199667226780461,0.0842673083233113,-0.00308834569870347,-0.494650141090608,-0.200452440595941,-0.419334221741251,-0.734552670619765,-0.841614965102404,-0.75732609242078,0.821951181145627
"Montipora_capitata_HIv3___RNAseq.g27871.t1","ME0","grey",0.819754440971827,0.0882342344188553,-0.256902071584167,0.123727648663927,0.00215664041456998,0.0272725543521977,0.435703163765126,0.489926653897697,0.722346826068372,0.730152720770002,0.135518637107869,-0.141123459837037,0.350385792681197,0.245997493990052,0.633029964100123,0.509354889987047,0.526923656220646,0.408484819961508,0.453344558912923,0.359734017784077,-0.258795593229346,-0.321485914229847,-0.292630242476335,-0.232673239730149,-0.316226731088083,-0.122112020137084,-0.442714692636954,-0.352982366835034,-0.324367024429652,-0.87804413286589,-0.71621539765629,-0.728273066608823,0.819754440971827
"Montipora_capitata_HIv3___RNAseq.g12509.t1","ME0","grey",0.818496384076066,0.0765522569343448,-0.454210408598631,-0.0696793039698694,-0.0225082587121309,-0.000137981697471902,0.204023882531641,0.550454040459048,0.686052327466063,0.845636244876801,0.109398339075215,-0.0476161953086459,0.419598653927579,0.035714545642051,0.339458717826024,0.41355421593134,0.176250498879023,0.693177659126359,0.577921695110515,0.614796980059125,-0.287816906691553,-0.0870070324980113,-0.137593527546041,0.0625412281504589,-0.0420030412882012,-0.0129407094075017,-0.604538295082191,-0.307001226885951,-0.26600552842665,-0.775803510488001,-0.891939819347411,-0.756832900245401,0.818496384076066
"Montipora_capitata_HIv3___RNAseq.g22610.t1","ME0","grey",0.818340383983246,0.130168878938434,-0.37767540785995,-0.0478158809389161,0.105519724289955,-0.017325766522096,0.115220877453518,0.715047578426364,0.670273776269059,0.789501271691316,0.16756052710897,0.145834255432513,0.38173213129142,-0.000583653094384161,0.2064721805228,0.298743770064213,-0.0111934817817537,0.524433622504518,0.321982726962866,0.320011133649118,-0.318172283333619,-0.0697166827363454,-0.160176661966044,0.0403228303176839,0.0653588812036894,-0.0392103524548901,-0.29365186230045,-0.0468157729362398,-0.457759443798837,-0.620182204378186,-0.763293603241615,-0.710455755387305,0.818340383983246
"Montipora_capitata_HIv3___RNAseq.g8342.t1","ME0","grey",0.818244282671211,-0.0675118023517946,-0.497953915548061,-0.135970814528349,-0.120630062417677,-0.137939759486238,0.254610696131817,0.569361425440907,0.687442712205295,0.827912005341671,0.175483655361573,-0.0678109935577474,0.243393714615834,-0.0855579010698003,0.357063575117889,0.39819611378906,0.175327154366543,0.74317710960276,0.577537174389483,0.614432137199095,-0.154224857191323,0.00493787649378476,-0.190747926585551,0.0577050880347706,0.0803493579900934,0.0607313068865746,-0.606410660610074,-0.252832239843961,-0.324225944354696,-0.761852668791496,-0.902033373425574,-0.76960580005129,0.818244282671211
"Montipora_capitata_HIv3___RNAseq.g7835.t1","ME0","grey",0.817825285882084,0.0282367121353025,-0.462600045082784,-0.0837411349455318,-0.0368130840155312,-0.0496269895398828,0.24083096978405,0.551561779679127,0.693553544267763,0.83536821197809,0.144470644475147,-0.0242996459131178,0.348314476587722,-0.0217388379385249,0.36203904537581,0.397173231557862,0.164775647888951,0.715700918503724,0.577913349115801,0.614165771065927,-0.233788628407319,-0.0466383180444987,-0.159828502600568,0.0627217956151333,0.0299528208489979,0.0086101155250213,-0.608235414039847,-0.287338692333599,-0.314094113802997,-0.767910207224284,-0.900197868427745,-0.76776616428807,0.817825285882084
"Montipora_capitata_HIv3___RNAseq.g19729.t1","ME0","grey",0.817692918966923,0.0273578229679185,-0.455341200505374,-0.0794381315942613,-0.0550647814898636,-0.0651432564342297,0.2314389209382,0.559103101086865,0.689258922425222,0.834162021876173,0.160720329623063,0.0109717033268233,0.341921303870796,-0.0306612186018114,0.352853565567289,0.395086914960375,0.149048194217401,0.717913340001835,0.575439342656656,0.612076114195818,-0.214993498510682,-0.0393513681715425,-0.17101358904228,0.0479504853619723,0.055861142978454,-0.00190190696977134,-0.603158447389381,-0.277608066185415,-0.335914305180707,-0.762987186098329,-0.896734698643906,-0.767533824719229,0.817692918966923
"Montipora_capitata_HIv3___RNAseq.g2312.t1","ME0","grey",0.81672655319662,0.12076965458582,-0.405369521724408,-0.0412553639152954,2.10140394477573e-05,-0.0338517301937038,0.154974867496681,0.707920396859748,0.546241799027037,0.762165473484369,0.119287579827148,0.0283798383366328,0.208337910728255,-0.0953275750505419,0.234745657442068,0.233911284196222,0.0284725786213057,0.594888125508644,0.298481983515883,0.432204976233649,-0.151227253995726,0.0218631887434458,-0.0940035470896369,0.108354657519992,0.0825973299116939,-0.0576873436914936,-0.358827096573155,0.0160996024376501,-0.488244856263923,-0.588744593126441,-0.864561458661456,-0.673387803159611,0.81672655319662
"Montipora_capitata_HIv3___RNAseq.g3766.t1","ME0","grey",0.816661152853411,-0.117434194836417,-0.611957221847465,-0.253442180564096,-0.103764236425709,-0.241403628562673,0.229598448656363,0.607117786960552,0.743216258211051,0.752159343806408,0.204053312240687,-0.0351322036608796,0.184045170277853,-0.234179583654433,0.208850277769252,0.281230845199259,0.00861985966154942,0.782573605549581,0.550206232880564,0.473122342900497,-0.112525630558912,0.137044906312311,-0.137318541412663,0.147208743696079,0.255094815978171,0.153484664307126,-0.549031206773844,-0.134308976302388,-0.406805929126775,-0.679245121151035,-0.885905737854368,-0.871725595196721,0.816661152853411
"Montipora_capitata_HIv3___TS.g43178.t1","ME0","grey",0.816373156617443,0.0842853273879608,-0.430242566695023,-0.0373325483801681,0.103002401922531,-0.0305887302504388,0.242991950573748,0.555161167413844,0.734434208528715,0.744166902136289,0.148894112441735,0.0236919299532935,0.435581971119669,0.0323437525171716,0.2927364886329,0.372172247249408,0.127334750967729,0.61544064591728,0.538807061517375,0.453592411120757,-0.299407356550842,-0.104794664617523,-0.155261373538791,0.0515586185098307,-0.00228778518327875,0.0118430862877856,-0.521432568718278,-0.262424076605172,-0.353456994433944,-0.748629436490392,-0.821213931844449,-0.822235578758819,0.816373156617443
"Montipora_capitata_HIv3___RNAseq.g24585.t1","ME0","grey",0.812288382272645,0.100848082684079,-0.406243860648109,0.00338354888995521,0.0786741614803579,0.00556311573038891,0.214799731254649,0.586199208090366,0.600176830828714,0.790482445298767,0.0945794283935206,-0.0292849147650621,0.347567510880861,0.0235116838579636,0.359514043578579,0.354337975624431,0.168436503487624,0.637503362026592,0.484536473384642,0.557725848382105,-0.22768376786629,-0.0838260394903752,-0.130691177435868,0.0789386433942837,-0.0318909385189737,-0.0484787996555958,-0.526548299100498,-0.251984340340109,-0.344211530201149,-0.73834123621818,-0.864703602917929,-0.705293758927506,0.812288382272645
"Montipora_capitata_HIv3___TS.g18934.t1","ME0","grey",0.81211107275629,0.0503607083800365,-0.46910387107075,-0.088142770281062,-0.0815782854874178,-0.0370003244486995,0.185942227211378,0.573287792159019,0.649877798142757,0.804596641736601,0.155067475920011,-0.00415540690093975,0.37537383224221,0.025937846120437,0.307967719047624,0.405646905883367,0.173440669251071,0.660174452526595,0.55148204922363,0.59783282622355,-0.256355392730412,-0.0829163161857404,-0.154384708773406,0.0455050711310508,0.0132573420645719,0.0260631130636364,-0.581989500833174,-0.286409012369359,-0.27693408676609,-0.746179218736421,-0.88934281994349,-0.748510673544525,0.81211107275629
"Montipora_capitata_HIv3___RNAseq.g19730.t1","ME0","grey",0.811991119329564,0.0138344710508195,-0.46234502625982,-0.103344515820241,-0.0949610860746106,-0.0670089566330443,0.244103599041408,0.54414371481975,0.710158795602121,0.855006253303547,0.165264991964877,-0.0239045582410582,0.360730704094977,0.00769008805649709,0.365947980106935,0.438041030660129,0.198045419706901,0.702000470955071,0.585297445081928,0.620836193639926,-0.248057599606341,-0.0692494151099979,-0.186821529032494,0.0292892801062935,0.0162849752699488,0.0148361009292757,-0.607946124101861,-0.299594704308582,-0.269791857698825,-0.77681287859039,-0.892371182357492,-0.75630194254322,0.811991119329564
"Montipora_capitata_HIv3___RNAseq.g49397.t1","ME0","grey",0.811729140144767,0.0398202620926913,-0.423473911934027,-0.0205815498904891,0.0459588685881901,-0.00837859838209973,0.270446518917549,0.554501617453582,0.634121055896064,0.756056862740085,0.0248930081041492,-0.0717753381303506,0.267765695890935,-0.122896318579333,0.32847504122899,0.252648224351792,0.0622219864350011,0.763765305561717,0.541584455886007,0.564103802428272,-0.0745954737398936,0.0505713377658517,-0.0664744193204819,0.122326862934745,0.0404163051509893,-0.0448403264247591,-0.593938235139155,-0.211599102581594,-0.408038855581911,-0.713908380580908,-0.907183091205512,-0.800529241397721,0.811729140144767
"Montipora_capitata_HIv3___RNAseq.g49610.t1","ME0","grey",0.811685526340989,0.095091894340899,-0.330858218246398,0.0680364003883099,0.112807525855322,0.0550642924452617,0.331496590679886,0.522715052200481,0.707184156890171,0.743520398685344,0.063782367003841,-0.00426430297571047,0.396380335402192,0.0397227912737334,0.373404275483212,0.336080640512932,0.155175839880353,0.638542174456634,0.549003774170136,0.47748963366006,-0.182875174583071,-0.116111049923429,-0.150598665404189,-0.0283681736719438,-0.0819215509206838,-0.080705405596704,-0.541906396629445,-0.297629900719617,-0.374056367644912,-0.764872052979397,-0.81799554022881,-0.814987998752799,0.811685526340989
"Montipora_capitata_HIv3___RNAseq.g38239.t1","ME0","grey",0.811288646537268,-0.0400699991371401,-0.537784570752709,-0.145649744468032,-0.113286761697399,-0.132607332461415,0.225580674158248,0.568875531089066,0.625849874047727,0.773475336808036,0.142386276679857,-0.113819926986691,0.173531199770565,-0.146355405666175,0.362291103681863,0.316313830871215,0.162110030355664,0.755081479772854,0.544780416353016,0.58708376910731,-0.100351054920916,0.0671164526721502,-0.126704437569749,0.108190901402505,0.113089067004112,0.0429417512404559,-0.60010508591689,-0.209078222718898,-0.377074106544604,-0.731535511317681,-0.908079543016511,-0.772970278550968,0.811288646537268
"Montipora_capitata_HIv3___RNAseq.g2383.t1","ME0","grey",0.811266559042818,-0.0823876712650315,-0.511418604350252,-0.164342104981406,-0.114180949991824,-0.154322825884004,0.198333363056335,0.619469640619506,0.643198249260428,0.789520448286559,0.213225386836476,-0.0337309418116372,0.230518580129922,-0.0828487302637416,0.291811990472794,0.383936463990609,0.144625179806351,0.68314910799093,0.515282151056716,0.567068701569359,-0.187642927486691,0.000633745128187709,-0.203518793319381,0.0558468497518528,0.111051378468718,0.104427346968768,-0.538655674716381,-0.187773979389248,-0.327546797826242,-0.712945005137317,-0.881431934922622,-0.742674795396293,0.811266559042818
"Montipora_capitata_HIv3___RNAseq.g4391.t2","ME0","grey",0.810399192759266,-0.0437319426907525,-0.483821837696121,-0.121068611160006,-0.11432723418564,-0.118523022634438,0.270202988806077,0.548708452422749,0.691481700622119,0.827949314192519,0.164269727124485,-0.0512737747823793,0.257308496916931,-0.0761630883967414,0.384959031606658,0.389491752894035,0.180948988962892,0.738998791537524,0.577301442502604,0.609865526170333,-0.157067899574848,0.00162841217455622,-0.185588692246988,0.0400021087927346,0.0766715407795402,0.0274962936214957,-0.610295212383595,-0.258343863389057,-0.328487602919399,-0.76292052397849,-0.900473234994327,-0.767684310752438,0.810399192759266
"Montipora_capitata_HIv3___RNAseq.g1104.t1","ME0","grey",0.810184938587804,-0.0184610872415576,-0.491310252366997,-0.116249100164378,-0.0986729954116834,-0.0950680356372271,0.199690669925182,0.584042830815748,0.649656520480625,0.795853914742088,0.163835744338108,-0.033560078815146,0.305907936081932,-0.0405901859728764,0.292845590427833,0.390889626189619,0.144773927262082,0.694571305178591,0.553581361163747,0.596440494127254,-0.208387144299489,-0.0323634194382655,-0.164786621631898,0.0765273618458225,0.0547020475894155,0.0786318751428671,-0.582342199995963,-0.260252981248935,-0.306116603028415,-0.736712504822884,-0.888469485304097,-0.753428509264013,0.810184938587804
"Montipora_capitata_HIv3___RNAseq.g3767.t1","ME0","grey",0.809732835941137,0.0341637169551929,-0.441093611550348,-0.075657427288509,-0.0782579023160245,-0.0405740149507011,0.18436649780859,0.578219659806407,0.651470240236969,0.809328404734566,0.16039567990359,0.0139674659067307,0.374779303245518,0.0303909358734805,0.293735477883443,0.414006355429876,0.162604985026386,0.65764103227051,0.552324698967759,0.600360372331776,-0.23647740139918,-0.0887418657760668,-0.171872546046435,0.0236894269963607,0.0120428458861512,0.0192203704661291,-0.57393562908016,-0.28358827679255,-0.273854099712767,-0.74337239727342,-0.879482211138461,-0.742145859653176,0.809732835941137
"Montipora_capitata_HIv3___RNAseq.g22339.t1","ME0","grey",0.809631849729008,0.106949788872908,-0.452793568676507,-0.0535199645863298,-0.0437460053044241,-0.0302330787814719,0.234721503432387,0.552869398836174,0.675526158537008,0.815840078234837,0.109303887351768,0.0222594772662444,0.331788357287139,-0.0566934428739808,0.375809039473581,0.336320539269074,0.11905988445333,0.73573537832709,0.549416603025458,0.583390566773977,-0.195665392951715,-0.0110661425291673,-0.136255255748985,0.0422785054082872,0.0628119824294713,-0.0898621397169108,-0.584596368424438,-0.229573968460486,-0.37145141078079,-0.729823809829695,-0.886387802181506,-0.769735472901336,0.809631849729008
"Montipora_capitata_HIv3___RNAseq.g43301.t1","ME0","grey",0.809432421519534,0.0161931825229952,-0.523773456992405,-0.0899927687438556,-0.0134096033046781,-0.13977641072368,0.292532273028928,0.496796836565879,0.772667527414302,0.807321093368267,0.186873683141875,-0.00663926897684469,0.377401177562566,-0.0364608162401224,0.400552864580493,0.425059988784991,0.168614193155348,0.737233609847424,0.660032172486772,0.569805815295776,-0.237845326366495,-0.047518048520511,-0.202346407965894,0.0490502307249049,0.0659275737102082,0.0201810278708265,-0.642866639107553,-0.341148227119691,-0.346179520351246,-0.808166372491655,-0.844109580429526,-0.840929031560695,0.809432421519534
"Montipora_capitata_HIv3___RNAseq.g3035.t1","ME0","grey",0.808638691413466,0.0519973783239918,-0.495284960688913,-0.0643429010755465,-0.0152774370191608,-0.0525719787536632,0.11626507574449,0.558194265846339,0.648777571538558,0.796828286977908,0.132577377085595,-0.00346868513351222,0.384478701447065,0.00257943121130905,0.33750027957424,0.38362871741897,0.143694050360391,0.700352278143786,0.575948169347141,0.602248798049068,-0.253782949527116,-0.0553244871817045,-0.133975832577906,0.0944788993882658,0.0375677322308307,0.00550023924851665,-0.604068244134184,-0.309195300688336,-0.296481709974129,-0.757357585376231,-0.883952916971307,-0.762928893317041,0.808638691413466
"Montipora_capitata_HIv3___TS.g36156.t1","ME0","grey",0.808533983449137,-0.0300788035728606,-0.455628996406525,-0.0752871330879424,-0.0926982356485416,-0.104891551866439,0.317254307224261,0.592816177750218,0.657843217504634,0.780755368128368,0.191502522485816,-0.0196805161195477,0.293296030482925,0.0272415537639143,0.335697502611371,0.422138338278989,0.223004014327497,0.616292029133273,0.503108721777036,0.534715407761825,-0.207745344524648,-0.103400419046523,-0.217581592817146,-0.0101807511907435,0.0112232917617103,0.0499953051534044,-0.520841008942216,-0.264085453428005,-0.305245294888497,-0.744608382756711,-0.845493337338587,-0.729873791815444,0.808533983449137
"Montipora_capitata_HIv3___RNAseq.g12461.t1","ME0","grey",0.806991301702461,0.11603745799057,-0.373775487128218,-0.0483006154136761,0.119362743125128,-0.0219095186277902,0.10915460058451,0.705271261132818,0.664916081195912,0.751445764196864,0.162171129271143,0.150599169787819,0.359531577985668,-0.0275899696342973,0.191947949352593,0.259294773933416,-0.0343213924748845,0.529878963614742,0.306377582401282,0.28479676015867,-0.30081228003438,-0.0449135739288406,-0.140577203711964,0.0535481668306868,0.0932643453682755,-0.0408708476014554,-0.280754944542863,-0.0276579414965005,-0.481542937857982,-0.59971428754761,-0.751055251243866,-0.721062515707819,0.806991301702461
"Montipora_capitata_HIv3___RNAseq.g24377.t1","ME0","grey",0.806788859696407,-0.01266463447046,-0.501784950531056,-0.128114369203827,-0.0905845652296003,-0.135764934694519,0.22339634869078,0.567175639160011,0.720953982634463,0.74732014131443,0.149802068707623,-0.0431360703790418,0.237305353767898,-0.155634628360169,0.274049108650739,0.288113155871958,0.065783527799701,0.708578902401282,0.497953851272014,0.435782739156691,-0.121830416039011,0.0673457946083026,-0.116280270399039,0.110761575900193,0.12293362305378,0.0510422880829775,-0.51589604777669,-0.12928381077038,-0.44843260783375,-0.684315803949002,-0.851421441315257,-0.847215702029875,0.806788859696407
