"gene_id","module","color","kME_own","kME_25","kME_5","kME_10","kME_9","kME_26","kME_23","kME_12","kME_22","kME_27","kME_7","kME_21","kME_8","kME_3","kME_29","kME_6","kME_17","kME_31","kME_4","kME_11","kME_15","kME_1","kME_16","kME_18","kME_19","kME_20","kME_2","kME_30","kME_28","kME_13","kME_14","kME_24","kME_0"
"Montipora_capitata_HIv3___TS.g34494.t1","ME9","magenta",0.444207504991463,0.114116528751859,0.354165374579769,0.249502898195034,0.444207504991463,0.497667180682576,0.0506683907604484,-0.115335554128128,-0.0700705412746065,-0.0690460489051692,-0.401269219596787,-0.04846150218274,0.158096489072475,0.129943398095825,0.0274678570007683,-0.221243972450796,-0.150557023793837,-0.115531837627397,-0.127708924929043,-0.150333938250215,0.0488427737274676,-0.0636604284373631,0.186449823031141,-0.141302412202191,-0.343578954064971,-0.184840639984513,0.155192218731301,-0.00366937863748463,0.143913852795434,0.112809035509964,0.153099891103565,0.119408323486336,-0.126068510459849
"Montipora_capitata_HIv3___RNAseq.24166_t","ME0","grey",-0.0461992969046392,-0.153192463640679,0.312035985573814,0.0942569933622874,-0.153832536120712,0.105534589141407,0.0422362235331405,0.0564390357319724,-0.0607414315962626,-0.0340043073338133,0.0102877375469728,-0.0785654139763197,-0.0816266305308496,0.200525055178925,-0.0004435132628812,0.0793782597404488,0.180460467580802,-0.333109282755817,-0.25171327692132,-0.183263650216876,0.0232186185982591,-0.189093796030288,-0.137429060622035,-0.267704878330932,-0.266060641395226,-0.0116194805171453,0.268428684482712,0.126011177872946,0.106342900941882,0.0542298570777015,0.139247689978895,0.203253745499462,-0.0461992969046392
"Montipora_capitata_HIv3___RNAseq.g20922.t1","ME20","royalblue",0.810527376275137,-0.703420259089132,-0.374908520204005,-0.614302653366743,-0.236471010725914,-0.28353930792371,-0.34181425304379,-0.217400249392002,-0.211855587359923,-0.34338105667004,-0.108681953392925,-0.423472000049194,-0.474610015323358,-0.58154085692135,-0.602807649255789,-0.347753273639393,-0.401610831571047,0.299339291485725,0.165017579292833,0.144626308970199,0.40260860056279,0.591716112533536,0.345362708649294,0.550577858075244,0.449026487996888,0.810527376275137,-0.242980401625104,0.0335641791907007,0.384412683285619,0.324978212944324,-0.06892047356162,-0.0208855117434823,-0.282201666463713
"Montipora_capitata_HIv3___RNAseq.g20923.t1","ME5","green",0.625665818941386,0.253564154276316,0.625665818941386,0.38274620931921,0.188320815317998,0.263080017486782,0.258051222201447,0.156699448510809,-0.0468742399325572,-0.0549308771577773,-0.0124055565418394,0.186381136106354,0.0284441799753651,0.364828835766299,0.108223233959356,0.0555473062394258,0.193486694424719,-0.540296871923918,-0.50987951012791,-0.460022002565752,-0.131077307193267,-0.378408430871627,-0.21810698191191,-0.460004714108076,-0.400737457295822,-0.391644830813548,0.556744227450679,0.278056957396678,-0.161812198994535,0.080854261642138,0.265147331880459,0.251849747815871,0.00957730898334566
"Montipora_capitata_HIv3___TS.g34498.t1","ME5","green",0.671227709715596,-0.0129001454098112,0.671227709715596,0.307656904022043,0.0694361473526373,0.265048578361637,0.178791939774068,0.0109679843939867,-0.230095658888162,-0.260301394496957,-0.233930679398668,-0.0887575027818392,-0.342802283064339,-0.00126804174713881,-0.107162131915836,-0.253313106349242,-0.0265045983376498,-0.21771164827371,-0.377673216834823,-0.290234941537547,0.458930173702659,0.0134891098282673,0.0780249446765794,-0.154986908261011,-0.192058375676603,-0.215391731574994,0.312181039249635,0.257846339633276,-0.107985004407457,0.223950255458448,0.115797602077911,0.169413613167456,-0.104611894772207
"Montipora_capitata_HIv3___RNAseq.g20926.t1","ME2","blue",-0.835470019352391,-0.0799155218789448,-0.309774931842743,-0.114987678475269,-0.142328585080228,0.0826138253053647,-0.0193713705918251,-0.31595008526917,0.0979264942159278,0.293520334336602,-0.191527712947407,-0.121001719037861,0.435280705663057,-0.0116271870713731,-0.00924525574928521,0.167479158796527,-0.088434352591906,0.604683580693799,0.790902522555638,0.867067963494725,-0.0518544619416286,0.0877689558812242,0.155326939828038,0.205965070519484,-0.0119300722410381,0.121607409486794,-0.835470019352391,-0.640133322010851,0.462154845811374,-0.251531246848538,-0.35348962251372,-0.181293505281194,-0.0149384813970244
"Montipora_capitata_HIv3___RNAseq.g20928.t1","ME14","cyan",0.703128966039019,0.0263190744637707,0.369468913476885,0.114596260197348,0.164348213990728,-0.0225726657130986,-0.0631454794653935,-0.333843269308128,-0.238162369784706,-0.525155512788003,-0.0218728848160975,0.267897549113589,-0.137871181345241,0.00390376872861915,-0.178356480345292,-0.274231298811757,-0.224197669385926,-0.45676504872771,-0.346343282165117,-0.58671399985798,0.10502065253849,0.004646851794041,-0.0195441374330719,-0.211869561057507,0.113179034575285,-0.123632177422481,0.491025978646022,0.188801698575177,0.0436925525201676,0.480934179855815,0.703128966039019,0.382767364856679,-0.507831899144807
"Montipora_capitata_HIv3___RNAseq.g20929.t1","ME5","green",0.552700029733346,0.047912972348218,0.552700029733346,0.331837674148935,0.141455005924585,0.274294953088206,-0.0250886044219466,-0.299880062426476,-0.464943145621258,-0.509095413334808,-0.406438902024286,-0.0550724223709384,-0.239086205302566,-0.0085825067177034,-0.328576828719075,-0.404330758582206,-0.248690293701536,-0.248339516519019,-0.328644825991216,-0.249617062115909,0.538285220644975,0.103599460624262,0.333137286170522,0.075934839654707,-0.131736829305711,-0.158031772620111,0.275540643609729,0.114061694269359,0.190882417014357,0.490783206682777,0.351773241291542,0.400446889973125,-0.444473486531217
"Montipora_capitata_HIv3___RNAseq.g20930.t1","ME2","blue",0.800604512521412,0.171886125251357,0.326746521866122,0.0551364255530885,0.288079116616797,0.0692612644849508,-0.136185832068201,-0.0581794411458211,-0.183443951390316,-0.4333060333492,-0.0322829613820974,0.0993691458221908,-0.144301157396046,0.0738961044322703,-0.214090806141403,-0.274730302644981,-0.146963108100293,-0.672374193641068,-0.696534244606526,-0.864149203240839,-0.106114306312739,-0.0611951081183795,0.0727442797095409,-0.0524158856406469,-0.0743094962425965,-0.0569371580090616,0.800604512521412,0.487161539736835,-0.0584597857521439,0.485306719750261,0.620769165490209,0.373885127217907,-0.334080235332174
"Montipora_capitata_HIv3___RNAseq.g20931.t1","ME2","blue",0.701038004353265,0.212714760406012,0.662064262363148,0.29161274311364,0.279933158382368,0.29241951732489,0.0573176811982036,0.132284445235973,-0.218507479762045,-0.316265849548344,-0.246583921710891,0.0172605093662592,-0.290653231610825,0.0228326007667633,-0.172239197387516,-0.368104273120575,-0.161434247566082,-0.470796152993081,-0.691128944753209,-0.69160619514592,0.254018608282789,-0.00922166114791534,0.113287050896777,-0.144890468448455,-0.198665993114779,-0.281518462477809,0.701038004353265,0.526176418486475,-0.241811223212511,0.384571353277718,0.334645769095648,0.2617732229163,-0.136922107584434
"Montipora_capitata_HIv3___RNAseq.g20932.t1","ME4","yellow",0.498727198776808,-0.185780771189028,-0.207124590244001,-0.240798223043695,-0.13415226828959,0.212335653890113,-0.306160755543478,-0.362451076178012,-0.124445150949212,0.0182946668657962,-0.42717075482978,-0.304097451968096,0.195928201583305,-0.18677725703001,-0.412548554447677,-0.185950795536406,-0.363733785013457,0.46851506139131,0.498727198776808,0.59508126078725,0.221462489700003,0.326899208638531,0.482532903089246,0.411434690614524,0.0295466613762319,0.32033048347137,-0.576509816712184,-0.399989979934083,0.609911692487243,0.122497823361711,-0.214031470445021,-0.0197861792002097,-0.233228761353843
"Montipora_capitata_HIv3___RNAseq.24180_t","ME11","greenyellow",0.762414181604608,-0.197226681052258,-0.0515857056497408,0.0120004153494812,-0.323181712148416,0.00797188931778186,-0.0140030271764509,-0.314242973223525,-0.204517075340674,0.059442933550545,-0.00694227156848709,0.00330739587321824,0.185840954996071,0.102443897803717,0.0426042225740073,0.228562450151719,0.1194334913042,0.278778807711673,0.55706543769939,0.762414181604608,0.053836506363208,-0.0660333012008984,-0.0919857049040795,-0.110028896643761,-0.0424184624468416,0.0367364342729886,-0.624602073941346,-0.512000719871605,0.410821619298324,-0.139571498490537,-0.137022610566623,0.103613658188586,-0.136855506261061
"Montipora_capitata_HIv3___RNAseq.g20937.t1","ME0","grey",-0.541687735649536,-0.137507245173344,0.104151132252597,0.0106587081020751,0.0616523759107102,0.0394789982102182,-0.193599468920459,-0.550070757681928,-0.339272094403825,-0.346547872847434,-0.181732291482031,0.213294727957121,0.0984550419845294,-0.121404827249233,-0.23822526035795,-0.225341921730308,-0.399933295355558,0.122094422560697,0.282854469005968,0.244729894620383,0.165123078439293,0.188027890219191,0.123869782831446,-0.0081632192571289,0.230030684561322,-0.0239971448501562,-0.230724193103824,-0.261971922611958,0.397409714195824,0.346083310103463,0.358559961723769,0.304062310245105,-0.541687735649536
"Montipora_capitata_HIv3___RNAseq.g20938.t1","ME2","blue",0.607287558543261,-0.0690668866223273,0.228047055226392,-0.0330087045142555,0.137092346018318,-0.0554392161325681,-0.143055774779477,-0.136769891282013,-0.276923240639334,-0.533475040887943,-0.0135487120628844,0.175246387880484,-0.338026793971444,-0.146952537093426,-0.314643643574462,-0.389284747086002,-0.311626216234389,-0.434039621869101,-0.524558323595773,-0.662026356449785,0.177624873826632,0.15633316516561,0.0751619821989567,-0.0496362523253318,0.230622040582242,0.0344921494323649,0.607287558543261,0.409211375171494,0.00397094308599848,0.556995808632941,0.558376567845314,0.351630640229563,-0.420789352851682
"Montipora_capitata_HIv3___RNAseq.g20939.t1","ME0","grey",0.318366182799142,-0.0827356798503983,0.0287545578291009,-0.00934937672711314,-0.0209107741653377,0.264287013664268,0.0926340152505506,0.220974090617828,0.147310829555343,0.32653309695195,-0.388583604066187,-0.279569049341044,-0.027036310245416,-0.250853330148937,-0.147728852492326,-0.16953647024861,-0.237868886831655,0.622236032353446,0.308952280337386,0.48186698916526,0.392856775870751,0.288021907930362,0.307885323784781,0.253850460511494,-0.0158874496760892,0.0368010954831962,-0.443442985609182,-0.113940456415279,-0.0113146439232491,-0.184361735132438,-0.636803094021699,-0.375674130501963,0.318366182799142
"Montipora_capitata_HIv3___RNAseq.g20943.t1","ME11","greenyellow",0.601463277398246,0.174048326455732,0.364235612373724,0.501069702959287,0.12403978498358,0.327406965215293,0.257837244136368,-0.189105405966597,0.028475312547031,0.240633743780997,-0.122511848190855,0.220727077875694,0.486683125807005,0.392614486421041,0.325926698212797,0.30588383825525,0.194156996981878,0.192072123843314,0.470114801969337,0.601463277398246,-0.0498332609149446,-0.362634896356514,-0.166287044432525,-0.317360942055064,-0.364887062496272,-0.416073198915901,-0.484669778161015,-0.546507235050991,0.140313496712959,-0.340645760865171,-0.162757380741292,-0.0163974976452945,0.0663132292701415
"Montipora_capitata_HIv3___RNAseq.g20944.t1","ME2","blue",0.721061112333048,0.153364151910411,0.310286097933094,0.0445019340283973,0.333090847707316,0.103663441297327,-0.13274984324196,-0.132202608041944,-0.199341733599277,-0.493558105838503,-0.118099016520145,0.0347160732189512,-0.119153656678199,0.0347964815325397,-0.302102081110033,-0.333801688674003,-0.217823497952823,-0.607230740100557,-0.632876930838246,-0.830661339367645,-0.0450172643139933,-0.00598588802988648,0.179164440383688,0.059505644267757,-0.0774017950247758,-0.00768260665534959,0.721061112333048,0.432535285630629,0.00496089943081889,0.509129913575962,0.603705570181343,0.33463711433919,-0.371858339195986
"Montipora_capitata_HIv3___RNAseq.g20945.t1","ME1","turquoise",0.732649280349765,-0.479455915421916,-0.293819311803009,-0.618413253646366,-0.407508585645819,-0.32248450281758,-0.359434399447409,-0.185934988541008,-0.391359242311496,-0.312762572767369,-0.0247846865276052,-0.282694591215826,-0.656858713149119,-0.721611081811021,-0.616902240258569,-0.47557049186625,-0.527718302703914,0.17756288579986,-0.14741612703757,0.0174094776377066,0.456897630415148,0.732649280349765,0.3271558853056,0.470967067645415,0.588427859377636,0.515246163675968,0.0482439436219266,0.484295019998467,0.132578445248956,0.60292367876016,0.105342905987274,0.259944646648867,-0.410639357349372
"Montipora_capitata_HIv3___TS.g34521.t1","ME2","blue",0.846521338282077,0.188270315969607,0.368827477326272,0.134380825123372,0.199366544685385,-0.00335962390038401,-0.0181649040697874,0.0919029508098553,-0.159580282769979,-0.37404860183711,0.0552484821592742,0.248868667670439,-0.245885530791863,0.0384945666370419,-0.117544735780844,-0.258247163930976,-0.134279490657617,-0.617677501647683,-0.728064213693497,-0.870787279549383,-0.00373459852634649,-0.0577114118847993,-0.0637979099970759,-0.213006663767163,0.033102938506661,-0.218949933586978,0.846521338282077,0.556646281796432,-0.25365668871427,0.432805212547033,0.579015294400877,0.336282689407926,-0.231322252019999
"Montipora_capitata_HIv3___RNAseq.g20946.t1","ME5","green",0.604517805362901,-0.0665465795682087,0.604517805362901,0.16920065623063,0.0415856720906602,0.401788198595472,-0.195031701228122,-0.224843344032348,-0.542057827788761,-0.454286750820638,-0.487103300834626,-0.17999461519416,-0.36505985206691,-0.163130590901737,-0.46534905011202,-0.529512673730978,-0.378394471696258,-0.190736368543049,-0.400932644458398,-0.191884109898094,0.592529635312538,0.259525348475549,0.40097208341508,0.0768568527904636,-0.12052466811514,-0.0710064000579717,0.291961445276252,0.310999878627056,0.20927149405965,0.582305334037951,0.252887792142669,0.431806199892931,-0.436477649584145
"Montipora_capitata_HIv3___TS.g34523.t1","ME2","blue",0.807348405132883,0.40858234719316,0.426885820808765,0.309493664530167,0.37161901282848,0.2032155269918,0.0484336216132126,0.269244614057162,0.053550792055913,-0.0836426394660481,-0.0119363913558049,0.193803158245303,0.0413996103433405,0.277114693080235,0.0668550307727175,-0.0711507802395235,0.0231112444660356,-0.630212253104534,-0.688309691159227,-0.802664822986914,-0.203345170275086,-0.286089405004945,-0.0893879152383483,-0.250921834186398,-0.296289808645665,-0.332302402960197,0.807348405132883,0.47612770615729,-0.3163200808657,0.173375508672458,0.378532484421739,0.181658727430257,0.0335713580902184
"Montipora_capitata_HIv3___RNAseq.g20948.t1b","ME5","green",0.807104616885697,0.175258026184661,0.807104616885697,0.47636124086945,0.198944185962113,0.292536123264441,0.111472789855515,-0.179692688449072,-0.343191953946691,-0.374048720929303,-0.256337110908862,0.131664229339632,-0.170199504001207,0.167947373521219,-0.0346557284969055,-0.246530908712029,-0.0650268115332658,-0.449241754671104,-0.480276826166043,-0.426705180461386,0.3257975137303,-0.123139972757298,0.0360257147402769,-0.270351467440101,-0.263516091377548,-0.42692879327799,0.491638553352123,0.238020273842653,-0.0247601434397669,0.374464263338482,0.463086772751739,0.442517448987172,-0.341996183392757
"Montipora_capitata_HIv3___RNAseq.24194_t","ME4","yellow",0.769657941506519,-0.135884987523435,-0.341177094519952,-0.158312298741363,-0.0505842242531028,0.088703551043052,-0.185547476166542,-0.37693146413737,0.0072411107171074,0.140527144398891,-0.223256359395057,-0.163455821560111,0.449168709564784,-0.0241419480784411,-0.188770870386976,0.09887269253546,-0.184674588249931,0.537241373144818,0.769657941506519,0.793988537311742,-0.0541332407460012,0.113133096785434,0.255791695119068,0.350520135246686,-0.00414313004580966,0.253251457214484,-0.810239443117288,-0.644005840007295,0.552170397573083,-0.159349313967698,-0.271685711580586,-0.157637844888245,-0.104444542840342
"Montipora_capitata_HIv3___RNAseq.g20951.t1","ME2","blue",0.332391454829816,-0.0209870111968488,-0.0952653294518649,-0.0943037567957241,-0.297891691675219,-0.437005139271696,0.0991635863055672,0.349345021456249,0.194301569797482,0.13145546666363,0.612000300096913,0.088768027996348,-0.297951910537899,0.107829757485293,0.402784780254607,0.374778576818374,0.562445788613904,-0.314882735559586,-0.309210589543948,-0.339616876791256,-0.220876309744061,-0.233420032553185,-0.496830391888966,-0.278520330906552,0.0928773905031427,-0.0187402344923143,0.332391454829816,0.293412356021988,-0.439180078253222,-0.240343873562834,0.0110796129916931,-0.0625265213691752,0.295617595105402
"Montipora_capitata_HIv3___RNAseq.g20952.t1","ME6","red",0.895874751222834,-0.0670336178363173,-0.278908269963374,0.0466390148624241,-0.243148410073571,-0.309478009578914,0.263875763251555,0.240227644198001,0.588550462342601,0.643124493141486,0.57185516518672,0.222132995764736,0.509436623358459,0.501710326704783,0.620836734625281,0.895874751222834,0.679871305807176,0.167812939063085,0.603845614023912,0.49156952371847,-0.5578208571529,-0.576759714075426,-0.706841990086028,-0.502239062461705,-0.170557539777958,-0.07108064526805,-0.460701181816539,-0.599619833430889,-0.0106738371760616,-0.831952416917328,-0.317783177967335,-0.373455517426595,0.51786095366117
"Montipora_capitata_HIv3___RNAseq.g20953.t1","ME8","pink",0.730887118182144,0.351315172653995,-0.143352371126888,0.213986017752204,0.163557858270464,0.135020727988502,0.0597737475350652,0.0565422553966136,0.324817448494098,0.51004029894102,0.143883243712937,0.230949125230985,0.730887118182144,0.464592659958346,0.438814435510631,0.52950350003486,0.318312064284704,0.192763869378329,0.510331398849919,0.505456532876715,-0.598733168555419,-0.456556266261796,-0.271916403618256,-0.203384399215949,-0.279557547005259,-0.318738326905853,-0.458581713876175,-0.556896381024175,0.0404540897248889,-0.581148995271306,-0.260011174083084,-0.233464771314629,0.328649240235511
"Montipora_capitata_HIv3___RNAseq.g20954.t1","ME31","paleturquoise",0.728424787215106,0.197194847482962,-0.353818897069864,-0.0341790139039559,0.107807597612222,0.0743965339535724,0.0772481808733308,0.0579343034111015,0.084629623729025,0.187820429858302,-0.343319644806012,-0.21384447718227,0.00985671128736071,-0.440155347106192,-0.0286789801768137,-0.287648072065181,-0.34301494999496,0.728424787215106,0.377185238669946,0.443381363746969,0.307408389252677,0.443726053838482,0.470828610081061,0.641479140694932,0.22621091172896,-0.0481051138179407,-0.545825159854929,-0.0653877423477551,-0.244837328876093,-0.126560518960636,-0.556922974656017,-0.454783968193306,0.245565016652365
"Montipora_capitata_HIv3___RNAseq.g20955.t1","ME1","turquoise",0.925689859841887,-0.460513269885608,-0.415653880199751,-0.633484387486011,-0.342730483467002,-0.158560103282695,-0.382942949893806,-0.196840428466788,-0.308561603236109,-0.28406393956296,-0.418016541800229,-0.583931826346504,-0.595402679759829,-0.857423277944576,-0.758933133910751,-0.677294797945077,-0.685522852532307,0.522732960341221,0.0778102386663196,0.193481923724215,0.722179582639492,0.925689859841887,0.716623067549574,0.804418030528933,0.520277130913485,0.636458280041681,-0.251294729709687,0.286183525582033,0.244216072039068,0.53267476876697,-0.201416247842082,-0.0261339865008323,-0.303130133354897
"Montipora_capitata_HIv3___RNAseq.g20956.t1","ME11","greenyellow",0.717726762336446,0.25633314427147,-0.0516640474513699,0.291523512955971,0.127398258921572,0.351921141405235,0.145657400637666,0.101820587369423,0.242617445067813,0.499281410313614,-0.220565827491994,0.0721874966501484,0.590024198655119,0.203737533866569,0.197509178101172,0.209342513356195,-0.001933989874451,0.541702394064275,0.596583690269655,0.717726762336446,-0.108467713525972,-0.154056225890895,0.0784966798415854,0.043567623531965,-0.230395560075169,-0.294182916526358,-0.650942853143335,-0.506199024297871,0.0402265381047178,-0.474397098949745,-0.557642942179056,-0.376068680798117,0.371490440632397
"Montipora_capitata_HIv3___RNAseq.g20958.t1","ME4","yellow",0.565042951933182,0.144230680007963,-0.2494519235026,0.0441024832334728,0.194163979613458,0.13993984065468,0.0518356949749694,0.109725800589192,0.33543538329913,0.425239405024295,0.0416551478678515,0.138331253728124,0.558910044086696,0.181563415086045,0.102541443015964,0.31195224490978,0.0375620964797302,0.436582967566469,0.565042951933182,0.593748951292544,-0.34645789278541,-0.1753178008099,-0.0319436695357611,0.0947204442793588,-0.0629107076716517,0.0197440199136176,-0.578134112549444,-0.481016482003075,0.0750970035145159,-0.466877765333981,-0.4965935000693,-0.400577016053152,0.354253212002843
"Montipora_capitata_HIv3___RNAseq.g20959.t1","ME27","white",0.606218670225016,0.452201736800444,0.079284246836245,0.306539111153318,0.370998680026314,0.297517851530385,0.435180212945464,0.602862793828272,0.531031548721697,0.606218670225016,-0.0655361513833727,0.137587692629927,0.30075185245026,0.134739612114236,0.392270941048765,0.125399564592151,0.0805977283323804,0.24588472587648,-0.0167839576109255,0.0113913541215992,-0.214900553226111,-0.185568712951906,-0.0754886275084225,-0.0900945773111006,-0.222942289194556,-0.409698502638236,-0.00181533389720245,0.0871793210580674,-0.575464326246422,-0.502044634350164,-0.567785913808185,-0.511744111886116,0.699307575855716
"Montipora_capitata_HIv3___RNAseq.g20964.t1","ME11","greenyellow",0.841654269667597,-0.00387614171453727,-0.285960287186018,0.0803602728007889,-0.219541897438447,-0.0477149996468613,0.193756531224399,0.163063636455468,0.414303324713479,0.699084823529702,0.140656213815538,0.0137502112333681,0.442557532305404,0.212377076486534,0.473461810874967,0.557347021849707,0.352525591613562,0.546990292962769,0.72603167560332,0.841654269667597,-0.196160526123521,-0.228624195125958,-0.281632512697125,-0.167478783202292,-0.142659337123747,-0.113088918602947,-0.732290656720049,-0.571613245145667,0.0242444111658197,-0.692738555528828,-0.597390628011369,-0.397909394786169,0.48070837327973
"Montipora_capitata_HIv3___RNAseq.g20965.t1a","ME4","yellow",0.597544965127715,-0.284577818988089,-0.350802927787277,-0.211525940439356,-0.386441251586922,-0.15042655435248,0.00676182346345368,-0.209130744472178,0.101132404975679,0.162380004578472,-0.113142928572466,-0.34364294158354,0.0627982008880229,-0.0855156521792355,-0.0722525447125883,0.136289040242219,0.0421998252236565,0.484281208483321,0.597544965127715,0.597483130026056,0.252535090615933,0.1737834704503,0.131854359462941,0.191999522185499,0.0486627919285669,0.282409269827363,-0.62382727562898,-0.485961952602258,0.43688184028336,-0.185828961412864,-0.287931367667117,-0.171434057680875,-0.0137018430178485
"Montipora_capitata_HIv3___RNAseq.g20965.t1b","ME11","greenyellow",0.828148298195415,-0.197801509974449,-0.173378241961585,-0.0673287394049943,-0.382284761701915,-0.0996001334071562,-0.057594799568904,-0.466624208040687,-0.103207150337081,0.142855503604911,0.0657186723895963,0.0489296509659391,0.322912774157569,0.155279287271835,0.0941546191774813,0.356737366949662,0.142800098545553,0.31311525953012,0.70545890251612,0.828148298195415,-0.0791486433113018,-0.0960344513694263,-0.142302932354222,-0.0989622800062477,0.005018359498464,0.0590055622399776,-0.704178156459463,-0.677839566374102,0.573115242133715,-0.165779479064126,-0.0282541859108278,0.151316239587263,-0.237204188744853
"Montipora_capitata_HIv3___TS.g34542.t1","ME11","greenyellow",0.801245982201246,-0.122033455442703,-0.177493616014766,-0.0568074493202165,-0.318040346273549,-0.0663310374151534,-0.0688296980789359,-0.405334333105597,-0.0660952941645561,0.218531462999093,0.033093685789857,0.0554081277393887,0.36302371111304,0.152114793050213,0.120696336318155,0.340967178734796,0.107899338278825,0.301952150835876,0.666034522284467,0.801245982201246,-0.123368390298226,-0.0935525946830714,-0.134503000487026,-0.106415872698457,-0.019189152595362,0.0188858315284159,-0.648032998589628,-0.622930486216323,0.51498786958109,-0.165521499629508,-0.0380585241143308,0.152454273715952,-0.196405913217379
"Montipora_capitata_HIv3___RNAseq.g20974.t1","ME0","grey",0.194632420553107,-0.14017774573385,-0.291303711199408,-0.13428775339797,0.12998549714824,0.0622611839373404,-0.145597522227198,-0.0110371597452655,0.290252690395726,0.203852854820145,-0.0149665298206369,-0.206634535109255,0.288542220573401,0.0871278426983742,0.0944505248429744,0.18787617292404,0.119397635982332,0.242494947810218,0.374183512037989,0.232673317361241,-0.201868067661136,-0.061873923075764,0.0477195796023295,0.105430998916851,-0.0882541490701177,0.190502909491695,-0.354323493349501,-0.385644369380336,0.200352952539391,-0.33355145326701,-0.235742397090877,-0.295760437584281,0.194632420553107
"Montipora_capitata_HIv3___RNAseq.g20976.t1","ME4","yellow",0.67015173283929,0.0114155255831655,-0.176650246283619,0.140863888310772,-0.21503156788092,-0.0524994741341498,0.249476886799382,0.0686848294899588,0.381693147077791,0.641557351645192,0.165952536590082,0.0742436462407458,0.451270707877308,0.277803184109145,0.519965702217564,0.588197565339541,0.392414681979271,0.426717050714468,0.67015173283929,0.765971554714355,-0.220809144955745,-0.294234664954711,-0.350259094227159,-0.26981573525424,-0.187215496695061,-0.183303197229824,-0.648638837784875,-0.567654295173685,0.0534321470787148,-0.642403594437638,-0.446473029062321,-0.282542415825377,0.378330126826143
"Montipora_capitata_HIv3___RNAseq.g20977.t1","ME11","greenyellow",0.643911751813968,-0.220919785004695,-0.116258623431145,-0.067697199202452,-0.422082755035766,-0.196717333349715,0.00460383190706805,-0.425570836102405,-0.0761306086067865,0.147357849775391,0.161838852353698,0.110375308005304,0.240715740484187,0.182852447634502,0.166145569921603,0.397630680352626,0.202883422776857,0.157531345084014,0.548562981805708,0.643911751813968,-0.103124936310998,-0.145182319118266,-0.263982011689026,-0.224174765754366,0.0120774330241246,0.0252361760945882,-0.494368668118426,-0.546382064414965,0.507036980309404,-0.115488718636357,0.120063684115467,0.255082833881977,-0.268704812844919
"Montipora_capitata_HIv3___TS.g34553.t1","ME28","skyblue",0.678772826980172,-0.189727887545461,0.0226952817271967,-0.0801985601273613,-0.266957555658438,0.00787470345261703,-0.133287853629694,-0.599069099953304,-0.237711300030219,-0.0678308721764991,-0.131946756210324,-0.0650097872791725,0.201694285880619,0.110761467511402,-0.0358852480829978,0.113572276291015,0.0119813208818725,0.101781588323033,0.428597668687407,0.5119963465324,0.0239298967270284,-0.00557648899853554,0.0274838561179957,-0.0604958850064215,-0.0700645673095349,0.0676284681063043,-0.41118241865286,-0.459425558263395,0.678772826980172,0.1295212378051,0.229412395094701,0.353551599358284,-0.471134173039609
"Montipora_capitata_HIv3___RNAseq.g20980.t1","ME12","tan",0.579013651961716,0.257138634702334,-0.235799469784694,-0.0312958578793787,0.00894051272965246,-0.0558324031402315,0.072135726631199,0.579013651961716,0.152680760744325,0.383512659952607,0.101827376738121,0.04360747572001,-0.13884535259594,-0.131167169229997,0.196122826711998,-0.0488426832878387,-0.022958479086212,0.0476466848978081,-0.328718892054337,-0.145714329733796,-0.0711492452327764,0.0979603014076836,-0.0416950202539943,0.0185183045123488,0.10994161179504,-0.197918016701377,0.31228373170568,0.51848730149402,-0.506727300053974,-0.0570852991521863,-0.269708698353576,-0.110823982532871,0.396809630685453
"Montipora_capitata_HIv3___RNAseq.g20981.t1","ME1","turquoise",0.503098074138869,-0.367332421284282,-0.244084527162739,-0.2216438646109,-0.229858610130287,-0.277826425765748,0.17257011189887,-0.0350513219537203,0.0591070322197346,0.0105872256921518,-0.0566739895010569,-0.159592185499242,-0.335307983875501,-0.559931058827983,-0.122585333973153,-0.220917806749857,-0.311029024173285,0.567783617870486,0.323946475828188,0.296314040219971,0.474918676976182,0.503098074138869,0.0706430037923873,0.155590379898406,0.407693022227693,0.151220473476657,-0.358979993108957,0.0834864538597496,-0.160838415779789,0.0307504829845025,-0.247335196739656,-0.26388550543311,0.0370279965024609
"Montipora_capitata_HIv3___RNAseq.g20985.t1","ME3","brown",0.516714355328069,0.130445157079004,0.124096500355774,0.246672273954366,-0.0392390395035946,-0.115943721948979,0.19439601944905,0.107994023550581,0.383363298837562,0.301698648002442,0.379991276790072,0.243997132264412,0.288735952467688,0.516714355328069,0.555223818994323,0.575784187863364,0.586383208766651,-0.2208146713275,0.0655911405499402,-0.066273360550321,-0.398618558491193,-0.551248740246515,-0.510659584649377,-0.471296181293956,-0.238038176350115,-0.250232809482864,0.0558172226449216,-0.307522587215438,-0.0732434925867895,-0.45154101364501,0.0496745725881022,-0.05956826534688,0.236939372621502
