"","DateTimeGMT10","TempC","IntensityLux","Tank","Treatment"
"16108",2025-05-21 09:37:35,24.835,344.4,"Tank6","Control"
"16109",2025-05-21 09:42:35,24.835,344.4,"Tank6","Control"
"16110",2025-05-21 09:47:35,24.835,344.4,"Tank6","Control"
"16111",2025-05-21 09:52:35,24.931,333.7,"Tank6","Control"
"16112",2025-05-21 09:57:35,24.931,333.7,"Tank6","Control"
"16113",2025-05-21 10:02:35,24.931,322.9,"Tank6","Control"
"16114",2025-05-21 10:07:35,24.931,376.7,"Tank6","Control"
"16115",2025-05-21 10:12:35,24.931,312.2,"Tank6","Control"
"16116",2025-05-21 10:17:35,24.931,344.4,"Tank6","Control"
"16117",2025-05-21 10:22:35,24.931,322.9,"Tank6","Control"
"16118",2025-05-21 10:27:35,24.835,279.9,"Tank6","Control"
"16119",2025-05-21 10:32:35,24.835,269.1,"Tank6","Control"
"16120",2025-05-21 10:37:35,24.835,258.3,"Tank6","Control"
"16121",2025-05-21 10:42:35,24.738,269.1,"Tank6","Control"
"16122",2025-05-21 10:47:35,24.738,247.6,"Tank6","Control"
"16123",2025-05-21 10:52:35,25.125,247.6,"Tank6","Control"
"16124",2025-05-21 10:57:35,25.125,236.8,"Tank6","Control"
"16125",2025-05-21 11:02:35,25.125,236.8,"Tank6","Control"
"16126",2025-05-21 11:07:35,25.125,215.3,"Tank6","Control"
"16127",2025-05-21 11:12:35,25.028,204.5,"Tank6","Control"
"16128",2025-05-21 11:17:35,24.931,183,"Tank6","Control"
"16129",2025-05-21 11:22:35,24.931,183,"Tank6","Control"
"16130",2025-05-21 11:27:35,24.931,183,"Tank6","Control"
"16131",2025-05-21 11:32:35,24.835,172.2,"Tank6","Control"
"16132",2025-05-21 11:37:35,24.835,139.9,"Tank6","Control"
"16133",2025-05-21 11:42:35,24.835,172.2,"Tank6","Control"
"16134",2025-05-21 11:47:35,24.931,161.5,"Tank6","Control"
"16135",2025-05-21 11:52:35,24.931,279.9,"Tank6","Control"
"16136",2025-05-21 11:57:35,24.931,236.8,"Tank6","Control"
"16137",2025-05-21 12:02:35,24.931,150.7,"Tank6","Control"
"16138",2025-05-21 12:07:35,24.931,150.7,"Tank6","Control"
"16139",2025-05-21 12:12:35,24.931,204.5,"Tank6","Control"
"16140",2025-05-21 12:17:35,24.835,107.6,"Tank6","Control"
"16141",2025-05-21 12:22:35,24.835,64.6,"Tank6","Control"
"16142",2025-05-21 12:27:35,24.835,96.9,"Tank6","Control"
"16143",2025-05-21 12:32:35,24.931,107.6,"Tank6","Control"
"16144",2025-05-21 12:37:35,24.931,75.3,"Tank6","Control"
"16145",2025-05-21 12:42:35,24.931,64.6,"Tank6","Control"
"16146",2025-05-21 12:47:35,24.931,64.6,"Tank6","Control"
"16147",2025-05-21 12:52:35,24.931,43.1,"Tank6","Control"
"16148",2025-05-21 12:57:35,24.835,43.1,"Tank6","Control"
"16149",2025-05-21 13:02:35,24.835,21.5,"Tank6","Control"
"16150",2025-05-21 13:07:35,24.835,43.1,"Tank6","Control"
"16151",2025-05-21 13:12:35,24.931,21.5,"Tank6","Control"
"16152",2025-05-21 13:17:35,24.931,21.5,"Tank6","Control"
"16153",2025-05-21 13:22:35,24.931,21.5,"Tank6","Control"
"16154",2025-05-21 13:27:35,24.835,10.8,"Tank6","Control"
"16155",2025-05-21 13:32:35,24.835,32.3,"Tank6","Control"
"16156",2025-05-21 13:37:35,24.738,21.5,"Tank6","Control"
"16157",2025-05-21 13:42:35,24.931,0,"Tank6","Control"
"16158",2025-05-21 13:47:35,24.931,0,"Tank6","Control"
"16159",2025-05-21 13:52:35,24.931,21.5,"Tank6","Control"
"16160",2025-05-21 13:57:35,25.125,10.8,"Tank6","Control"
"16161",2025-05-21 14:02:35,24.931,0,"Tank6","Control"
"16162",2025-05-21 14:07:35,24.931,0,"Tank6","Control"
"16163",2025-05-21 14:12:35,24.931,0,"Tank6","Control"
"16164",2025-05-21 14:17:35,24.931,0,"Tank6","Control"
"16165",2025-05-21 14:22:35,24.931,0,"Tank6","Control"
"16166",2025-05-21 14:27:35,24.835,0,"Tank6","Control"
"16167",2025-05-21 14:32:35,24.835,0,"Tank6","Control"
"16168",2025-05-21 14:37:35,25.125,0,"Tank6","Control"
"16169",2025-05-21 14:42:35,25.125,0,"Tank6","Control"
"16170",2025-05-21 14:47:35,24.931,0,"Tank6","Control"
"16171",2025-05-21 14:52:35,24.931,0,"Tank6","Control"
"16172",2025-05-21 14:57:35,24.931,0,"Tank6","Control"
"16173",2025-05-21 15:02:35,24.931,0,"Tank6","Control"
"16174",2025-05-21 15:07:35,24.931,0,"Tank6","Control"
"16175",2025-05-21 15:12:35,24.931,0,"Tank6","Control"
"16176",2025-05-21 15:17:35,24.835,0,"Tank6","Control"
"16177",2025-05-21 15:22:35,24.835,0,"Tank6","Control"
"16178",2025-05-21 15:27:35,24.931,0,"Tank6","Control"
"16179",2025-05-21 15:32:35,25.125,0,"Tank6","Control"
"16180",2025-05-21 15:37:35,25.125,0,"Tank6","Control"
"16181",2025-05-21 15:42:35,24.931,0,"Tank6","Control"
"16182",2025-05-21 15:47:35,24.931,0,"Tank6","Control"
"16183",2025-05-21 15:52:35,24.931,0,"Tank6","Control"
"16184",2025-05-21 15:57:35,24.931,0,"Tank6","Control"
"16185",2025-05-21 16:02:35,24.931,0,"Tank6","Control"
"16186",2025-05-21 16:07:35,24.835,0,"Tank6","Control"
"16187",2025-05-21 16:12:35,24.835,0,"Tank6","Control"
"16188",2025-05-21 16:17:35,24.835,0,"Tank6","Control"
"16189",2025-05-21 16:22:35,24.835,0,"Tank6","Control"
"16190",2025-05-21 16:27:35,25.125,0,"Tank6","Control"
"16191",2025-05-21 16:32:35,25.222,0,"Tank6","Control"
"16192",2025-05-21 16:37:35,25.222,0,"Tank6","Control"
"16193",2025-05-21 16:42:35,25.125,0,"Tank6","Control"
"16194",2025-05-21 16:47:35,25.125,0,"Tank6","Control"
"16195",2025-05-21 16:52:35,25.125,0,"Tank6","Control"
"16196",2025-05-21 16:57:35,24.931,0,"Tank6","Control"
"16197",2025-05-21 17:02:35,24.931,0,"Tank6","Control"
"16198",2025-05-21 17:07:35,24.931,0,"Tank6","Control"
"16199",2025-05-21 17:12:35,24.931,0,"Tank6","Control"
"16200",2025-05-21 17:17:35,24.931,0,"Tank6","Control"
"16201",2025-05-21 17:22:35,24.931,0,"Tank6","Control"
"16202",2025-05-21 17:27:35,24.835,0,"Tank6","Control"
"16203",2025-05-21 17:32:35,24.835,0,"Tank6","Control"
"16204",2025-05-21 17:37:35,24.835,0,"Tank6","Control"
"16205",2025-05-21 17:42:35,24.835,0,"Tank6","Control"
"16206",2025-05-21 17:47:35,25.125,0,"Tank6","Control"
"16207",2025-05-21 17:52:35,25.222,0,"Tank6","Control"
"16208",2025-05-21 17:57:35,25.222,0,"Tank6","Control"
"16209",2025-05-21 18:02:35,25.125,0,"Tank6","Control"
"16210",2025-05-21 18:07:35,25.125,0,"Tank6","Control"
"16211",2025-05-21 18:12:35,25.125,0,"Tank6","Control"
"16212",2025-05-21 18:17:35,24.931,0,"Tank6","Control"
"16213",2025-05-21 18:22:35,24.931,0,"Tank6","Control"
"16214",2025-05-21 18:27:35,24.931,0,"Tank6","Control"
"16215",2025-05-21 18:32:35,24.931,0,"Tank6","Control"
"16216",2025-05-21 18:37:35,24.931,0,"Tank6","Control"
"16217",2025-05-21 18:42:35,24.931,0,"Tank6","Control"
"16218",2025-05-21 18:47:35,24.835,0,"Tank6","Control"
"16219",2025-05-21 18:52:35,24.835,0,"Tank6","Control"
"16220",2025-05-21 18:57:35,24.835,0,"Tank6","Control"
"16221",2025-05-21 19:02:35,24.931,0,"Tank6","Control"
"16222",2025-05-21 19:07:35,25.222,0,"Tank6","Control"
"16223",2025-05-21 19:12:35,25.222,0,"Tank6","Control"
"16224",2025-05-21 19:17:35,25.222,0,"Tank6","Control"
"16225",2025-05-21 19:22:35,25.125,0,"Tank6","Control"
"16226",2025-05-21 19:27:35,25.125,0,"Tank6","Control"
"16227",2025-05-21 19:32:35,25.125,0,"Tank6","Control"
"16228",2025-05-21 19:37:35,25.125,0,"Tank6","Control"
"16229",2025-05-21 19:42:35,24.931,0,"Tank6","Control"
"16230",2025-05-21 19:47:35,24.931,0,"Tank6","Control"
"16231",2025-05-21 19:52:35,24.931,0,"Tank6","Control"
"16232",2025-05-21 19:57:35,24.931,0,"Tank6","Control"
"16233",2025-05-21 20:02:35,24.931,0,"Tank6","Control"
"16234",2025-05-21 20:07:35,24.931,0,"Tank6","Control"
"16235",2025-05-21 20:12:35,24.835,0,"Tank6","Control"
"16236",2025-05-21 20:17:35,24.835,0,"Tank6","Control"
"16237",2025-05-21 20:22:35,24.835,0,"Tank6","Control"
"16238",2025-05-21 20:27:35,24.835,0,"Tank6","Control"
"16239",2025-05-21 20:32:35,25.125,0,"Tank6","Control"
"16240",2025-05-21 20:37:35,25.222,0,"Tank6","Control"
"16241",2025-05-21 20:42:35,25.222,0,"Tank6","Control"
"16242",2025-05-21 20:47:35,25.222,0,"Tank6","Control"
"16243",2025-05-21 20:52:35,25.222,0,"Tank6","Control"
"16244",2025-05-21 20:57:35,25.222,0,"Tank6","Control"
"16245",2025-05-21 21:02:35,25.125,0,"Tank6","Control"
"16246",2025-05-21 21:07:35,25.125,0,"Tank6","Control"
"16247",2025-05-21 21:12:35,25.125,0,"Tank6","Control"
"16248",2025-05-21 21:17:35,25.125,0,"Tank6","Control"
"16249",2025-05-21 21:22:35,25.125,0,"Tank6","Control"
"16250",2025-05-21 21:27:35,25.125,0,"Tank6","Control"
"16251",2025-05-21 21:32:35,25.125,0,"Tank6","Control"
"16252",2025-05-21 21:37:35,24.931,0,"Tank6","Control"
"16253",2025-05-21 21:42:35,24.931,0,"Tank6","Control"
"16254",2025-05-21 21:47:35,24.931,0,"Tank6","Control"
"16255",2025-05-21 21:52:35,24.931,0,"Tank6","Control"
"16256",2025-05-21 21:57:35,24.931,0,"Tank6","Control"
"16257",2025-05-21 22:02:35,24.931,0,"Tank6","Control"
"16258",2025-05-21 22:07:35,24.931,0,"Tank6","Control"
"16259",2025-05-21 22:12:35,24.931,0,"Tank6","Control"
"16260",2025-05-21 22:17:35,24.931,0,"Tank6","Control"
"16261",2025-05-21 22:22:35,24.931,0,"Tank6","Control"
"16262",2025-05-21 22:27:35,24.835,0,"Tank6","Control"
"16263",2025-05-21 22:32:35,24.835,0,"Tank6","Control"
"16264",2025-05-21 22:37:35,24.835,0,"Tank6","Control"
"16265",2025-05-21 22:42:35,24.931,0,"Tank6","Control"
"16266",2025-05-21 22:47:35,25.222,0,"Tank6","Control"
"16267",2025-05-21 22:52:35,25.222,0,"Tank6","Control"
"16268",2025-05-21 22:57:35,25.222,0,"Tank6","Control"
"16269",2025-05-21 23:02:35,25.222,0,"Tank6","Control"
"16270",2025-05-21 23:07:35,25.222,0,"Tank6","Control"
"16271",2025-05-21 23:12:35,25.222,0,"Tank6","Control"
"16272",2025-05-21 23:17:35,25.125,0,"Tank6","Control"
"16273",2025-05-21 23:22:35,25.125,0,"Tank6","Control"
"16274",2025-05-21 23:27:35,25.125,0,"Tank6","Control"
"16275",2025-05-21 23:32:35,25.125,0,"Tank6","Control"
"16276",2025-05-21 23:37:35,25.125,0,"Tank6","Control"
"16277",2025-05-21 23:42:35,24.931,0,"Tank6","Control"
"16278",2025-05-21 23:47:35,24.931,0,"Tank6","Control"
"16279",2025-05-21 23:52:35,24.931,0,"Tank6","Control"
"16280",2025-05-21 23:57:35,24.931,0,"Tank6","Control"
"16281",2025-05-22 00:02:35,24.931,0,"Tank6","Control"
"16282",2025-05-22 00:07:35,24.931,0,"Tank6","Control"
"16283",2025-05-22 00:12:35,24.931,0,"Tank6","Control"
"16284",2025-05-22 00:17:35,24.931,0,"Tank6","Control"
"16285",2025-05-22 00:22:35,24.931,0,"Tank6","Control"
"16286",2025-05-22 00:27:35,24.835,0,"Tank6","Control"
"16287",2025-05-22 00:32:35,24.835,0,"Tank6","Control"
"16288",2025-05-22 00:37:35,24.835,0,"Tank6","Control"
"16289",2025-05-22 00:42:35,24.835,0,"Tank6","Control"
"16290",2025-05-22 00:47:35,24.835,0,"Tank6","Control"
"16291",2025-05-22 00:52:35,24.835,0,"Tank6","Control"
"16292",2025-05-22 00:57:35,24.738,0,"Tank6","Control"
"16293",2025-05-22 01:02:35,24.738,0,"Tank6","Control"
"16294",2025-05-22 01:07:35,24.738,0,"Tank6","Control"
"16295",2025-05-22 01:12:35,24.738,0,"Tank6","Control"
"16296",2025-05-22 01:17:35,25.125,0,"Tank6","Control"
"16297",2025-05-22 01:22:35,25.222,0,"Tank6","Control"
"16298",2025-05-22 01:27:35,25.222,0,"Tank6","Control"
"16299",2025-05-22 01:32:35,25.222,0,"Tank6","Control"
"16300",2025-05-22 01:37:35,25.222,0,"Tank6","Control"
"16301",2025-05-22 01:42:35,25.222,0,"Tank6","Control"
"16302",2025-05-22 01:47:35,25.125,0,"Tank6","Control"
"16303",2025-05-22 01:52:35,25.125,0,"Tank6","Control"
"16304",2025-05-22 01:57:35,25.125,0,"Tank6","Control"
"16305",2025-05-22 02:02:35,25.125,0,"Tank6","Control"
"16306",2025-05-22 02:07:35,25.125,0,"Tank6","Control"
"16307",2025-05-22 02:12:35,25.125,0,"Tank6","Control"
"16308",2025-05-22 02:17:35,25.125,0,"Tank6","Control"
"16309",2025-05-22 02:22:35,24.931,0,"Tank6","Control"
"16310",2025-05-22 02:27:35,24.931,0,"Tank6","Control"
"16311",2025-05-22 02:32:35,24.931,0,"Tank6","Control"
"16312",2025-05-22 02:37:35,24.931,0,"Tank6","Control"
"16313",2025-05-22 02:42:35,24.931,129.2,"Tank6","Control"
"16314",2025-05-22 02:47:35,24.931,96.9,"Tank6","Control"
"16315",2025-05-22 02:52:35,24.931,75.3,"Tank6","Control"
"16316",2025-05-22 02:57:35,24.931,236.8,"Tank6","Control"
"16317",2025-05-22 03:02:35,24.931,247.6,"Tank6","Control"
"16318",2025-05-22 03:07:35,24.931,236.8,"Tank6","Control"
"16319",2025-05-22 03:12:35,24.931,258.3,"Tank6","Control"
"16320",2025-05-22 03:17:35,24.835,301.4,"Tank6","Control"
"16321",2025-05-22 03:22:35,24.835,290.6,"Tank6","Control"
"16322",2025-05-22 03:27:35,24.835,279.9,"Tank6","Control"
"16323",2025-05-22 03:32:35,24.835,226,"Tank6","Control"
"16324",2025-05-22 03:37:35,24.738,322.9,"Tank6","Control"
"16325",2025-05-22 03:42:35,24.738,355.2,"Tank6","Control"
"16326",2025-05-22 03:47:35,25.125,355.2,"Tank6","Control"
"16327",2025-05-22 03:52:35,25.319,398.3,"Tank6","Control"
"16328",2025-05-22 03:57:35,25.319,290.6,"Tank6","Control"
"16329",2025-05-22 04:02:35,25.319,376.7,"Tank6","Control"
"16330",2025-05-22 04:07:35,25.319,441.3,"Tank6","Control"
"16331",2025-05-22 04:12:35,25.319,376.7,"Tank6","Control"
"16332",2025-05-22 04:17:35,25.319,430.6,"Tank6","Control"
"16333",2025-05-22 04:22:35,25.222,581.3,"Tank6","Control"
"16334",2025-05-22 04:27:35,25.222,613.5,"Tank6","Control"
"16335",2025-05-22 04:32:35,25.222,635.1,"Tank6","Control"
"16336",2025-05-22 04:37:35,25.125,0,"Tank6","Control"
"16337",2025-05-22 04:42:35,25.125,0,"Tank6","Control"
"16338",2025-05-22 04:47:35,25.125,0,"Tank6","Control"
"16339",2025-05-22 04:52:35,25.125,0,"Tank6","Control"
"16340",2025-05-22 04:57:35,25.125,0,"Tank6","Control"
"16341",2025-05-22 05:02:35,24.931,0,"Tank6","Control"
"16342",2025-05-22 05:07:35,24.931,0,"Tank6","Control"
"16343",2025-05-22 05:12:35,24.931,0,"Tank6","Control"
"16344",2025-05-22 05:17:35,24.931,0,"Tank6","Control"
"16345",2025-05-22 05:22:35,24.931,0,"Tank6","Control"
"16346",2025-05-22 05:27:35,24.931,0,"Tank6","Control"
"16347",2025-05-22 05:32:35,24.931,0,"Tank6","Control"
"16348",2025-05-22 05:37:35,24.931,796.5,"Tank6","Control"
"16349",2025-05-22 05:42:35,24.931,764.2,"Tank6","Control"
"16350",2025-05-22 05:47:35,25.028,839.6,"Tank6","Control"
"16351",2025-05-22 05:52:35,25.028,893.4,"Tank6","Control"
"16352",2025-05-22 05:57:35,24.931,871.9,"Tank6","Control"
"16353",2025-05-22 06:02:35,24.931,882.6,"Tank6","Control"
"16354",2025-05-22 06:07:35,24.931,925.7,"Tank6","Control"
"16355",2025-05-22 06:12:35,24.931,904.2,"Tank6","Control"
"16356",2025-05-22 06:17:35,24.931,925.7,"Tank6","Control"
"16357",2025-05-22 06:22:35,24.931,807.3,"Tank6","Control"
"16358",2025-05-22 06:27:35,24.931,882.6,"Tank6","Control"
"16359",2025-05-22 06:32:35,24.931,882.6,"Tank6","Control"
"16360",2025-05-22 06:37:35,24.931,0,"Tank6","Control"
"16361",2025-05-22 06:42:35,24.931,0,"Tank6","Control"
"16362",2025-05-22 06:47:35,24.931,0,"Tank6","Control"
"16363",2025-05-22 06:52:35,24.931,0,"Tank6","Control"
"16364",2025-05-22 06:57:35,24.835,0,"Tank6","Control"
"16365",2025-05-22 07:02:35,24.835,0,"Tank6","Control"
"16366",2025-05-22 07:07:35,24.835,0,"Tank6","Control"
"16367",2025-05-22 07:12:35,24.835,0,"Tank6","Control"
"16368",2025-05-22 07:17:35,24.835,0,"Tank6","Control"
"16369",2025-05-22 07:22:35,24.835,0,"Tank6","Control"
"16370",2025-05-22 07:27:35,24.835,0,"Tank6","Control"
"16371",2025-05-22 07:32:35,24.835,0,"Tank6","Control"
"16372",2025-05-22 07:37:35,24.835,0,"Tank6","Control"
"16373",2025-05-22 07:42:35,24.835,0,"Tank6","Control"
"16374",2025-05-22 07:47:35,24.835,0,"Tank6","Control"
"16375",2025-05-22 07:52:35,24.835,871.9,"Tank6","Control"
"16376",2025-05-22 07:57:35,24.835,871.9,"Tank6","Control"
"16377",2025-05-22 08:02:35,24.835,850.4,"Tank6","Control"
"16378",2025-05-22 08:07:35,24.835,893.4,"Tank6","Control"
"16379",2025-05-22 08:12:35,24.835,882.6,"Tank6","Control"
"16380",2025-05-22 08:17:35,24.835,925.7,"Tank6","Control"
"16381",2025-05-22 08:22:35,25.222,893.4,"Tank6","Control"
"16382",2025-05-22 08:27:35,25.319,893.4,"Tank6","Control"
"16383",2025-05-22 08:32:35,25.319,850.4,"Tank6","Control"
"16384",2025-05-22 08:37:35,25.319,904.2,"Tank6","Control"
"16385",2025-05-22 08:42:35,25.319,893.4,"Tank6","Control"
"16386",2025-05-22 08:47:35,25.319,904.2,"Tank6","Control"
"16387",2025-05-22 08:52:35,25.319,882.6,"Tank6","Control"
"16388",2025-05-22 08:57:35,25.319,893.4,"Tank6","Control"
"16389",2025-05-22 09:02:35,25.319,882.6,"Tank6","Control"
"16390",2025-05-22 09:07:35,25.319,861.1,"Tank6","Control"
"16391",2025-05-22 09:12:35,25.319,861.1,"Tank6","Control"
"16392",2025-05-22 09:17:35,25.319,839.6,"Tank6","Control"
"16393",2025-05-22 09:22:35,25.222,882.6,"Tank6","Control"
"16394",2025-05-22 09:27:35,25.222,904.2,"Tank6","Control"
"16395",2025-05-22 09:32:35,25.222,882.6,"Tank6","Control"
"16396",2025-05-22 09:37:35,25.222,0,"Tank6","Control"
"16397",2025-05-22 09:42:35,25.222,0,"Tank6","Control"
"16398",2025-05-22 09:47:35,25.222,0,"Tank6","Control"
"16399",2025-05-22 09:52:35,25.222,0,"Tank6","Control"
"16400",2025-05-22 09:57:35,25.125,0,"Tank6","Control"
"16401",2025-05-22 10:02:35,25.125,0,"Tank6","Control"
"16402",2025-05-22 10:07:35,25.125,0,"Tank6","Control"
"16403",2025-05-22 10:12:35,25.125,0,"Tank6","Control"
"16404",2025-05-22 10:17:35,25.125,0,"Tank6","Control"
"16405",2025-05-22 10:22:35,25.125,0,"Tank6","Control"
"16406",2025-05-22 10:27:35,25.125,0,"Tank6","Control"
"16407",2025-05-22 10:32:35,25.125,0,"Tank6","Control"
"16408",2025-05-22 10:37:35,25.125,0,"Tank6","Control"
"16409",2025-05-22 10:42:35,25.125,0,"Tank6","Control"
"16410",2025-05-22 10:47:35,25.125,0,"Tank6","Control"
"16411",2025-05-22 10:52:35,25.125,635.1,"Tank6","Control"
"16412",2025-05-22 10:57:35,25.125,624.3,"Tank6","Control"
"16413",2025-05-22 11:02:35,25.125,645.8,"Tank6","Control"
"16414",2025-05-22 11:07:35,25.125,613.5,"Tank6","Control"
"16415",2025-05-22 11:12:35,25.125,581.3,"Tank6","Control"
"16416",2025-05-22 11:17:35,25.028,581.3,"Tank6","Control"
"16417",2025-05-22 11:22:35,25.028,505.9,"Tank6","Control"
"16418",2025-05-22 11:27:35,24.931,473.6,"Tank6","Control"
"16419",2025-05-22 11:32:35,24.931,473.6,"Tank6","Control"
"16420",2025-05-22 11:37:35,24.931,462.9,"Tank6","Control"
"16421",2025-05-22 11:42:35,24.931,484.4,"Tank6","Control"
"16422",2025-05-22 11:47:35,24.931,484.4,"Tank6","Control"
"16423",2025-05-22 11:52:35,24.931,495.1,"Tank6","Control"
"16424",2025-05-22 11:57:35,24.931,452.1,"Tank6","Control"
"16425",2025-05-22 12:02:35,24.931,430.6,"Tank6","Control"
"16426",2025-05-22 12:07:35,24.931,333.7,"Tank6","Control"
"16427",2025-05-22 12:12:35,24.931,398.3,"Tank6","Control"
"16428",2025-05-22 12:17:35,24.931,290.6,"Tank6","Control"
"16429",2025-05-22 12:22:35,24.931,301.4,"Tank6","Control"
"16430",2025-05-22 12:27:35,24.931,301.4,"Tank6","Control"
"16431",2025-05-22 12:32:35,24.931,301.4,"Tank6","Control"
"16432",2025-05-22 12:37:35,24.931,269.1,"Tank6","Control"
"16433",2025-05-22 12:42:35,24.931,312.2,"Tank6","Control"
"16434",2025-05-22 12:47:35,24.931,183,"Tank6","Control"
"16435",2025-05-22 12:52:35,24.931,150.7,"Tank6","Control"
"16436",2025-05-22 12:57:35,24.835,279.9,"Tank6","Control"
"16437",2025-05-22 13:02:35,24.835,75.3,"Tank6","Control"
"16438",2025-05-22 13:07:35,24.835,172.2,"Tank6","Control"
"16439",2025-05-22 13:12:35,24.835,96.9,"Tank6","Control"
"16440",2025-05-22 13:17:35,24.835,43.1,"Tank6","Control"
"16441",2025-05-22 13:22:35,24.835,150.7,"Tank6","Control"
"16442",2025-05-22 13:27:35,24.835,107.6,"Tank6","Control"
"16443",2025-05-22 13:32:35,24.835,53.8,"Tank6","Control"
"16444",2025-05-22 13:37:35,24.835,75.3,"Tank6","Control"
"16445",2025-05-22 13:42:35,24.835,21.5,"Tank6","Control"
"16446",2025-05-22 13:47:35,24.835,21.5,"Tank6","Control"
"16447",2025-05-22 13:52:35,24.835,0,"Tank6","Control"
"16448",2025-05-22 13:57:35,25.028,0,"Tank6","Control"
"16449",2025-05-22 14:02:35,25.319,0,"Tank6","Control"
"16450",2025-05-22 14:07:35,25.319,0,"Tank6","Control"
"16451",2025-05-22 14:12:35,25.319,0,"Tank6","Control"
"16452",2025-05-22 14:17:35,25.319,0,"Tank6","Control"
"16453",2025-05-22 14:22:35,25.319,0,"Tank6","Control"
"16454",2025-05-22 14:27:35,25.319,0,"Tank6","Control"
"16455",2025-05-22 14:32:35,25.319,0,"Tank6","Control"
"16456",2025-05-22 14:37:35,25.319,0,"Tank6","Control"
"16457",2025-05-22 14:42:35,25.222,0,"Tank6","Control"
"16458",2025-05-22 14:47:35,25.222,0,"Tank6","Control"
"16459",2025-05-22 14:52:35,25.222,0,"Tank6","Control"
"16460",2025-05-22 14:57:35,25.222,0,"Tank6","Control"
"16461",2025-05-22 15:02:35,25.222,0,"Tank6","Control"
"16462",2025-05-22 15:07:35,25.222,0,"Tank6","Control"
"16463",2025-05-22 15:12:35,25.222,0,"Tank6","Control"
"16464",2025-05-22 15:17:35,25.222,0,"Tank6","Control"
"16465",2025-05-22 15:22:35,25.222,0,"Tank6","Control"
"16466",2025-05-22 15:27:35,25.222,0,"Tank6","Control"
"16467",2025-05-22 15:32:35,25.222,0,"Tank6","Control"
"16468",2025-05-22 15:37:35,25.222,0,"Tank6","Control"
"16469",2025-05-22 15:42:35,25.222,21.5,"Tank6","Control"
"16470",2025-05-22 15:47:35,25.222,21.5,"Tank6","Control"
"16471",2025-05-22 15:52:35,25.222,21.5,"Tank6","Control"
"16472",2025-05-22 15:57:35,25.222,21.5,"Tank6","Control"
"16473",2025-05-22 16:02:35,25.125,21.5,"Tank6","Control"
"16474",2025-05-22 16:07:35,25.125,21.5,"Tank6","Control"
"16475",2025-05-22 16:12:35,25.125,21.5,"Tank6","Control"
"16476",2025-05-22 16:17:35,25.125,21.5,"Tank6","Control"
"16477",2025-05-22 16:22:35,25.125,21.5,"Tank6","Control"
"16478",2025-05-22 16:27:35,25.125,21.5,"Tank6","Control"
"16479",2025-05-22 16:32:35,25.125,21.5,"Tank6","Control"
"16480",2025-05-22 16:37:35,25.125,0,"Tank6","Control"
"16481",2025-05-22 16:42:35,25.125,0,"Tank6","Control"
"16482",2025-05-22 16:47:35,24.931,0,"Tank6","Control"
"16483",2025-05-22 16:52:35,24.931,0,"Tank6","Control"
"16484",2025-05-22 16:57:35,24.931,0,"Tank6","Control"
"16485",2025-05-22 17:02:35,24.931,0,"Tank6","Control"
"16486",2025-05-22 17:07:35,24.931,0,"Tank6","Control"
"16487",2025-05-22 17:12:35,24.931,0,"Tank6","Control"
"16488",2025-05-22 17:17:35,25.319,0,"Tank6","Control"
"16489",2025-05-22 17:22:35,25.416,0,"Tank6","Control"
"16490",2025-05-22 17:27:35,25.416,0,"Tank6","Control"
