"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Montipora_capitata_HIv3___RNAseq.g33431.t1",0.00010076953918164,0.00115859941323515,-396.417102556262,-409.280925501298,17,12,18602.5196672835,0,0,0,0,0.000145641278574723,0.00153707486181509,1.50182920778806e-06,2.07629813860231e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33432.t1",0.537438904342491,0.76232443381767,-263.687719983551,-265.729536212474,17,12,764.706047033645,0,0,0,0,0.05486175547401,0.152704473677843,0.206541480104711,0.519096775381778,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33434.t1",0.194572677797361,0.404584119000971,-201.94350520083,-205.628296448158,17,12,97.317039755417,0,0,0,0,0.245528755973699,0.415599896453221,0.873905523912149,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g17943.t1",0.0222743864537993,0.0866581347308464,-379.68012508145,-386.240428594647,17,12,6672.93061067333,0,0,0,0,0.000848508297411499,0.00631480736107212,0.244897717962236,0.586542023065009,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33441.t1",0.795455186937135,0.937796579649427,-252.550711162903,-253.73732187858,17,12,292.652520761581,0,0,0,0,0.425177733216928,0.581502834130319,0.573241688690618,0.98747658231834,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33443.t1",0.225832255743091,0.445868877962271,-175.374437811059,-178.839874919745,17,12,37.4669389044742,0,0,0,0,0.0620371198915042,0.166218601996035,0.40370184193785,0.813105610955751,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33444.t1",5.14669653379559e-06,9.62454642668587e-05,-328.440033013796,-344.597397375187,17,12,2787.52525188309,0,0,0,0,0.0874618478574553,0.211071506270691,1.52018229805647e-05,0.000165907744527461,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33445.t1",0.000716223251715946,0.00580717904092727,-145.034668589218,-155.67604696127,17,12,31.7224932752451,0,0,0,0,0.00155843678938333,0.0101739649719581,0.0511509686335165,0.180072715012739,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g17954.t1",1.82079294915564e-05,0.000278666526180795,-385.116426319697,-399.883788370567,17,12,11661.365708547,0,0,0,0,0.182577430111855,0.344467788728092,1.19473486693878e-07,2.15388720259563e-06,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33448.t3",0.502444532487804,0.732914121315688,-306.884084449286,-309.050907512107,17,12,2468.60658094248,0,0,0,0,0.0237021949670045,0.0828214312347229,0.847415836074663,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33449.t1",0.00045849513262286,0.00402473206145038,-247.926370241672,-259.077906720159,17,12,496.880202314273,0,0,0,0,0.635849676130562,0.745715657354712,0.000121435105542808,0.0010572514151266,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33450.t1",0.00523885311434952,0.0281839389063328,-316.766452370285,-325.085726492332,17,12,1766.30765473052,0,0,0,0,0.142294901481882,0.292193495576903,0.136551513828484,0.383631979419725,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33451.t1",2.6227354513152e-08,1.05307967347e-06,-308.367542762704,-330.234574246093,17,12,2380.63615642525,0,0,0,0,0.335692210462993,0.503270698585998,1.10714941782184e-07,2.0043934315789e-06,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33452.t1",0.0272315404725075,0.100590301567098,-233.133556751796,-239.442669470927,17,12,462.640151729753,0,0,0,0,0.00197694646506486,0.0122870125342342,0.00373605660976752,0.0210474082252939,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g17962.t1",2.84359392274624e-11,2.67377804817223e-09,-287.759197919819,-316.865387854801,17,12,1139.6493999585,0,0,0,0,0.0378755183663586,0.116785684134564,6.9597112280208e-19,8.6892427858887e-17,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33455.t1",0.459531565217954,0.694488383323973,-296.823271220453,-299.150329536539,17,12,1430.93284555746,0,0,0,0,0.120053180519031,0.261500188194553,0.459491160724366,0.879996787921549,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33456.t1",0.190454925527847,0.398483989583991,-246.844521902691,-250.560428105974,17,12,429.120630482637,0,0,0,0,0.094304326585028,0.222044239895284,0.838324393209545,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33457.t1",0.994372367502254,1,-263.820840528967,-264.03733011531,17,12,239.107569618577,0,0,0,0,0.736628431092642,0.817452713105647,0.996692352058146,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33459.t1",2.03657604265374e-08,8.45221193757357e-07,-189.05438755329,-211.191995254381,17,12,88.7656062541208,0,0,0,0,1.04528616078324e-10,8.43206844284371e-09,4.8327288309768e-06,5.91827341454053e-05,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33460.t1",0.996153786391495,1,-142.661068731805,-142.845302552663,17,12,26.2292155229784,0,0,0,0,0.393773216271527,0.554891492517825,0.963715748439951,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33461.t1",0.202517072738033,0.41568661193894,-127.586244173028,-131.212577717997,17,12,11.0449079961729,0,0,0,0,0.564210944349152,0.694223566881558,0.382348789996237,0.787547422110951,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g17973.t1",0.393700489123517,0.63331018672441,-177.777884120799,-180.370477650378,17,12,24.3599558364158,0,0,0,0,0.164006524676386,0.321212804855027,0.969679590548525,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33467.t1",0.896335435745541,0.987110640734484,-170.93127904063,-171.751420897603,17,12,26.593437076906,0,0,0,0,0.31787616222811,0.486364147725544,0.997075479500686,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33468.t1",0.213517390325547,0.42956169814826,-136.792236551131,-140.340793860169,17,12,13.6757610987613,0,0,0,0,0.0745570049508257,0.189158400879474,0.014721189295003,0.0660324783389005,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33469.t1",0.0532271628063199,0.163682339579679,-282.742159613521,-288.196348205909,17,12,1197.4258069824,0,0,0,0,0.0498583497499254,0.142943104871415,0.11863223402449,0.345582853089638,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33470.t1",0.450326144283987,0.68620800948855,-263.003830028783,-265.3664402994,17,12,938.639017918927,0,0,0,0,0.187334999383005,0.349802829616186,0.00457972360753167,0.0249529064984277,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33471.t1",0.280963432677903,0.514165474142161,-276.993784989448,-280.12802947608,17,12,810.073796464222,0,0,0,0,0.0198004183237494,0.0726554618223533,0.00607988849304286,0.0316265967356662,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33472.t1",1.9601431845817e-06,4.17400907861845e-05,-189.398415961815,-206.610461994853,17,12,167.511504248928,0,0,0,0,3.56826040822838e-10,2.46816982582032e-08,0.0383460634634511,0.143631856535763,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33473.t1",0.0728629978023648,0.205083329638207,-134.856975102686,-139.899462855932,17,12,15.6615581862729,0,0,0,0,0.11067559724648,0.24772134535069,0.0165497244398949,0.0727699340453016,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33474.t1",0.00126375695876934,0.00916048738434368,-227.136307484554,-237.123391097134,17,12,187.563012814764,0,0,0,0,0.0293521371206249,0.0966699270821456,0.000453306117969527,0.00336778463792225,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33475.t1",0.418483780132058,0.65736144402994,-283.098953235675,-285.588309045792,17,12,1880.83948027409,0,0,0,0,0.0251513028347837,0.0863439301014787,0.00361196629592122,0.0204271766710066,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33476.t1",0.917848731798916,0.996162446566455,-150.189441883353,-150.918514430686,17,12,28.0251466582379,0,0,0,0,0.841506518693526,0.894007825752754,0.983936429800007,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33477.t1",0.764574088791084,0.920910682424039,-206.391478038676,-207.680909627601,17,12,246.348519511374,0,0,0,0,0.947965079873474,0.974090611580936,0.477208303073632,0.898262160224117,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33478.t1",0.771211206777148,0.924491340885174,-144.117199645583,-145.38471227418,17,12,16.1962358643043,0,0,0,0,0.475267577606067,0.623135044777069,0.904902321692837,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33479.t1",0.538520927014996,0.763166737610881,-175.805004049572,-177.843023819599,17,12,87.5665163147678,0,0,0,0,0.22954461793653,0.397717839979975,0.748734649917123,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33480.t1",0.130482077683319,0.308884731859727,-235.651350732764,-239.904179598371,17,12,310.511904429883,0,0,0,0,0.244990044170147,0.414988931120587,0.411558815857838,0.821833900341552,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33481.t1",5.4966966345381e-06,0.000101528609598905,-238.049584690709,-254.134850744203,17,12,600.953497038033,0,0,0,0,0.950621658117792,0.976075484715003,1.35335892415545e-11,5.22737056083612e-10,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33482.t1",0.00267537360888052,0.0165845581602512,-289.766240262799,-298.879559283932,17,12,2359.62341777964,0,0,0,0,3.79579308753091e-06,7.33957480084553e-05,0.0233853512080153,0.0966673763563638,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33483.t1",0.968886209208942,1,-293.020927074716,-293.48005312985,17,12,1272.85974353109,0,0,0,0,0.513979821287315,0.655208439708887,0.147769152361863,0.408060391466236,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33484.t1",0.0174173601725377,0.071711952686301,-133.450176523917,-140.315262957003,17,12,23.2878948325648,0,0,0,0,0.00198064126161887,0.0122988901235274,0.411391629264264,0.821758161265395,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g17995.t1",0.228718875435838,0.449681275678838,-154.390140101813,-157.836650324628,17,12,27.1108262570797,0,0,0,0,0.957649348497617,0.981516151167472,0.201003153326264,0.508832566080595,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33487.t1",0.00545255538604537,0.029071155959705,-131.806032179495,-140.077681723964,17,12,38.1270014847194,0,0,0,0,0.730924632903774,0.8134018693766,0.00729054835077743,0.0369393219163042,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33488.t1",8.53599805908311e-06,0.000146514344323874,-144.651316342887,-160.25348662229,17,12,42.110984303504,0,0,0,0,0.183409544390592,0.345409637677194,3.32070394850652e-05,0.00033117885683332,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33498.t1",0.164629529013618,0.361967177673301,-143.517410160716,-147.443007322367,17,12,28.2400338936505,0,0,0,0,0.244080285973261,0.414197266067873,0.0193781519086066,0.0826111097730327,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33499.t1",6.29149413016769e-05,0.00078517116085697,-276.537078785922,-289.92776625512,17,12,694.935262303996,0,0,0,0,2.8753198979334e-05,0.00039924088790456,0.000283303229133552,0.00222799552049123,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33502.t1",4.63473607380128e-05,0.000607116124182006,-372.964535398042,-386.695853679828,17,12,4253.58758284111,0,0,0,0,0.977067910484714,0.996272200297352,6.16117364802971e-11,2.10902791690064e-09,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g18014.t1",0.784741340274326,0.932043713213784,-104.193916096998,-105.416459826586,17,12,2.6759644742384,0,0,0,0,0.324522945805311,0.49282215708907,0.997136325336044,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33506.t1",9.25088365101364e-05,0.00107720525609655,-261.945358323652,-274.905021143732,17,12,909.935487424267,0,0,0,0,4.37288104648629e-05,0.000567380844362769,1.06627741239314e-12,5.12511518554267e-11,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33510.t1",0.0403890511220459,0.134536273575915,-163.553033257913,-169.362823914881,17,12,61.063909574233,0,0,0,0,0.298212986377497,0.468195713182456,0.0769543760032327,0.248495408838943,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33511.t1",0.764826934885347,0.921111124299,-141.298639663789,-142.587237729659,17,12,12.1737573941581,0,0,0,0,0.379575698647242,0.542258721707191,0.999740575526412,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18018.t2",0.414179497255264,0.653191828340775,-177.561095387232,-180.06807279712,17,12,28.7906158358613,0,0,0,0,0.215930966458941,0.382883307783787,0.927953969140842,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33514.t1",0.453162089178854,0.688889713600896,-107.19508083477,-109.546689797494,17,12,3.97253006091399,0,0,0,0,0.222192249450639,0.389623089557683,0.903527188152348,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18019.t1",0.119564642421391,0.290831085353051,-208.395625770383,-212.76943033921,17,12,45.757308989007,0,0,0,0,0.0290800340698008,0.0960154883272508,0.702879893580552,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18020.t1",0.953685213411554,1,-372.324260107427,-372.876619106095,17,12,8515.83108099168,0,0,0,0,0.224142949453869,0.391696898949789,0.684308729814031,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33524.t1",0.0375036661749948,0.127409292175792,-101.07482279265,-106.979223725139,17,12,4.20833223044738,0,0,0,0,0.343303913480622,0.51023321574307,0.560905456453276,0.976423434553924,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33525.t1",0.242077553484537,0.466751754909542,-119.994342370061,-123.355792672884,17,12,12.104205436738,0,0,0,0,0.0210034816895261,0.075812591237542,0.981358004999357,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33529.t1",0.48619373855202,0.718718500044328,-211.805750903262,-214.032260764587,17,12,139.276926479772,0,0,0,0,0.29360597940795,0.463597308690481,0.00195928299416505,0.0120238356131822,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33530.t1",0.404769518429482,0.644124711234645,-94.076711733135,-96.6226551439719,17,12,1.5472756073377,0,0,0,0,0.893771241531796,0.934227849873209,0.998325476098626,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18037.t1",0.441596894037333,0.678403397564041,-260.173320550706,-262.570075285566,17,12,761.920344395438,0,0,0,0,0.637922434697185,0.74718549330856,0.581506859255992,0.993556916773939,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33532.t1",0.356473356548992,0.596171581563493,-333.173911915706,-335.93063662764,17,12,5461.5989574008,0,0,0,0,0.0599043348899219,0.162377876241912,0.00516307609397627,0.0274910275334723,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18040.t1",0.770128679181761,0.924256850566413,-101.049645910042,-102.320739327479,17,12,8.46223805304127,0,0,0,0,0.630887604099331,0.741630611023003,0.363861840531577,0.764008298656988,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33539.t1a",0.941344725820187,1,-197.766005575285,-198.384171336201,17,12,124.212109348751,0,0,0,0,0.44189297301353,0.59533078109627,0.563365471965747,0.97858813566432,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33539.t1b",0.95084531614927,1,-216.75762518289,-217.325749202019,17,12,150.783922046152,0,0,0,0,0.469680741058764,0.618234560467088,0.338811542707074,0.731155454960421,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33540.t1",0.638706855651251,0.838227878906551,-234.106556820212,-235.806107290245,17,12,213.664207571293,0,0,0,0,0.490583596349978,0.636120225407217,0.385481655784801,0.79107608381591,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33541.t1",6.72848787780417e-06,0.000120364727559601,-221.92629889636,-237.789797355837,17,12,715.137190113686,0,0,0,0,0.0148913753459968,0.0586148898242219,5.208320714508e-10,1.48966884010296e-08,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33542.t1",0.497392961293601,0.728417055016215,-286.62350914042,-288.808765620517,17,12,1561.73221307078,0,0,0,0,0.170555042607505,0.32915340112996,0.570542734801569,0.985102439501843,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18048.t1",0.745986597835872,0.909886527312966,-256.549419314585,-257.899850306074,17,12,811.520555594571,0,0,0,0,0.258744520942394,0.42944254457696,0.989221253272309,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33550.t1",0.831429233288436,0.95683006000921,-141.677530485206,-142.74060404331,17,12,19.879039416835,0,0,0,0,1,1,0.507144087630416,0.927402547915505,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g18055.t1",0.0475525848874868,0.151360385769554,-379.165128369114,-384.765211355508,17,12,7312.90923602452,0,0,0,0,1.17632179185257e-05,0.00018826779997368,0.73339020067235,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33552.t1",0.131204657165591,0.310115505788879,-311.705802676964,-315.95095076151,17,12,4633.76559291648,0,0,0,0,7.93188053983038e-06,0.000134913710323887,0.241265129463608,0.580340686087697,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g33553.t2",0.174284797052573,0.376214596349442,-253.043218821334,-256.887258052316,17,12,743.455853898678,0,0,0,0,0.272251181434871,0.443205421100138,0.0647995064433313,0.217218398994362,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33555.t1",0.160833447928914,0.356618836752623,-297.749654667198,-301.708474608796,17,12,1716.26089427841,0,0,0,0,0.0357301128513407,0.111972872430027,0.0740668459705857,0.241007605537899,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33556.t1",0.000417664087614314,0.00373243086790231,-247.507977475387,-258.765807913186,17,12,255.104604981428,0,0,0,0,1.9377766807275e-05,0.000284696106183641,5.25427468994766e-05,0.000497000538025259,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33557.t1",0.112383161935978,0.27774102336687,-168.301016438127,-172.759976674969,17,12,51.7229707285256,0,0,0,0,0.0448411979620886,0.132162335673908,0.310821470172138,0.690410985974417,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33558.t1",0.17824500691159,0.381773287109451,-352.418001987582,-356.229730983055,17,12,2143.41402655953,0,0,0,0,0.000676156830431434,0.00524487828586013,0.0337837592788155,0.129691188178142,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33559.t1",0.0256219478905162,0.0962470399597679,-253.919431751904,-260.3049298322,17,12,560.013365968598,0,0,0,0,0.579540603978046,0.70469982756498,2.35900925786674e-09,5.84680638879344e-08,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g33560.t1",0.0264657182274261,0.0985065556339714,-249.832797873742,-256.177698658758,17,12,486.66486187542,0,0,0,0,0.024972561511928,0.0858960550566677,0.0111788523558066,0.0526963008826361,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33561.t1",0.0256871849439887,0.0964180964064807,-305.049619674802,-311.43193358794,17,12,2541.77030135322,0,0,0,0,0.285813845002185,0.455669622331942,0.272309360513175,0.632655111457102,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33562.t1",0.539962729283393,0.76445389175213,-269.561193358214,-271.594160224396,17,12,1453.79255145074,0,0,0,0,0.475363972387132,0.623208340278929,0.219170072709468,0.542376724122204,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33563.t1",0.622054322469279,0.826357285155768,-216.576042594842,-218.330449781707,17,12,360.75461843714,0,0,0,0,0.0223906885313252,0.0794286049539074,0.219642400228303,0.543248753599208,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g33564.t1",0.549979511024687,0.772600658631206,-168.105068288602,-170.103111634955,17,12,38.3756703137999,0,0,0,0,0.207495953021694,0.37329421407891,0.952849738780837,1,FALSE,FALSE,FALSE,"Other"
