"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"6505",2025-06-27 22:01:43,32.394,0,"Tank5","Heated"
"6506",2025-06-27 22:06:43,32.497,0,"Tank5","Heated"
"6507",2025-06-27 22:11:43,32.497,0,"Tank5","Heated"
"6508",2025-06-27 22:16:43,32.394,0,"Tank5","Heated"
"6509",2025-06-27 22:21:43,32.291,0,"Tank5","Heated"
"6510",2025-06-27 22:26:43,32.497,0,"Tank5","Heated"
"6511",2025-06-27 22:31:43,32.497,0,"Tank5","Heated"
"6512",2025-06-27 22:36:43,32.497,0,"Tank5","Heated"
"6513",2025-06-27 22:41:43,32.291,0,"Tank5","Heated"
"6514",2025-06-27 22:46:43,32.188,0,"Tank5","Heated"
"6515",2025-06-27 22:51:43,32.497,0,"Tank5","Heated"
"6516",2025-06-27 22:56:43,32.497,0,"Tank5","Heated"
"6517",2025-06-27 23:01:43,32.394,0,"Tank5","Heated"
"6518",2025-06-27 23:06:43,32.291,0,"Tank5","Heated"
"6519",2025-06-27 23:11:43,32.291,0,"Tank5","Heated"
"6520",2025-06-27 23:16:43,32.497,0,"Tank5","Heated"
"6521",2025-06-27 23:21:43,32.497,0,"Tank5","Heated"
"6522",2025-06-27 23:26:43,32.394,0,"Tank5","Heated"
"6523",2025-06-27 23:31:43,32.291,0,"Tank5","Heated"
"6524",2025-06-27 23:36:43,32.291,0,"Tank5","Heated"
"6525",2025-06-27 23:41:43,32.497,0,"Tank5","Heated"
"6526",2025-06-27 23:46:43,32.497,0,"Tank5","Heated"
"6527",2025-06-27 23:51:43,32.394,0,"Tank5","Heated"
"6528",2025-06-27 23:56:43,32.291,0,"Tank5","Heated"
"6529",2025-06-28 00:01:43,32.394,0,"Tank5","Heated"
"6530",2025-06-28 00:06:43,32.497,0,"Tank5","Heated"
"6531",2025-06-28 00:11:43,32.497,0,"Tank5","Heated"
"6532",2025-06-28 00:16:43,32.394,0,"Tank5","Heated"
"6533",2025-06-28 00:21:43,32.291,0,"Tank5","Heated"
"6534",2025-06-28 00:26:43,32.394,0,"Tank5","Heated"
"6535",2025-06-28 00:31:43,32.497,0,"Tank5","Heated"
"6536",2025-06-28 00:36:43,32.497,0,"Tank5","Heated"
"6537",2025-06-28 00:41:43,32.394,0,"Tank5","Heated"
"6538",2025-06-28 00:46:43,32.291,0,"Tank5","Heated"
"6539",2025-06-28 00:51:43,32.497,0,"Tank5","Heated"
"6540",2025-06-28 00:56:43,32.497,0,"Tank5","Heated"
"6541",2025-06-28 01:01:43,32.394,0,"Tank5","Heated"
"6542",2025-06-28 01:06:43,32.291,0,"Tank5","Heated"
"6543",2025-06-28 01:11:43,32.291,0,"Tank5","Heated"
"6544",2025-06-28 01:16:43,32.497,0,"Tank5","Heated"
"6545",2025-06-28 01:21:43,32.497,0,"Tank5","Heated"
"6546",2025-06-28 01:26:43,32.394,0,"Tank5","Heated"
"6547",2025-06-28 01:31:43,32.291,0,"Tank5","Heated"
"6548",2025-06-28 01:36:43,32.291,0,"Tank5","Heated"
"6549",2025-06-28 01:41:43,32.497,0,"Tank5","Heated"
"6550",2025-06-28 01:46:43,32.497,0,"Tank5","Heated"
"6551",2025-06-28 01:51:43,32.394,0,"Tank5","Heated"
"6552",2025-06-28 01:56:43,32.291,0,"Tank5","Heated"
"6553",2025-06-28 02:01:43,32.291,0,"Tank5","Heated"
"6554",2025-06-28 02:06:43,32.497,0,"Tank5","Heated"
"6555",2025-06-28 02:11:43,32.497,0,"Tank5","Heated"
"6556",2025-06-28 02:16:43,32.394,0,"Tank5","Heated"
"6557",2025-06-28 02:21:43,32.291,0,"Tank5","Heated"
"6558",2025-06-28 02:26:43,32.394,0,"Tank5","Heated"
"6559",2025-06-28 02:31:43,32.497,0,"Tank5","Heated"
"6560",2025-06-28 02:36:43,32.497,0,"Tank5","Heated"
"6561",2025-06-28 02:41:43,32.291,0,"Tank5","Heated"
"6562",2025-06-28 02:46:43,32.291,0,"Tank5","Heated"
"6563",2025-06-28 02:51:43,32.497,0,"Tank5","Heated"
"6564",2025-06-28 02:56:43,32.497,0,"Tank5","Heated"
"6565",2025-06-28 03:01:43,32.394,0,"Tank5","Heated"
"6566",2025-06-28 03:06:43,32.291,0,"Tank5","Heated"
"6567",2025-06-28 03:11:43,32.291,0,"Tank5","Heated"
"6568",2025-06-28 03:16:43,32.497,0,"Tank5","Heated"
"6569",2025-06-28 03:21:43,32.497,0,"Tank5","Heated"
"6570",2025-06-28 03:26:43,32.394,0,"Tank5","Heated"
"6571",2025-06-28 03:31:43,32.291,0,"Tank5","Heated"
"6572",2025-06-28 03:36:43,32.291,0,"Tank5","Heated"
"6573",2025-06-28 03:41:43,32.497,0,"Tank5","Heated"
"6574",2025-06-28 03:46:43,32.497,0,"Tank5","Heated"
"6575",2025-06-28 03:51:43,32.394,0,"Tank5","Heated"
"6576",2025-06-28 03:56:43,32.291,0,"Tank5","Heated"
"6577",2025-06-28 04:01:43,32.394,0,"Tank5","Heated"
"6578",2025-06-28 04:06:43,32.497,0,"Tank5","Heated"
"6579",2025-06-28 04:11:43,32.497,0,"Tank5","Heated"
"6580",2025-06-28 04:16:43,32.394,0,"Tank5","Heated"
"6581",2025-06-28 04:21:43,32.188,0,"Tank5","Heated"
"6582",2025-06-28 04:26:43,32.497,0,"Tank5","Heated"
"6583",2025-06-28 04:31:43,32.497,0,"Tank5","Heated"
"6584",2025-06-28 04:36:43,32.394,0,"Tank5","Heated"
"6585",2025-06-28 04:41:43,32.291,0,"Tank5","Heated"
"6586",2025-06-28 04:46:43,32.188,0,"Tank5","Heated"
"6587",2025-06-28 04:51:43,32.497,0,"Tank5","Heated"
"6588",2025-06-28 04:56:43,32.497,0,"Tank5","Heated"
"6589",2025-06-28 05:01:43,32.497,0,"Tank5","Heated"
"6590",2025-06-28 05:06:43,32.394,0,"Tank5","Heated"
"6591",2025-06-28 05:11:43,32.188,0,"Tank5","Heated"
"6592",2025-06-28 05:16:43,32.497,0,"Tank5","Heated"
"6593",2025-06-28 05:21:43,32.497,0,"Tank5","Heated"
"6594",2025-06-28 05:26:43,32.394,0,"Tank5","Heated"
"6595",2025-06-28 05:31:43,32.291,0,"Tank5","Heated"
"6596",2025-06-28 05:36:43,32.291,0,"Tank5","Heated"
"6597",2025-06-28 05:41:43,32.497,0,"Tank5","Heated"
"6598",2025-06-28 05:46:43,32.497,0,"Tank5","Heated"
"6599",2025-06-28 05:51:43,32.394,0,"Tank5","Heated"
"6600",2025-06-28 05:56:43,32.291,0,"Tank5","Heated"
"6601",2025-06-28 06:01:43,32.291,0,"Tank5","Heated"
"6602",2025-06-28 06:06:43,32.497,0,"Tank5","Heated"
"6603",2025-06-28 06:11:43,32.497,0,"Tank5","Heated"
"6604",2025-06-28 06:16:43,32.394,0,"Tank5","Heated"
"6605",2025-06-28 06:21:43,32.291,0,"Tank5","Heated"
"6606",2025-06-28 06:26:43,32.394,0,"Tank5","Heated"
"6607",2025-06-28 06:31:43,32.497,0,"Tank5","Heated"
"6608",2025-06-28 06:36:43,32.394,0,"Tank5","Heated"
"6609",2025-06-28 06:41:43,32.291,0,"Tank5","Heated"
"6610",2025-06-28 06:46:43,32.188,0,"Tank5","Heated"
"6611",2025-06-28 06:51:43,32.497,0,"Tank5","Heated"
"6612",2025-06-28 06:56:43,32.497,0,"Tank5","Heated"
"6613",2025-06-28 07:01:43,32.394,0,"Tank5","Heated"
"6614",2025-06-28 07:06:43,32.291,0,"Tank5","Heated"
"6615",2025-06-28 07:11:43,32.291,0,"Tank5","Heated"
"6616",2025-06-28 07:16:43,32.497,0,"Tank5","Heated"
"6617",2025-06-28 07:21:43,32.497,0,"Tank5","Heated"
"6618",2025-06-28 07:26:43,32.394,0,"Tank5","Heated"
"6619",2025-06-28 07:31:43,32.291,0,"Tank5","Heated"
"6620",2025-06-28 07:36:43,32.291,0,"Tank5","Heated"
"6621",2025-06-28 07:41:43,32.497,0,"Tank5","Heated"
"6622",2025-06-28 07:46:43,32.497,0,"Tank5","Heated"
"6623",2025-06-28 07:51:43,32.394,0,"Tank5","Heated"
"6624",2025-06-28 07:56:43,32.291,0,"Tank5","Heated"
"6625",2025-06-28 08:01:43,32.394,0,"Tank5","Heated"
"6626",2025-06-28 08:06:43,32.497,0,"Tank5","Heated"
"6627",2025-06-28 08:11:43,32.497,10.8,"Tank5","Heated"
"6628",2025-06-28 08:16:43,32.291,21.5,"Tank5","Heated"
"6629",2025-06-28 08:21:43,32.291,0,"Tank5","Heated"
"6630",2025-06-28 08:26:43,32.497,0,"Tank5","Heated"
"6631",2025-06-28 08:31:43,32.497,0,"Tank5","Heated"
"6632",2025-06-28 08:36:43,32.394,0,"Tank5","Heated"
"6633",2025-06-28 08:41:43,32.291,0,"Tank5","Heated"
"6634",2025-06-28 08:46:43,32.291,0,"Tank5","Heated"
"6635",2025-06-28 08:51:43,32.497,0,"Tank5","Heated"
"6636",2025-06-28 08:56:43,32.497,0,"Tank5","Heated"
"6637",2025-06-28 09:01:43,32.394,0,"Tank5","Heated"
"6638",2025-06-28 09:06:43,32.291,0,"Tank5","Heated"
"6639",2025-06-28 09:11:43,32.497,43.1,"Tank5","Heated"
"6640",2025-06-28 09:16:43,32.497,193.8,"Tank5","Heated"
"6641",2025-06-28 09:21:43,32.497,312.2,"Tank5","Heated"
"6642",2025-06-28 09:26:43,32.291,204.5,"Tank5","Heated"
"6643",2025-06-28 09:31:43,32.291,269.1,"Tank5","Heated"
"6644",2025-06-28 09:36:43,32.497,269.1,"Tank5","Heated"
"6645",2025-06-28 09:41:43,32.497,279.9,"Tank5","Heated"
"6646",2025-06-28 09:46:43,32.394,452.1,"Tank5","Heated"
"6647",2025-06-28 09:51:43,32.291,322.9,"Tank5","Heated"
"6648",2025-06-28 09:56:43,32.394,441.3,"Tank5","Heated"
"6649",2025-06-28 10:01:43,32.497,387.5,"Tank5","Heated"
"6650",2025-06-28 10:06:43,32.497,505.9,"Tank5","Heated"
"6651",2025-06-28 10:11:43,32.394,495.1,"Tank5","Heated"
"6652",2025-06-28 10:16:43,32.291,484.4,"Tank5","Heated"
"6653",2025-06-28 10:21:43,32.497,581.3,"Tank5","Heated"
"6654",2025-06-28 10:26:43,32.394,592,"Tank5","Heated"
"6655",2025-06-28 10:31:43,32.291,527.4,"Tank5","Heated"
"6656",2025-06-28 10:36:43,32.497,635.1,"Tank5","Heated"
"6657",2025-06-28 10:41:43,32.6,635.1,"Tank5","Heated"
"6658",2025-06-28 10:46:43,32.497,635.1,"Tank5","Heated"
"6659",2025-06-28 10:51:43,32.394,731.9,"Tank5","Heated"
"6660",2025-06-28 10:56:43,32.291,721.2,"Tank5","Heated"
"6661",2025-06-28 11:01:43,32.497,699.7,"Tank5","Heated"
"6662",2025-06-28 11:06:43,32.497,796.5,"Tank5","Heated"
"6663",2025-06-28 11:11:43,32.394,785.8,"Tank5","Heated"
"6664",2025-06-28 11:16:43,32.291,753.5,"Tank5","Heated"
"6665",2025-06-28 11:21:43,32.394,871.9,"Tank5","Heated"
"6666",2025-06-28 11:26:43,32.6,850.4,"Tank5","Heated"
"6667",2025-06-28 11:31:43,32.497,850.4,"Tank5","Heated"
"6668",2025-06-28 11:36:43,32.394,968.8,"Tank5","Heated"
"6669",2025-06-28 11:41:43,32.291,925.7,"Tank5","Heated"
"6670",2025-06-28 11:46:43,32.394,979.5,"Tank5","Heated"
"6671",2025-06-28 11:51:43,32.6,1001,"Tank5","Heated"
"6672",2025-06-28 11:56:43,32.497,979.5,"Tank5","Heated"
"6673",2025-06-28 12:01:43,32.394,1076.4,"Tank5","Heated"
"6674",2025-06-28 12:06:43,32.291,1011.8,"Tank5","Heated"
"6675",2025-06-28 12:11:43,32.497,1130.2,"Tank5","Heated"
"6676",2025-06-28 12:16:43,32.6,1011.8,"Tank5","Heated"
"6677",2025-06-28 12:21:43,32.497,1011.8,"Tank5","Heated"
"6678",2025-06-28 12:26:43,32.394,1108.7,"Tank5","Heated"
"6679",2025-06-28 12:31:43,32.291,1044.1,"Tank5","Heated"
"6680",2025-06-28 12:36:43,32.6,1001,"Tank5","Heated"
"6681",2025-06-28 12:41:43,32.6,1097.9,"Tank5","Heated"
"6682",2025-06-28 12:46:43,32.497,1011.8,"Tank5","Heated"
"6683",2025-06-28 12:51:43,32.291,1076.4,"Tank5","Heated"
"6684",2025-06-28 12:56:43,32.394,1054.9,"Tank5","Heated"
"6685",2025-06-28 13:01:43,32.6,1108.7,"Tank5","Heated"
"6686",2025-06-28 13:06:43,32.6,1108.7,"Tank5","Heated"
"6687",2025-06-28 13:11:43,32.497,1108.7,"Tank5","Heated"
"6688",2025-06-28 13:16:43,32.394,1076.4,"Tank5","Heated"
"6689",2025-06-28 13:21:43,32.394,1087.2,"Tank5","Heated"
"6690",2025-06-28 13:26:43,32.6,1087.2,"Tank5","Heated"
"6691",2025-06-28 13:31:43,32.6,1097.9,"Tank5","Heated"
"6692",2025-06-28 13:36:43,32.497,1108.7,"Tank5","Heated"
"6693",2025-06-28 13:41:43,32.394,1033.3,"Tank5","Heated"
"6694",2025-06-28 13:46:43,32.394,1097.9,"Tank5","Heated"
"6695",2025-06-28 13:51:43,32.6,1076.4,"Tank5","Heated"
"6696",2025-06-28 13:56:43,32.497,1097.9,"Tank5","Heated"
"6697",2025-06-28 14:01:43,32.394,1130.2,"Tank5","Heated"
"6698",2025-06-28 14:06:43,32.291,1011.8,"Tank5","Heated"
"6699",2025-06-28 14:11:43,32.394,1119.5,"Tank5","Heated"
"6700",2025-06-28 14:16:43,32.6,1054.9,"Tank5","Heated"
"6701",2025-06-28 14:21:43,32.497,1119.5,"Tank5","Heated"
"6702",2025-06-28 14:26:43,32.394,1097.9,"Tank5","Heated"
"6703",2025-06-28 14:31:43,32.291,1108.7,"Tank5","Heated"
"6704",2025-06-28 14:36:43,32.497,1054.9,"Tank5","Heated"
"6705",2025-06-28 14:41:43,32.6,1033.3,"Tank5","Heated"
"6706",2025-06-28 14:46:43,32.497,1076.4,"Tank5","Heated"
"6707",2025-06-28 14:51:43,32.394,1119.5,"Tank5","Heated"
"6708",2025-06-28 14:56:43,32.291,1119.5,"Tank5","Heated"
"6709",2025-06-28 15:01:43,32.497,1044.1,"Tank5","Heated"
"6710",2025-06-28 15:06:43,32.6,1054.9,"Tank5","Heated"
"6711",2025-06-28 15:11:43,32.497,1033.3,"Tank5","Heated"
"6712",2025-06-28 15:16:43,32.394,1065.6,"Tank5","Heated"
"6713",2025-06-28 15:21:43,32.291,1033.3,"Tank5","Heated"
"6714",2025-06-28 15:26:43,32.6,1108.7,"Tank5","Heated"
"6715",2025-06-28 15:31:43,32.497,1119.5,"Tank5","Heated"
"6716",2025-06-28 15:36:43,32.497,1108.7,"Tank5","Heated"
"6717",2025-06-28 15:41:43,32.394,1044.1,"Tank5","Heated"
"6718",2025-06-28 15:46:43,32.394,1119.5,"Tank5","Heated"
"6719",2025-06-28 15:51:43,32.6,1065.6,"Tank5","Heated"
"6720",2025-06-28 15:56:43,32.497,1141,"Tank5","Heated"
"6721",2025-06-28 16:01:43,32.394,979.5,"Tank5","Heated"
"6722",2025-06-28 16:06:43,32.291,1076.4,"Tank5","Heated"
"6723",2025-06-28 16:11:43,32.497,1011.8,"Tank5","Heated"
"6724",2025-06-28 16:16:43,32.6,1001,"Tank5","Heated"
"6725",2025-06-28 16:21:43,32.497,936.5,"Tank5","Heated"
"6726",2025-06-28 16:26:43,32.394,958,"Tank5","Heated"
"6727",2025-06-28 16:31:43,32.291,904.2,"Tank5","Heated"
"6728",2025-06-28 16:36:43,32.497,861.1,"Tank5","Heated"
"6729",2025-06-28 16:41:43,32.6,818.1,"Tank5","Heated"
"6730",2025-06-28 16:46:43,32.497,871.9,"Tank5","Heated"
"6731",2025-06-28 16:51:43,32.394,753.5,"Tank5","Heated"
"6732",2025-06-28 16:56:43,32.291,731.9,"Tank5","Heated"
"6733",2025-06-28 17:01:43,32.497,731.9,"Tank5","Heated"
"6734",2025-06-28 17:06:43,32.497,699.7,"Tank5","Heated"
"6735",2025-06-28 17:11:43,32.394,688.9,"Tank5","Heated"
"6736",2025-06-28 17:16:43,32.291,699.7,"Tank5","Heated"
"6737",2025-06-28 17:21:43,32.394,667.4,"Tank5","Heated"
"6738",2025-06-28 17:26:43,32.6,699.7,"Tank5","Heated"
"6739",2025-06-28 17:31:43,32.497,570.5,"Tank5","Heated"
"6740",2025-06-28 17:36:43,32.394,505.9,"Tank5","Heated"
"6741",2025-06-28 17:41:43,32.291,602.8,"Tank5","Heated"
"6742",2025-06-28 17:46:43,32.394,516.7,"Tank5","Heated"
"6743",2025-06-28 17:51:43,32.6,570.5,"Tank5","Heated"
"6744",2025-06-28 17:56:43,32.497,495.1,"Tank5","Heated"
"6745",2025-06-28 18:01:43,32.394,462.9,"Tank5","Heated"
"6746",2025-06-28 18:06:43,32.291,473.6,"Tank5","Heated"
"6747",2025-06-28 18:11:43,32.497,366,"Tank5","Heated"
"6748",2025-06-28 18:16:43,32.497,398.3,"Tank5","Heated"
"6749",2025-06-28 18:21:43,32.497,312.2,"Tank5","Heated"
"6750",2025-06-28 18:26:43,32.291,355.2,"Tank5","Heated"
"6751",2025-06-28 18:31:43,32.291,226,"Tank5","Heated"
"6752",2025-06-28 18:36:43,32.497,344.4,"Tank5","Heated"
"6753",2025-06-28 18:41:43,32.497,344.4,"Tank5","Heated"
"6754",2025-06-28 18:46:43,32.394,247.6,"Tank5","Heated"
"6755",2025-06-28 18:51:43,32.291,226,"Tank5","Heated"
"6756",2025-06-28 18:56:43,32.291,269.1,"Tank5","Heated"
"6757",2025-06-28 19:01:43,32.497,161.5,"Tank5","Heated"
"6758",2025-06-28 19:06:43,32.497,172.2,"Tank5","Heated"
"6759",2025-06-28 19:11:43,32.394,215.3,"Tank5","Heated"
"6760",2025-06-28 19:16:43,32.291,139.9,"Tank5","Heated"
"6761",2025-06-28 19:21:43,32.394,64.6,"Tank5","Heated"
"6762",2025-06-28 19:26:43,32.497,53.8,"Tank5","Heated"
"6763",2025-06-28 19:31:43,32.497,43.1,"Tank5","Heated"
"6764",2025-06-28 19:36:43,32.291,43.1,"Tank5","Heated"
"6765",2025-06-28 19:41:43,32.291,43.1,"Tank5","Heated"
"6766",2025-06-28 19:46:43,32.497,43.1,"Tank5","Heated"
"6767",2025-06-28 19:51:43,32.497,0,"Tank5","Heated"
"6768",2025-06-28 19:56:43,32.394,0,"Tank5","Heated"
"6769",2025-06-28 20:01:43,32.291,0,"Tank5","Heated"
"6770",2025-06-28 20:06:43,32.291,0,"Tank5","Heated"
"6771",2025-06-28 20:11:43,32.497,0,"Tank5","Heated"
"6772",2025-06-28 20:16:43,32.497,0,"Tank5","Heated"
"6773",2025-06-28 20:21:43,32.394,0,"Tank5","Heated"
"6774",2025-06-28 20:26:43,32.291,0,"Tank5","Heated"
"6775",2025-06-28 20:31:43,32.497,0,"Tank5","Heated"
"6776",2025-06-28 20:36:43,32.497,0,"Tank5","Heated"
"6777",2025-06-28 20:41:43,32.394,0,"Tank5","Heated"
"6778",2025-06-28 20:46:43,32.291,0,"Tank5","Heated"
"6779",2025-06-28 20:51:43,32.291,0,"Tank5","Heated"
"6780",2025-06-28 20:56:43,32.497,0,"Tank5","Heated"
"6781",2025-06-28 21:01:43,32.497,0,"Tank5","Heated"
"6782",2025-06-28 21:06:43,32.394,0,"Tank5","Heated"
"6783",2025-06-28 21:11:43,32.291,0,"Tank5","Heated"
"6784",2025-06-28 21:16:43,32.394,0,"Tank5","Heated"
"6785",2025-06-28 21:21:43,32.497,0,"Tank5","Heated"
"6786",2025-06-28 21:26:43,32.394,0,"Tank5","Heated"
"6787",2025-06-28 21:31:43,32.394,0,"Tank5","Heated"
"6788",2025-06-28 21:36:43,32.188,0,"Tank5","Heated"
"6789",2025-06-28 21:41:43,32.497,0,"Tank5","Heated"
"6790",2025-06-28 21:46:43,32.497,0,"Tank5","Heated"
"6791",2025-06-28 21:51:43,32.394,0,"Tank5","Heated"
"6792",2025-06-28 21:56:43,32.291,0,"Tank5","Heated"
"6793",2025-06-28 22:01:43,32.291,0,"Tank5","Heated"
"6794",2025-06-28 22:06:43,32.497,0,"Tank5","Heated"
"6795",2025-06-28 22:11:43,32.497,0,"Tank5","Heated"
"6796",2025-06-28 22:16:43,32.394,0,"Tank5","Heated"
"6797",2025-06-28 22:21:43,32.188,0,"Tank5","Heated"
"6798",2025-06-28 22:26:43,32.497,0,"Tank5","Heated"
"6799",2025-06-28 22:31:43,32.497,0,"Tank5","Heated"
"6800",2025-06-28 22:36:43,32.394,0,"Tank5","Heated"
"6801",2025-06-28 22:41:43,32.291,0,"Tank5","Heated"
"6802",2025-06-28 22:46:43,32.291,0,"Tank5","Heated"
"6803",2025-06-28 22:51:43,32.497,0,"Tank5","Heated"
"6804",2025-06-28 22:56:43,32.497,0,"Tank5","Heated"
"6805",2025-06-28 23:01:43,32.394,0,"Tank5","Heated"
"6806",2025-06-28 23:06:43,32.291,0,"Tank5","Heated"
"6807",2025-06-28 23:11:43,32.394,0,"Tank5","Heated"
"6808",2025-06-28 23:16:43,32.497,0,"Tank5","Heated"
"6809",2025-06-28 23:21:43,32.497,0,"Tank5","Heated"
"6810",2025-06-28 23:26:43,32.291,0,"Tank5","Heated"
"6811",2025-06-28 23:31:43,32.291,0,"Tank5","Heated"
"6812",2025-06-28 23:36:43,32.497,0,"Tank5","Heated"
"6813",2025-06-28 23:41:43,32.497,0,"Tank5","Heated"
"6814",2025-06-28 23:46:43,32.394,0,"Tank5","Heated"
"6815",2025-06-28 23:51:43,32.291,0,"Tank5","Heated"
"6816",2025-06-28 23:56:43,32.291,0,"Tank5","Heated"
"6817",2025-06-29 00:01:43,32.497,0,"Tank5","Heated"
"6818",2025-06-29 00:06:43,32.497,0,"Tank5","Heated"
"6819",2025-06-29 00:11:43,32.291,0,"Tank5","Heated"
"6820",2025-06-29 00:16:43,32.291,0,"Tank5","Heated"
"6821",2025-06-29 00:21:43,32.497,0,"Tank5","Heated"
"6822",2025-06-29 00:26:43,32.497,0,"Tank5","Heated"
"6823",2025-06-29 00:31:43,32.394,0,"Tank5","Heated"
"6824",2025-06-29 00:36:43,32.291,0,"Tank5","Heated"
"6825",2025-06-29 00:41:43,32.291,0,"Tank5","Heated"
"6826",2025-06-29 00:46:43,32.497,0,"Tank5","Heated"
"6827",2025-06-29 00:51:43,32.497,0,"Tank5","Heated"
"6828",2025-06-29 00:56:43,32.394,0,"Tank5","Heated"
"6829",2025-06-29 01:01:43,32.188,0,"Tank5","Heated"
"6830",2025-06-29 01:06:43,32.497,0,"Tank5","Heated"
"6831",2025-06-29 01:11:43,32.497,0,"Tank5","Heated"
"6832",2025-06-29 01:16:43,32.394,0,"Tank5","Heated"
"6833",2025-06-29 01:21:43,32.291,0,"Tank5","Heated"
"6834",2025-06-29 01:26:43,32.291,0,"Tank5","Heated"
"6835",2025-06-29 01:31:43,32.497,0,"Tank5","Heated"
"6836",2025-06-29 01:36:43,32.497,0,"Tank5","Heated"
"6837",2025-06-29 01:41:43,32.394,0,"Tank5","Heated"
"6838",2025-06-29 01:46:43,32.291,0,"Tank5","Heated"
"6839",2025-06-29 01:51:43,32.394,0,"Tank5","Heated"
"6840",2025-06-29 01:56:43,32.497,0,"Tank5","Heated"
"6841",2025-06-29 02:01:43,32.497,0,"Tank5","Heated"
"6842",2025-06-29 02:06:43,32.291,0,"Tank5","Heated"
"6843",2025-06-29 02:11:43,32.188,0,"Tank5","Heated"
"6844",2025-06-29 02:16:43,32.497,0,"Tank5","Heated"
"6845",2025-06-29 02:21:43,32.497,0,"Tank5","Heated"
"6846",2025-06-29 02:26:43,32.394,0,"Tank5","Heated"
"6847",2025-06-29 02:31:43,32.291,0,"Tank5","Heated"
"6848",2025-06-29 02:36:43,32.291,0,"Tank5","Heated"
"6849",2025-06-29 02:41:43,32.497,0,"Tank5","Heated"
"6850",2025-06-29 02:46:43,32.497,0,"Tank5","Heated"
"6851",2025-06-29 02:51:43,32.394,0,"Tank5","Heated"
"6852",2025-06-29 02:56:43,32.291,0,"Tank5","Heated"
"6853",2025-06-29 03:01:43,32.394,0,"Tank5","Heated"
"6854",2025-06-29 03:06:43,32.497,0,"Tank5","Heated"
"6855",2025-06-29 03:11:43,32.394,0,"Tank5","Heated"
"6856",2025-06-29 03:16:43,32.291,0,"Tank5","Heated"
"6857",2025-06-29 03:21:43,32.291,0,"Tank5","Heated"
"6858",2025-06-29 03:26:43,32.497,0,"Tank5","Heated"
"6859",2025-06-29 03:31:43,32.497,0,"Tank5","Heated"
"6860",2025-06-29 03:36:43,32.394,0,"Tank5","Heated"
"6861",2025-06-29 03:41:43,32.291,0,"Tank5","Heated"
"6862",2025-06-29 03:46:43,32.291,0,"Tank5","Heated"
"6863",2025-06-29 03:51:43,32.497,0,"Tank5","Heated"
"6864",2025-06-29 03:56:43,32.497,0,"Tank5","Heated"
"6865",2025-06-29 04:01:43,32.394,0,"Tank5","Heated"
"6866",2025-06-29 04:06:43,32.291,0,"Tank5","Heated"
"6867",2025-06-29 04:11:43,32.394,0,"Tank5","Heated"
"6868",2025-06-29 04:16:43,32.497,0,"Tank5","Heated"
"6869",2025-06-29 04:21:43,32.394,0,"Tank5","Heated"
"6870",2025-06-29 04:26:43,32.291,0,"Tank5","Heated"
"6871",2025-06-29 04:31:43,32.291,0,"Tank5","Heated"
"6872",2025-06-29 04:36:43,32.497,0,"Tank5","Heated"
"6873",2025-06-29 04:41:43,32.497,0,"Tank5","Heated"
"6874",2025-06-29 04:46:43,32.394,0,"Tank5","Heated"
"6875",2025-06-29 04:51:43,32.291,0,"Tank5","Heated"
"6876",2025-06-29 04:56:43,32.291,0,"Tank5","Heated"
"6877",2025-06-29 05:01:43,32.497,0,"Tank5","Heated"
"6878",2025-06-29 05:06:43,32.497,0,"Tank5","Heated"
"6879",2025-06-29 05:11:43,32.394,0,"Tank5","Heated"
"6880",2025-06-29 05:16:43,32.291,0,"Tank5","Heated"
"6881",2025-06-29 05:21:43,32.497,0,"Tank5","Heated"
"6882",2025-06-29 05:26:43,32.497,0,"Tank5","Heated"
"6883",2025-06-29 05:31:43,32.394,0,"Tank5","Heated"
"6884",2025-06-29 05:36:43,32.291,0,"Tank5","Heated"
"6885",2025-06-29 05:41:43,32.291,0,"Tank5","Heated"
"6886",2025-06-29 05:46:43,32.497,0,"Tank5","Heated"
"6887",2025-06-29 05:51:43,32.497,0,"Tank5","Heated"
"6888",2025-06-29 05:56:43,32.394,0,"Tank5","Heated"
"6889",2025-06-29 06:01:43,32.291,0,"Tank5","Heated"
"6890",2025-06-29 06:06:43,32.394,0,"Tank5","Heated"
"6891",2025-06-29 06:11:43,32.497,0,"Tank5","Heated"
"6892",2025-06-29 06:16:43,32.394,0,"Tank5","Heated"
"6893",2025-06-29 06:21:43,32.291,0,"Tank5","Heated"
"6894",2025-06-29 06:26:43,32.291,0,"Tank5","Heated"
"6895",2025-06-29 06:31:43,32.497,0,"Tank5","Heated"
"6896",2025-06-29 06:36:43,32.497,0,"Tank5","Heated"
"6897",2025-06-29 06:41:43,32.394,0,"Tank5","Heated"
"6898",2025-06-29 06:46:43,32.291,0,"Tank5","Heated"
"6899",2025-06-29 06:51:43,32.394,0,"Tank5","Heated"
"6900",2025-06-29 06:56:43,32.497,0,"Tank5","Heated"
"6901",2025-06-29 07:01:43,32.394,0,"Tank5","Heated"
"6902",2025-06-29 07:06:43,32.291,0,"Tank5","Heated"
"6903",2025-06-29 07:11:43,32.291,0,"Tank5","Heated"
"6904",2025-06-29 07:16:43,32.497,0,"Tank5","Heated"
"6905",2025-06-29 07:21:43,32.497,0,"Tank5","Heated"
"6906",2025-06-29 07:26:43,32.394,0,"Tank5","Heated"
