"Gene","cluster","membership","response_type"
"Montipora_capitata_HIv3___RNAseq.g24693.t1",2,0.991904689938575,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24696.t1",6,0.648141714100854,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24698.t1",1,0.573688123046844,"Other"
"Montipora_capitata_HIv3___RNAseq.g24714.t2",2,0.970730237857532,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24730.t1",1,0.862171836317831,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24733.t1",1,0.847951972336325,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24746.t1",2,0.811748952031319,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24748.t1",6,0.815827073277222,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24752.t1",6,0.97851224289391,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24753.t1",2,0.589161099511294,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24770.t1b",4,0.429344303556738,"Other"
"Montipora_capitata_HIv3___RNAseq.g2478.t1",6,0.956196998547453,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2479.t1",6,0.942622301294235,"Other"
"Montipora_capitata_HIv3___RNAseq.g24792.t2",3,0.462803792015189,"Transient"
"Montipora_capitata_HIv3___RNAseq.g2480.t1",6,0.993957125228952,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24800.t1",5,0.476887721976114,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24817.t1",5,0.847144690462344,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24818.t1",1,0.862918758002184,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24819.t1",5,0.516732126799834,"Other"
"Montipora_capitata_HIv3___RNAseq.g2482.t1",6,0.530757522470464,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24827.t1a",5,0.456345188947579,"Other"
"Montipora_capitata_HIv3___RNAseq.g24828.t1",2,0.504627985317683,"Transient"
"Montipora_capitata_HIv3___RNAseq.g2484.t1",6,0.494590087801518,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24844.t1",2,0.559603529232698,"Other"
"Montipora_capitata_HIv3___RNAseq.g24851.t1",4,0.895104062430623,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24853.t1",2,0.677071426064861,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24858.t1",3,0.623419653729733,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24860.t1",3,0.464056998451665,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24868.t1",3,0.947209632916636,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24869.t1",2,0.927677868785272,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24870.t1",3,0.949065408573816,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24871.t1",2,0.928598894467065,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24885.t1",5,0.248802863035023,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24889.t1",2,0.402030653108661,"Other"
"Montipora_capitata_HIv3___RNAseq.g24891.t1",2,0.864654490013332,"Other"
"Montipora_capitata_HIv3___RNAseq.g24895.t1",3,0.602484535692498,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24907.t1",6,0.91472205278525,"Other"
"Montipora_capitata_HIv3___RNAseq.g24910.t1",6,0.900309562544302,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24918.t1",2,0.796336060306845,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24919.t1",6,0.369416182203657,"Other"
"Montipora_capitata_HIv3___RNAseq.g24929.t1",6,0.785001545943863,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24941.t1",4,0.77429486768305,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24947.t1",4,0.506190274510838,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24948.t1",6,0.86594226198917,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24956.t1",2,0.805801367823252,"Other"
"Montipora_capitata_HIv3___RNAseq.g24957.t1",5,0.984607240739606,"Transient"
"Montipora_capitata_HIv3___RNAseq.g24960.t1",2,0.957912031422824,"Other"
"Montipora_capitata_HIv3___RNAseq.g24962.t1",1,0.885099072596012,"Other"
"Montipora_capitata_HIv3___RNAseq.g24963.t1",6,0.763202286946352,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24966.t1",6,0.631557066204585,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24968.t1",3,0.866939795343631,"Other"
"Montipora_capitata_HIv3___RNAseq.g24970.t1",1,0.696692824020661,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24973.t1",6,0.989238128089197,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24974.t1",6,0.991540902866425,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24975.t1",1,0.978644400619096,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24976.t1",2,0.624017760389318,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g24979.t1",1,0.93498540170341,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25005.t1",2,0.537521304423561,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25007.t1",1,0.957862730469861,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25023.t1",1,0.7036577736892,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2505.t1a",1,0.659257947941815,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25088.t1",2,0.822925490502731,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2509.t1",6,0.848233789227832,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2513.t1",6,0.97892455853602,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2515.t1",6,0.990808348611565,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2516.t1",6,0.989119576814394,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25164.t1",5,0.610139245124061,"Other"
"Montipora_capitata_HIv3___RNAseq.g25169.t1",6,0.499145713251159,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2518.t1",6,0.972705092848267,"Other"
"Montipora_capitata_HIv3___RNAseq.g25186.t1",5,0.912395224284119,"Other"
"Montipora_capitata_HIv3___RNAseq.g252.t1",3,0.93369680510372,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25207.t1",2,0.82039757472284,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2521.t1",6,0.833696084918466,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25262.t1",3,0.525585046211979,"Other"
"Montipora_capitata_HIv3___RNAseq.g25267.t1",1,0.58908691947472,"Other"
"Montipora_capitata_HIv3___RNAseq.g2528.t1",6,0.968979450737711,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25286.t1",5,0.761777213082894,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25288.t1",6,0.910584157795429,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2529.t1",6,0.988625793832637,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25290.t1",6,0.94750132974918,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25291.t1",6,0.83406786078931,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25299.t4",5,0.49342909647988,"Other"
"Montipora_capitata_HIv3___RNAseq.g2530.t1",2,0.725239359606931,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25332.t1",5,0.856823111507645,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25341.t1",5,0.742915784654511,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25344.t1",5,0.738863628238425,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25353.t1",1,0.873306772168037,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25357.t2b",1,0.750082969188538,"Transient"
"Montipora_capitata_HIv3___RNAseq.g2536.t1",4,0.564770866715797,"Other"
"Montipora_capitata_HIv3___RNAseq.g2538.t1",1,0.632735227496317,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25447.t1",6,0.954513491799882,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25462.t1",3,0.425573655825947,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25464.t1",3,0.604041588562181,"Transient"
"Montipora_capitata_HIv3___RNAseq.g2547.t1",1,0.468636179319711,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25474.t1",2,0.981606641873638,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2548.t1",6,0.981261979587042,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2549.t1",6,0.980744149537833,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25497.t1",1,0.987487429767263,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25506.t1",6,0.960607575713963,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25524.t1",6,0.737859501182806,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25525.t1",6,0.987123077149972,"Other"
"Montipora_capitata_HIv3___RNAseq.g25526.t2",5,0.510807238562375,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25528.t1",4,0.580550370153228,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25576.t1",3,0.658906292201388,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25582.t1",2,0.750521845351186,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25585.t1",2,0.74097144800533,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25587.t1",1,0.953958456077402,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25588.t1",5,0.691635031535048,"Other"
"Montipora_capitata_HIv3___RNAseq.g25589.t1",5,0.785656058527286,"Other"
"Montipora_capitata_HIv3___RNAseq.g25590.t1",1,0.976059207527382,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25591.t1",1,0.802297040978957,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25605.t1",4,0.598855679013291,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25612.t1",5,0.700273894915631,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25619.t1",5,0.594576117776259,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25624.t1",5,0.625033361077629,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25627.t1",1,0.782316895214573,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25635.t1",1,0.459329419995127,"Other"
"Montipora_capitata_HIv3___RNAseq.g25683.t1",2,0.675613398477213,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25704.t1",6,0.847829055369485,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25715.t1",6,0.9289020600571,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25752.t1",1,0.957375654951335,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25770.t1",4,0.260307239854128,"Other"
"Montipora_capitata_HIv3___RNAseq.g2580.t1",3,0.936950210971566,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25800.t1",5,0.806402095417996,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25815.t1b",2,0.944337296907956,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2586.t1",2,0.76511078120302,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25863.t1",4,0.688322950833741,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25864.t1",1,0.85881278963718,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g25865.t1a",5,0.867791468086705,"Transient"
"Montipora_capitata_HIv3___RNAseq.g25883.t1",5,0.641516627150292,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2601.t1",5,0.519645970694845,"Transient"
"Montipora_capitata_HIv3___RNAseq.g2602.t1a",6,0.688621562814375,"Other"
"Montipora_capitata_HIv3___RNAseq.g2602.t1b",6,0.700650947662765,"Other"
"Montipora_capitata_HIv3___RNAseq.g2603.t1",4,0.619745692992631,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26032.t2",3,0.878845428766644,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26034.t1",2,0.975616679332867,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26043.t1",2,0.475265872829984,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26060.t1",1,0.893479262517675,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26167.t1",5,0.74486481581964,"Other"
"Montipora_capitata_HIv3___RNAseq.g26174.t1b",5,0.990303927638845,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26182.t1",3,0.551351719748776,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26186.t1",5,0.864761554446863,"Other"
"Montipora_capitata_HIv3___RNAseq.g26187.t1",4,0.766516160861255,"Other"
"Montipora_capitata_HIv3___RNAseq.g26189.t1",4,0.389964555284053,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26205.t1",4,0.957974190581687,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26220.t1",6,0.64473873045983,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26222.t1",6,0.827880103591888,"Other"
"Montipora_capitata_HIv3___RNAseq.g26227.t1",2,0.912450538272403,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26229.t1a",3,0.674036679527145,"Other"
"Montipora_capitata_HIv3___RNAseq.g26293.t1",5,0.752471301688554,"Other"
"Montipora_capitata_HIv3___RNAseq.g2640.t1a",1,0.603783381488858,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26406.t1",3,0.778899204788242,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26416.t1",4,0.970073388137518,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26417.t1a",5,0.575774611467993,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26419.t1",5,0.654393968025117,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26424.t1",1,0.593233072680226,"Other"
"Montipora_capitata_HIv3___RNAseq.g26426.t1",4,0.541732364285133,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26428.t1",3,0.873273056411937,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26429.t1",3,0.72368554654136,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26435.t1",6,0.839142203440997,"Other"
"Montipora_capitata_HIv3___RNAseq.g26450.t1",4,0.94977265153453,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26456.t1",5,0.446734318606155,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26457.t1",4,0.880591175971596,"Other"
"Montipora_capitata_HIv3___RNAseq.g26488.t1",6,0.7327963560198,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26489.t1",2,0.481311402739478,"Other"
"Montipora_capitata_HIv3___RNAseq.g26490.t1",2,0.753465149302801,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26492.t2b",4,0.327870540860519,"Other"
"Montipora_capitata_HIv3___RNAseq.g26492.t2c",6,0.860136348239694,"Other"
"Montipora_capitata_HIv3___RNAseq.g26494.t1",3,0.49187622031065,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26495.t1",1,0.988741241765285,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26496.t1",6,0.929125134376675,"Other"
"Montipora_capitata_HIv3___RNAseq.g26498.t1",4,0.666710819499394,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26504.t1",4,0.861709639083788,"Other"
"Montipora_capitata_HIv3___RNAseq.g26508.t1",4,0.576294034545501,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26510.t1",5,0.358775901994876,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26512.t1",4,0.868792397135442,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26524.t1",3,0.561967338728085,"Other"
"Montipora_capitata_HIv3___RNAseq.g26527.t1",3,0.940808185826353,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26531.t1",5,0.821834384223855,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26536.t1",1,0.943327619253316,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26538.t1",1,0.950135299850855,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26547.t1",1,0.885793144834485,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26549.t1",1,0.840954728479642,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26551.t1",6,0.811030438833279,"Other"
"Montipora_capitata_HIv3___RNAseq.g26558.t1",4,0.78837116514138,"Other"
"Montipora_capitata_HIv3___RNAseq.g26568.t1",1,0.854438571165617,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26578.t1",4,0.865910682577234,"Other"
"Montipora_capitata_HIv3___RNAseq.g26579.t1",4,0.679260484622009,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26581.t1",2,0.951226754443025,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26589.t1",1,0.556804817525824,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26594.t1",2,0.656573463205286,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26604.t1b",4,0.817676361499443,"Other"
"Montipora_capitata_HIv3___RNAseq.g26610.t1",4,0.801478344145018,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26617.t1",2,0.315606885474747,"Other"
"Montipora_capitata_HIv3___RNAseq.g26635.t1",5,0.529691120915752,"Other"
"Montipora_capitata_HIv3___RNAseq.g26656.t2",4,0.637539220859234,"Other"
"Montipora_capitata_HIv3___RNAseq.g26659.t1",5,0.305748409055562,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26667.t1",6,0.864096926398839,"Other"
"Montipora_capitata_HIv3___RNAseq.g26668.t1",1,0.847908469178109,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26669.t1",6,0.800606937754392,"Other"
"Montipora_capitata_HIv3___RNAseq.g26670.t1",4,0.655710257036887,"Other"
"Montipora_capitata_HIv3___RNAseq.g26672.t1",3,0.763129049833786,"Other"
"Montipora_capitata_HIv3___RNAseq.g26674.t1",5,0.697858853523183,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26692.t1",4,0.72536153307214,"Other"
"Montipora_capitata_HIv3___RNAseq.g26699.t1",6,0.954685414047102,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26713.t1",2,0.357977510247201,"Other"
"Montipora_capitata_HIv3___RNAseq.g26720.t1",3,0.844667743826003,"Other"
"Montipora_capitata_HIv3___RNAseq.g26724.t1a",1,0.840859523014726,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26724.t1b",6,0.647228625714086,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26732.t1",6,0.639621205943251,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26734.t1",1,0.59153310457022,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26735.t1",6,0.962482180081463,"Other"
"Montipora_capitata_HIv3___RNAseq.g2676.t1",4,0.804434324817694,"Other"
"Montipora_capitata_HIv3___RNAseq.g26769.t1",2,0.692510599603537,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26782.t1",2,0.63756611612436,"Other"
"Montipora_capitata_HIv3___RNAseq.g26796.t1",3,0.819482891001953,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26803.t1",3,0.919191240566776,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26806.t1",1,0.577438802223866,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26807.t1",1,0.618707381376876,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26810.t1",2,0.42354321697491,"Other"
"Montipora_capitata_HIv3___RNAseq.g26811.t1",1,0.541313126818346,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26818.t1",2,0.433486367056261,"Other"
"Montipora_capitata_HIv3___RNAseq.g26819.t1",4,0.629776293332152,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26827.t1",5,0.959563322471235,"Other"
"Montipora_capitata_HIv3___RNAseq.g26832.t1",6,0.669891126033049,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26847.t1",4,0.314004595880668,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26858.t1",4,0.498051860879582,"Other"
"Montipora_capitata_HIv3___RNAseq.g26859.t1",2,0.234857953484479,"Other"
"Montipora_capitata_HIv3___RNAseq.g26867.t1",2,0.69826299489284,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26870.t1",4,0.727390782093012,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26872.t1",4,0.827328085081951,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26876.t1",3,0.804216562017403,"Other"
"Montipora_capitata_HIv3___RNAseq.g26877.t1",3,0.967845940480986,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g2689.t1",1,0.93325239038417,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26896.t1",3,0.634144500313784,"Other"
"Montipora_capitata_HIv3___RNAseq.g26902.t1",2,0.587810424686075,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26920.t1",5,0.885693158492615,"Other"
"Montipora_capitata_HIv3___RNAseq.g26948.t1",5,0.972761475191583,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26955.t1",1,0.315595697343468,"Other"
"Montipora_capitata_HIv3___RNAseq.g26959.t1",1,0.847345946425005,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g26970.t1",1,0.597592913061164,"Other"
"Montipora_capitata_HIv3___RNAseq.g26975.t1",6,0.412311642183804,"Other"
"Montipora_capitata_HIv3___RNAseq.g26985.t1",3,0.949463277578731,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26990.t1",5,0.856056049591582,"Other"
"Montipora_capitata_HIv3___RNAseq.g26991.t1",4,0.693603150958865,"Transient"
"Montipora_capitata_HIv3___RNAseq.g26995.t1",3,0.91381079185616,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27007.t1",6,0.496025268148368,"Other"
"Montipora_capitata_HIv3___RNAseq.g27011.t1",1,0.63722626411912,"Other"
"Montipora_capitata_HIv3___RNAseq.g27032.t1",6,0.499158724395484,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27034.t1",6,0.908452794013551,"Other"
"Montipora_capitata_HIv3___RNAseq.g27037.t1",6,0.80337832565538,"Other"
"Montipora_capitata_HIv3___RNAseq.g27038.t1",6,0.622223925605455,"Other"
"Montipora_capitata_HIv3___RNAseq.g27042.t1",6,0.455148700489248,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27046.t1",6,0.871155510187841,"Other"
"Montipora_capitata_HIv3___RNAseq.g27062.t1",3,0.954805140034131,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27066.t1",6,0.933191527082093,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27068.t1",6,0.861667501386255,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27072.t1",3,0.855212639758392,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27082.t1",5,0.418705183502456,"Other"
"Montipora_capitata_HIv3___RNAseq.g27091.t1",5,0.730158580452746,"Other"
"Montipora_capitata_HIv3___RNAseq.g27093.t1",6,0.731663889416427,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27095.t1",4,0.923479497771464,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27096.t1",3,0.850292404983056,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27099.t1",1,0.603288453682755,"Other"
"Montipora_capitata_HIv3___RNAseq.g2711.t1",4,0.619773992633602,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27113.t1",2,0.387645923351015,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27117.t1",6,0.883500448286663,"Other"
"Montipora_capitata_HIv3___RNAseq.g2713.t1",6,0.604446057993998,"Other"
"Montipora_capitata_HIv3___RNAseq.g2715.t1",6,0.600822317280883,"Other"
"Montipora_capitata_HIv3___RNAseq.g27158.t1",6,0.503689821207176,"Other"
"Montipora_capitata_HIv3___RNAseq.g2716.t1",1,0.562142890083968,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27172.t1",4,0.848168313571444,"Other"
"Montipora_capitata_HIv3___RNAseq.g27183.t1",5,0.324396914393171,"Other"
"Montipora_capitata_HIv3___RNAseq.g27204.t1",2,0.603091160067912,"Other"
"Montipora_capitata_HIv3___RNAseq.g2722.t1",4,0.798030904707493,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27311.t1",2,0.486952096439869,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27332.t1",6,0.912695869046338,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g27339.t1",5,0.887332717261405,"Transient"
"Montipora_capitata_HIv3___RNAseq.g27345.t1",6,0.871504879245218,"Monotonous"
