"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Pocillopora_acuta_HIv2___TS.g10560.t2",3.26404650066134e-12,9.80188292437407e-11,-291.269050865756,-322.649088702054,17,12,896.040727935923,0,0,0,0,0.171239631913585,0.299977483814256,4.40824277097056e-39,6.42709018492229e-37,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27797.t1",9.0433993742047e-06,7.64274357162013e-05,-230.103332764575,-245.642024065932,17,12,355.982337405365,0,0,0,0,3.25247872274151e-21,1.39629883146997e-19,0.148264044368937,0.316495180298099,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27800.t1",0.0037744746270079,0.0148906724500782,-213.08405985509,-221.792167194315,17,12,190.79750437192,0,0,0,0,9.0960297400328e-06,5.5626783698924e-05,0.00127804410786523,0.00518223447203718,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27801.t1",0.00964597393213964,0.0327980501658376,-229.558960019103,-237.145733653414,17,12,325.334732442581,0,0,0,0,7.1746768560316e-12,1.1201849328248e-10,0.00113816145914017,0.00468938059206149,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27830.t1",0.0108220300728361,0.0360608513347213,-147.891851110512,-155.339183452233,17,12,27.3389705882034,0,0,0,0,0.0418937357596355,0.0960608528510711,9.47088013783159e-07,7.25828244184249e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10606.t1",0.00490178242843924,0.0186364063605816,-188.113156353605,-196.511545590357,17,12,68.9081226382553,0,0,0,0,8.48657044522495e-06,5.22596808889796e-05,0.164970763072329,0.345056319185174,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10608.t2",0.0118341608545349,0.0388026698932367,-265.242698092222,-272.58132677779,17,12,1675.5026992431,0,0,0,0,6.40913374553146e-05,0.000329743703443811,0.626848257970236,0.943237318947589,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27845.t1",0.00638075333804352,0.0232205458375252,-211.936036299725,-220.019977687995,17,12,188.327305544317,0,0,0,0,1.81823054724528e-05,0.000104982203780108,0.0059647364937145,0.0204586597772819,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27847.t2",0.000265997076177363,0.00150841633954018,-221.530325090212,-233.300590292041,17,12,315.693449597026,0,0,0,0,1.36658101832708e-06,9.79491975567209e-06,0.00193448971415627,0.00752163096795108,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27850.t1",4.83598654334913e-18,3.1387112661995e-16,-230.862593646957,-276.202537152928,17,12,317.754462902783,0,0,0,0,4.85029838386084e-18,1.5408632128939e-16,1.51652195599325e-05,9.28181558139857e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10616.t1",1.02053473131676e-13,3.87418090454588e-12,-179.176014317702,-214.18035693968,17,12,83.6276545341486,0,0,0,0,0.000184211584268666,0.000850988154481605,1.13694397511707e-25,6.86259383380662e-24,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10620.t1",0.00729047449297836,0.0258915650974449,-243.647537103958,-251.57174042779,17,12,651.972198073683,0,0,0,0,2.70218061278387e-06,1.83427374929863e-05,0.423285106771254,0.718166433683182,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27856.t2",0.00274412472057523,0.0113557773299,-222.452495689623,-231.536039571003,17,12,266.124788326947,0,0,0,0,9.83589574983251e-05,0.000484648708130523,1.35763903315497e-05,8.3841919420129e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27857.t1",0.0013301550988808,0.00608797101671557,-210.926141458841,-220.853934415827,17,12,354.78292113104,0,0,0,0,4.2567615013007e-05,0.000227620591972458,0.0445731223934748,0.11646898994243,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10626.t1",1.51838157797032e-13,5.62957690702016e-12,-336.489102962385,-371.078757128009,17,12,6347.31440352794,0,0,0,0,6.72325176583684e-47,1.33491933087471e-44,0.953702108942506,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10627.t2",1.37735841289551e-06,1.40719962427848e-05,-262.76566686304,-280.361825588088,17,12,1041.58284733736,0,0,0,0,1.34317298780697e-07,1.14060103466557e-06,0.000173473314182399,0.000858125655142567,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10628.t2",7.90813989923076e-09,1.32006450309062e-07,-283.813789390191,-306.96139201137,17,12,1231.9593591691,0,0,0,0,5.35706501981801e-10,6.46446310668163e-09,2.56076789413058e-05,0.000150357928102842,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10629.t3",0.013516303016616,0.0433084218113889,-229.984530171376,-237.160999662095,17,12,692.542035818355,0,0,0,0,0.00741918136603931,0.0221540411226938,5.05875144254921e-07,4.08107774755775e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10632.t1",0.0028342173360659,0.0116519110751217,-260.882806116577,-269.928419994773,17,12,452.878222053847,0,0,0,0,0.2282636703018,0.373792597379724,1.16893537340662e-08,1.21607961287183e-07,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10636.t2",5.35709397324056e-71,1.79641217902667e-67,-367.273448616986,-536.499590303765,17,12,11607.2812687274,0,0,0,0,6.39533225567133e-130,1.93011127476161e-126,1.07562307414861e-34,1.20677711441655e-32,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27877.t1",0.000132601945466445,0.000821244964945069,-257.697983967743,-270.253662085886,17,12,884.026212810421,0,0,0,0,0.168506000264906,0.2964102749895,8.54450570511812e-11,1.2061421056149e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10640.t1",0.00217757624463894,0.00931791451342738,-178.863208804678,-188.217575708236,17,12,142.724091846056,0,0,0,0,1.1689851114229e-05,7.00138334247731e-05,0.143609094837769,0.308302922336311,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27881.t1",3.90325686346371e-07,4.51688236730578e-06,-277.702157798574,-296.665534411406,17,12,1972.95872845969,0,0,0,0,3.6329559190566e-11,5.20620178713809e-10,7.71519470829898e-11,1.09573918257159e-09,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27882.t1",0.00629927597714109,0.0229631777980575,-239.784851068848,-247.884165716214,17,12,811.41964038961,0,0,0,0,0.000238838816255683,0.00107520218893146,2.49680901456124e-07,2.11252301820741e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27884.t1",0.0103756145303921,0.0348199762623411,-260.266487807038,-267.764935167922,17,12,907.531613774001,0,0,0,0,6.89464806967593e-10,8.15362377518885e-09,0.974054483815149,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10646.t1",2.62136242620034e-10,5.71623685135304e-09,-277.34394425513,-304.107484476794,17,12,3226.37736156342,0,0,0,0,2.59996162866301e-33,2.67804921341466e-31,0.000349701286821082,0.00162269139548897,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27886.t1",0.0150363431511908,0.047309928722158,-312.263798496218,-319.309726493836,17,12,3834.60128786348,0,0,0,0,3.9910178774242e-05,0.000214972192647979,8.6230896815799e-08,7.83870019849642e-07,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.541_t",3.02843103302426e-06,2.88686192598459e-05,-288.322658478178,-305.060131493994,17,12,1962.02425210235,0,0,0,0,1.65963603465316e-25,1.0078031292924e-23,0.0128853190977848,0.040041076026683,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27943.t1",2.09921426230683e-08,3.23236155287858e-07,-282.128562924766,-304.23377795164,17,12,2213.86014422992,0,0,0,0,0.623433984295852,0.785473726561277,1.22897001636351e-18,3.97112581304613e-17,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27944.t1",2.5570386064165e-09,4.71132021621795e-08,-295.387739440791,-319.737184043247,17,12,3606.14624768191,0,0,0,0,0.768749185726529,0.902721700526308,2.46932552007611e-18,7.81176563898293e-17,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27945.t1",0.0145361243196404,0.0459853492627616,-318.369016293026,-325.456437107409,17,12,4738.21082035015,0,0,0,0,0.853245920304014,0.942801593862486,5.74677539896678e-06,3.83033748985904e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10710.t2",2.0248747231524e-05,0.000156935591023984,-288.499833260257,-303.14976863823,17,12,2903.10709159972,0,0,0,0,0.000286471577446594,0.00126788564413231,1.5116756605475e-06,1.11874378213153e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27949.t1",9.44296126371542e-05,0.000610123251849564,-284.369594681228,-297.306237511001,17,12,2204.29975800598,0,0,0,0,0.0072790705466634,0.0218121630037548,0.000419054813727733,0.00191072280983577,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g10724.t2a",0.00704399308582158,0.0251583090331474,-241.69605114576,-249.661528160779,17,12,774.783263538286,0,0,0,0,8.50817277689343e-11,1.15926254811126e-09,0.0113809307512138,0.0359322617503539,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10724.t2c",0.0059052717195489,0.0218060810590953,-284.758825546154,-292.93532776132,17,12,3472.18987612606,0,0,0,0,0.00573928068836034,0.0177871730514187,2.67571274342966e-05,0.000156338927801696,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10727.t1",0.000659506009297468,0.00331344953564135,-204.003090737664,-214.739066987614,17,12,142.527933358386,0,0,0,0,0.110737056556996,0.211857012164192,5.16744850004505e-06,3.475676303351e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10733.t1",5.76923409836817e-06,5.10602595568186e-05,-381.048474806704,-397.080691952055,17,12,14318.8493353276,0,0,0,0,5.91569119195813e-08,5.34057912573426e-07,0.00092561581014957,0.00389773756806391,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27972.t1",5.30350800525697e-21,5.0333292955552e-19,-296.025385878478,-348.392545692305,17,12,1765.95690544283,0,0,0,0,2.59068991640397e-37,3.11502078394709e-35,3.78275918747936e-36,4.54835347721621e-34,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27973.t1",0.0119718250623187,0.0391748542102112,-208.244973359636,-215.56951805382,17,12,118.61232110701,0,0,0,0,6.34902830652533e-09,6.630230944323e-08,0.4971155423408,0.805960089596849,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10739.t1",1.10290887450449e-06,1.15267775462595e-05,-300.01289584125,-317.850602193953,17,12,2354.9872509745,0,0,0,0,1.81672418172904e-14,3.92755987138844e-13,0.000635236948949146,0.00277686140198222,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27976.t1",0.0143698793049198,0.0455645048773357,-340.106036632369,-347.207553304544,17,12,7835.50077714789,0,0,0,0,0.000482314145388682,0.00202592079440924,0.175189051533559,0.362112565939511,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27978.t1",8.17656089092926e-21,7.47783659661349e-19,-308.276286165532,-360.197971460331,17,12,4071.37120921746,0,0,0,0,0.141443767329686,0.257890305003129,5.20591224744037e-26,3.22299316282594e-24,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27980.t1",0.000309526272779622,0.00172288877028568,-283.148075981797,-294.746525927804,17,12,1858.0491190675,0,0,0,0,1.45019149583918e-07,1.22390322551528e-06,0.52477976376072,0.837671405844318,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27981.t1",0.000404958134703766,0.00217581617342377,-163.728811575248,-175.021820762591,17,12,12.1187970408046,0,0,0,0,0.0033718298366153,0.0111850763320565,0.118019550113816,0.262826890675543,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27982.t1",2.74877257096491e-10,5.9854225246552e-09,-246.345572907578,-273.058941469279,17,12,248.40212796916,0,0,0,0,2.16483484634838e-30,1.85084180347859e-28,0.0215453757870215,0.0624329756363235,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27984.t1",2.75405995693751e-10,5.99261207645091e-09,-245.430497164452,-272.141834134871,17,12,209.463643974984,0,0,0,0,7.85665229615995e-30,6.49626756981115e-28,0.931290249124678,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10759.t1",1.71927401928483e-09,3.30284467867704e-08,-281.805763469511,-306.576883665592,17,12,276.104909209227,0,0,0,0,8.39934081204805e-20,3.18457419230666e-18,0.181628007839342,0.372538621489149,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28022.t1",0.00792031946422522,0.0277657383471155,-206.206491995352,-214.031099577847,17,12,101.746815933434,0,0,0,0,0.0194778720141805,0.0505496755858602,0.312520794959751,0.570556989406889,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g28025.t1",0.0118752573468157,0.0389094850425466,-282.308644773071,-289.643052460829,17,12,2036.90547725494,0,0,0,0,8.50116808447488e-08,7.46697476104342e-07,0.0188661406842843,0.055598098413407,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28032.t1",8.21412082003082e-05,0.000539943893484702,-231.869105532113,-244.961827547733,17,12,283.223251383046,0,0,0,0,0.0272321523747353,0.0671459443357444,3.46815572307175e-05,0.000198349326743046,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10811.t1",8.94198457774952e-13,2.93975048536471e-11,-278.394752444282,-311.13110867091,17,12,1079.04148770932,0,0,0,0,5.43179934379708e-41,8.03586785273509e-39,9.19415788461645e-05,0.000484004334480594,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28041.t1",0.000323540629853652,0.00179065765798335,-237.494174416296,-249.042364947957,17,12,572.04871204449,0,0,0,0,0.628254438377728,0.789405010626581,1.03762822342729e-09,1.25262479132143e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28044.t1",0.000156952654171206,0.000951161194428482,-186.25652360606,-198.622529251281,17,12,21.1065229216457,0,0,0,0,0.53163547182814,0.702761970118404,2.38464993228574e-05,0.000140811455598481,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28045.t1",0.0068868862967198,0.024705364131107,-183.930245112376,-191.922770184644,17,12,81.1451734858306,0,0,0,0,0.962940046165981,1,0.00407730843796051,0.0146057173480888,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.641_t",0.0146375455183902,0.0462722450764656,-144.53826960683,-151.617167261553,17,12,17.0031093595647,0,0,0,0,0.179700803888557,0.310937407485189,0.0813833318232672,0.19333666202977,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g28049.t1",0.000566822615452627,0.00290436443707305,-168.613669064751,-179.523010408871,17,12,65.5735197841326,0,0,0,0,0.0634553143999251,0.135080525255659,2.95360253787249e-07,2.4689415801965e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28050.t1",6.00277515940011e-10,1.24768425833812e-08,-202.388313109142,-228.275231629635,17,12,162.09271766603,0,0,0,0,0.644638408417777,0.803700878508221,1.66280099410505e-19,5.93801759735097e-18,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10825.t1",3.85054527028369e-06,3.57457570769492e-05,-325.128761488022,-341.603734903761,17,12,5874.78290504729,0,0,0,0,0.412693346215345,0.58441653475878,3.28954501186615e-17,9.37473734259871e-16,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28060.t1",0.00114607257681037,0.00534102383695755,-255.839142575968,-265.939267909365,17,12,558.801715524897,0,0,0,0,2.22705236118131e-06,1.53769023702704e-05,0.157628069762272,0.332416682651482,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28062.t1",4.70201042344589e-08,6.69465692276246e-07,-289.758813924806,-311.000522770671,17,12,3092.86334629731,0,0,0,0,3.1604549411141e-17,9.18022426591178e-16,0.248464230025037,0.477526811370505,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28064.t1",0.00140048005108793,0.00636984834429807,-278.380977500948,-288.249066374404,17,12,1231.72534526002,0,0,0,0,3.62520191415661e-08,3.38098250213988e-07,0.0338155161802733,0.0922825100208562,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10838.t1",0.00869077664639165,0.030046389905826,-212.729880946689,-220.442642994508,17,12,239.643783051105,0,0,0,0,0.311939163744578,0.474631911359283,3.45051489233206e-06,2.39835420199405e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28068.t1",0.00209466349242332,0.00901682273589156,-257.709480332413,-267.10919227452,17,12,923.053022640661,0,0,0,0,0.0131951644359795,0.0363050471946267,0.000911471393266091,0.00384461308857731,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g28070.t1",0.000765217228852661,0.00376526631345622,-242.942616195027,-253.50804334423,17,12,547.019841201922,0,0,0,0,5.20111618356159e-05,0.000273038243903094,0.00544939527140704,0.0188950768946536,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10847.t1",0.000898761701023622,0.00433574281577368,-140.539144432401,-150.919620154378,17,12,11.9291452997323,0,0,0,0,1.6199232345335e-06,1.14709721300378e-05,0.187105279307845,0.381749413839289,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28074.t1",9.04973477475372e-05,0.000588475479946908,-182.990794497226,-195.975077572412,17,12,95.8611442498932,0,0,0,0,0.632749830238808,0.793335959312335,1.56436391178714e-10,2.12764771778891e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10853.t1",0.000297101226208084,0.00166138873577172,-255.670242856354,-267.315169610374,17,12,836.186908014013,0,0,0,0,9.79225191159834e-06,5.95467746423725e-05,0.000265175585192451,0.00126150680345337,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28084.t1",0.00982743063025222,0.0333099569205988,-181.934134451797,-189.498351014981,17,12,62.7133374773128,0,0,0,0,0.000293317916423906,0.00129476886319636,9.24437819279055e-05,0.000486393538804775,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g10867.t1b",0.0143017176585526,0.0453912965543294,-276.104309127441,-283.211650807428,17,12,1349.48865946258,0,0,0,0,3.43999365176274e-08,3.21620224319082e-07,0.953225230753016,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28093.t1",6.86212568652373e-10,1.41557726055561e-08,-273.515609391194,-299.260810755672,17,12,1141.01749290253,0,0,0,0,3.98646368028193e-33,4.06457681996313e-31,3.10060707330348e-07,2.58284078035603e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28094.t1",0.00918211120628333,0.0314797360224504,-241.599328707356,-249.245693353877,17,12,780.551665332396,0,0,0,0,0.00129256922985704,0.00483691746523068,0.00510311393527601,0.0178130902806651,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g28097.t1b",6.09138243764094e-06,5.36740633265435e-05,-231.074502704719,-247.047136346124,17,12,430.635258469542,0,0,0,0,0.0809848967630386,0.164676201610868,2.51611226843372e-07,2.12706633785237e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28105.t1",4.56571992675605e-05,0.000322547147897106,-336.712096439155,-350.460113334883,17,12,8075.92381463206,0,0,0,0,0.0530198990655796,0.116568846346557,1.8629785127087e-06,1.35611894629881e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28106.t1a",0.00350331688673694,0.0139210143043741,-178.595680012642,-187.391809433649,17,12,43.8231176074531,0,0,0,0,2.12926019544917e-05,0.000121087380249964,0.582832413228063,0.899968392490301,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28106.t1b",9.06042053050794e-08,1.21422509596239e-06,-236.350146857139,-256.887724480437,17,12,942.068765146067,0,0,0,0,1.22961625045586e-06,8.87370120486798e-06,2.3566135779043e-06,1.68977424046453e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28115.t1",0.00433524472704316,0.0167676132080178,-246.150577532162,-254.694754274107,17,12,199.063903506516,0,0,0,0,0.0282381423331081,0.0691816450047008,9.37273538894644e-06,5.96392903306775e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28117.t1",8.28477673521059e-06,7.07912123070939e-05,-262.368308643887,-278.003309603237,17,12,1098.98974335936,0,0,0,0,5.69342861978463e-38,7.12977907656017e-36,0.00102996134200549,0.00428275465716804,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28119.t1",0.0117476810832895,0.0385668459799497,-263.485927572345,-270.833485120226,17,12,1358.29880836784,0,0,0,0,3.90888605301622e-10,4.81314488290614e-09,2.90926860382991e-10,3.79601065558092e-09,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g10922.t1a",0.000404477911550584,0.00217441100295629,-227.013572271158,-238.307932319604,17,12,344.673030880776,0,0,0,0,1.77822276766125e-05,0.000102908462373953,0.00436857129286051,0.0155567529933369,TRUE,FALSE,FALSE,"Transient"
