"","DateTimeGMTmin10","TempC","IntensityLux","Tank","Treatment","DateTimeEST"
"2881",2025-05-24 06:01:16,31.268,645.8,"Tank2","Heated",2025-05-24 12:01:16
"2882",2025-05-24 06:06:16,31.472,624.3,"Tank2","Heated",2025-05-24 12:06:16
"2883",2025-05-24 06:11:16,31.472,656.6,"Tank2","Heated",2025-05-24 12:11:16
"2884",2025-05-24 06:16:16,31.37,656.6,"Tank2","Heated",2025-05-24 12:16:16
"2885",2025-05-24 06:21:16,31.268,635.1,"Tank2","Heated",2025-05-24 12:21:16
"2886",2025-05-24 06:26:16,31.268,721.2,"Tank2","Heated",2025-05-24 12:26:16
"2887",2025-05-24 06:31:16,31.472,688.9,"Tank2","Heated",2025-05-24 12:31:16
"2888",2025-05-24 06:36:16,31.472,667.4,"Tank2","Heated",2025-05-24 12:36:16
"2889",2025-05-24 06:41:16,31.37,699.7,"Tank2","Heated",2025-05-24 12:41:16
"2890",2025-05-24 06:46:16,31.268,667.4,"Tank2","Heated",2025-05-24 12:46:16
"2891",2025-05-24 06:51:16,31.472,699.7,"Tank2","Heated",2025-05-24 12:51:16
"2892",2025-05-24 06:56:16,31.472,699.7,"Tank2","Heated",2025-05-24 12:56:16
"2893",2025-05-24 07:01:16,31.37,645.8,"Tank2","Heated",2025-05-24 13:01:16
"2894",2025-05-24 07:06:16,31.268,710.4,"Tank2","Heated",2025-05-24 13:06:16
"2895",2025-05-24 07:11:16,31.472,699.7,"Tank2","Heated",2025-05-24 13:11:16
"2896",2025-05-24 07:16:16,31.472,721.2,"Tank2","Heated",2025-05-24 13:16:16
"2897",2025-05-24 07:21:16,31.37,710.4,"Tank2","Heated",2025-05-24 13:21:16
"2898",2025-05-24 07:26:16,31.268,678.1,"Tank2","Heated",2025-05-24 13:26:16
"2899",2025-05-24 07:31:16,31.37,688.9,"Tank2","Heated",2025-05-24 13:31:16
"2900",2025-05-24 07:36:16,31.472,731.9,"Tank2","Heated",2025-05-24 13:36:16
"2901",2025-05-24 07:41:16,31.472,710.4,"Tank2","Heated",2025-05-24 13:41:16
"2902",2025-05-24 07:46:16,31.37,645.8,"Tank2","Heated",2025-05-24 13:46:16
"2903",2025-05-24 07:51:16,31.268,688.9,"Tank2","Heated",2025-05-24 13:51:16
"2904",2025-05-24 07:56:16,31.472,656.6,"Tank2","Heated",2025-05-24 13:56:16
"2905",2025-05-24 08:01:16,31.472,688.9,"Tank2","Heated",2025-05-24 14:01:16
"2906",2025-05-24 08:06:16,31.37,710.4,"Tank2","Heated",2025-05-24 14:06:16
"2907",2025-05-24 08:11:16,31.268,688.9,"Tank2","Heated",2025-05-24 14:11:16
"2908",2025-05-24 08:16:16,31.472,710.4,"Tank2","Heated",2025-05-24 14:16:16
"2909",2025-05-24 08:21:16,31.472,699.7,"Tank2","Heated",2025-05-24 14:21:16
"2910",2025-05-24 08:26:16,31.37,688.9,"Tank2","Heated",2025-05-24 14:26:16
"2911",2025-05-24 08:31:16,31.268,721.2,"Tank2","Heated",2025-05-24 14:31:16
"2912",2025-05-24 08:36:16,31.472,678.1,"Tank2","Heated",2025-05-24 14:36:16
"2913",2025-05-24 08:41:16,31.472,710.4,"Tank2","Heated",2025-05-24 14:41:16
"2914",2025-05-24 08:46:16,31.37,667.4,"Tank2","Heated",2025-05-24 14:46:16
"2915",2025-05-24 08:51:16,31.268,688.9,"Tank2","Heated",2025-05-24 14:51:16
"2916",2025-05-24 08:56:16,31.37,688.9,"Tank2","Heated",2025-05-24 14:56:16
"2917",2025-05-24 09:01:16,31.472,731.9,"Tank2","Heated",2025-05-24 15:01:16
"2918",2025-05-24 09:06:16,31.37,710.4,"Tank2","Heated",2025-05-24 15:06:16
"2919",2025-05-24 09:11:16,31.37,656.6,"Tank2","Heated",2025-05-24 15:11:16
"2920",2025-05-24 09:16:16,31.37,656.6,"Tank2","Heated",2025-05-24 15:16:16
"2921",2025-05-24 09:21:16,31.472,645.8,"Tank2","Heated",2025-05-24 15:21:16
"2922",2025-05-24 09:26:16,31.472,731.9,"Tank2","Heated",2025-05-24 15:26:16
"2923",2025-05-24 09:31:16,31.37,710.4,"Tank2","Heated",2025-05-24 15:31:16
"2924",2025-05-24 09:36:16,31.268,710.4,"Tank2","Heated",2025-05-24 15:36:16
"2925",2025-05-24 09:41:16,31.472,710.4,"Tank2","Heated",2025-05-24 15:41:16
"2926",2025-05-24 09:46:16,31.472,731.9,"Tank2","Heated",2025-05-24 15:46:16
"2927",2025-05-24 09:51:16,31.37,688.9,"Tank2","Heated",2025-05-24 15:51:16
"2928",2025-05-24 09:56:16,31.37,721.2,"Tank2","Heated",2025-05-24 15:56:16
"2929",2025-05-24 10:01:16,31.472,678.1,"Tank2","Heated",2025-05-24 16:01:16
"2930",2025-05-24 10:06:16,31.472,645.8,"Tank2","Heated",2025-05-24 16:06:16
"2931",2025-05-24 10:11:16,31.37,678.1,"Tank2","Heated",2025-05-24 16:11:16
"2932",2025-05-24 10:16:16,31.268,656.6,"Tank2","Heated",2025-05-24 16:16:16
"2933",2025-05-24 10:21:16,31.472,635.1,"Tank2","Heated",2025-05-24 16:21:16
"2934",2025-05-24 10:26:16,31.472,635.1,"Tank2","Heated",2025-05-24 16:26:16
"2935",2025-05-24 10:31:16,31.37,549,"Tank2","Heated",2025-05-24 16:31:16
"2936",2025-05-24 10:36:16,31.268,592,"Tank2","Heated",2025-05-24 16:36:16
"2937",2025-05-24 10:41:16,31.472,581.3,"Tank2","Heated",2025-05-24 16:41:16
"2938",2025-05-24 10:46:16,31.472,559.7,"Tank2","Heated",2025-05-24 16:46:16
"2939",2025-05-24 10:51:16,31.37,527.4,"Tank2","Heated",2025-05-24 16:51:16
"2940",2025-05-24 10:56:16,31.268,538.2,"Tank2","Heated",2025-05-24 16:56:16
"2941",2025-05-24 11:01:16,31.37,441.3,"Tank2","Heated",2025-05-24 17:01:16
"2942",2025-05-24 11:06:16,31.472,473.6,"Tank2","Heated",2025-05-24 17:06:16
"2943",2025-05-24 11:11:16,31.37,430.6,"Tank2","Heated",2025-05-24 17:11:16
"2944",2025-05-24 11:16:16,31.268,398.3,"Tank2","Heated",2025-05-24 17:16:16
"2945",2025-05-24 11:21:16,31.37,398.3,"Tank2","Heated",2025-05-24 17:21:16
"2946",2025-05-24 11:26:16,31.472,376.7,"Tank2","Heated",2025-05-24 17:26:16
"2947",2025-05-24 11:31:16,31.37,376.7,"Tank2","Heated",2025-05-24 17:31:16
"2948",2025-05-24 11:36:16,31.268,344.4,"Tank2","Heated",2025-05-24 17:36:16
"2949",2025-05-24 11:41:16,31.37,344.4,"Tank2","Heated",2025-05-24 17:41:16
"2950",2025-05-24 11:46:16,31.472,355.2,"Tank2","Heated",2025-05-24 17:46:16
"2951",2025-05-24 11:51:16,31.37,269.1,"Tank2","Heated",2025-05-24 17:51:16
"2952",2025-05-24 11:56:16,31.268,269.1,"Tank2","Heated",2025-05-24 17:56:16
"2953",2025-05-24 12:01:16,31.37,215.3,"Tank2","Heated",2025-05-24 18:01:16
"2954",2025-05-24 12:06:16,31.472,258.3,"Tank2","Heated",2025-05-24 18:06:16
"2955",2025-05-24 12:11:16,31.37,236.8,"Tank2","Heated",2025-05-24 18:11:16
"2956",2025-05-24 12:16:16,31.268,258.3,"Tank2","Heated",2025-05-24 18:16:16
"2957",2025-05-24 12:21:16,31.37,215.3,"Tank2","Heated",2025-05-24 18:21:16
"2958",2025-05-24 12:26:16,31.472,150.7,"Tank2","Heated",2025-05-24 18:26:16
"2959",2025-05-24 12:31:16,31.37,183,"Tank2","Heated",2025-05-24 18:31:16
"2960",2025-05-24 12:36:16,31.268,139.9,"Tank2","Heated",2025-05-24 18:36:16
"2961",2025-05-24 12:41:16,31.37,129.2,"Tank2","Heated",2025-05-24 18:41:16
"2962",2025-05-24 12:46:16,31.472,96.9,"Tank2","Heated",2025-05-24 18:46:16
"2963",2025-05-24 12:51:16,31.37,96.9,"Tank2","Heated",2025-05-24 18:51:16
"2964",2025-05-24 12:56:16,31.268,96.9,"Tank2","Heated",2025-05-24 18:56:16
"2965",2025-05-24 13:01:16,31.268,107.6,"Tank2","Heated",2025-05-24 19:01:16
"2966",2025-05-24 13:06:16,31.472,53.8,"Tank2","Heated",2025-05-24 19:06:16
"2967",2025-05-24 13:11:16,31.37,150.7,"Tank2","Heated",2025-05-24 19:11:16
"2968",2025-05-24 13:16:16,31.268,21.5,"Tank2","Heated",2025-05-24 19:16:16
"2969",2025-05-24 13:21:16,31.37,53.8,"Tank2","Heated",2025-05-24 19:21:16
"2970",2025-05-24 13:26:16,31.472,75.3,"Tank2","Heated",2025-05-24 19:26:16
"2971",2025-05-24 13:31:16,31.37,32.3,"Tank2","Heated",2025-05-24 19:31:16
"2972",2025-05-24 13:36:16,31.268,10.8,"Tank2","Heated",2025-05-24 19:36:16
"2973",2025-05-24 13:41:16,31.37,21.5,"Tank2","Heated",2025-05-24 19:41:16
"2974",2025-05-24 13:46:16,31.472,0,"Tank2","Heated",2025-05-24 19:46:16
"2975",2025-05-24 13:51:16,31.37,0,"Tank2","Heated",2025-05-24 19:51:16
"2976",2025-05-24 13:56:16,31.268,0,"Tank2","Heated",2025-05-24 19:56:16
"2977",2025-05-24 14:01:16,31.37,0,"Tank2","Heated",2025-05-24 20:01:16
"2978",2025-05-24 14:06:16,31.37,0,"Tank2","Heated",2025-05-24 20:06:16
"2979",2025-05-24 14:11:16,31.268,0,"Tank2","Heated",2025-05-24 20:11:16
"2980",2025-05-24 14:16:16,31.268,0,"Tank2","Heated",2025-05-24 20:16:16
"2981",2025-05-24 14:21:16,31.472,0,"Tank2","Heated",2025-05-24 20:21:16
"2982",2025-05-24 14:26:16,31.37,0,"Tank2","Heated",2025-05-24 20:26:16
"2983",2025-05-24 14:31:16,31.268,0,"Tank2","Heated",2025-05-24 20:31:16
"2984",2025-05-24 14:36:16,31.268,0,"Tank2","Heated",2025-05-24 20:36:16
"2985",2025-05-24 14:41:16,31.472,0,"Tank2","Heated",2025-05-24 20:41:16
"2986",2025-05-24 14:46:16,31.37,0,"Tank2","Heated",2025-05-24 20:46:16
"2987",2025-05-24 14:51:16,31.268,0,"Tank2","Heated",2025-05-24 20:51:16
"2988",2025-05-24 14:56:16,31.268,0,"Tank2","Heated",2025-05-24 20:56:16
"2989",2025-05-24 15:01:16,31.37,0,"Tank2","Heated",2025-05-24 21:01:16
"2990",2025-05-24 15:06:16,31.37,0,"Tank2","Heated",2025-05-24 21:06:16
"2991",2025-05-24 15:11:16,31.268,0,"Tank2","Heated",2025-05-24 21:11:16
"2992",2025-05-24 15:16:16,31.268,0,"Tank2","Heated",2025-05-24 21:16:16
"2993",2025-05-24 15:21:16,31.472,0,"Tank2","Heated",2025-05-24 21:21:16
"2994",2025-05-24 15:26:16,31.37,0,"Tank2","Heated",2025-05-24 21:26:16
"2995",2025-05-24 15:31:16,31.268,0,"Tank2","Heated",2025-05-24 21:31:16
"2996",2025-05-24 15:36:16,31.268,0,"Tank2","Heated",2025-05-24 21:36:16
"2997",2025-05-24 15:41:16,31.472,0,"Tank2","Heated",2025-05-24 21:41:16
"2998",2025-05-24 15:46:16,31.37,0,"Tank2","Heated",2025-05-24 21:46:16
"2999",2025-05-24 15:51:16,31.268,0,"Tank2","Heated",2025-05-24 21:51:16
"3000",2025-05-24 15:56:16,31.268,0,"Tank2","Heated",2025-05-24 21:56:16
"3001",2025-05-24 16:01:16,31.472,0,"Tank2","Heated",2025-05-24 22:01:16
"3002",2025-05-24 16:06:16,31.472,0,"Tank2","Heated",2025-05-24 22:06:16
"3003",2025-05-24 16:11:16,31.268,0,"Tank2","Heated",2025-05-24 22:11:16
"3004",2025-05-24 16:16:16,31.268,0,"Tank2","Heated",2025-05-24 22:16:16
"3005",2025-05-24 16:21:16,31.37,0,"Tank2","Heated",2025-05-24 22:21:16
"3006",2025-05-24 16:26:16,31.472,0,"Tank2","Heated",2025-05-24 22:26:16
"3007",2025-05-24 16:31:16,31.37,0,"Tank2","Heated",2025-05-24 22:31:16
"3008",2025-05-24 16:36:16,31.268,0,"Tank2","Heated",2025-05-24 22:36:16
"3009",2025-05-24 16:41:16,31.37,0,"Tank2","Heated",2025-05-24 22:41:16
"3010",2025-05-24 16:46:16,31.472,0,"Tank2","Heated",2025-05-24 22:46:16
"3011",2025-05-24 16:51:16,31.37,0,"Tank2","Heated",2025-05-24 22:51:16
"3012",2025-05-24 16:56:16,31.268,0,"Tank2","Heated",2025-05-24 22:56:16
"3013",2025-05-24 17:01:16,31.37,0,"Tank2","Heated",2025-05-24 23:01:16
"3014",2025-05-24 17:06:16,31.472,0,"Tank2","Heated",2025-05-24 23:06:16
"3015",2025-05-24 17:11:16,31.37,0,"Tank2","Heated",2025-05-24 23:11:16
"3016",2025-05-24 17:16:16,31.268,0,"Tank2","Heated",2025-05-24 23:16:16
"3017",2025-05-24 17:21:16,31.37,0,"Tank2","Heated",2025-05-24 23:21:16
"3018",2025-05-24 17:26:16,31.472,0,"Tank2","Heated",2025-05-24 23:26:16
"3019",2025-05-24 17:31:16,31.37,0,"Tank2","Heated",2025-05-24 23:31:16
"3020",2025-05-24 17:36:16,31.268,0,"Tank2","Heated",2025-05-24 23:36:16
"3021",2025-05-24 17:41:16,31.268,0,"Tank2","Heated",2025-05-24 23:41:16
"3022",2025-05-24 17:46:16,31.472,0,"Tank2","Heated",2025-05-24 23:46:16
"3023",2025-05-24 17:51:16,31.37,0,"Tank2","Heated",2025-05-24 23:51:16
"3024",2025-05-24 17:56:16,31.268,0,"Tank2","Heated",2025-05-24 23:56:16
"3025",2025-05-24 18:01:16,31.268,0,"Tank2","Heated",2025-05-25 00:01:16
"3026",2025-05-24 18:06:16,31.472,0,"Tank2","Heated",2025-05-25 00:06:16
"3027",2025-05-24 18:11:16,31.37,0,"Tank2","Heated",2025-05-25 00:11:16
"3028",2025-05-24 18:16:16,31.268,0,"Tank2","Heated",2025-05-25 00:16:16
"3029",2025-05-24 18:21:16,31.268,0,"Tank2","Heated",2025-05-25 00:21:16
"3030",2025-05-24 18:26:16,31.472,0,"Tank2","Heated",2025-05-25 00:26:16
"3031",2025-05-24 18:31:16,31.472,0,"Tank2","Heated",2025-05-25 00:31:16
"3032",2025-05-24 18:36:16,31.37,0,"Tank2","Heated",2025-05-25 00:36:16
"3033",2025-05-24 18:41:16,31.268,0,"Tank2","Heated",2025-05-25 00:41:16
"3034",2025-05-24 18:46:16,31.37,0,"Tank2","Heated",2025-05-25 00:46:16
"3035",2025-05-24 18:51:16,31.472,0,"Tank2","Heated",2025-05-25 00:51:16
"3036",2025-05-24 18:56:16,31.37,0,"Tank2","Heated",2025-05-25 00:56:16
"3037",2025-05-24 19:01:16,31.268,0,"Tank2","Heated",2025-05-25 01:01:16
"3038",2025-05-24 19:06:16,31.37,0,"Tank2","Heated",2025-05-25 01:06:16
"3039",2025-05-24 19:11:16,31.472,0,"Tank2","Heated",2025-05-25 01:11:16
"3040",2025-05-24 19:16:16,31.37,0,"Tank2","Heated",2025-05-25 01:16:16
"3041",2025-05-24 19:21:16,31.268,0,"Tank2","Heated",2025-05-25 01:21:16
"3042",2025-05-24 19:26:16,31.268,0,"Tank2","Heated",2025-05-25 01:26:16
"3043",2025-05-24 19:31:16,31.472,0,"Tank2","Heated",2025-05-25 01:31:16
"3044",2025-05-24 19:36:16,31.37,0,"Tank2","Heated",2025-05-25 01:36:16
"3045",2025-05-24 19:41:16,31.268,0,"Tank2","Heated",2025-05-25 01:41:16
"3046",2025-05-24 19:46:16,31.268,0,"Tank2","Heated",2025-05-25 01:46:16
"3047",2025-05-24 19:51:16,31.37,0,"Tank2","Heated",2025-05-25 01:51:16
"3048",2025-05-24 19:56:16,31.37,0,"Tank2","Heated",2025-05-25 01:56:16
"3049",2025-05-24 20:01:16,31.268,0,"Tank2","Heated",2025-05-25 02:01:16
"3050",2025-05-24 20:06:16,31.268,0,"Tank2","Heated",2025-05-25 02:06:16
"3051",2025-05-24 20:11:16,31.472,0,"Tank2","Heated",2025-05-25 02:11:16
"3052",2025-05-24 20:16:16,31.37,0,"Tank2","Heated",2025-05-25 02:16:16
"3053",2025-05-24 20:21:16,31.268,0,"Tank2","Heated",2025-05-25 02:21:16
"3054",2025-05-24 20:26:16,31.268,0,"Tank2","Heated",2025-05-25 02:26:16
"3055",2025-05-24 20:31:16,31.472,0,"Tank2","Heated",2025-05-25 02:31:16
"3056",2025-05-24 20:36:16,31.472,0,"Tank2","Heated",2025-05-25 02:36:16
"3057",2025-05-24 20:41:16,31.37,0,"Tank2","Heated",2025-05-25 02:41:16
"3058",2025-05-24 20:46:16,31.268,0,"Tank2","Heated",2025-05-25 02:46:16
"3059",2025-05-24 20:51:16,31.37,0,"Tank2","Heated",2025-05-25 02:51:16
"3060",2025-05-24 20:56:16,31.472,0,"Tank2","Heated",2025-05-25 02:56:16
"3061",2025-05-24 21:01:16,31.37,0,"Tank2","Heated",2025-05-25 03:01:16
"3062",2025-05-24 21:06:16,31.268,0,"Tank2","Heated",2025-05-25 03:06:16
"3063",2025-05-24 21:11:16,31.37,0,"Tank2","Heated",2025-05-25 03:11:16
"3064",2025-05-24 21:16:16,31.472,0,"Tank2","Heated",2025-05-25 03:16:16
"3065",2025-05-24 21:21:16,31.37,0,"Tank2","Heated",2025-05-25 03:21:16
"3066",2025-05-24 21:26:16,31.268,0,"Tank2","Heated",2025-05-25 03:26:16
"3067",2025-05-24 21:31:16,31.268,0,"Tank2","Heated",2025-05-25 03:31:16
"3068",2025-05-24 21:36:16,31.472,0,"Tank2","Heated",2025-05-25 03:36:16
"3069",2025-05-24 21:41:16,31.472,0,"Tank2","Heated",2025-05-25 03:41:16
"3070",2025-05-24 21:46:16,31.37,0,"Tank2","Heated",2025-05-25 03:46:16
"3071",2025-05-24 21:51:16,31.268,0,"Tank2","Heated",2025-05-25 03:51:16
"3072",2025-05-24 21:56:16,31.37,0,"Tank2","Heated",2025-05-25 03:56:16
"3073",2025-05-24 22:01:16,31.472,0,"Tank2","Heated",2025-05-25 04:01:16
"3074",2025-05-24 22:06:16,31.37,0,"Tank2","Heated",2025-05-25 04:06:16
"3075",2025-05-24 22:11:16,31.268,0,"Tank2","Heated",2025-05-25 04:11:16
"3076",2025-05-24 22:16:16,31.268,0,"Tank2","Heated",2025-05-25 04:16:16
"3077",2025-05-24 22:21:16,31.472,0,"Tank2","Heated",2025-05-25 04:21:16
"3078",2025-05-24 22:26:16,31.37,0,"Tank2","Heated",2025-05-25 04:26:16
"3079",2025-05-24 22:31:16,31.268,0,"Tank2","Heated",2025-05-25 04:31:16
"3080",2025-05-24 22:36:16,31.268,0,"Tank2","Heated",2025-05-25 04:36:16
"3081",2025-05-24 22:41:16,31.472,0,"Tank2","Heated",2025-05-25 04:41:16
"3082",2025-05-24 22:46:16,31.37,0,"Tank2","Heated",2025-05-25 04:46:16
"3083",2025-05-24 22:51:16,31.268,0,"Tank2","Heated",2025-05-25 04:51:16
"3084",2025-05-24 22:56:16,31.268,0,"Tank2","Heated",2025-05-25 04:56:16
"3085",2025-05-24 23:01:16,31.472,0,"Tank2","Heated",2025-05-25 05:01:16
"3086",2025-05-24 23:06:16,31.472,0,"Tank2","Heated",2025-05-25 05:06:16
"3087",2025-05-24 23:11:16,31.37,0,"Tank2","Heated",2025-05-25 05:11:16
"3088",2025-05-24 23:16:16,31.268,0,"Tank2","Heated",2025-05-25 05:16:16
"3089",2025-05-24 23:21:16,31.37,0,"Tank2","Heated",2025-05-25 05:21:16
"3090",2025-05-24 23:26:16,31.472,0,"Tank2","Heated",2025-05-25 05:26:16
"3091",2025-05-24 23:31:16,31.37,0,"Tank2","Heated",2025-05-25 05:31:16
"3092",2025-05-24 23:36:16,31.268,0,"Tank2","Heated",2025-05-25 05:36:16
"3093",2025-05-24 23:41:16,31.268,0,"Tank2","Heated",2025-05-25 05:41:16
"3094",2025-05-24 23:46:16,31.37,0,"Tank2","Heated",2025-05-25 05:46:16
"3095",2025-05-24 23:51:16,31.37,0,"Tank2","Heated",2025-05-25 05:51:16
"3096",2025-05-24 23:56:16,31.268,0,"Tank2","Heated",2025-05-25 05:56:16
"3097",2025-05-25 00:01:16,31.268,0,"Tank2","Heated",2025-05-25 06:01:16
"3098",2025-05-25 00:06:16,31.472,0,"Tank2","Heated",2025-05-25 06:06:16
"3099",2025-05-25 00:11:16,31.37,0,"Tank2","Heated",2025-05-25 06:11:16
"3100",2025-05-25 00:16:16,31.37,0,"Tank2","Heated",2025-05-25 06:16:16
"3101",2025-05-25 00:21:16,31.268,0,"Tank2","Heated",2025-05-25 06:21:16
"3102",2025-05-25 00:26:16,31.37,0,"Tank2","Heated",2025-05-25 06:26:16
"3103",2025-05-25 00:31:16,31.472,0,"Tank2","Heated",2025-05-25 06:31:16
"3104",2025-05-25 00:36:16,31.37,0,"Tank2","Heated",2025-05-25 06:36:16
"3105",2025-05-25 00:41:16,31.268,0,"Tank2","Heated",2025-05-25 06:41:16
"3106",2025-05-25 00:46:16,31.268,0,"Tank2","Heated",2025-05-25 06:46:16
"3107",2025-05-25 00:51:16,31.472,0,"Tank2","Heated",2025-05-25 06:51:16
"3108",2025-05-25 00:56:16,31.37,0,"Tank2","Heated",2025-05-25 06:56:16
"3109",2025-05-25 01:01:16,31.268,0,"Tank2","Heated",2025-05-25 07:01:16
"3110",2025-05-25 01:06:16,31.268,0,"Tank2","Heated",2025-05-25 07:06:16
"3111",2025-05-25 01:11:16,31.37,0,"Tank2","Heated",2025-05-25 07:11:16
"3112",2025-05-25 01:16:16,31.37,0,"Tank2","Heated",2025-05-25 07:16:16
"3113",2025-05-25 01:21:16,31.268,0,"Tank2","Heated",2025-05-25 07:21:16
"3114",2025-05-25 01:26:16,31.268,0,"Tank2","Heated",2025-05-25 07:26:16
"3115",2025-05-25 01:31:16,31.37,0,"Tank2","Heated",2025-05-25 07:31:16
"3116",2025-05-25 01:36:16,31.37,0,"Tank2","Heated",2025-05-25 07:36:16
"3117",2025-05-25 01:41:16,31.268,0,"Tank2","Heated",2025-05-25 07:41:16
"3118",2025-05-25 01:46:16,31.268,0,"Tank2","Heated",2025-05-25 07:46:16
"3119",2025-05-25 01:51:16,31.37,0,"Tank2","Heated",2025-05-25 07:51:16
"3120",2025-05-25 01:56:16,31.472,0,"Tank2","Heated",2025-05-25 07:56:16
"3121",2025-05-25 02:01:16,31.37,0,"Tank2","Heated",2025-05-25 08:01:16
"3122",2025-05-25 02:06:16,31.268,0,"Tank2","Heated",2025-05-25 08:06:16
"3123",2025-05-25 02:11:16,31.37,0,"Tank2","Heated",2025-05-25 08:11:16
"3124",2025-05-25 02:16:16,31.472,0,"Tank2","Heated",2025-05-25 08:16:16
"3125",2025-05-25 02:21:16,31.37,0,"Tank2","Heated",2025-05-25 08:21:16
"3126",2025-05-25 02:26:16,31.268,0,"Tank2","Heated",2025-05-25 08:26:16
"3127",2025-05-25 02:31:16,31.268,0,"Tank2","Heated",2025-05-25 08:31:16
"3128",2025-05-25 02:36:16,31.472,0,"Tank2","Heated",2025-05-25 08:36:16
"3129",2025-05-25 02:41:16,31.472,0,"Tank2","Heated",2025-05-25 08:41:16
"3130",2025-05-25 02:46:16,31.268,0,"Tank2","Heated",2025-05-25 08:46:16
"3131",2025-05-25 02:51:16,31.268,0,"Tank2","Heated",2025-05-25 08:51:16
"3132",2025-05-25 02:56:16,31.37,0,"Tank2","Heated",2025-05-25 08:56:16
"3133",2025-05-25 03:01:16,31.37,0,"Tank2","Heated",2025-05-25 09:01:16
"3134",2025-05-25 03:06:16,31.268,0,"Tank2","Heated",2025-05-25 09:06:16
"3135",2025-05-25 03:11:16,31.268,0,"Tank2","Heated",2025-05-25 09:11:16
"3136",2025-05-25 03:16:16,31.472,0,"Tank2","Heated",2025-05-25 09:16:16
"3137",2025-05-25 03:21:16,31.37,183,"Tank2","Heated",2025-05-25 09:21:16
"3138",2025-05-25 03:26:16,31.37,172.2,"Tank2","Heated",2025-05-25 09:26:16
"3139",2025-05-25 03:31:16,31.268,204.5,"Tank2","Heated",2025-05-25 09:31:16
"3140",2025-05-25 03:36:16,31.472,150.7,"Tank2","Heated",2025-05-25 09:36:16
"3141",2025-05-25 03:41:16,31.37,172.2,"Tank2","Heated",2025-05-25 09:41:16
"3142",2025-05-25 03:46:16,31.37,215.3,"Tank2","Heated",2025-05-25 09:46:16
"3143",2025-05-25 03:51:16,31.268,204.5,"Tank2","Heated",2025-05-25 09:51:16
"3144",2025-05-25 03:56:16,31.472,215.3,"Tank2","Heated",2025-05-25 09:56:16
"3145",2025-05-25 04:01:16,31.37,290.6,"Tank2","Heated",2025-05-25 10:01:16
"3146",2025-05-25 04:06:16,31.268,301.4,"Tank2","Heated",2025-05-25 10:06:16
"3147",2025-05-25 04:11:16,31.37,333.7,"Tank2","Heated",2025-05-25 10:11:16
"3148",2025-05-25 04:16:16,31.472,366,"Tank2","Heated",2025-05-25 10:16:16
"3149",2025-05-25 04:21:16,31.37,290.6,"Tank2","Heated",2025-05-25 10:21:16
"3150",2025-05-25 04:26:16,31.268,312.2,"Tank2","Heated",2025-05-25 10:26:16
"3151",2025-05-25 04:31:16,31.268,355.2,"Tank2","Heated",2025-05-25 10:31:16
"3152",2025-05-25 04:36:16,31.472,387.5,"Tank2","Heated",2025-05-25 10:36:16
"3153",2025-05-25 04:41:16,31.472,376.7,"Tank2","Heated",2025-05-25 10:41:16
"3154",2025-05-25 04:46:16,31.37,376.7,"Tank2","Heated",2025-05-25 10:46:16
"3155",2025-05-25 04:51:16,31.268,473.6,"Tank2","Heated",2025-05-25 10:51:16
"3156",2025-05-25 04:56:16,31.472,462.9,"Tank2","Heated",2025-05-25 10:56:16
"3157",2025-05-25 05:01:16,31.472,473.6,"Tank2","Heated",2025-05-25 11:01:16
"3158",2025-05-25 05:06:16,31.37,527.4,"Tank2","Heated",2025-05-25 11:06:16
"3159",2025-05-25 05:11:16,31.268,473.6,"Tank2","Heated",2025-05-25 11:11:16
"3160",2025-05-25 05:16:16,31.37,549,"Tank2","Heated",2025-05-25 11:16:16
"3161",2025-05-25 05:21:16,31.472,549,"Tank2","Heated",2025-05-25 11:21:16
"3162",2025-05-25 05:26:16,31.37,581.3,"Tank2","Heated",2025-05-25 11:26:16
"3163",2025-05-25 05:31:16,31.268,581.3,"Tank2","Heated",2025-05-25 11:31:16
"3164",2025-05-25 05:36:16,31.37,581.3,"Tank2","Heated",2025-05-25 11:36:16
"3165",2025-05-25 05:41:16,31.472,635.1,"Tank2","Heated",2025-05-25 11:41:16
"3166",2025-05-25 05:46:16,31.472,613.5,"Tank2","Heated",2025-05-25 11:46:16
"3167",2025-05-25 05:51:16,31.37,688.9,"Tank2","Heated",2025-05-25 11:51:16
"3168",2025-05-25 05:56:16,31.268,667.4,"Tank2","Heated",2025-05-25 11:56:16
"3169",2025-05-25 06:01:16,31.472,667.4,"Tank2","Heated",2025-05-25 12:01:16
"3170",2025-05-25 06:06:16,31.472,678.1,"Tank2","Heated",2025-05-25 12:06:16
"3171",2025-05-25 06:11:16,31.37,721.2,"Tank2","Heated",2025-05-25 12:11:16
"3172",2025-05-25 06:16:16,31.268,742.7,"Tank2","Heated",2025-05-25 12:16:16
"3173",2025-05-25 06:21:16,31.472,656.6,"Tank2","Heated",2025-05-25 12:21:16
"3174",2025-05-25 06:26:16,31.472,699.7,"Tank2","Heated",2025-05-25 12:26:16
"3175",2025-05-25 06:31:16,31.37,667.4,"Tank2","Heated",2025-05-25 12:31:16
"3176",2025-05-25 06:36:16,31.268,731.9,"Tank2","Heated",2025-05-25 12:36:16
"3177",2025-05-25 06:41:16,31.37,699.7,"Tank2","Heated",2025-05-25 12:41:16
