Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Montipora_capitata_HIv3___TS.g41313.t1	0.155733186320932	0.538177455317787	-78.7297637031432	-82.7343285788702	17	12	1.62888929446462	0	0	0	0	0.459414324674004	0.875702170241565	0.314264342328908	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g132.t1	0.394995308138126	0.957042706854084	-228.39435551335	-230.98144490409	17	12	332.219946337581	0	0	0	0	0.384005466192916	0.795788041737132	0.825736763277752	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g4752.t1	0.999419976694855	1	-57.4238251819565	-57.5078498602226	17	12	0.986546901081934	0	0	0	0	0.548954023641132	0.952299682702786	0.949285725881274	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50676.t1	0.817384264928884	1	-138.902583368688	-140.014506095528	17	12	12.0275235390314	0	0	0	0	0.554331932540858	0.956260911203381	0.699714194597065	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29637.t1	0.403986536897768	0.969095309787554	-65.4618442631698	-68.0110580348077	17	12	3.791750940647	0	0	0	0	0.763579105041873	1	0.40487098595418	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29631.t1	0.496288408711143	1	-232.759750910836	-234.949052121179	17	12	245.74822330002	0	0	0	0	0.0980392224695409	0.346230125905642	0.999094390977344	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29632.t1	0.141829824022884	0.506642459423106	-227.994902088412	-232.131285377813	17	12	121.077239324569	0	0	0	0	0.240833911206389	0.609577733090518	0.765617186617522	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g41316.t1	0.865603999279666	1	-143.325676392881	-144.265242032639	17	12	14.6572901643223	0	0	0	0	0.214762151854621	0.568202454460228	0.882379258948596	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29634.t1	0.938431584201376	1	-209.316336004373	-209.949134521974	17	12	64.8925202352122	0	0	0	0	0.718531306895797	1	0.932563637548469	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29635.t1	0.473705182478825	1	-51.6245697886998	-53.8977479474022	17	12	0.911102039282174	0	0	0	0	0.573002532596586	0.970080890551825	0.438096661900506	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29636.t1	1.11709766291039e-05	0.000293486933320861	-270.403739494051	-285.709950418925	17	12	966.461096992044	0	0	0	0	0.225107048545935	0.58524035092806	0.0670145679913827	0.348093614120805	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29638.t1	0.334961438044019	0.871402317313054	-136.359352096649	-139.216776127254	17	12	16.0285141504587	0	0	0	0	0.277574588593323	0.661850369537418	0.933329191241026	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29639.t1	0.678934119991883	1	-235.892245108713	-237.460549501211	17	12	227.901615971868	0	0	0	0	0.104918498871354	0.362281695517368	0.808967803997745	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g20607.t1	0.0906934299066784	0.374627461275201	-201.445240840063	-206.195448076776	17	12	115.156209748433	0	0	0	0	0.0441489123102434	0.201261897593741	0.423673841338424	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g3602.t1	0.407804514828142	0.974094159773507	-218.730305515878	-221.263613630249	17	12	176.605909709317	0	0	0	0	0.398160289193852	0.81244695580104	0.999844448248707	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g20609.t1	0.59955959684076	1	-223.161443782734	-224.990667435258	17	12	80.0600446621016	0	0	0	0	0.413446411665799	0.828913062861726	0.890645713595208	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g3604.t1	0.999999999753494	1	-17.2577060302818	-17.2579379781392	17	12	0.135619893111319	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g3606.t1	0.759490952337394	1	-59.354574629067	-60.6607397720888	17	12	3.47954170516591	0	0	0	0	0.728084689955167	1	0.561259783643919	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8161.t1	0.974594824192416	1	-15.4670076327018	-15.8856475972169	17	12	6.3594645560283e-05	0	0	0	0	0.967390036725198	1	0.856555374911669	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8166.t1	0.646873788446266	1	-53.9454635401893	-55.6182442831277	17	12	2.11544203816294	0	0	0	0	0.557486058844709	0.958845946146665	0.816250654244757	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8165.t1	0.238517494683089	0.707426487310425	-154.428339451731	-157.812066068004	17	12	23.2404687854486	0	0	0	0	0.283701307393422	0.669811269675024	0.753980083178285	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8167.t1	0.366234391292937	0.918310646889003	-120.952326777514	-123.664851943312	17	12	12.5955194839173	0	0	0	0	0.400335153342816	0.815305546656341	0.88698803614537	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29822.t1	0.283500489274186	0.788715801417263	-66.0172482931415	-69.1375811439764	17	12	0.628324080863242	0	0	0	0	0.491910679224402	0.907745259933565	0.408866698969211	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___TS.g45401.t1	0.999999999999726	1	-6.0961794788426	-6.09619474815392	17	12	1.1688377056922e-06	0	0	0	0	0.772813043955754	1	0.83415352590025	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g45402.t1	0.863814847200514	1	-24.9351313573178	-25.8813663280327	17	12	7.32030522250983e-05	0	0	0	0	0.433468096858582	0.849667337581929	0.973193962520442	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g29821.t2	0.239461191577946	0.709511857118078	-109.688087463568	-113.065882195483	17	12	5.7261840483283	0	0	0	0	0.272825255498079	0.655303221961949	0.769337421843286	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g45403.t1	0.0700471244881436	0.312044332418151	-170.719438887767	-175.814063808468	17	12	75.3047046412865	0	0	0	0	0.0246497800075845	0.132562100485283	0.846662968593371	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g29669.t1	0.790803156550427	1	-61.1653247365071	-62.3675768748857	17	12	1.91706231695305	0	0	0	0	0.363093786072685	0.771805191283667	0.987762207011712	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4337.t1	0.970947778484885	1	-224.584945934186	-225.029901208313	17	12	174.290732881404	0	0	0	0	0.262888969097748	0.641732612426042	0.957254391513389	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29808.t1	0.0240702283225522	0.143666373664852	-146.731843518547	-153.195463742987	17	12	24.7049303033311	0	0	0	0	0.00814425413053682	0.0584199804118851	0.795697214470071	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g19675.t1	1	1	-11.7201619100632	-11.7200577941399	17	12	3.6954131041772e-05	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29809.t1b	0.0989393834996231	0.397484445332458	-104.923412034345	-109.556053464235	17	12	6.32849582415764	0	0	0	0	0.178503895956831	0.507759002334403	0.360238944594085	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29810.t1	0.811210034068	1	-62.4197742997104	-63.5529021190076	17	12	0.657188463638618	0	0	0	0	0.927370847958255	1	0.566188461442532	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29811.t1	0.566176930040003	1	-174.603092444521	-176.545292115316	17	12	57.0113576410174	0	0	0	0	0.489965835585024	0.905882918070583	0.968253783167723	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29812.t1	0.684331868324103	1	-180.67160460656	-182.222384035576	17	12	62.4535008552325	0	0	0	0	0.716957973969864	1	0.916091861710489	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g29813.t1	0.0628452606964771	0.288964492882798	-168.609050341006	-173.846485371048	17	12	55.3984204529323	0	0	0	0	0.360205186145957	0.767648248776558	0.838056580816512	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g15577.t1	0.0233298630890077	0.140374852060039	-177.310322058976	-183.812934039472	17	12	47.4660030763727	0	0	0	0	0.00161620539174008	0.016485225120894	0.859649287784479	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g15578.t1	0.344413860183934	0.886654753702989	-155.458921945434	-158.271515322184	17	12	23.1567721780865	0	0	0	0	0.171878833092597	0.495243205878981	0.488750346321583	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27463.t1	0.999999999809244	1	-19.5934611848831	-19.5936705229192	17	12	1.34186486463704	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g8229.t1	0.742103044819802	1	-49.811475822423	-51.174593434665	17	12	0.37770930692787	0	0	0	0	0.392185551211174	0.805413431052865	0.956731229980519	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8226.t1	0.0960523226215812	0.389858998042879	-230.498391009391	-235.171134148731	17	12	294.991373412628	0	0	0	0	0.594709350321206	0.982437443367507	0.00950416545899747	0.0721451169856492	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g14335.t1	0.309829918148218	0.831967032086481	-171.728347514586	-174.709877702374	17	12	33.0824403439564	0	0	0	0	0.336284319146457	0.738837454871318	0.645259976117589	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g8230.t1	0.195920307204365	0.622817500713407	-134.085193975814	-137.759925712727	17	12	16.3520502617943	0	0	0	0	0.586824727535497	0.977735478662435	0.32969347046853	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g40255.t1	0.284383503846579	0.790075107689638	-128.020150154211	-131.135664605111	17	12	8.68599207922315	0	0	0	0	0.740138797798164	1	0.0351301698300962	0.208925770536058	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g40256.t1	0.386457195288105	0.946680192065488	-153.481317568505	-156.104940370085	17	12	14.8666938671954	0	0	0	0	0.890414949068453	1	0.116138880615134	0.532453661273327	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4282.t1	0.914457359637185	1	-117.963636781104	-118.707606631586	17	12	11.2958327788084	0	0	0	0	0.958106982249839	1	0.971192080903714	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4285.t1	0.832922906903859	1	-25.871601033478	-26.9294240380933	17	12	0.199139260967727	0	0	0	0	0.730259845334115	1	0.784079399592214	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g45491.t1	0.636062975617235	1	-60.3306595363313	-62.0388937390398	17	12	1.14500417607231	0	0	0	0	0.470179119857147	0.885800272787113	0.978869314965745	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g40253.t1	0.822136241626944	1	-56.3281566932468	-57.4236520238173	17	12	4.70648164604532	0	0	0	0	0.631599900776253	1	0.6735200336734	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g37269.t1	0.0312177513790022	0.17401176595608	-260.865132394519	-267.002233057077	17	12	396.543902698326	0	0	0	0	0.000904079500725235	0.0104684641083976	0.0487427810857573	0.271058117328398	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g40254.t1	0.499913520832872	1	-83.2434660024276	-85.4195116485876	17	12	1.20439004562525	0	0	0	0	0.491473902935362	0.907270480088015	0.998008412388567	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4291.t1	0.553949759721738	1	-128.231293914109	-130.215579553901	17	12	6.58356622850988	0	0	0	0	0.840938715703094	1	0.069591649212291	0.358206825360745	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g45407.t1	0.373702215660307	0.929086835235343	-95.9372378977392	-98.6165284352643	17	12	4.53420994099739	0	0	0	0	0.0600844326128179	0.249229453030118	0.928213149882316	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4292.t1	0.503534009115931	1	-207.054995141453	-209.217856392576	17	12	36.7830822824028	0	0	0	0	0.572277014821086	0.969374315922348	0.995057888778338	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g7766.t1	1	1	-8.98418403099068	-8.98418403343942	17	12	2.24861148700921e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g7771.t1	0.863344142885497	1	-170.393528237884	-171.341513492258	17	12	40.5295801307642	0	0	0	0	0.317105791789101	0.714539717545564	0.33460973745819	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g7772.t1	0.39557227595024	0.957723733424602	-145.943296149722	-148.527937007575	17	12	28.0374670074579	0	0	0	0	0.505397083373697	0.919639095252319	0.122533981989485	0.554233698252863	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g19025.t4	0.739366639530256	1	-155.584721233801	-156.956768219853	17	12	37.9888027933207	0	0	0	0	0.233581958932176	0.598445694372514	0.9878878396303	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g19027.t1	0.114701819414196	0.4416684632821	-83.1548938867746	-87.5858330679612	17	12	2.98696386655797	0	0	0	0	0.0114854183918704	0.075503960564125	0.167693635478816	0.694394400181478	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g19028.t1	0.645719120127943	1	-116.321000905895	-117.997561717592	17	12	12.157332852268	0	0	0	0	0.403377343345539	0.818674349251979	0.443154483777216	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g18836.t1	0.211071717856624	0.654191999938572	-79.0528754410884	-82.6184232533435	17	12	2.48489731577431	0	0	0	0	0.0104228048988514	0.0700869387419558	0.925127663346738	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g4058.t1	0.993359975455884	1	-14.4554918712852	-14.6878255071243	17	12	3.71698230430412e-05	0	0	0	0	0.854660652899331	1	0.868173369881353	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g18837.t1	0.595272203595209	1	-198.633527431523	-200.477119839546	17	12	45.3775856891468	0	0	0	0	0.157855427598564	0.469389334099179	0.950978985520056	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g4060.t1	0.78928733772947	1	-63.0258279446528	-64.233163434774	17	12	0.619567668139024	0	0	0	0	0.904884915078358	1	0.570393331413861	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g26149.t1	0.600251339505335	1	-100.683868735657	-102.510777596078	17	12	4.74920951069211	0	0	0	0	0.0518968731370478	0.224945247011905	0.906134770956932	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27540.t1	1	1	-4.49221454104578	-4.49211555874948	17	12	2.08469614670065e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27541.t1	0.378264969864738	0.935127438273388	-160.966920733058	-163.626142477898	17	12	28.8190400651289	0	0	0	0	0.66216341493602	1	0.921187341746994	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50432.t1	1	1	-5.40439025071339	-5.40433984608072	17	12	2.82833666990869e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23800.t1	0.991667904884936	1	-24.3110883220335	-24.5672129524063	17	12	0.654818211253339	0	0	0	0	0.836444535479852	1	0.906866858655546	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g45503.t1	0.999999992707565	1	-5.87335549567528	-5.8742547676988	17	12	1.73831543843678e-06	0	0	0	0	0.781391100253976	1	0.844673816530075	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23802.t1	0.984058079541216	1	-8.29867536815911	-8.63858288420009	17	12	2.52998419425101e-05	0	0	0	0	0.840723651088422	1	0.912919128654112	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23803.t1	1	1	-9.54659722730688	-9.54655382133759	17	12	2.66414155129708e-05	0	0	0	0	0.786643721649321	1	0.850946590087187	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23801.t1	0.817517255214625	1	-63.5092676444335	-64.620731932993	17	12	1.30297094800394	0	0	0	0	0.44986216465057	0.865803576756521	0.971760826890489	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23804.t1	0.979438317409357	1	-11.0865233085122	-11.4671524985666	17	12	0.708382653655737	0	0	0	0	0.898893214428326	1	0.887294763028833	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23805.t1	0.999999999843814	1	-10.0017456918908	-10.0019389382382	17	12	0.576393737918217	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23806.t1	0.659895822021764	1	-112.788655474817	-114.418900601774	17	12	6.54483927235792	0	0	0	0	0.372907969498232	0.782899334405966	0.978009917417029	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g23807.t1	0.877746215538316	1	-88.0555486842108	-88.9491096760245	17	12	3.59888413897365	0	0	0	0	0.114814194049197	0.383730538759837	0.426179133623695	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50433.t2	0.805206656410223	1	-113.239757200047	-114.393364514957	17	12	4.04281077062064	0	0	0	0	0.766657186958794	1	0.331023563236716	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50434.t1	0.886139632230384	1	-68.305712064296	-69.1666212482275	17	12	2.15455082714591	0	0	0	0	0.332098820892486	0.733858608336624	0.537734873987271	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g29610.t1	0.941261821361702	1	-67.8967431435494	-68.5153295268629	17	12	2.31925939371201	0	0	0	0	0.877166330819426	1	0.186384156148709	0.750259034966459	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27262.t1	0.238066155463327	0.706673265951808	-100.232399555567	-103.618970135202	17	12	2.65891875712271	0	0	0	0	0.456505388212912	0.872709129844674	0.980677488130729	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50435.t1	0.747035033553591	1	-130.41893253044	-131.765935549791	17	12	10.6329980068327	0	0	0	0	0.610639845828009	0.991878459780381	0.718783341402383	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50436.t1	0.0493086127444808	0.243498366546136	-152.736376118182	-158.289631425978	17	12	26.7094336937961	0	0	0	0	1	1	0.00139752182955021	0.0140381976874397	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27264.t1	0.0298578728677467	0.168260328587678	-151.129069599461	-157.322365149984	17	12	30.1566444467404	0	0	0	0	0.0145393623164079	0.0901853307348109	0.716576782811527	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g23611.t1	0.0547636868610163	0.261699874877158	-68.2616917138514	-73.6788996514564	17	12	2.42913623782713	0	0	0	0	0.0424766691521245	0.195728675189745	0.691046921923512	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27268.t1	0.957933994738203	1	-34.1665582530278	-34.6944978444173	17	12	0.519087607737819	0	0	0	0	0.849035697207543	1	0.951262066987026	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27271.t1	0.99707212498504	1	-8.29863459909422	-8.46289243755033	17	12	0.135705349210288	0	0	0	0	0.922019567976648	1	0.921964354390033	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27270.t1	0.3405267258211	0.879851091356667	-166.978959623412	-169.80987441671	17	12	55.3302023375576	0	0	0	0	0.0107460059308132	0.0717330140581728	0.961831373301973	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27482.t1	0.901732407838704	1	-49.8386683272849	-50.6366692879924	17	12	2.37092777032019	0	0	0	0	0.699794111040381	1	0.994532125011326	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g20646.t1	0.990577884157825	1	-8.29864146520492	-8.56873407029753	17	12	3.92930994093835e-05	0	0	0	0	0.864639389642476	1	0.934170151684476	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g27483.t1	0.999999995518183	1	-4.49210567247954	-4.49284579560933	17	12	2.06170673603298e-06	0	0	0	0	0.836444535479852	1	0.906866858655546	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g20648.t1	0.170843900247123	0.571518570234706	-86.7793991288227	-90.6520378682259	17	12	0.870424532214881	0	0	0	0	0.249225398296063	0.622110289007737	0.636186180414526	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g24086.t1	0.977932663860911	1	-31.8851184013922	-32.2779987713321	17	12	0.383768076349917	0	0	0	0	0.669402143983475	1	0.982094846876519	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g24085.t1	0.250399125161712	0.729551264017003	-177.548839073202	-180.859264018223	17	12	92.5734134127959	0	0	0	0	0.230551393794114	0.593577658213521	0.515626802975613	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g24087.t1	0.0387904511002033	0.204483011413596	-232.810304801374	-238.67168812267	17	12	259.811313188419	0	0	0	0	0.141132995538244	0.437310243923827	0.000717503083238522	0.00785143390134732	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g24088.t1	0.657019617254385	1	-180.109977977168	-181.749604110238	17	12	50.6156174614853	0	0	0	0	0.289610088963841	0.678411956896135	0.904623087685839	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g19975.t1	1	1	-10.1447424545879	-10.1070309842996	17	12	3.45958876048681e-05	0	0	0	0	0.900332446311282	1	0.876544115050324	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g50390.t1	0.880525307168752	1	-179.967176543504	-180.850009575523	17	12	24.6664991319375	0	0	0	0	0.883726382805368	1	0.220033817407071	0.845761009693709	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g19977.t1	0.988632620217472	1	-41.8575467291973	-42.1505764048428	17	12	0.263139980529923	0	0	0	0	0.758356447321666	1	0.982950250694685	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50392.t1	0.307339657634839	0.827511543646455	-78.0659976274027	-81.060246960488	17	12	1.6995513596656	0	0	0	0	0.311306320282192	0.70706163544786	0.743274106619191	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50724.t1	0.218703679566514	0.669013492404924	-191.649768385187	-195.162837110507	17	12	40.3830400960667	0	0	0	0	0.152226220634269	0.459182312722867	0.985799365044765	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50725.t1	0.547478875469248	1	-202.283733509937	-204.290466275325	17	12	47.5977374999333	0	0	0	0	0.224079651734866	0.583966894785582	0.999822603571134	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50726.t1	0.976458875112105	1	-16.0649332545375	-16.4694090313396	17	12	6.8988958176536e-05	0	0	0	0	0.638927548037555	1	0.84589368486526	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50727.t1	0.927304147307014	1	-46.2327768805433	-46.9189968214888	17	12	1.30058298696254	0	0	0	0	0.802282273751911	1	0.996128741406737	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g50728.t1	0.973584305796281	1	-148.470092291418	-148.896197990852	17	12	9.56345860245323	0	0	0	0	0.252191021429564	0.62629649190284	0.883015576406604	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g7850.t2	0.955284123757075	1	-44.6276499089366	-45.170942878403	17	12	0.477160017211629	0	0	0	0	0.536155241386414	0.94288118428461	0.622550838485845	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g14439.t1	1	1	-14.0660909279524	-14.0659009941257	17	12	1.71968979582601e-05	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g7851.t1	0.994978489984119	1	-44.2632857198796	-44.4695323192388	17	12	1.05874204437856	0	0	0	0	0.837757135129827	1	0.769840386911608	1	FALSE	FALSE	FALSE
