"Gene","cluster","membership","response_type"
"Porites_compressa_HIv1___RNAseq.g33497.t1",5,0.989835334140392,"Other"
"Porites_compressa_HIv1___RNAseq.g33517.t1",6,0.968255574559635,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33524.t1",2,0.587226923694284,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33534.t1",1,0.797420485097536,"Other"
"Porites_compressa_HIv1___RNAseq.g33535.t1",1,0.530657624579076,"Other"
"Porites_compressa_HIv1___RNAseq.g33537.t1",1,0.489966064490608,"Other"
"Porites_compressa_HIv1___RNAseq.g33540.t1",6,0.509407691470102,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33556.t1",4,0.501023211585546,"Other"
"Porites_compressa_HIv1___RNAseq.g33563.t1a",2,0.926775581363161,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33563.t1b",1,0.861267375441417,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33572.t1",5,0.596722050220195,"Transient"
"Porites_compressa_HIv1___RNAseq.g33602.t1",4,0.696792649514098,"Transient"
"Porites_compressa_HIv1___RNAseq.g33604.t1",6,0.728344033581225,"Other"
"Porites_compressa_HIv1___RNAseq.g33607.t1",3,0.631652129706717,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33611.t1",2,0.780193994858515,"Other"
"Porites_compressa_HIv1___RNAseq.g33621.t1a",3,0.744750496684806,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33622.t1",2,0.860240520069616,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33625.t1",1,0.606120678609463,"Other"
"Porites_compressa_HIv1___RNAseq.g33638.t1",6,0.593936532526047,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33653.t1",2,0.829944517801192,"Other"
"Porites_compressa_HIv1___RNAseq.g3367.t1",5,0.887933641018783,"Transient"
"Porites_compressa_HIv1___RNAseq.g33677.t1",6,0.710771010154478,"Other"
"Porites_compressa_HIv1___RNAseq.g3368.t1",3,0.710838665206539,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33689.t1",2,0.613872844534762,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33691.t2",5,0.793950820870815,"Other"
"Porites_compressa_HIv1___RNAseq.g33693.t1",4,0.407493128249602,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33705.t1",3,0.956319494352933,"Other"
"Porites_compressa_HIv1___RNAseq.g3371.t1",3,0.639908567784911,"Transient"
"Porites_compressa_HIv1___RNAseq.g33717.t1",1,0.577297370209968,"Other"
"Porites_compressa_HIv1___RNAseq.g33721.t1",3,0.683796219222829,"Other"
"Porites_compressa_HIv1___RNAseq.g33724.t1",3,0.911956510376404,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33736.t2",2,0.625593806710199,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33742.t3",2,0.502905417125151,"Transient"
"Porites_compressa_HIv1___RNAseq.g33748.t1",6,0.945480784233847,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33752.t1",2,0.940904660354073,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33762.t1",6,0.780498979206189,"Other"
"Porites_compressa_HIv1___RNAseq.g33765.t1",6,0.724914467654067,"Other"
"Porites_compressa_HIv1___RNAseq.g33766.t2",4,0.288134820876344,"Transient"
"Porites_compressa_HIv1___RNAseq.g33779.t1",5,0.920138111587807,"Transient"
"Porites_compressa_HIv1___RNAseq.g33780.t1",5,0.850963644530973,"Other"
"Porites_compressa_HIv1___RNAseq.g33783.t1",4,0.831032022549223,"Other"
"Porites_compressa_HIv1___RNAseq.g33787.t1",5,0.857176523228879,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33832.t1",5,0.882550716519996,"Transient"
"Porites_compressa_HIv1___RNAseq.g33839.t1",5,0.620780703527655,"Other"
"Porites_compressa_HIv1___RNAseq.g33851.t1",4,0.745161132890849,"Other"
"Porites_compressa_HIv1___RNAseq.g33853.t1",6,0.84984681668517,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33925.t1",1,0.735559387717738,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g33930.t1",4,0.632373449273426,"Other"
"Porites_compressa_HIv1___RNAseq.g33934.t1",1,0.760799856711194,"Transient"
"Porites_compressa_HIv1___RNAseq.g33937.t1",2,0.749864981810988,"Other"
"Porites_compressa_HIv1___RNAseq.g33939.t1",1,0.784712611815037,"Other"
"Porites_compressa_HIv1___RNAseq.g33943.t1",1,0.810470801786776,"Other"
"Porites_compressa_HIv1___RNAseq.g33974.t1",2,0.495087842248171,"Other"
"Porites_compressa_HIv1___RNAseq.g33997.t1",3,0.256579456791005,"Other"
"Porites_compressa_HIv1___RNAseq.g33998.t1",5,0.850273041289595,"Other"
"Porites_compressa_HIv1___RNAseq.g34010.t1",5,0.960211951001214,"Transient"
"Porites_compressa_HIv1___RNAseq.g34011.t1",6,0.839247562766058,"Other"
"Porites_compressa_HIv1___RNAseq.g34012.t1",4,0.410058090490747,"Other"
"Porites_compressa_HIv1___RNAseq.g34025.t1",3,0.54341811945246,"Other"
"Porites_compressa_HIv1___RNAseq.g34026.t1",6,0.706550807890355,"Transient"
"Porites_compressa_HIv1___RNAseq.g34042.t1",6,0.909052269832475,"Other"
"Porites_compressa_HIv1___RNAseq.g34095.t1a",4,0.833772372204797,"Transient"
"Porites_compressa_HIv1___RNAseq.g34115.t1b",6,0.850806028565299,"Other"
"Porites_compressa_HIv1___RNAseq.g34116.t1",6,0.769560966051852,"Other"
"Porites_compressa_HIv1___RNAseq.g34117.t1",6,0.786877122087541,"Other"
"Porites_compressa_HIv1___RNAseq.g34119.t1",6,0.958524414241706,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34134.t1",5,0.955464144998804,"Transient"
"Porites_compressa_HIv1___RNAseq.g34155.t1",3,0.630354797591257,"Other"
"Porites_compressa_HIv1___RNAseq.g34184.t1",5,0.411229518432862,"Other"
"Porites_compressa_HIv1___RNAseq.g34206.t1",6,0.611065237189642,"Transient"
"Porites_compressa_HIv1___RNAseq.g34267.t1",3,0.754575528486593,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34268.t1",2,0.803948407975923,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34270.t1",3,0.496567386528763,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34273.t1",2,0.558206946075883,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34276.t1",5,0.967852497180862,"Transient"
"Porites_compressa_HIv1___RNAseq.g3429.t1",1,0.794500520584615,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34291.t1",2,0.595942269234795,"Other"
"Porites_compressa_HIv1___RNAseq.g34293.t1",2,0.893910913985443,"Other"
"Porites_compressa_HIv1___RNAseq.g34299.t1",4,0.751428480951498,"Transient"
"Porites_compressa_HIv1___RNAseq.g34307.t1",2,0.503789011718219,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34308.t1",1,0.704385988104123,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34309.t1",1,0.87857649350749,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34310.t1",1,0.757359866330794,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34311.t1",1,0.883791142652023,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34321.t1",5,0.623165395631436,"Transient"
"Porites_compressa_HIv1___RNAseq.g34325.t1a",2,0.895146759114179,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34330.t1",2,0.992282569425276,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34332.t1",2,0.889049385580099,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34345.t1",3,0.614098630099604,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34348.t1",6,0.922964690564041,"Other"
"Porites_compressa_HIv1___RNAseq.g34352.t1",3,0.650540438615827,"Transient"
"Porites_compressa_HIv1___RNAseq.g3449.t3",2,0.714727994229656,"Other"
"Porites_compressa_HIv1___RNAseq.g34493.t1",4,0.834276312796002,"Transient"
"Porites_compressa_HIv1___RNAseq.g34504.t2a",6,0.738662211672349,"Other"
"Porites_compressa_HIv1___RNAseq.g34504.t2c",6,0.79667417324796,"Other"
"Porites_compressa_HIv1___RNAseq.g34507.t1",6,0.918016147746939,"Other"
"Porites_compressa_HIv1___RNAseq.g34522.t1",6,0.800586680654612,"Other"
"Porites_compressa_HIv1___RNAseq.g3455.t1",6,0.815626574070252,"Other"
"Porites_compressa_HIv1___RNAseq.g34556.t1",3,0.586017979796513,"Transient"
"Porites_compressa_HIv1___RNAseq.g34558.t1",5,0.717509157618212,"Other"
"Porites_compressa_HIv1___RNAseq.g34559.t1",2,0.626357736828322,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34574.t1",3,0.849081877723543,"Transient"
"Porites_compressa_HIv1___RNAseq.g34575.t1",3,0.616762259454873,"Other"
"Porites_compressa_HIv1___RNAseq.g34578.t1",2,0.993342887370082,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34579.t1",2,0.803377053845919,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3458.t1",1,0.819763771187215,"Other"
"Porites_compressa_HIv1___RNAseq.g34580.t1",3,0.471459854668103,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34582.t1",2,0.917613001720241,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34584.t1",6,0.9364604928683,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g346.t1",1,0.365677556394591,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34612.t1",3,0.598004860624043,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34628.t1",5,0.907032432676914,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34629.t1",5,0.606450879135409,"Other"
"Porites_compressa_HIv1___RNAseq.g34637.t1",6,0.786178160934331,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g34663.t2",5,0.831462563281829,"Transient"
"Porites_compressa_HIv1___RNAseq.g34666.t1",5,0.908624712631741,"Transient"
"Porites_compressa_HIv1___RNAseq.g3477.t1",5,0.448628707106756,"Transient"
"Porites_compressa_HIv1___RNAseq.g3487.t1",1,0.867344806072767,"Other"
"Porites_compressa_HIv1___RNAseq.g3489.t2",3,0.915879031600178,"Other"
"Porites_compressa_HIv1___RNAseq.g3492.t1",3,0.617496849262291,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35015.t1",6,0.454616888651331,"Other"
"Porites_compressa_HIv1___RNAseq.g3506.t1",4,0.440538252769927,"Other"
"Porites_compressa_HIv1___RNAseq.g351.t1",2,0.633400403693722,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3510.t1",3,0.553418965705564,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3511.t1",6,0.907151059073468,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3512.t1",3,0.28838748169282,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3516.t1",1,0.859432217085548,"Transient"
"Porites_compressa_HIv1___RNAseq.g3517.t1",1,0.889895193339582,"Other"
"Porites_compressa_HIv1___RNAseq.g3518.t2",1,0.946956971376841,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3519.t4",1,0.90254400598823,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35219.t1",5,0.805662190110797,"Other"
"Porites_compressa_HIv1___RNAseq.g3533.t1",3,0.770347917594907,"Other"
"Porites_compressa_HIv1___RNAseq.g3537.t1",4,0.304316919746922,"Other"
"Porites_compressa_HIv1___RNAseq.g3540.t1",6,0.984485002015799,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3544.t1",6,0.585812745329978,"Other"
"Porites_compressa_HIv1___RNAseq.g3546.t1",6,0.803291869016562,"Other"
"Porites_compressa_HIv1___RNAseq.g3547.t3",2,0.939002434192604,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3549.t1",2,0.642196047446934,"Other"
"Porites_compressa_HIv1___RNAseq.g3550.t1",2,0.882481615255243,"Other"
"Porites_compressa_HIv1___RNAseq.g3551.t1",2,0.636818971974022,"Other"
"Porites_compressa_HIv1___RNAseq.g3552.t1",2,0.541142334023609,"Other"
"Porites_compressa_HIv1___RNAseq.g35557.t2",6,0.608879628248619,"Other"
"Porites_compressa_HIv1___RNAseq.g3565.t1",4,0.495337875158702,"Transient"
"Porites_compressa_HIv1___RNAseq.g3568.t1",6,0.71203625157347,"Transient"
"Porites_compressa_HIv1___RNAseq.g35682.t1",5,0.568066733898775,"Transient"
"Porites_compressa_HIv1___RNAseq.g35687.t1",1,0.972455841500776,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35694.t1",3,0.467588899913229,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35697.t1",3,0.822341867388642,"Other"
"Porites_compressa_HIv1___RNAseq.g35713.t1",4,0.843334484823451,"Other"
"Porites_compressa_HIv1___RNAseq.g35720.t1",1,0.705639990725044,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35740.t1",2,0.463683988137647,"Other"
"Porites_compressa_HIv1___RNAseq.g35743.t1",6,0.938165995976878,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35764.t1a",1,0.57961218825998,"Other"
"Porites_compressa_HIv1___RNAseq.g35770.t1",6,0.804434373044401,"Other"
"Porites_compressa_HIv1___RNAseq.g3578.t1",3,0.668884006048982,"Transient"
"Porites_compressa_HIv1___RNAseq.g35783.t1",4,0.505963283586658,"Transient"
"Porites_compressa_HIv1___RNAseq.g3579.t1",3,0.606429944745444,"Other"
"Porites_compressa_HIv1___RNAseq.g35793.t1",3,0.932099946162432,"Other"
"Porites_compressa_HIv1___RNAseq.g3580.t1",3,0.476255169617185,"Transient"
"Porites_compressa_HIv1___RNAseq.g35807.t1",2,0.683372493292547,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35810.t1",4,0.58375045819273,"Transient"
"Porites_compressa_HIv1___RNAseq.g35836.t1",2,0.739568136199123,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35857.t1",5,0.917203108915947,"Transient"
"Porites_compressa_HIv1___RNAseq.g35897.t1",5,0.699001431092226,"Transient"
"Porites_compressa_HIv1___RNAseq.g35909.t1",1,0.691845516078396,"Other"
"Porites_compressa_HIv1___RNAseq.g35910.t1",1,0.789882180582272,"Other"
"Porites_compressa_HIv1___RNAseq.g35918.t1",6,0.88710589635984,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35922.t1",5,0.689068309238856,"Other"
"Porites_compressa_HIv1___RNAseq.g35928.t1",6,0.609872858160629,"Other"
"Porites_compressa_HIv1___RNAseq.g35929.t1",2,0.776663073249399,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35931.t1",2,0.758032049679741,"Other"
"Porites_compressa_HIv1___RNAseq.g35934.t1",2,0.513722584107981,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35944.t1",2,0.928115493754051,"Other"
"Porites_compressa_HIv1___RNAseq.g35945.t1",5,0.92974639505205,"Transient"
"Porites_compressa_HIv1___RNAseq.g35946.t1",6,0.843000951870694,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g35947.t1",5,0.989724537118253,"Transient"
"Porites_compressa_HIv1___RNAseq.g35948.t1",5,0.985287561132359,"Transient"
"Porites_compressa_HIv1___RNAseq.g35951.t1",5,0.978836049923198,"Transient"
"Porites_compressa_HIv1___RNAseq.g35952.t1",5,0.930735338640186,"Transient"
"Porites_compressa_HIv1___RNAseq.g35953.t1",6,0.889437356020474,"Other"
"Porites_compressa_HIv1___RNAseq.g35955.t1",6,0.700685732323895,"Transient"
"Porites_compressa_HIv1___RNAseq.g35969.t1",1,0.720391591101762,"Other"
"Porites_compressa_HIv1___RNAseq.g35970.t1",6,0.950730085038083,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36001.t1",2,0.681629743354941,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36005.t1",6,0.536709120991432,"Other"
"Porites_compressa_HIv1___RNAseq.g36011.t1",1,0.658492636816407,"Other"
"Porites_compressa_HIv1___RNAseq.g36028.t1",2,0.501706037208625,"Other"
"Porites_compressa_HIv1___RNAseq.g36037.t1",3,0.755143049001343,"Transient"
"Porites_compressa_HIv1___RNAseq.g3604.t1a",2,0.631088897212898,"Other"
"Porites_compressa_HIv1___RNAseq.g3605.t1",2,0.644917664847067,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36051.t1",2,0.807105588326861,"Other"
"Porites_compressa_HIv1___RNAseq.g36052.t1",2,0.630522453408678,"Other"
"Porites_compressa_HIv1___RNAseq.g36069.t1",2,0.958790010599487,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3607.t1",1,0.972171970097949,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36077.t1",4,0.462510814922322,"Other"
"Porites_compressa_HIv1___RNAseq.g3608.t1",1,0.865976456937094,"Transient"
"Porites_compressa_HIv1___RNAseq.g36081.t1",5,0.311750097963812,"Transient"
"Porites_compressa_HIv1___RNAseq.g36086.t1",4,0.784204309128881,"Transient"
"Porites_compressa_HIv1___RNAseq.g36087.t1",5,0.78954815154096,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3609.t1",1,0.791692245326141,"Other"
"Porites_compressa_HIv1___RNAseq.g36095.t1",5,0.889532225699627,"Transient"
"Porites_compressa_HIv1___RNAseq.g361.t1",6,0.699146966110444,"Other"
"Porites_compressa_HIv1___RNAseq.g36100.t1",2,0.639436886678341,"Other"
"Porites_compressa_HIv1___RNAseq.g36101.t1",1,0.605993720703958,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36103.t1",2,0.617023455188936,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36104.t1",2,0.678020043568887,"Other"
"Porites_compressa_HIv1___RNAseq.g3611.t1",1,0.816263248136382,"Other"
"Porites_compressa_HIv1___RNAseq.g3616.t1",1,0.846310367286243,"Other"
"Porites_compressa_HIv1___RNAseq.g36165.t1",3,0.510966613787986,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3617.t1",1,0.776347484714447,"Other"
"Porites_compressa_HIv1___RNAseq.g3618.t1",1,0.931686648699036,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g362.t2",5,0.798343834625707,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36200.t1",6,0.344957322133699,"Transient"
"Porites_compressa_HIv1___RNAseq.g3623.t1",1,0.870030397938439,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3625.t1",1,0.955375922651094,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3626.t1",1,0.89927350518376,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3627.t1",1,0.952788672152961,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36278.t1",1,0.343422370955885,"Other"
"Porites_compressa_HIv1___RNAseq.g36279.t1",1,0.489042772739371,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g3628.t1",1,0.879573321836137,"Other"
"Porites_compressa_HIv1___RNAseq.g36281.t1",2,0.503704428328167,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36283.t1",2,0.628870492745793,"Other"
"Porites_compressa_HIv1___RNAseq.g36289.t1",2,0.830570541876087,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36294.t1",4,0.800764214616696,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36295.t1",6,0.968150056125894,"Transient"
"Porites_compressa_HIv1___RNAseq.g36303.t1",1,0.473322048264225,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36305.t1",5,0.560768490068912,"Transient"
"Porites_compressa_HIv1___RNAseq.g36311.t1",2,0.752142127826692,"Other"
"Porites_compressa_HIv1___RNAseq.g36312.t1b",3,0.839644641977205,"Transient"
"Porites_compressa_HIv1___RNAseq.g36318.t2",3,0.67271064210376,"Other"
"Porites_compressa_HIv1___RNAseq.g36319.t1",1,0.788509589662898,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36320.t1",6,0.76861350783999,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36324.t1",3,0.539216679088919,"Transient"
"Porites_compressa_HIv1___RNAseq.g36327.t1",3,0.775828578462845,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36328.t1",1,0.772861805837456,"Other"
"Porites_compressa_HIv1___RNAseq.g36335.t1",3,0.478178315114387,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36337.t1",1,0.888492665428777,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36351.t1",3,0.54587134162079,"Transient"
"Porites_compressa_HIv1___RNAseq.g36353.t1",6,0.901123123264292,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36355.t1",1,0.475126232647445,"Transient"
"Porites_compressa_HIv1___RNAseq.g36356.t1",5,0.827963450345493,"Transient"
"Porites_compressa_HIv1___RNAseq.g36363.t1",1,0.867790773774843,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36365.t1",6,0.503838040327892,"Other"
"Porites_compressa_HIv1___RNAseq.g36369.t1",5,0.885828171680598,"Transient"
"Porites_compressa_HIv1___RNAseq.g36373.t1",3,0.854514713728549,"Transient"
"Porites_compressa_HIv1___RNAseq.g36375.t1a",1,0.903572086332337,"Other"
"Porites_compressa_HIv1___RNAseq.g36383.t1",6,0.611315568599694,"Other"
"Porites_compressa_HIv1___RNAseq.g36387.t2",2,0.811324066407225,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36388.t1",2,0.902488178330182,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36391.t1",2,0.638695316688906,"Other"
"Porites_compressa_HIv1___RNAseq.g36392.t1",2,0.648847156722903,"Other"
"Porites_compressa_HIv1___RNAseq.g36393.t1",1,0.732485077670364,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36403.t1",4,0.958007567225776,"Transient"
"Porites_compressa_HIv1___RNAseq.g36415.t1",6,0.761716590538731,"Other"
"Porites_compressa_HIv1___RNAseq.g36416.t2",5,0.933232131120035,"Transient"
"Porites_compressa_HIv1___RNAseq.g36420.t1",4,0.666929085248751,"Other"
"Porites_compressa_HIv1___RNAseq.g36431.t1",3,0.668903744434805,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36436.t1",1,0.830838730430643,"Transient"
"Porites_compressa_HIv1___RNAseq.g36438.t1",5,0.972549855829589,"Transient"
"Porites_compressa_HIv1___RNAseq.g36453.t1",2,0.931617798365706,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36475.t1",2,0.963538240283842,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36476.t1",5,0.480740345456322,"Transient"
"Porites_compressa_HIv1___RNAseq.g36477.t1",1,0.504276087363541,"Other"
"Porites_compressa_HIv1___RNAseq.g36478.t1",5,0.592663734234122,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36499.t1",4,0.682475201547246,"Other"
"Porites_compressa_HIv1___RNAseq.g36503.t1",6,0.508115279558075,"Transient"
"Porites_compressa_HIv1___RNAseq.g36504.t1",5,0.647889513881015,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36510.t1",1,0.321426275514582,"Other"
"Porites_compressa_HIv1___RNAseq.g36519.t1",3,0.244766202697138,"Other"
"Porites_compressa_HIv1___RNAseq.g36523.t1",4,0.359309566307929,"Other"
"Porites_compressa_HIv1___RNAseq.g36548.t1",1,0.457030450296275,"Other"
"Porites_compressa_HIv1___RNAseq.g3655.t1",2,0.63828498054492,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36550.t1",1,0.728578051414656,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36557.t1",4,0.402453005766644,"Transient"
"Porites_compressa_HIv1___RNAseq.g36559.t1",6,0.760666853296735,"Other"
"Porites_compressa_HIv1___RNAseq.g36563.t1",5,0.941103441943711,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36566.t1",4,0.76849365766225,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36572.t1",4,0.452339081522244,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36574.t1",2,0.615141440410578,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g36585.t1",5,0.874544957436244,"Transient"
"Porites_compressa_HIv1___RNAseq.g36597.t1",1,0.498057166395454,"Monotonous"
