"gene_id","module","color","kME_own","kME_20","kME_16","kME_23","kME_2","kME_4","kME_18","kME_7","kME_13","kME_12","kME_17","kME_19","kME_8","kME_22","kME_9","kME_24","kME_1","kME_5","kME_15","kME_11","kME_14","kME_21","kME_10","kME_3","kME_6","kME_0"
"Pocillopora_acuta_HIv2___RNAseq.g1319.t1","ME7","black",0.839923457375147,0.00420902141008544,0.1017055692492,0.0574644942224099,0.0401040899639507,-0.0929723216015007,0.540141024403115,0.839923457375147,0.693302704687382,0.515645694051382,-0.101713424354541,0.0306280171990846,0.227945048477326,-0.156031860895041,-0.135999333183525,-0.0278917554896217,0.214036318754079,-0.230051996613546,-0.217036735421405,-0.52301856496507,-0.698905497726621,-0.514556134720736,-0.285971041006858,-0.616444660516871,-0.567887160623998,-0.520981376580521
"Pocillopora_acuta_HIv2___RNAseq.g29607.t1","ME7","black",0.838594319280725,-0.0352974255185221,0.169656783649227,0.0937732024131302,0.00676842713175848,-0.0282182857368791,0.511202270092322,0.838594319280725,0.761812285336772,0.521903600117353,0.000599843105160731,-0.07537108589569,0.183198488087332,-0.208452297874965,-0.205364094499003,0.150427854407929,0.183469751996836,-0.17433099561481,-0.180480644488161,-0.365106009473359,-0.594175135962259,-0.463412148973606,-0.489019725229755,-0.642183493355485,-0.525240004136085,-0.626474496530996
"Pocillopora_acuta_HIv2___RNAseq.g3527.t1","ME7","black",0.836849693172165,0.359141774469615,0.683849839076028,0.53598074511449,0.490670174616723,0.356782100701289,0.564165996349434,0.836849693172165,0.509289068191619,0.622235847606409,0.259839310756402,-0.0974522051912094,-0.0793948462170932,-0.176552490432591,-0.468809802177848,-0.177772650410738,-0.279884414041711,-0.604086542596661,-0.295802012997803,-0.213768552911945,-0.671626262870987,-0.271292291671864,-0.35950713171951,-0.291577240520755,-0.441579531682091,-0.746144713075024
"Pocillopora_acuta_HIv2___RNAseq.g16238.t1","ME7","black",0.836613822758957,0.115375481280853,0.0604421173698938,0.0222437393730369,0.0401496557944991,-0.22460034954354,0.798824669045205,0.836613822758957,0.765377655246681,0.396293440777697,-0.00827867821900547,0.0596844918166959,0.47621352286057,0.0646090796884324,-0.188909200901485,0.128309543742924,0.196747064305816,-0.172132406406016,-0.181558068657284,-0.327835757871452,-0.567924051423903,-0.293422468992045,-0.307477981030558,-0.658863882328271,-0.692449080321248,-0.51923629375821
"Pocillopora_acuta_HIv2___TS.g17553.t2","ME7","black",0.836129256901544,-0.0154930220273323,0.105022433347828,0.089326320343996,-0.0946419555272747,-0.074127284025487,0.399839344585642,0.836129256901544,0.57025115562365,0.68581963063033,0.20628620616484,0.145556950611508,0.149654361455262,-0.307549767430398,-0.0086781297590266,0.28647772452012,0.367055304831103,-0.205491209193265,-0.399714326920513,-0.358785506605362,-0.759569607449072,-0.73184456035405,-0.58824858118133,-0.773439519784901,-0.614367757295824,-0.412180859768326
"Pocillopora_acuta_HIv2___RNAseq.g28194.t1a","ME7","black",0.836095794353499,0.025169423197161,0.153802359497368,0.171334291716724,-0.0399976615594882,-0.269575968597213,0.666124649038901,0.836095794353499,0.704320904654781,0.513866873438147,0.194929244186359,0.184410700698603,0.432405260790233,-0.033872436593141,-0.033754913239387,0.104685954329013,0.311960474539242,-0.155049672529781,-0.186556193991383,-0.392390487479811,-0.703389058203186,-0.488010344936389,-0.366744605450914,-0.712220189968494,-0.748948427832638,-0.351428936363078
"Pocillopora_acuta_HIv2___RNAseq.g6702.t1","ME7","black",0.835947671646927,-0.104714544252871,0.173868515897787,0.0649139849656473,-0.0316832952343051,-0.299819131081319,0.814189371096534,0.835947671646927,0.83626906271008,0.304812168062358,0.0765920958688321,-0.0703226103597019,0.54968906936164,0.0931838022810877,-0.0638641088502565,0.257110086785624,0.2350379495682,-0.0798621209579392,-0.230636677756239,-0.206029596680813,-0.540020212441504,-0.266572627526395,-0.403484672989247,-0.708940447826323,-0.66077937304482,-0.518737940645563
"Pocillopora_acuta_HIv2___RNAseq.g18535.t1","ME7","black",0.834995057877798,-0.023110315622523,0.363007011790774,0.287467306040347,0.109209646354561,-0.000649257851481496,0.541505841615981,0.834995057877798,0.562681121350827,0.547170829567178,0.182917745873544,-0.0427273471126337,0.178897004462684,-0.153327549513997,-0.0572906220475239,0.158728937298256,0.131643224238727,-0.318412389988571,-0.404239045502243,-0.211443494401886,-0.721991763777806,-0.462755475717001,-0.465138398209471,-0.601627898060644,-0.522247682167643,-0.542161228435488
"Pocillopora_acuta_HIv2___RNAseq.g10461.t1","ME7","black",0.833960149673017,0.0706221684377197,0.335702043491095,0.381950198727372,0.0872577022921757,0.139721523535923,0.400402202318154,0.833960149673017,0.579095935535433,0.654209288674357,0.195623435516689,0.0203175313595287,0.0527774614064529,-0.386707619137127,-0.267289122904899,0.145308164700001,0.115921317901195,-0.316586240521436,-0.338012908399475,-0.219662957236281,-0.747465433132933,-0.514053368545459,-0.609622879246519,-0.561055811261158,-0.40528621821712,-0.584043394276779
"Pocillopora_acuta_HIv2___RNAseq.g21351.t1","ME7","black",0.83359258902191,0.210342266678056,0.191379281280642,0.131455207706768,0.150745079732669,-0.236104111082439,0.860398417107185,0.83359258902191,0.727007321328721,0.355287832059979,0.184674355732751,0.0226565441694494,0.483775008686459,0.104688896069414,-0.191520265129034,0.189840693906264,0.0984203447130552,-0.217886753633414,-0.14480149566825,-0.134288637249329,-0.54058613567974,-0.195088138158249,-0.376695398009673,-0.613412993216985,-0.762662500461996,-0.512314024527873
"Pocillopora_acuta_HIv2___RNAseq.g8501.t1","ME7","black",0.832981991765678,0.0531611123007827,0.122332760749753,0.0699823498851493,0.0629726888209942,-0.294956138953384,0.856205177297591,0.832981991765678,0.742767604709258,0.341348881461963,0.0481200067674759,-0.0163590131003011,0.507969385315669,0.152066693102248,-0.0323608698743308,0.175292808608808,0.187777384964349,-0.17478282087036,-0.304554118301942,-0.261368229390024,-0.549445105897475,-0.270202777115901,-0.308619495042289,-0.674787404589291,-0.702696471603642,-0.515266294607361
"Pocillopora_acuta_HIv2___RNAseq.g6180.t1","ME7","black",0.832928282514355,0.0214650860154062,0.423311657139714,0.352068951126762,0.242359263344352,0.166285810311186,0.460837239179795,0.832928282514355,0.563263957009283,0.550869703250128,0.0838113272955444,-0.266679543592639,-0.0382233985441764,-0.304870043297439,-0.118131575952511,0.0506294948280326,-0.0373088189297425,-0.429173917701493,-0.308287867879969,-0.291634019592579,-0.687276507495078,-0.493660124761937,-0.476729360242585,-0.487556182329445,-0.402509791297356,-0.729358828765395
"Pocillopora_acuta_HIv2___RNAseq.g12616.t1","ME7","black",0.832559809029515,-0.0496730759198137,0.250784531276863,0.207024679740992,0.0166932073437243,-0.0167893055157754,0.566072283432362,0.832559809029515,0.83377858345919,0.453233874768176,-0.00509798435273655,-0.0757973744453784,0.269566598081867,-0.221228886919969,-0.317883404373422,0.146245621008866,0.144259570693727,-0.131113403846858,-0.220271243863175,-0.255351787006858,-0.554380698311484,-0.337918073851295,-0.4964095881511,-0.598405121084817,-0.427627030330543,-0.645987462718811
"Pocillopora_acuta_HIv2___RNAseq.g2721.t1","ME7","black",0.832517548642449,-0.0625795115708207,0.271328424342093,0.248120875291233,0.115523901458452,-0.0199191075600791,0.510746751119878,0.832517548642449,0.556663397607066,0.514169789868229,0.0795485006219561,-0.13370183623556,0.128694560110819,-0.140880564935096,-0.0347865172744376,0.13528567499508,0.12603546394229,-0.311067720661886,-0.326048552129748,-0.299259130554812,-0.694442476656446,-0.48333789596566,-0.411918543354284,-0.588432528799062,-0.509166276313172,-0.581417758513321
"Pocillopora_acuta_HIv2___TS.g1415.t2","ME7","black",0.832181295955994,0.0201903417474543,0.155403195488413,0.196798524251373,-0.0556322281716399,-0.242640285038518,0.607197449825329,0.832181295955994,0.581601066413841,0.611149048111219,0.246833040563449,0.212925183811811,0.342129142084241,-0.0439070769453413,0.133518034816381,0.0886445231659717,0.353736080204169,-0.227008972088407,-0.345635317185231,-0.456704898446977,-0.786605114146438,-0.634005456470853,-0.365310536830246,-0.739158437204129,-0.73719807536612,-0.317190840457015
"Pocillopora_acuta_HIv2___TS.g3666.t1a","ME7","black",0.832044513599832,0.106405847274033,0.118675537648057,0.163276314983167,0.000195909943068998,-0.11700846043535,0.647061499929691,0.832044513599832,0.752850554110249,0.544203165572068,0.0644687544324759,0.141656621478447,0.339492005336115,-0.0914541251816549,-0.246325324073432,0.110191917122076,0.22678385003347,-0.170185322535277,-0.281992639159349,-0.361177187366893,-0.583249505746141,-0.413917961891568,-0.385569989295737,-0.655543519086003,-0.584958292716691,-0.51513710905722
"Pocillopora_acuta_HIv2___TS.g16495.t2b","ME7","black",0.831422657479229,0.289696471684129,0.463928306694083,0.396876581086581,0.536859403805277,0.195229040490976,0.69244785152472,0.831422657479229,0.505317614493912,0.379789225728604,-0.0679083358889451,-0.359563844405443,0.0241638842451068,-0.138678604857904,-0.310578944486261,-0.113192324803595,-0.319501286334575,-0.585407228121245,-0.21233065338973,-0.187942616148136,-0.590066320349711,-0.156788072521169,-0.232957148610695,-0.272278754142595,-0.417337307549575,-0.854384541342458
"Pocillopora_acuta_HIv2___RNAseq.g3103.t1","ME7","black",0.830804299366115,0.254301701281553,0.100789753871358,0.121846645604979,-0.0588234245697583,-0.212821203753386,0.691114291237241,0.830804299366115,0.662902679652991,0.595423565493193,0.344458879735053,0.307959383018614,0.431011825805477,-0.105864785470834,-0.170644960607717,0.321301378275871,0.316445437321517,-0.164643703006363,-0.270597273155785,-0.173816015375231,-0.638060578096894,-0.460788873299631,-0.558023812392876,-0.769863053931099,-0.753757355081444,-0.376502856935865
"Pocillopora_acuta_HIv2___TS.g17606.t1","ME7","black",0.830495988405841,0.468423646306626,0.493857278390519,0.410322498345312,0.402460581639856,0.256134835437989,0.605630668334351,0.830495988405841,0.515123566419973,0.631169621672581,0.254805605717593,0.0528674561072208,0.034440225504276,-0.173320529337112,-0.492580678804297,-0.108132001366959,-0.182425714152428,-0.540898368468188,-0.210576070839891,-0.220726876783268,-0.649633467474144,-0.279130304279161,-0.380327303401746,-0.362455028192774,-0.53535731365826,-0.667386281512373
"Pocillopora_acuta_HIv2___RNAseq.g895.t1","ME7","black",0.829462742553532,0.237053585296433,0.162435161306411,0.17382391513735,0.139537756498593,-0.215366403348149,0.821592719531965,0.829462742553532,0.617972667399623,0.478939706792642,0.158111912283288,0.12145825359681,0.407581417376385,0.0979592865499113,-0.0658254538722651,-0.0119214367591112,0.137385540132678,-0.30206929024575,-0.273621042781299,-0.395016071257968,-0.619365196539031,-0.357690751136738,-0.194239174966825,-0.602663709317809,-0.760565105234291,-0.477984790668195
"Pocillopora_acuta_HIv2___RNAseq.g18426.t1","ME7","black",0.829431271043312,0.39648626998219,0.504001166148226,0.448787591151389,0.536748501163164,0.359615972170118,0.484829753036854,0.829431271043312,0.35260030371113,0.604587035769275,0.0139666892377954,-0.0945591805785855,-0.137831592479247,-0.262747589024202,-0.398501619221151,-0.251338224880411,-0.268037174791881,-0.708580650477899,-0.233468082094688,-0.298406357853119,-0.828276464092188,-0.346642187007479,-0.248066425520771,-0.253357621237507,-0.376764201195449,-0.688759655937419
"Pocillopora_acuta_HIv2___TS.g13774.t3","ME7","black",0.828004861284192,0.402908658892728,0.503480577886299,0.513899659597549,0.401420792492968,0.173387759111312,0.595505036410294,0.828004861284192,0.381116837487372,0.634144726492573,0.263494466275778,0.0399170142696102,0.0354393271081505,-0.21833173237581,-0.22876201003858,-0.035058522545071,-0.122456312078459,-0.60466069312034,-0.327261502049915,-0.166991958382706,-0.797003856154861,-0.418059720095596,-0.41491011412611,-0.394943510991494,-0.542361842869942,-0.544784175101863
"Pocillopora_acuta_HIv2___RNAseq.g1519.t1","ME7","black",0.82783374175739,0.311664978850861,0.274587987260667,0.295326133780332,0.0941914766693299,0.118515263222918,0.504589551062208,0.82783374175739,0.640360227676648,0.672242170821442,0.266539810823791,0.226014855011102,0.155454977332054,-0.345866082515096,-0.523546068203669,0.136503441606372,0.103443623616122,-0.303992381601283,-0.0585490435994541,-0.188169427894752,-0.66116205843899,-0.427121842129348,-0.588954080298126,-0.564108828648813,-0.516238958780362,-0.541122180350471
"Pocillopora_acuta_HIv2___RNAseq.g13436.t1","ME7","black",0.827589737052865,0.114144087385922,0.461598336910224,0.26368926294179,0.283575296792518,0.226678092633359,0.413615767813163,0.827589737052865,0.447573524193162,0.620735594533139,0.149261615043887,-0.0804374215611122,-0.0594999532504998,-0.257146521751985,-0.20270609571355,-0.0738983690743812,-0.0345354349390107,-0.511946555991294,-0.247435727813252,-0.361942369300791,-0.832102927128768,-0.519608985267374,-0.388615779182361,-0.450731682269971,-0.455217682534184,-0.59573690950114
"Pocillopora_acuta_HIv2___RNAseq.g21663.t1","ME7","black",0.827366210695722,0.282911745056337,0.496005879456233,0.38516605099004,0.436117977108246,0.277510728567854,0.552183709998713,0.827366210695722,0.493175232522238,0.569654704153444,0.14240154852509,-0.154223719719697,-0.0555328927370476,-0.141501950408701,-0.351924018923214,-0.13963358235625,-0.209948665039249,-0.556422452459387,-0.288125227116332,-0.282032680556549,-0.656418417933143,-0.309949628148819,-0.272090108442126,-0.333245339790344,-0.455246712799104,-0.734057794799567
"Pocillopora_acuta_HIv2___TS.g26556.t3","ME7","black",0.826750468513249,0.362939080879004,0.62269888437271,0.521768559988208,0.528156765908474,0.506898986032312,0.402983147022931,0.826750468513249,0.446055997339301,0.624856467071066,0.0308504790337096,-0.223954154504387,-0.254960457122603,-0.465294006084843,-0.545898445281778,-0.153079676359915,-0.346066766656185,-0.674158901322679,-0.261307783351245,-0.204765790816115,-0.720804938069315,-0.328719304768743,-0.469325039162882,-0.217987474719678,-0.23042181638568,-0.862861851401525
"Pocillopora_acuta_HIv2___RNAseq.g18430.t1","ME7","black",0.826652832503795,0.265612554008491,0.388705445018056,0.459118134658061,0.323768830792126,0.228826366871205,0.467182291683773,0.826652832503795,0.48968231247487,0.649216236778013,0.061655591572083,0.0292466837922271,-0.0351801854334906,-0.372202382291365,-0.351485113216989,-0.182542440755917,-0.0842557162624144,-0.526632101766813,-0.179036484968408,-0.379890281316483,-0.773530754664498,-0.457552415631613,-0.32814041871464,-0.369636978462152,-0.369815061448887,-0.630035049693843
"Pocillopora_acuta_HIv2___RNAseq.6093_ta","ME7","black",0.826605293717907,0.134121047737057,0.0285480457196727,0.0715910128401096,-0.0160027730910354,-0.24750444656157,0.734966417339176,0.826605293717907,0.740370204375299,0.464148290652351,0.0656371113874687,0.150496832006976,0.447932064121706,-0.00681732469219528,-0.153990133362556,0.12160934960343,0.252823065469024,-0.148461185568876,-0.115356055123669,-0.344312318465723,-0.588956988592092,-0.368653362236212,-0.349260611966994,-0.676812705985049,-0.674114609140084,-0.458026189175025
"Pocillopora_acuta_HIv2___RNAseq.g20663.t1","ME7","black",0.826030898394541,-0.027925656684066,0.209343205895285,0.25104326412314,-0.0496873198666206,-0.061964167791271,0.492293214671701,0.826030898394541,0.648352576144146,0.649879874953811,0.204674649482152,0.181838444440009,0.239670456512775,-0.110231242081928,-0.12099183983705,0.030419830966276,0.29536298606391,-0.205221410142661,-0.266617213061991,-0.465194825624966,-0.755110821726445,-0.580298237248809,-0.380584194602071,-0.672885989767749,-0.612940367263764,-0.398799449623498
"Pocillopora_acuta_HIv2___RNAseq.g17166.t2","ME7","black",0.825773270345834,0.292611668419418,0.521864680924359,0.505910900233885,0.379139976311068,0.41963342806241,0.353633688396977,0.825773270345834,0.485298726060428,0.682411727884817,0.0794473140665119,-0.0863570975847084,-0.188539126252297,-0.447660036266329,-0.49438702977934,-0.0804481759210745,-0.178864281175942,-0.554361175950871,-0.249353788814133,-0.208822697729153,-0.764446434051228,-0.423711526686845,-0.523566816654908,-0.321647186440076,-0.278577709675723,-0.716926510733345
"Pocillopora_acuta_HIv2___RNAseq.g16045.t1","ME7","black",0.825166495334204,0.380483552093876,0.615559366942171,0.500396883967859,0.586886559625713,0.443017842233374,0.515052214155716,0.825166495334204,0.445245596838279,0.561053650050413,-0.0277595098834161,-0.237829352421825,-0.189386973811016,-0.263734608716234,-0.507946402799311,-0.282198299439967,-0.390218011136053,-0.689314652910986,-0.171853392262627,-0.270066784398841,-0.684847793404077,-0.236576762551144,-0.275851485289901,-0.178595027330863,-0.300907470749467,-0.853423303547706
