gene_id	module	color
Pocillopora_acuta_HIv2___RNAseq.g6600.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g23661.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g6602.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6603.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6604.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6605.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6606.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6607.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g6608.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6609.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6610.t1	ME20	royalblue
Pocillopora_acuta_HIv2___TS.g23672.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g23673.t1	ME20	royalblue
Pocillopora_acuta_HIv2___TS.g23674.t1	ME20	royalblue
Pocillopora_acuta_HIv2___TS.g23675.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6618.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6619.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6620.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6621.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6622.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6623.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6624.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g23683.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6626.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6627.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g6628.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.24075_t	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6630.t1a	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6630.t1b	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6630.t1c	ME6	red
Pocillopora_acuta_HIv2___TS.g23690.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6636.t2	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6637.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6640.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g23700.t1b	ME8	pink
Pocillopora_acuta_HIv2___TS.g23700.t1a	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6643.t3	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6643.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6644.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6645.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6646.t1c	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6647.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6648.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6649.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g6650.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g23711.t2	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6652.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g6653.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6655.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6656.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6657.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6658.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6659.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6660.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g23723.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g23724.t1b	ME0	grey
Pocillopora_acuta_HIv2___TS.g23724.t1a	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g6667.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g23726.t2	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6669.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g23728.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6671.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g23730.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g23731.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6673.t1	ME24	darkgrey
Pocillopora_acuta_HIv2___RNAseq.g6674.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6675.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g23735.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6678.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g23736.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6680.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6681.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6682.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6683.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g23740.t1	ME20	royalblue
Pocillopora_acuta_HIv2___TS.g23741.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6686.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6687.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6688.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6689.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6690.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6691.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g23749.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6693.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6694.t1	ME16	lightcyan
Pocillopora_acuta_HIv2___RNAseq.g6695.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6696.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g6697.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g6698.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6699.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g6700.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g6701.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6702.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6703.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6704.t1	ME21	darkred
Pocillopora_acuta_HIv2___TS.g23763.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6706.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6707.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6708.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6709.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6710.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6711.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g6712.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g6713.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6714.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6716.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6717.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6718.t2	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6719.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6722.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6723.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g6724.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6725.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6726.t2	ME3	brown
Pocillopora_acuta_HIv2___TS.g23784.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g23785.t2	ME14	cyan
Pocillopora_acuta_HIv2___TS.g23786.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g6730.t1	ME14	cyan
Pocillopora_acuta_HIv2___TS.g23788.t2	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.24170_t	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6733.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g6734.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g23792.t4	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6737.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6738.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6739.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6740.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g6741.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6742.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6743.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6744.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6745.t1	ME17	grey60
Pocillopora_acuta_HIv2___RNAseq.g6746.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6747.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6748.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6749.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6750.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g6751.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g6752.t2	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g6753.t1	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g6754.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30617.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5979.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g5999.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30737.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5858.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g5859.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5860.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5861.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5862.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g30575.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5865.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g30577.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g5867.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5868.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g5869.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g30581.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5871.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5872.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5873.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5874.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.24210_t	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g5876.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g5877.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5878.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5879.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5880.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5881.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5882.t1	ME21	darkred
Pocillopora_acuta_HIv2___TS.g30597.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5884.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5885.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30600.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g5888.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5889.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5890.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30605.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5892.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5893.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5894.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5895.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5896.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30610.t2	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5898.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g5899.t2	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5900.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g5901.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g30614.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5902.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30616.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g5905.t1	ME13	salmon
Pocillopora_acuta_HIv2___TS.g30619.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g30620.t3	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5907.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5908.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5909.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g30624.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5911.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5912.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5913.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5914.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5915.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5916.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g30631.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g30632.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g30633.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5921.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g5922.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.24255_t	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.24256_t	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g5925.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5926.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5927.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g5928.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5929.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5930.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30648.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g5933.t1	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g5935.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5936.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5938.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g5939.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5940.t1	ME19	lightyellow
Pocillopora_acuta_HIv2___TS.g30659.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5946.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5953.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g5956.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g5957.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5958.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.24294_t	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5962.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5963.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g5964.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g5965.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g5966.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g30687.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5968.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30689.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g5970.t1	ME18	lightgreen
Pocillopora_acuta_HIv2___RNAseq.g5971.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g5972.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30692.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5974.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5975.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5977.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30697.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5981.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5982.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5983.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5984.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g5985.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30705.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g30706.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g5987.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g5988.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.24319_t	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30711.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g5992.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g5994.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30717.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6000.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6001.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6002.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6003.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g30722.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6007.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30726.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30727.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6010.t1	ME13	salmon
Pocillopora_acuta_HIv2___TS.g30729.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6012.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6013.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6014.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6015.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6016.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6017.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30735.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6021.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g30739.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6023.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.24351_t	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6025.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6026.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6027.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g30748.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g30750.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6034.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30753.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6036.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6037.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6038.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6039.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6040.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g6041.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6042.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6043.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g30762.t2	ME12	tan
Pocillopora_acuta_HIv2___TS.g30765.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6048.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6049.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6050.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.24379_t	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g6052.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g30771.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g6054.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6055.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6056.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6057.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30776.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6059.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6060.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6061.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g6062.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6063.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g6065.t1	ME17	grey60
Pocillopora_acuta_HIv2___RNAseq.g6067.t1	ME18	lightgreen
Pocillopora_acuta_HIv2___RNAseq.g6071.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6072.t1b	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6072.t1a	ME17	grey60
Pocillopora_acuta_HIv2___RNAseq.g6073.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6074.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6075.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g6076.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6077.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6078.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6079.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6080.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6082.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6083.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6084.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6085.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g6087.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g6088.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g6089.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g30809.t2	ME0	grey
Pocillopora_acuta_HIv2___TS.g30810.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g6093.t1	ME16	lightcyan
Pocillopora_acuta_HIv2___RNAseq.g6094.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g6095.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g6097.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g6099.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g30819.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g28951.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.24525_t	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g29100.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g28933.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g28934.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g28935.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.24437_t	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g28937.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g28938.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g28940.t1	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g28941.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___TS.g3751.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g28944.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.24446_t	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g28946.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g28947.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g28948.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g3758.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g28950.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g3761.t1b	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g3761.t1a	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g28954.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g3763.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g28956.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28957.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g28958.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28959.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28960.t2	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28961.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28962.t1	ME15	midnightblue
Pocillopora_acuta_HIv2___RNAseq.g28963.t1	ME24	darkgrey
Pocillopora_acuta_HIv2___TS.g3773.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g28965.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g28966.t1	ME14	cyan
Pocillopora_acuta_HIv2___TS.g3777.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g28968.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g3781.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g28969.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g28970.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g28971.t1a	ME0	grey
Pocillopora_acuta_HIv2___TS.g3786.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g28972.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g3788.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g3789.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g3791.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g28976.t1b	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g28976.t1a	ME0	grey
